evaluation,fitness,test_accuracy,uniqueness,time
0,-0.18314509093761444,-0.1580987423658371,1.0,1.58
100,-0.18314509093761444,-0.1580987423658371,1.0,1.58
200,-0.18314509093761444,-0.1580987423658371,1.0,1.58
300,-0.18314509093761444,-0.1580987423658371,1.0,1.58
400,-0.18314509093761444,-0.1580987423658371,1.0,1.58
500,-0.18314509093761444,-0.1580987423658371,1.0,1.58
600,-0.18314509093761444,-0.1580987423658371,1.0,1.58
700,-0.18314509093761444,-0.1580987423658371,1.0,1.58
800,-0.15722233057022095,-0.1278848648071289,1.0,1.58
900,-0.12323936074972153,-0.22227990627288818,1.0,1.58
1000,-0.09032820165157318,-0.06281435489654541,1.0,1.58
1100,-0.09032820165157318,-0.06281435489654541,1.0,1.58
1200,-0.02355857752263546,-0.12857894599437714,1.0,1.58
1300,-0.02355857752263546,-0.12857894599437714,1.0,1.58
1400,-0.02331332489848137,-0.11791491508483887,1.0,1.58
1500,-0.02331332489848137,-0.11791491508483887,1.0,1.58
1600,-0.02331332489848137,-0.11791491508483887,1.0,1.58
1700,-0.02331332489848137,-0.11791491508483887,1.0,1.58
1800,-0.02331332489848137,-0.11791491508483887,1.0,1.58
1900,-0.02331332489848137,-0.11791491508483887,1.0,1.58
2000,-0.02331332489848137,-0.11791491508483887,1.0,1.58
2100,-0.02331332489848137,-0.11791491508483887,1.0,1.58
2200,-0.02331332489848137,-0.11791491508483887,1.0,1.58
2300,-0.02331332489848137,-0.11791491508483887,1.0,1.58
2400,-0.02331332489848137,-0.11791491508483887,1.0,1.58
2500,-0.02331332489848137,-0.11791491508483887,1.0,1.58
2600,-0.02331332489848137,-0.11791491508483887,1.0,1.58
2700,-0.02331332489848137,-0.11791491508483887,1.0,1.58
2800,-0.02331332489848137,-0.11791491508483887,1.0,1.58
2900,-0.02331332489848137,-0.11791491508483887,1.0,1.58
3000,-0.02331332489848137,-0.11791491508483887,1.0,1.58
3100,-0.02331332489848137,-0.11791491508483887,1.0,1.58
3200,-0.02331332489848137,-0.11791491508483887,1.0,1.58
3300,-0.02331332489848137,-0.11791491508483887,1.0,1.58
3400,-0.02331332489848137,-0.11791491508483887,1.0,1.58
3500,-0.02331332489848137,-0.11791491508483887,1.0,1.58
3600,-0.02331332489848137,-0.11791491508483887,1.0,1.58
3700,-0.02331332489848137,-0.11791491508483887,1.0,1.58
3800,-0.02331332489848137,-0.11791491508483887,1.0,1.58
3900,-0.02331332489848137,-0.11791491508483887,1.0,1.58
4000,-0.02331332489848137,-0.11791491508483887,1.0,1.58
4100,-0.02331332489848137,-0.11791491508483887,1.0,1.58
4200,-0.02331332489848137,-0.11791491508483887,1.0,1.58
4300,-0.02331332489848137,-0.11791491508483887,1.0,1.58
4400,-0.02144523523747921,-0.12529540061950684,1.0,1.58
4500,-0.02144523523747921,-0.12529540061950684,1.0,1.58
4600,-0.02144523523747921,-0.12529540061950684,1.0,1.58
4700,-0.02144523523747921,-0.12529540061950684,1.0,1.58
4800,-0.02144523523747921,-0.12529540061950684,1.0,1.58
4900,-0.02144523523747921,-0.12529540061950684,1.0,1.58
5000,-0.02144523523747921,-0.12529540061950684,1.0,1.58
5100,-0.02144523523747921,-0.12529540061950684,1.0,1.58
5200,-0.02144523523747921,-0.12529540061950684,1.0,1.58
5300,-0.02144523523747921,-0.12529540061950684,1.0,1.58
5400,-0.02144523523747921,-0.12529540061950684,1.0,1.58
5500,-0.02144523523747921,-0.12529540061950684,1.0,1.58
5600,-0.02144523523747921,-0.12529540061950684,1.0,1.58
5700,-0.02144523523747921,-0.12529540061950684,1.0,1.58
5800,-0.02144523523747921,-0.12529540061950684,1.0,1.58
5900,-0.02144523523747921,-0.12529540061950684,1.0,1.58
6000,-0.02144523523747921,-0.12529540061950684,1.0,1.58
6100,-0.02144523523747921,-0.12529540061950684,1.0,1.58
6200,-0.02144523523747921,-0.12529540061950684,1.0,1.58
6300,-0.02144523523747921,-0.12529540061950684,1.0,1.58
6400,-0.02144523523747921,-0.12529540061950684,1.0,1.58
6500,-0.02144523523747921,-0.12529540061950684,1.0,1.58
6600,0.019282003864645958,-0.047871947288513184,1.0,1.58
6700,0.019282003864645958,-0.047871947288513184,1.0,1.58
6800,0.019282003864645958,-0.047871947288513184,1.0,1.58
6900,0.019282003864645958,-0.047871947288513184,1.0,1.58
7000,0.019282003864645958,-0.047871947288513184,1.0,1.58
7100,0.019282003864645958,-0.047871947288513184,1.0,1.58
7200,0.019282003864645958,-0.047871947288513184,1.0,1.58
7300,0.019282003864645958,-0.047871947288513184,1.0,1.58
7400,0.019282003864645958,-0.047871947288513184,1.0,1.58
7500,0.019282003864645958,-0.047871947288513184,1.0,1.58
7600,0.019282003864645958,-0.047871947288513184,1.0,1.58
7700,0.019282003864645958,-0.047871947288513184,1.0,1.58
7800,0.019282003864645958,-0.047871947288513184,1.0,1.58
7900,0.019282003864645958,-0.047871947288513184,1.0,1.58
8000,0.019282003864645958,-0.047871947288513184,1.0,1.58
8100,0.019635340198874474,-0.053265057504177094,1.0,1.58
8200,0.019635340198874474,-0.053265057504177094,1.0,1.58
8300,0.019635340198874474,-0.053265057504177094,1.0,1.58
8400,0.019635340198874474,-0.053265057504177094,1.0,1.58
8500,0.019635340198874474,-0.053265057504177094,1.0,1.58
8600,0.019635340198874474,-0.053265057504177094,1.0,1.58
8700,0.019635340198874474,-0.053265057504177094,1.0,1.58
8800,0.019635340198874474,-0.053265057504177094,1.0,1.58
8900,0.019635340198874474,-0.053265057504177094,1.0,1.58
9000,0.019635340198874474,-0.053265057504177094,1.0,1.58
9100,0.019635340198874474,-0.053265057504177094,1.0,1.58
9200,0.019635340198874474,-0.053265057504177094,1.0,1.58
9300,0.019635340198874474,-0.053265057504177094,1.0,1.58
9400,0.019635340198874474,-0.053265057504177094,1.0,1.58
9500,0.019635340198874474,-0.053265057504177094,1.0,1.58
9600,0.021529018878936768,-0.06721647828817368,1.0,1.58
9700,0.021529018878936768,-0.06721647828817368,1.0,1.58
9800,0.021529018878936768,-0.06721647828817368,1.0,1.58
9900,0.021529018878936768,-0.06721647828817368,1.0,1.58
10000,0.021529018878936768,-0.06721647828817368,1.0,1.58
