evaluation,fitness,test_accuracy,uniqueness,time
0,0.015206605195999146,0.009198039770126343,1.0,2.74
1000,0.026797324419021606,0.03622797131538391,1.0,2.74
2000,0.026797324419021606,0.03622797131538391,1.0,2.74
3000,0.026797324419021606,0.03622797131538391,1.0,2.74
4000,0.026797324419021606,0.03622797131538391,1.0,2.74
5000,0.026797324419021606,0.03622797131538391,1.0,2.74
6000,0.026797324419021606,0.03622797131538391,1.0,2.74
7000,0.026797324419021606,0.03622797131538391,1.0,2.74
8000,0.026797324419021606,0.03622797131538391,1.0,2.74
9000,0.026797324419021606,0.03622797131538391,1.0,2.74
10000,0.026797324419021606,0.03622797131538391,1.0,2.74
11000,0.026797324419021606,0.03622797131538391,1.0,2.74
12000,0.0328543484210968,0.03925850987434387,1.0,2.74
13000,0.0328543484210968,0.03925850987434387,1.0,2.74
14000,0.0328543484210968,0.03925850987434387,1.0,2.74
15000,0.0328543484210968,0.03925850987434387,1.0,2.74
16000,0.06202435493469238,-0.08338746428489685,1.0,2.74
17000,0.06202435493469238,-0.08338746428489685,1.0,2.74
18000,0.06202435493469238,-0.08338746428489685,1.0,2.74
19000,0.06202435493469238,-0.08338746428489685,1.0,2.74
20000,0.06202435493469238,-0.08338746428489685,1.0,2.74
21000,0.10114303231239319,0.08219468593597412,1.0,2.74
22000,0.10114303231239319,0.08219468593597412,1.0,2.74
23000,0.10114303231239319,0.08219468593597412,1.0,2.74
24000,0.10114303231239319,0.08219468593597412,1.0,2.74
25000,0.10114303231239319,0.08219468593597412,1.0,2.74
26000,0.10114303231239319,0.08219468593597412,1.0,2.74
27000,0.10114303231239319,0.08219468593597412,1.0,2.74
28000,0.10114303231239319,0.08219468593597412,1.0,2.74
29000,0.10700041055679321,0.08248186111450195,1.0,2.74
30000,0.10700041055679321,0.08248186111450195,1.0,2.74
31000,0.10700041055679321,0.08248186111450195,1.0,2.74
32000,0.10700041055679321,0.08248186111450195,1.0,2.74
33000,0.10700041055679321,0.08248186111450195,1.0,2.74
34000,0.10700041055679321,0.08248186111450195,1.0,2.74
35000,0.10700041055679321,0.08248186111450195,1.0,2.74
36000,0.10700041055679321,0.08248186111450195,1.0,2.74
37000,0.10700041055679321,0.08248186111450195,1.0,2.74
38000,0.12254109978675842,0.1023733913898468,1.0,2.74
39000,0.12254109978675842,0.1023733913898468,1.0,2.74
40000,0.12254109978675842,0.1023733913898468,1.0,2.74
41000,0.12254109978675842,0.1023733913898468,1.0,2.74
42000,0.12254109978675842,0.1023733913898468,1.0,2.74
43000,0.12254109978675842,0.1023733913898468,1.0,2.74
44000,0.12254109978675842,0.1023733913898468,1.0,2.74
45000,0.17018350958824158,0.0886232852935791,1.0,2.74
46000,0.17018350958824158,0.0886232852935791,1.0,2.74
47000,0.17018350958824158,0.0886232852935791,1.0,2.74
48000,0.17018350958824158,0.0886232852935791,1.0,2.74
49000,0.17018350958824158,0.0886232852935791,1.0,2.74
50000,0.17018350958824158,0.0886232852935791,1.0,2.74
51000,0.17018350958824158,0.0886232852935791,1.0,2.74
