evaluation,fitness,test_accuracy,time
0,-1.5911486148834229,1.00
0,-1.5911486148834229,-1.61729896068573,0.86
100,-1.5911486148834229,-1.61729896068573,0.86
200,-1.5911486148834229,-1.61729896068573,0.86
300,-1.5911486148834229,-1.61729896068573,0.86
400,-1.5911486148834229,-1.61729896068573,0.86
500,-1.5911486148834229,-1.61729896068573,0.86
600,-1.5911486148834229,-1.61729896068573,0.86
700,-1.5911486148834229,-1.61729896068573,0.86
800,-1.5911486148834229,-1.61729896068573,0.86
900,-1.5911486148834229,-1.61729896068573,0.86
1000,-1.5911486148834229,-1.61729896068573,0.86
1100,-1.5911486148834229,-1.61729896068573,0.86
1200,-1.5911486148834229,-1.61729896068573,0.86
1300,-1.5911486148834229,-1.61729896068573,0.86
1400,-1.1217013597488403,-1.1902741193771362,0.86
1500,-1.1217013597488403,-1.1902741193771362,0.86
1600,-1.1217013597488403,-1.1902741193771362,0.86
1700,-1.1217013597488403,-1.1902741193771362,0.86
1800,-1.1217013597488403,-1.1902741193771362,0.86
1900,-1.1217013597488403,-1.1902741193771362,0.86
2000,-1.1217013597488403,-1.1902741193771362,0.86
2100,-1.1217013597488403,-1.1902741193771362,0.86
2200,-1.1217013597488403,-1.1902741193771362,0.86
2300,-1.1217013597488403,-1.1902741193771362,0.86
2400,-0.6740807890892029,-0.9652695059776306,0.86
2500,-0.6740807890892029,-0.9652695059776306,0.86
2600,-0.17712506651878357,-0.15973463654518127,0.86
2700,-0.1466938555240631,-0.10255298018455505,0.86
2800,-0.1466938555240631,-0.10255298018455505,0.86
2900,-0.1466938555240631,-0.10255298018455505,0.86
3000,-0.1466938555240631,-0.10255298018455505,0.86
3100,-0.1466938555240631,-0.10255298018455505,0.86
3200,-0.1466938555240631,-0.10255298018455505,0.86
3300,-0.1466938555240631,-0.10255298018455505,0.86
3400,-0.1466938555240631,-0.10255298018455505,0.86
3500,-0.1466938555240631,-0.10255298018455505,0.86
3600,-0.1466938555240631,-0.10255298018455505,0.86
3700,-0.1466938555240631,-0.10255298018455505,0.86
3800,-0.1466938555240631,-0.10255298018455505,0.86
3900,-0.1466938555240631,-0.10255298018455505,0.86
4000,-0.1466938555240631,-0.10255298018455505,0.86
4100,-0.1466938555240631,-0.10255298018455505,0.86
4200,-0.1466938555240631,-0.10255298018455505,0.86
4300,-0.1466938555240631,-0.10255298018455505,0.86
4400,-0.1466938555240631,-0.10255298018455505,0.86
4500,-0.1466938555240631,-0.10255298018455505,0.86
4600,-0.1466938555240631,-0.10255298018455505,0.86
4700,-0.1466938555240631,-0.10255298018455505,0.86
4800,-0.1466938555240631,-0.10255298018455505,0.86
4900,-0.1466938555240631,-0.10255298018455505,0.86
5000,-0.1466938555240631,-0.10255298018455505,0.86
5100,-0.1466938555240631,-0.10255298018455505,0.86
5200,-0.1466938555240631,-2.593313217163086,0.74
5300,-0.1466938555240631,-2.593313217163086,0.74
5400,-0.1466938555240631,-2.593313217163086,0.74
5500,-0.1466938555240631,-2.593313217163086,0.74
5600,-0.1466938555240631,-2.593313217163086,0.74
5700,-0.1466938555240631,-2.593313217163086,0.74
5800,-0.1466938555240631,-2.593313217163086,0.74
5900,-0.1466938555240631,-2.593313217163086,0.74
6000,-0.1466938555240631,-2.593313217163086,0.74
6100,-0.1466938555240631,-2.593313217163086,0.74
6200,-0.1466938555240631,-2.593313217163086,0.74
6300,-0.1466938555240631,-2.593313217163086,0.74
6400,-0.1466938555240631,-2.593313217163086,0.74
6500,-0.1466938555240631,-2.593313217163086,0.74
6600,-0.1466938555240631,-2.593313217163086,0.74
6700,-0.1466938555240631,-2.593313217163086,0.74
6800,-0.1466938555240631,-2.593313217163086,0.74
6900,-0.1466938555240631,-2.593313217163086,0.74
7000,-0.1466938555240631,-2.593313217163086,0.74
7100,-0.1466938555240631,-2.593313217163086,0.74
7200,-0.1466938555240631,-2.593313217163086,0.74
7300,-0.1466938555240631,-2.593313217163086,0.74
7400,-0.1466938555240631,-2.593313217163086,0.74
7500,-0.1466938555240631,-2.593313217163086,0.74
7600,-0.1466938555240631,-2.593313217163086,0.74
7700,-0.1466938555240631,-2.593313217163086,0.74
