evaluation,fitness,test_accuracy,uniqueness,time
0,-0.6605606079101562,-0.11795082688331604,1.0,1.51
100,-0.6605606079101562,-0.11795082688331604,1.0,1.51
200,-0.6605606079101562,-0.11795082688331604,1.0,1.51
300,-0.6605606079101562,-0.11795082688331604,1.0,1.51
400,-0.6605606079101562,-0.11795082688331604,1.0,1.51
500,-0.6605606079101562,-0.11795082688331604,1.0,1.51
600,-0.6605606079101562,-0.11795082688331604,1.0,1.51
700,-0.6605606079101562,-0.11795082688331604,1.0,1.51
800,-0.6605606079101562,-0.11795082688331604,1.0,1.51
900,-0.6605606079101562,-0.11795082688331604,1.0,1.51
1000,-0.6605606079101562,-0.11795082688331604,1.0,1.51
1100,-0.6605606079101562,-0.11795082688331604,1.0,1.51
1200,-0.6605606079101562,-0.11795082688331604,1.0,1.51
1300,-0.6605606079101562,-0.11795082688331604,1.0,1.51
1400,-0.6605606079101562,-0.11795082688331604,1.0,1.51
1500,-0.6605606079101562,-0.11795082688331604,1.0,1.51
1600,-0.6605606079101562,-0.11795082688331604,1.0,1.51
1700,-0.6605606079101562,-0.11795082688331604,1.0,1.51
1800,-0.6605606079101562,-0.11795082688331604,1.0,1.51
1900,-0.6605606079101562,-0.11795082688331604,1.0,1.51
2000,-0.6605606079101562,-0.11795082688331604,1.0,1.51
2100,-0.6605606079101562,-0.11795082688331604,1.0,1.51
2200,-0.6605606079101562,-0.11795082688331604,1.0,1.51
2300,-0.6605606079101562,-0.11795082688331604,1.0,1.51
2400,-0.6605606079101562,-0.11795082688331604,1.0,1.51
2500,-0.6605606079101562,-0.11795082688331604,1.0,1.51
2600,-0.6605606079101562,-0.11795082688331604,1.0,1.51
2700,-0.5887227654457092,-0.4899795651435852,1.0,1.51
2800,-0.5887227654457092,-0.4899795651435852,1.0,1.51
2900,-0.5887227654457092,-0.4899795651435852,1.0,1.51
3000,-0.5887227654457092,-0.4899795651435852,1.0,1.51
3100,-0.5887227654457092,-0.4899795651435852,1.0,1.51
3200,-0.5887227654457092,-0.4899795651435852,1.0,1.51
3300,-0.5887227654457092,-0.4899795651435852,1.0,1.51
3400,-0.5887227654457092,-0.4899795651435852,1.0,1.51
3500,-0.36184048652648926,-0.40187227725982666,1.0,1.51
3600,-0.36184048652648926,-0.40187227725982666,1.0,1.51
3700,-0.36184048652648926,-0.40187227725982666,1.0,1.51
3800,-0.36184048652648926,-0.40187227725982666,1.0,1.51
3900,-0.36184048652648926,-0.40187227725982666,1.0,1.51
4000,-0.36184048652648926,-0.40187227725982666,1.0,1.51
4100,-0.36184048652648926,-0.40187227725982666,1.0,1.51
4200,-0.36184048652648926,-0.40187227725982666,1.0,1.51
4300,-0.36184048652648926,-0.40187227725982666,1.0,1.51
4400,-0.36184048652648926,-0.40187227725982666,1.0,1.51
4500,-0.36184048652648926,-0.40187227725982666,1.0,1.51
4600,-0.36184048652648926,-0.40187227725982666,1.0,1.51
4700,-0.36184048652648926,-0.40187227725982666,1.0,1.51
