iteration,fitness,time
0,-132.8000030517578,9.18
0,-110.20000457763672,1.94
1,-110.20000457763672,1.94
2,-101.0,1.94
3,-87.4000015258789,1.94
4,-82.80000305175781,1.94
5,-82.80000305175781,1.94
6,-76.20000457763672,1.94
7,-76.20000457763672,1.94
8,-75.20000457763672,1.94
9,-75.20000457763672,1.94
10,-75.20000457763672,1.94
11,-69.4000015258789,1.94
12,-69.4000015258789,1.94
13,-69.4000015258789,1.94
14,-69.4000015258789,1.94
15,-69.4000015258789,1.94
16,-69.4000015258789,1.94
17,-69.4000015258789,1.94
18,-69.4000015258789,1.94
19,-69.4000015258789,1.94
20,-69.4000015258789,1.94
21,-69.4000015258789,1.94
22,-69.4000015258789,1.94
23,-69.4000015258789,1.94
24,-69.4000015258789,1.94
25,-69.4000015258789,1.94
26,-69.4000015258789,1.94
27,-69.4000015258789,1.94
28,-69.4000015258789,1.94
29,-69.4000015258789,1.94
30,-69.4000015258789,1.94
31,-69.4000015258789,1.94
32,-69.4000015258789,1.94
33,-69.4000015258789,1.94
34,-69.4000015258789,1.94
35,-69.4000015258789,1.94
36,-69.4000015258789,1.94
37,-69.4000015258789,1.94
38,-69.4000015258789,1.94
39,-69.4000015258789,1.94
40,-69.4000015258789,1.94
41,-69.4000015258789,1.94
42,-69.4000015258789,1.94
43,-69.4000015258789,1.94
44,-69.4000015258789,1.94
45,-69.4000015258789,1.94
46,-69.4000015258789,1.94
47,-69.4000015258789,1.94
48,-69.4000015258789,1.94
49,-69.4000015258789,1.94
50,-69.4000015258789,1.94
51,-69.4000015258789,1.94
52,-69.4000015258789,1.94
53,-69.4000015258789,1.94
54,-69.4000015258789,1.94
55,-69.4000015258789,1.94
56,-69.4000015258789,1.94
57,-69.4000015258789,1.94
58,-69.4000015258789,1.94
59,-69.4000015258789,1.94
60,-69.4000015258789,1.94
61,-69.4000015258789,1.94
62,-69.4000015258789,1.94
63,-69.4000015258789,1.94
64,-69.4000015258789,1.94
65,-69.4000015258789,1.94
66,-69.4000015258789,1.94
67,-69.0,1.94
68,-69.0,1.94
69,-69.0,1.94
70,-69.0,1.94
71,-69.0,1.94
72,-69.0,1.94
73,-69.0,1.94
74,-69.0,1.94
75,-69.0,1.94
76,-69.0,1.94
77,-69.0,1.94
78,-69.0,1.94
79,-69.0,1.94
80,-69.0,1.94
81,-69.0,1.94
82,-69.0,1.94
83,-69.0,1.94
84,-69.0,1.94
85,-69.0,1.94
86,-69.0,1.94
87,-69.0,1.94
88,-69.0,1.94
89,-69.0,1.94
90,-69.0,1.94
91,-69.0,1.94
92,-69.0,1.94
93,-69.0,1.94
94,-69.0,1.94
95,-68.20000457763672,1.94
96,-68.20000457763672,1.94
97,-68.20000457763672,1.94
98,-68.20000457763672,1.94
99,-68.20000457763672,1.94
100,-68.20000457763672,1.94
101,-68.20000457763672,1.94
102,-68.20000457763672,1.94
103,-67.80000305175781,1.94
104,-67.80000305175781,1.94
105,-67.80000305175781,1.94
106,-67.80000305175781,1.94
107,-67.80000305175781,1.94
108,-67.80000305175781,1.94
109,-67.80000305175781,1.94
110,-67.80000305175781,1.94
111,-67.80000305175781,1.94
112,-67.80000305175781,1.94
113,-67.80000305175781,1.94
114,-67.80000305175781,1.94
115,-67.80000305175781,1.94
116,-67.80000305175781,1.94
117,-67.80000305175781,1.94
