iteration,fitness,time
0,-185.1999969482422,1.48
1,-92.0,1.40
2,-86.4000015258789,1.50
3,-69.80000305175781,1.59
4,-75.80000305175781,1.64
5,-69.5999984741211,1.58
6,-69.4000015258789,1.48
7,-67.5999984741211,1.59
8,-72.0,1.65
9,-71.0,1.63
10,-70.0,1.59
11,-69.4000015258789,1.62
12,-69.80000305175781,1.63
13,-71.80000305175781,1.61
14,-68.20000457763672,1.60
15,-70.5999984741211,1.56
16,-69.4000015258789,1.48
17,-69.4000015258789,1.58
18,-67.5999984741211,1.49
19,-70.20000457763672,1.61
20,-68.0,1.69
21,-69.4000015258789,1.66
22,-66.0,1.52
23,-71.0,1.56
24,-71.5999984741211,1.54
25,-70.80000305175781,1.57
26,-71.0,1.58
27,-74.4000015258789,1.65
28,-72.5999984741211,1.58
29,-71.20000457763672,1.51
30,-69.80000305175781,1.48
31,-67.4000015258789,1.46
32,-74.4000015258789,1.73
33,-73.20000457763672,1.58
34,-70.20000457763672,1.63
35,-69.5999984741211,1.59
36,-73.80000305175781,1.60
37,-68.80000305175781,1.62
38,-73.5999984741211,1.67
39,-71.5999984741211,1.59
40,-69.20000457763672,1.64
41,-71.20000457763672,1.55
42,-74.4000015258789,1.62
43,-75.20000457763672,1.45
44,-69.0,1.48
45,-67.5999984741211,1.61
46,-72.20000457763672,1.53
47,-70.80000305175781,1.53
48,-69.5999984741211,1.60
49,-70.4000015258789,1.57
