evaluation,fitness,test_accuracy,time
0,0.42082661390304565,0.75
0,0.42082661390304565,0.29115504026412964,0.80
100,0.42082661390304565,0.29115504026412964,0.80
200,0.42082661390304565,0.29115504026412964,0.80
300,0.42082661390304565,0.29115504026412964,0.80
400,0.42082661390304565,0.29115504026412964,0.80
500,0.42082661390304565,0.29115504026412964,0.80
600,0.42082661390304565,0.29115504026412964,0.80
700,0.42082661390304565,0.29115504026412964,0.80
800,0.42082661390304565,0.29115504026412964,0.80
900,0.42082661390304565,0.29115504026412964,0.80
1000,0.42082661390304565,0.29115504026412964,0.80
1100,0.42082661390304565,0.29115504026412964,0.80
1200,0.42082661390304565,0.29115504026412964,0.80
1300,0.42082661390304565,0.29115504026412964,0.80
1400,0.42082661390304565,0.29115504026412964,0.80
1500,0.42082661390304565,0.29115504026412964,0.80
1600,0.42082661390304565,0.29115504026412964,0.80
1700,0.42082661390304565,0.29115504026412964,0.80
1800,0.42082661390304565,0.29115504026412964,0.80
1900,0.42082661390304565,0.29115504026412964,0.80
2000,0.42082661390304565,0.29115504026412964,0.80
2100,0.42082661390304565,0.29115504026412964,0.80
2200,0.42082661390304565,0.29115504026412964,0.80
2300,0.42082661390304565,0.29115504026412964,0.80
2400,0.42082661390304565,0.29115504026412964,0.80
2500,0.42082661390304565,0.29115504026412964,0.80
2600,0.42082661390304565,0.29115504026412964,0.80
2700,0.42082661390304565,0.29115504026412964,0.80
2800,0.4620981216430664,0.16141653060913086,0.80
2900,0.4620981216430664,0.16141653060913086,0.80
3000,0.4620981216430664,0.16141653060913086,0.80
3100,0.4620981216430664,0.16141653060913086,0.80
3200,0.4731305241584778,0.3227081894874573,0.80
3300,0.4731305241584778,0.3227081894874573,0.80
3400,0.4731305241584778,0.3227081894874573,0.80
3500,0.4731305241584778,0.3227081894874573,0.80
3600,0.4731305241584778,0.3227081894874573,0.80
3700,0.4731305241584778,0.3227081894874573,0.80
3800,0.4731305241584778,0.3227081894874573,0.80
3900,0.642704963684082,0.48612624406814575,0.80
4000,0.642704963684082,0.48612624406814575,0.80
4100,0.642704963684082,0.48612624406814575,0.80
4200,0.642704963684082,0.48612624406814575,0.80
4300,0.642704963684082,0.48612624406814575,0.80
4400,0.642704963684082,0.48612624406814575,0.80
4500,0.642704963684082,0.48612624406814575,0.80
4600,0.642704963684082,0.48612624406814575,0.80
4700,0.642704963684082,0.48612624406814575,0.80
4800,0.642704963684082,0.48612624406814575,0.80
4900,0.642704963684082,0.48612624406814575,0.80
5000,0.642704963684082,0.48612624406814575,0.80
5100,0.815481960773468,0.7819221615791321,0.80
5200,0.815481960773468,0.7819221615791321,0.80
5300,0.815481960773468,0.7819221615791321,0.80
5400,0.815481960773468,0.7819221615791321,0.80
5500,0.815481960773468,0.7819221615791321,0.80
5600,0.815481960773468,0.7819221615791321,0.80
5700,0.815481960773468,0.7819221615791321,0.80
5800,0.815481960773468,0.7819221615791321,0.80
5900,0.815481960773468,0.7819221615791321,0.80
6000,0.815481960773468,0.7819221615791321,0.80
6100,0.815481960773468,0.7819221615791321,0.80
6200,0.815481960773468,0.7819221615791321,0.80
6300,0.815481960773468,0.7819221615791321,0.80
6400,0.815481960773468,0.7819221615791321,0.80
6500,0.815481960773468,0.7819221615791321,0.80
6600,0.815481960773468,0.7819221615791321,0.80
6700,0.815481960773468,0.7819221615791321,0.80
6800,0.815481960773468,0.7819221615791321,0.80
6900,0.815481960773468,0.7819221615791321,0.80
7000,0.815481960773468,0.7819221615791321,0.80
7100,0.815481960773468,0.7819221615791321,0.80
7200,0.815481960773468,0.7819221615791321,0.80
7300,0.815481960773468,0.7819221615791321,0.80
7400,0.815481960773468,0.7819221615791321,0.80
7500,0.815481960773468,0.7819221615791321,0.80
7600,0.815481960773468,0.7819221615791321,0.80
7700,0.815481960773468,0.7819221615791321,0.80
7800,0.815481960773468,0.7819221615791321,0.80
7900,0.815481960773468,0.7819221615791321,0.80
8000,0.815481960773468,0.7819221615791321,0.80
8100,0.815481960773468,0.7819221615791321,0.80
8200,0.815481960773468,0.7819221615791321,0.80
8300,0.815481960773468,0.7819221615791321,0.80
8400,0.815481960773468,0.7819221615791321,0.80
8500,0.815481960773468,0.7819221615791321,0.80
8600,0.815481960773468,0.7819221615791321,0.80
8700,0.815481960773468,0.7819221615791321,0.80
8800,0.815481960773468,0.7819221615791321,0.80
8900,0.815481960773468,0.7819221615791321,0.80
9000,0.815481960773468,0.7819221615791321,0.80
9100,0.815481960773468,0.7819221615791321,0.80
9200,0.815481960773468,0.7819221615791321,0.80
9300,0.815481960773468,0.7819221615791321,0.80
9400,0.815481960773468,0.7819221615791321,0.80
9500,0.815481960773468,0.7819221615791321,0.80
9600,0.815481960773468,0.7819221615791321,0.80
9700,0.815481960773468,0.7819221615791321,0.80
9800,0.815481960773468,0.7819221615791321,0.80
9900,0.815481960773468,0.7819221615791321,0.80
10000,0.815481960773468,0.7819221615791321,0.80
10100,0.815481960773468,0.7819221615791321,0.80
10200,0.815481960773468,0.7819221615791321,0.80
10300,0.815481960773468,0.7819221615791321,0.80
10400,0.815481960773468,0.7819221615791321,0.80
10500,0.815481960773468,0.7819221615791321,0.80
10600,0.815481960773468,0.7819221615791321,0.80
10700,0.8291556239128113,0.7983880043029785,0.80
10800,0.8291556239128113,0.7983880043029785,0.80
10900,0.8291556239128113,0.7983880043029785,0.80
11000,0.8291556239128113,0.7983880043029785,0.80
11100,0.8291556239128113,0.7983880043029785,0.80
11200,0.8291556239128113,0.7983880043029785,0.80
11300,0.8291556239128113,0.7983880043029785,0.80
11400,0.8291556239128113,0.7983880043029785,0.80
11500,0.8291556239128113,0.7983880043029785,0.80
11600,0.8291556239128113,0.7983880043029785,0.80
11700,0.8291556239128113,0.7983880043029785,0.80
11800,0.8291556239128113,0.7983880043029785,0.80
11900,0.8291556239128113,0.7983880043029785,0.80
12000,0.8291556239128113,0.7983880043029785,0.80
12100,0.8291556239128113,0.7983880043029785,0.80
12200,0.8291556239128113,0.7983880043029785,0.80
12300,0.8291556239128113,0.7983880043029785,0.80
12400,0.8291556239128113,0.7983880043029785,0.80
12500,0.8291556239128113,0.7983880043029785,0.80
12600,0.8291556239128113,0.7983880043029785,0.80
12700,0.8291556239128113,0.7983880043029785,0.80
12800,0.8291556239128113,0.7983880043029785,0.80
12900,0.8291556239128113,0.7983880043029785,0.80
13000,0.8291556239128113,0.7983880043029785,0.80
13100,0.8291556239128113,0.7983880043029785,0.80
