evaluation,fitness,test_accuracy,time
0,-0.611674427986145,0.24
0,-0.611674427986145,-0.9020900726318359,0.46
100,-0.611674427986145,-0.9020900726318359,0.46
200,-0.611674427986145,-0.9020900726318359,0.46
300,-0.611674427986145,-0.9020900726318359,0.46
400,-0.611674427986145,-0.9020900726318359,0.46
500,-0.611674427986145,-0.9020900726318359,0.46
600,-0.611674427986145,-0.9020900726318359,0.46
700,-0.611674427986145,-0.9020900726318359,0.46
800,-0.611674427986145,-0.9020900726318359,0.46
900,-0.41721296310424805,-0.42564356327056885,0.46
1000,-0.41721296310424805,-0.42564356327056885,0.46
1100,-0.41721296310424805,-0.42564356327056885,0.46
1200,-0.41721296310424805,-0.42564356327056885,0.46
1300,-0.41721296310424805,-0.42564356327056885,0.46
1400,-0.41721296310424805,-0.42564356327056885,0.46
1500,-0.41721296310424805,-0.42564356327056885,0.46
1600,-0.41721296310424805,-0.42564356327056885,0.46
1700,-0.41721296310424805,-0.42564356327056885,0.46
1800,-0.41721296310424805,-0.42564356327056885,0.46
1900,-0.41721296310424805,-0.42564356327056885,0.46
2000,-0.41721296310424805,-0.42564356327056885,0.46
2100,-0.41721296310424805,-0.42564356327056885,0.46
2200,-0.41721296310424805,-0.42564356327056885,0.46
2300,-0.41721296310424805,-0.42564356327056885,0.46
2400,-0.41721296310424805,-0.42564356327056885,0.46
2500,-0.41721296310424805,-0.42564356327056885,0.46
2600,-0.41721296310424805,-0.42564356327056885,0.46
2700,-0.41721296310424805,-0.42564356327056885,0.46
2800,-0.41721296310424805,-0.42564356327056885,0.46
2900,-0.41721296310424805,-0.42564356327056885,0.46
3000,-0.41721296310424805,-0.42564356327056885,0.46
3100,-0.41721296310424805,-0.42564356327056885,0.46
3200,-0.41721296310424805,-0.42564356327056885,0.46
3300,-0.41721296310424805,-0.42564356327056885,0.46
3400,-0.41721296310424805,-0.42564356327056885,0.46
3500,-0.41721296310424805,-0.42564356327056885,0.46
3600,-0.41721296310424805,-0.42564356327056885,0.46
3700,-0.41721296310424805,-0.42564356327056885,0.46
3800,-0.41721296310424805,-0.42564356327056885,0.46
3900,-0.41721296310424805,-0.42564356327056885,0.46
4000,-0.41721296310424805,-0.42564356327056885,0.46
4100,-0.41721296310424805,-0.42564356327056885,0.46
4200,-0.41721296310424805,-0.42564356327056885,0.46
4300,-0.01422739028930664,-0.0032050609588623047,0.46
4400,-0.01422739028930664,-0.0032050609588623047,0.46
4500,-0.01422739028930664,-0.0032050609588623047,0.46
4600,-0.01422739028930664,-0.0032050609588623047,0.46
4700,-0.01422739028930664,-0.0032050609588623047,0.46
4800,-0.01422739028930664,-0.0032050609588623047,0.46
4900,-0.01422739028930664,-0.0032050609588623047,0.46
5000,-0.01422739028930664,-0.0032050609588623047,0.46
5100,-0.01422739028930664,-0.0032050609588623047,0.46
5200,-0.01422739028930664,-0.0032050609588623047,0.46
5300,-0.01422739028930664,-0.0032050609588623047,0.46
5400,-0.01422739028930664,-0.0032050609588623047,0.46
5500,-0.01422739028930664,-0.0032050609588623047,0.46
5600,-0.01422739028930664,-0.0032050609588623047,0.46
5700,0.18614286184310913,0.32613611221313477,0.46
5800,0.18614286184310913,0.32613611221313477,0.46
5900,0.18614286184310913,0.32613611221313477,0.46
6000,0.18614286184310913,0.32613611221313477,0.46
6100,0.18614286184310913,0.32613611221313477,0.46
6200,0.18614286184310913,0.32613611221313477,0.46
6300,0.18614286184310913,0.32613611221313477,0.46
6400,0.18614286184310913,0.32613611221313477,0.46
6500,0.18614286184310913,0.32613611221313477,0.46
6600,0.18614286184310913,0.32613611221313477,0.46
6700,0.18614286184310913,0.32613611221313477,0.46
6800,0.18614286184310913,0.32613611221313477,0.46
6900,0.18614286184310913,0.32613611221313477,0.46
7000,0.18614286184310913,0.32613611221313477,0.46
7100,0.18614286184310913,0.32613611221313477,0.46
7200,0.18614286184310913,0.32613611221313477,0.46
7300,0.18614286184310913,0.32613611221313477,0.46
7400,0.18614286184310913,0.32613611221313477,0.46
7500,0.18614286184310913,0.32613611221313477,0.46
