iteration,fitness,time
0,641.6589965820312,32.89
0,945.508544921875,5.44
1,2604.659912109375,5.44
2,2604.659912109375,5.44
3,2604.659912109375,5.44
4,2604.659912109375,5.44
5,2604.659912109375,5.44
6,2848.5947265625,5.44
7,2848.5947265625,5.44
8,2848.5947265625,5.44
9,2848.5947265625,5.44
10,2848.5947265625,5.44
11,2848.5947265625,5.44
12,2848.5947265625,5.44
13,2848.5947265625,5.44
14,2848.5947265625,5.44
15,2848.5947265625,5.44
16,2848.5947265625,5.44
17,2848.5947265625,5.44
18,3505.840576171875,5.44
19,3505.840576171875,5.44
20,3505.840576171875,5.44
21,3587.549560546875,5.44
22,3643.227294921875,5.44
23,3869.845703125,5.44
24,3869.845703125,5.44
25,3943.085205078125,5.44
26,3943.085205078125,5.44
27,3943.085205078125,5.44
28,4375.28955078125,5.44
29,4375.28955078125,5.44
30,4375.28955078125,5.44
31,4375.28955078125,5.44
32,4375.28955078125,5.44
33,4375.28955078125,5.44
34,4375.28955078125,5.44
35,4375.28955078125,5.44
36,4375.28955078125,5.44
37,4375.28955078125,5.44
38,4375.28955078125,5.44
39,4375.28955078125,5.44
40,4375.28955078125,5.44
41,4375.28955078125,5.44
42,4375.28955078125,5.44
43,4375.28955078125,5.44
44,4375.28955078125,5.44
45,4375.28955078125,5.44
46,4375.28955078125,5.44
47,4375.28955078125,5.44
48,4375.28955078125,5.44
49,4375.28955078125,5.44
50,4375.28955078125,5.44
51,4375.28955078125,5.44
52,4375.28955078125,5.44
53,4375.28955078125,5.44
54,4375.28955078125,5.44
55,4375.28955078125,5.44
56,4375.28955078125,5.44
57,4375.28955078125,5.44
58,4375.28955078125,5.44
59,4375.28955078125,5.44
118,4375.28955078125,5.42
119,4375.28955078125,5.42
120,5323.71533203125,5.42
121,5323.71533203125,5.42
122,5323.71533203125,5.42
123,5695.88427734375,5.42
124,5695.88427734375,5.42
125,5695.88427734375,5.42
126,5695.88427734375,5.42
127,5695.88427734375,5.42
128,5695.88427734375,5.42
129,5695.88427734375,5.42
130,5695.88427734375,5.42
131,5695.88427734375,5.42
132,5695.88427734375,5.42
133,5695.88427734375,5.42
134,5695.88427734375,5.42
135,5695.88427734375,5.42
136,5695.88427734375,5.42
137,5695.88427734375,5.42
138,5695.88427734375,5.42
139,5695.88427734375,5.42
140,5695.88427734375,5.42
141,5695.88427734375,5.42
142,5695.88427734375,5.42
143,5695.88427734375,5.42
144,5695.88427734375,5.42
145,5695.88427734375,5.42
146,5695.88427734375,5.42
147,5695.88427734375,5.42
148,5695.88427734375,5.42
149,5695.88427734375,5.42
150,5695.88427734375,5.42
151,5695.88427734375,5.42
152,5695.88427734375,5.42
153,5695.88427734375,5.42
154,5702.10791015625,5.42
155,5702.10791015625,5.42
156,5702.10791015625,5.42
157,5702.10791015625,5.42
158,5702.10791015625,5.42
159,5702.10791015625,5.42
160,5702.10791015625,5.42
161,5702.10791015625,5.42
162,5702.10791015625,5.42
163,5702.10791015625,5.42
164,5702.10791015625,5.42
165,5702.10791015625,5.42
166,5702.10791015625,5.42
167,5702.10791015625,5.42
168,5702.10791015625,5.42
169,5702.10791015625,5.42
170,5702.10791015625,5.42
171,5702.10791015625,5.42
172,5702.10791015625,5.42
173,5702.10791015625,5.42
174,5702.10791015625,5.42
175,5702.10791015625,5.42
176,5702.10791015625,5.42
177,5702.10791015625,5.42
236,5702.10791015625,5.42
237,5702.10791015625,5.42
238,5702.10791015625,5.42
239,5702.10791015625,5.42
240,5821.62890625,5.42
241,5821.62890625,5.42
242,5821.62890625,5.42
243,5821.62890625,5.42
244,5821.62890625,5.42
245,5821.62890625,5.42
246,5821.62890625,5.42
247,5821.62890625,5.42
248,5821.62890625,5.42
249,5821.62890625,5.42
250,5821.62890625,5.42
251,5885.00439453125,5.42
252,5885.00439453125,5.42
253,5885.00439453125,5.42
254,5885.00439453125,5.42
255,5885.00439453125,5.42
256,5885.00439453125,5.42
257,5885.00439453125,5.42
258,5885.00439453125,5.42
259,6024.10302734375,5.42
260,6024.10302734375,5.42
261,6028.45751953125,5.42
262,6028.45751953125,5.42
263,6028.45751953125,5.42
264,6068.048828125,5.42
265,6068.048828125,5.42
266,6068.048828125,5.42
267,6068.048828125,5.42
268,6068.048828125,5.42
269,6068.048828125,5.42
270,6068.048828125,5.42
271,6068.048828125,5.42
272,6068.048828125,5.42
273,6068.048828125,5.42
274,6068.048828125,5.42
275,6068.048828125,5.42
276,6068.048828125,5.42
277,6068.048828125,5.42
278,6068.048828125,5.42
279,6068.048828125,5.42
280,6068.048828125,5.42
281,6068.048828125,5.42
282,6068.048828125,5.42
283,6068.048828125,5.42
284,6068.048828125,5.42
285,6068.048828125,5.42
286,6068.048828125,5.42
287,6068.048828125,5.42
288,6068.048828125,5.42
289,6068.048828125,5.42
290,6068.048828125,5.42
291,6068.048828125,5.42
292,6068.048828125,5.42
293,6068.048828125,5.42
294,6068.048828125,5.42
295,6082.29736328125,5.42
354,6082.29736328125,5.42
355,6425.46337890625,5.42
356,6425.46337890625,5.42
357,6425.46337890625,5.42
358,6425.46337890625,5.42
359,6425.46337890625,5.42
360,6425.46337890625,5.42
361,6425.46337890625,5.42
362,6425.46337890625,5.42
363,6425.46337890625,5.42
364,6425.46337890625,5.42
365,6425.46337890625,5.42
366,6425.46337890625,5.42
367,6425.46337890625,5.42
368,6425.46337890625,5.42
369,6425.46337890625,5.42
370,6425.46337890625,5.42
371,6425.46337890625,5.42
372,6425.46337890625,5.42
373,6425.46337890625,5.42
374,6425.46337890625,5.42
375,6425.46337890625,5.42
376,6425.46337890625,5.42
377,6425.46337890625,5.42
378,6425.46337890625,5.42
379,6425.46337890625,5.42
380,6425.46337890625,5.42
381,6425.46337890625,5.42
382,6425.46337890625,5.42
383,6425.46337890625,5.42
384,6425.46337890625,5.42
385,6425.46337890625,5.42
386,6425.46337890625,5.42
387,6425.46337890625,5.42
388,6425.46337890625,5.42
389,6425.46337890625,5.42
390,6425.46337890625,5.42
391,6425.46337890625,5.42
392,6425.46337890625,5.42
393,6425.46337890625,5.42
394,6425.46337890625,5.42
395,6425.46337890625,5.42
396,6425.46337890625,5.42
397,6425.46337890625,5.42
398,6425.46337890625,5.42
399,6425.46337890625,5.42
400,6425.46337890625,5.42
401,6425.46337890625,5.42
402,6425.46337890625,5.42
403,6425.46337890625,5.42
404,6425.46337890625,5.42
405,6425.46337890625,5.42
406,6425.46337890625,5.42
407,6425.46337890625,5.42
408,6425.46337890625,5.42
409,6425.46337890625,5.42
410,6425.46337890625,5.42
411,6425.46337890625,5.42
412,6425.46337890625,5.42
413,6425.46337890625,5.42
472,6500.8525390625,5.42
473,6500.8525390625,5.42
474,6500.8525390625,5.42
475,6500.8525390625,5.42
476,6500.8525390625,5.42
477,6500.8525390625,5.42
478,6500.8525390625,5.42
479,6500.8525390625,5.42
480,6500.8525390625,5.42
481,6500.8525390625,5.42
