evaluation,fitness,test_accuracy,time
0,-1.261584758758545,1.12
0,-1.261584758758545,-4.6669816970825195,0.80
100,-1.261584758758545,-4.6669816970825195,0.80
200,-1.261584758758545,-4.6669816970825195,0.80
300,-1.261584758758545,-4.6669816970825195,0.80
400,-1.261584758758545,-4.6669816970825195,0.80
500,-1.261584758758545,-4.6669816970825195,0.80
600,-1.0295135974884033,-1.355989933013916,0.80
700,-1.0295135974884033,-1.355989933013916,0.80
800,-1.0295135974884033,-1.355989933013916,0.80
900,-1.0295135974884033,-1.355989933013916,0.80
1000,-1.0295135974884033,-1.355989933013916,0.80
1100,-1.0295135974884033,-1.355989933013916,0.80
1200,-1.0295135974884033,-1.355989933013916,0.80
1300,-1.0295135974884033,-1.355989933013916,0.80
1400,-1.0295135974884033,-1.355989933013916,0.80
1500,-1.0295135974884033,-1.355989933013916,0.80
1600,-0.3860848546028137,-4.890247344970703,0.80
1700,-0.3860848546028137,-4.890247344970703,0.80
1800,-0.3860848546028137,-4.890247344970703,0.80
1900,-0.3860848546028137,-4.890247344970703,0.80
2000,-0.3860848546028137,-4.890247344970703,0.80
2100,-0.3860848546028137,-4.890247344970703,0.80
2200,-0.3860848546028137,-4.890247344970703,0.80
2300,-0.3860848546028137,-4.890247344970703,0.80
2400,-0.3860848546028137,-4.890247344970703,0.80
2500,-0.3860848546028137,-4.890247344970703,0.80
2600,-0.3860848546028137,-4.890247344970703,0.80
2700,-0.3860848546028137,-4.890247344970703,0.80
2800,-0.3860848546028137,-4.890247344970703,0.80
2900,-0.3860848546028137,-4.890247344970703,0.80
3000,-0.3860848546028137,-4.890247344970703,0.80
3100,-0.3860848546028137,-4.890247344970703,0.80
3200,-0.3860848546028137,-4.890247344970703,0.80
3300,-0.3860848546028137,-4.890247344970703,0.80
3400,-0.3860848546028137,-4.890247344970703,0.80
3500,-0.3860848546028137,-4.890247344970703,0.80
3600,-0.3860848546028137,-4.890247344970703,0.80
3700,-0.3860848546028137,-4.890247344970703,0.80
3800,-0.3860848546028137,-4.890247344970703,0.80
3900,-0.3860848546028137,-4.890247344970703,0.80
4000,-0.3860848546028137,-4.890247344970703,0.80
4100,-0.3860848546028137,-4.890247344970703,0.80
4200,-0.3860848546028137,-4.890247344970703,0.80
4300,-0.3860848546028137,-4.890247344970703,0.80
4400,-0.3860848546028137,-4.890247344970703,0.80
4500,-0.3860848546028137,-4.890247344970703,0.80
4600,-0.3860848546028137,-4.890247344970703,0.80
4700,-0.3860848546028137,-4.890247344970703,0.80
4800,-0.3860848546028137,-4.890247344970703,0.80
4900,-0.3860848546028137,-4.890247344970703,0.80
5000,-0.3860848546028137,-4.890247344970703,0.80
5100,-0.3860848546028137,-4.890247344970703,0.80
5200,-0.3860848546028137,-64.28913879394531,0.74
5300,-0.3860848546028137,-64.28913879394531,0.74
5400,-0.3860848546028137,-64.28913879394531,0.74
5500,-0.3860848546028137,-64.28913879394531,0.74
5600,-0.3860848546028137,-64.28913879394531,0.74
5700,-0.3860848546028137,-64.28913879394531,0.74
5800,-0.3860848546028137,-64.28913879394531,0.74
5900,-0.3860848546028137,-64.28913879394531,0.74
6000,-0.3860848546028137,-64.28913879394531,0.74
6100,-0.3860848546028137,-64.28913879394531,0.74
6200,-0.3860848546028137,-64.28913879394531,0.74
6300,-0.3860848546028137,-64.28913879394531,0.74
6400,-0.3860848546028137,-64.28913879394531,0.74
6500,-0.3860848546028137,-64.28913879394531,0.74
6600,-0.3860848546028137,-64.28913879394531,0.74
6700,-0.3860848546028137,-64.28913879394531,0.74
6800,-0.3860848546028137,-64.28913879394531,0.74
6900,-0.3860848546028137,-64.28913879394531,0.74
7000,-0.3860848546028137,-64.28913879394531,0.74
7100,-0.3860848546028137,-64.28913879394531,0.74
7200,-0.3860848546028137,-64.28913879394531,0.74
7300,-0.3860848546028137,-64.28913879394531,0.74
7400,-0.3860848546028137,-64.28913879394531,0.74
7500,-0.3860848546028137,-64.28913879394531,0.74
7600,-0.3860848546028137,-64.28913879394531,0.74
7700,-0.3860848546028137,-64.28913879394531,0.74
7800,-0.3860848546028137,-64.28913879394531,0.74
7900,-0.3860848546028137,-64.28913879394531,0.74
8000,-0.3860848546028137,-64.28913879394531,0.74
8100,-0.3860848546028137,-64.28913879394531,0.74
8200,-0.3860848546028137,-64.28913879394531,0.74
8300,-0.3860848546028137,-64.28913879394531,0.74
8400,-0.3860848546028137,-64.28913879394531,0.74
8500,-0.3860848546028137,-64.28913879394531,0.74
8600,-0.3860848546028137,-64.28913879394531,0.74
8700,-0.3860848546028137,-64.28913879394531,0.74
8800,-0.3860848546028137,-64.28913879394531,0.74
8900,-0.3860848546028137,-64.28913879394531,0.74
9000,-0.3860848546028137,-64.28913879394531,0.74
9100,-0.3860848546028137,-64.28913879394531,0.74
9200,-0.3860848546028137,-64.28913879394531,0.74
9300,-0.3860848546028137,-64.28913879394531,0.74
9400,-0.3860848546028137,-64.28913879394531,0.74
9500,-0.3860848546028137,-64.28913879394531,0.74
9600,-0.3860848546028137,-64.28913879394531,0.74
9700,-0.3860848546028137,-64.28913879394531,0.74
9800,-0.3860848546028137,-64.28913879394531,0.74
