evaluation,fitness,time
0,805.0491333007812,36.88
0,805.0491333007812,11.43
100,813.7152099609375,11.43
200,813.7152099609375,11.43
300,813.7152099609375,11.43
400,813.7152099609375,11.43
500,813.7152099609375,11.43
600,847.2467651367188,11.43
700,847.2467651367188,11.43
800,847.2467651367188,11.43
900,847.2467651367188,11.43
1000,847.2467651367188,11.43
1100,847.2467651367188,11.43
1200,847.2467651367188,11.43
1300,847.2467651367188,11.43
1400,847.2467651367188,11.43
1500,847.2467651367188,11.43
1600,847.2467651367188,11.43
1700,847.2467651367188,11.43
1800,877.8355102539062,11.43
1900,877.8355102539062,11.43
2000,877.8355102539062,11.43
2100,877.8355102539062,11.43
2200,877.8355102539062,11.43
2300,877.8355102539062,11.43
2400,878.3516235351562,11.43
2500,878.3516235351562,11.43
2600,878.3516235351562,11.43
2700,878.3516235351562,11.43
2800,878.3516235351562,11.43
2900,878.3516235351562,11.43
3000,878.3516235351562,11.43
3100,878.3516235351562,11.43
3200,878.3516235351562,11.43
3300,878.3516235351562,11.43
3400,878.3516235351562,11.43
3500,878.3516235351562,11.43
3600,878.3516235351562,11.43
3700,878.3516235351562,11.43
3800,878.3516235351562,11.43
3900,878.3516235351562,11.43
4000,878.3516235351562,11.43
4100,878.3516235351562,11.43
4200,878.3516235351562,11.43
4300,878.3516235351562,11.43
4400,878.3516235351562,11.43
4500,878.3516235351562,11.43
4600,878.3516235351562,11.43
4700,878.3516235351562,11.43
4800,878.3516235351562,11.43
4900,878.3516235351562,11.43
5000,878.3516235351562,11.43
5100,878.3516235351562,11.43
5200,878.3516235351562,11.43
5300,878.3516235351562,11.43
5400,878.3516235351562,11.43
5500,878.3516235351562,11.43
5600,878.3516235351562,11.43
5700,878.3516235351562,11.43
5800,878.3516235351562,11.43
5900,878.3516235351562,11.43
6000,878.3516235351562,11.43
6100,878.3516235351562,11.43
6200,878.3516235351562,11.43
6300,878.3516235351562,11.43
6400,878.3516235351562,11.43
6500,878.3516235351562,11.43
6600,878.3516235351562,11.43
6700,878.3516235351562,11.43
6800,878.3516235351562,11.43
6900,878.3516235351562,11.43
7000,878.3516235351562,11.43
7100,878.3516235351562,11.43
7200,878.3516235351562,11.43
7300,878.3516235351562,11.43
7400,878.3516235351562,11.43
7500,878.3516235351562,11.43
7600,878.3516235351562,11.43
7700,878.3516235351562,11.43
7800,878.3516235351562,11.43
7900,878.3516235351562,11.43
8000,878.3516235351562,11.43
8100,878.3516235351562,11.43
8200,878.3516235351562,11.43
8300,878.3516235351562,11.43
8400,878.3516235351562,11.43
8500,878.3516235351562,11.43
8600,878.3516235351562,11.43
8700,878.3516235351562,11.43
8800,878.3516235351562,11.43
8900,878.3516235351562,11.43
9000,878.3516235351562,11.43
9100,878.3516235351562,11.43
9200,878.3516235351562,11.43
9300,878.3516235351562,11.43
9400,878.3516235351562,11.43
9500,878.3516235351562,11.43
9600,878.3516235351562,11.43
9700,878.3516235351562,11.43
9800,878.3516235351562,11.43
9900,878.3516235351562,11.43
10000,878.3516235351562,11.43
10100,878.3516235351562,11.43
10200,878.3516235351562,11.43
10300,878.3516235351562,11.43
10400,878.3516235351562,11.43
10500,878.3516235351562,11.43
10600,878.3516235351562,11.43
10700,878.3516235351562,11.43
10800,878.3516235351562,11.43
10900,878.3516235351562,11.43
11000,878.3516235351562,11.43
11100,878.3516235351562,11.43
11200,906.6705932617188,11.43
11300,906.6705932617188,11.43
11400,906.6705932617188,11.43
11500,906.6705932617188,11.43
11600,906.6705932617188,11.43
11700,906.6705932617188,11.43
11800,906.6705932617188,11.43
11900,906.6705932617188,11.43
12000,906.6705932617188,11.43
12100,906.6705932617188,11.43
12200,906.6705932617188,11.43
12300,906.6705932617188,11.43
12400,906.6705932617188,11.43
12500,906.6705932617188,11.43
12600,906.6705932617188,11.43
12700,906.6705932617188,11.43
12800,906.6705932617188,11.43
12900,906.6705932617188,11.43
13000,906.6705932617188,11.43
13100,906.6705932617188,11.43
13200,906.6705932617188,11.43
13300,906.6705932617188,11.43
13400,906.6705932617188,11.43
13500,906.6705932617188,11.43
13600,906.6705932617188,11.43
13700,906.6705932617188,11.43
13800,906.6705932617188,11.43
13900,906.6705932617188,11.43
14000,906.6705932617188,11.43
14100,906.6705932617188,11.43
14200,906.6705932617188,11.43
14300,906.6705932617188,11.43
14400,906.6705932617188,11.43
14500,906.6705932617188,11.43
14600,906.6705932617188,11.43
14700,906.6705932617188,11.43
14800,906.6705932617188,11.43
14900,906.6705932617188,11.43
15000,906.6705932617188,11.43
15100,906.6705932617188,11.37
15200,906.6705932617188,11.37
15300,906.6705932617188,11.37
15400,906.6705932617188,11.37
15500,906.6705932617188,11.37
15600,906.6705932617188,11.37
15700,906.6705932617188,11.37
15800,906.6705932617188,11.37
15900,906.6705932617188,11.37
16000,906.6705932617188,11.37
16100,906.6705932617188,11.37
16200,906.6705932617188,11.37
16300,906.6705932617188,11.37
16400,906.6705932617188,11.37
16500,906.6705932617188,11.37
16600,906.6705932617188,11.37
16700,906.6705932617188,11.37
16800,906.6705932617188,11.37
16900,906.6705932617188,11.37
17000,906.6705932617188,11.37
17100,906.6705932617188,11.37
17200,906.6705932617188,11.37
17300,906.6705932617188,11.37
17400,906.6705932617188,11.37
17500,906.6705932617188,11.37
17600,906.6705932617188,11.37
17700,906.6705932617188,11.37
17800,906.6705932617188,11.37
17900,906.6705932617188,11.37
18000,906.6705932617188,11.37
18100,906.6705932617188,11.37
18200,906.6705932617188,11.37
18300,906.6705932617188,11.37
18400,906.6705932617188,11.37
18500,906.6705932617188,11.37
18600,906.6705932617188,11.37
18700,906.6705932617188,11.37
18800,906.6705932617188,11.37
18900,906.6705932617188,11.37
19000,906.6705932617188,11.37
19100,906.6705932617188,11.37
19200,906.6705932617188,11.37
19300,906.6705932617188,11.37
19400,906.6705932617188,11.37
19500,906.6705932617188,11.37
19600,906.6705932617188,11.37
19700,906.6705932617188,11.37
19800,906.6705932617188,11.37
19900,906.6705932617188,11.37
20000,906.6705932617188,11.37
20100,906.6705932617188,11.37
20200,906.6705932617188,11.37
20300,906.6705932617188,11.37
20400,906.6705932617188,11.37
20500,906.6705932617188,11.37
20600,906.6705932617188,11.37
20700,906.6705932617188,11.37
20800,906.6705932617188,11.37
20900,906.6705932617188,11.37
21000,906.6705932617188,11.37
21100,906.6705932617188,11.37
21200,906.6705932617188,11.37
21300,906.6705932617188,11.37
21400,906.6705932617188,11.37
21500,906.6705932617188,11.37
21600,906.6705932617188,11.37
21700,906.6705932617188,11.37
21800,906.6705932617188,11.37
21900,906.6705932617188,11.37
22000,906.6705932617188,11.37
22100,906.6705932617188,11.37
22200,906.6705932617188,11.37
22300,906.6705932617188,11.37
22400,906.6705932617188,11.37
22500,906.6705932617188,11.37
22600,906.6705932617188,11.37
22700,906.6705932617188,11.37
22800,906.6705932617188,11.37
22900,906.6705932617188,11.37
23000,906.6705932617188,11.37
23100,906.6705932617188,11.37
23200,906.6705932617188,11.37
23300,906.6705932617188,11.37
23400,906.6705932617188,11.37
23500,906.6705932617188,11.37
23600,906.6705932617188,11.37
23700,906.6705932617188,11.37
23800,909.7357177734375,11.37
23900,909.7357177734375,11.37
24000,909.7357177734375,11.37
24100,909.7357177734375,11.37
24200,909.7357177734375,11.37
24300,909.7357177734375,11.37
24400,909.7357177734375,11.37
24500,909.7357177734375,11.37
24600,909.7357177734375,11.37
24700,909.7357177734375,11.37
24800,909.7357177734375,11.37
24900,909.7357177734375,11.37
25000,909.7357177734375,11.37
25100,909.7357177734375,11.37
25200,909.7357177734375,11.37
25300,909.7357177734375,11.37
25400,909.7357177734375,11.37
25500,909.7357177734375,11.37
25600,909.7357177734375,11.37
25700,909.7357177734375,11.37
25800,909.7357177734375,11.37
25900,909.7357177734375,11.37
26000,909.7357177734375,11.37
26100,909.7357177734375,11.37
26200,909.7357177734375,11.37
26300,909.7357177734375,11.37
26400,909.7357177734375,11.37
26500,909.7357177734375,11.37
26600,909.7357177734375,11.37
26700,909.7357177734375,11.37
26800,909.7357177734375,11.37
26900,909.7357177734375,11.37
27000,909.7357177734375,11.37
27100,909.7357177734375,11.37
27200,909.7357177734375,11.37
27300,909.7357177734375,11.37
27400,909.7357177734375,11.37
27500,909.7357177734375,11.37
27600,909.7357177734375,11.37
27700,909.7357177734375,11.37
27800,909.7357177734375,11.37
27900,909.7357177734375,11.37
28000,909.7357177734375,11.37
28100,909.7357177734375,11.37
28200,909.7357177734375,11.37
28300,909.7357177734375,11.37
28400,909.7357177734375,11.37
28500,909.7357177734375,11.37
28600,909.7357177734375,11.37
28700,909.7357177734375,11.37
28800,909.7357177734375,11.37
28900,909.7357177734375,11.37
29000,909.7357177734375,11.37
29100,909.7357177734375,11.37
29200,909.7357177734375,11.37
29300,909.7357177734375,11.37
29400,909.7357177734375,11.37
29500,909.7357177734375,11.37
29600,909.7357177734375,11.37
29700,909.7357177734375,11.37
29800,909.7357177734375,11.37
29900,909.7357177734375,11.37
30000,909.7357177734375,11.37
30100,909.7357177734375,11.37
30200,909.7357177734375,11.36
30300,909.7357177734375,11.36
30400,909.7357177734375,11.36
30500,909.7357177734375,11.36
30600,909.7357177734375,11.36
30700,909.7357177734375,11.36
30800,909.7357177734375,11.36
30900,909.7357177734375,11.36
31000,909.7357177734375,11.36
31100,909.7357177734375,11.36
31200,909.7357177734375,11.36
31300,909.7357177734375,11.36
31400,909.7357177734375,11.36
31500,909.7357177734375,11.36
31600,909.7357177734375,11.36
31700,909.7357177734375,11.36
31800,909.7357177734375,11.36
31900,909.7357177734375,11.36
32000,909.7357177734375,11.36
32100,909.7357177734375,11.36
32200,909.7357177734375,11.36
32300,909.7357177734375,11.36
32400,909.7357177734375,11.36
32500,909.7357177734375,11.36
32600,909.7357177734375,11.36
32700,909.7357177734375,11.36
32800,909.7357177734375,11.36
32900,909.7357177734375,11.36
33000,909.7357177734375,11.36
33100,909.7357177734375,11.36
33200,909.7357177734375,11.36
33300,909.7357177734375,11.36
33400,909.7357177734375,11.36
33500,909.7357177734375,11.36
33600,909.7357177734375,11.36
33700,909.7357177734375,11.36
33800,909.7357177734375,11.36
33900,909.7357177734375,11.36
34000,909.7357177734375,11.36
34100,909.7357177734375,11.36
34200,909.7357177734375,11.36
34300,909.7357177734375,11.36
34400,909.7357177734375,11.36
34500,909.7357177734375,11.36
34600,909.7357177734375,11.36
34700,909.7357177734375,11.36
34800,909.7357177734375,11.36
34900,909.7357177734375,11.36
35000,909.7357177734375,11.36
35100,909.7357177734375,11.36
35200,909.7357177734375,11.36
35300,909.7357177734375,11.36
35400,909.7357177734375,11.36
35500,909.7357177734375,11.36
35600,909.7357177734375,11.36
35700,909.7357177734375,11.36
35800,909.7357177734375,11.36
35900,909.7357177734375,11.36
36000,909.7357177734375,11.36
36100,909.7357177734375,11.36
36200,909.7357177734375,11.36
36300,909.7357177734375,11.36
36400,909.7357177734375,11.36
36500,909.7357177734375,11.36
36600,909.7357177734375,11.36
36700,909.7357177734375,11.36
36800,909.7357177734375,11.36
36900,909.7357177734375,11.36
37000,909.7357177734375,11.36
37100,909.7357177734375,11.36
37200,909.7357177734375,11.36
37300,909.7357177734375,11.36
37400,909.7357177734375,11.36
37500,909.7357177734375,11.36
37600,909.7357177734375,11.36
37700,909.7357177734375,11.36
37800,909.7357177734375,11.36
37900,909.7357177734375,11.36
38000,909.7357177734375,11.36
38100,909.7357177734375,11.36
38200,909.7357177734375,11.36
38300,909.7357177734375,11.36
38400,909.7357177734375,11.36
38500,909.7357177734375,11.36
38600,909.7357177734375,11.36
38700,909.7357177734375,11.36
38800,909.7357177734375,11.36
38900,909.7357177734375,11.36
39000,909.7357177734375,11.36
39100,909.7357177734375,11.36
39200,909.7357177734375,11.36
39300,909.7357177734375,11.36
39400,909.7357177734375,11.36
39500,909.7357177734375,11.36
39600,909.7357177734375,11.36
39700,909.7357177734375,11.36
39800,909.7357177734375,11.36
39900,909.7357177734375,11.36
40000,909.7357177734375,11.36
40100,909.7357177734375,11.36
40200,909.7357177734375,11.36
40300,909.7357177734375,11.36
40400,909.7357177734375,11.36
40500,909.7357177734375,11.36
40600,909.7357177734375,11.36
40700,909.7357177734375,11.36
40800,909.7357177734375,11.36
40900,909.7357177734375,11.36
41000,909.7357177734375,11.36
41100,909.7357177734375,11.36
41200,909.7357177734375,11.36
41300,909.7357177734375,11.36
41400,909.7357177734375,11.36
41500,909.7357177734375,11.36
41600,909.7357177734375,11.36
41700,909.7357177734375,11.36
41800,909.7357177734375,11.36
41900,909.7357177734375,11.36
42000,909.7357177734375,11.36
42100,909.7357177734375,11.36
42200,909.7357177734375,11.36
42300,909.7357177734375,11.36
42400,909.7357177734375,11.36
42500,909.7357177734375,11.36
42600,909.7357177734375,11.36
42700,909.7357177734375,11.36
42800,909.7357177734375,11.36
42900,909.7357177734375,11.36
43000,909.7357177734375,11.36
43100,909.7357177734375,11.36
43200,909.7357177734375,11.36
43300,909.7357177734375,11.36
43400,909.7357177734375,11.36
43500,909.7357177734375,11.36
43600,909.7357177734375,11.36
