evaluation,fitness,test_accuracy,time
0,-0.37748539447784424,0.91
0,-0.26222360134124756,-19.281755447387695,0.79
100,-0.26222360134124756,-19.281755447387695,0.79
200,-0.26222360134124756,-19.281755447387695,0.79
300,-0.26222360134124756,-19.281755447387695,0.79
400,-0.26222360134124756,-19.281755447387695,0.79
500,-0.26222360134124756,-19.281755447387695,0.79
600,-0.26222360134124756,-19.281755447387695,0.79
700,-0.26222360134124756,-19.281755447387695,0.79
800,-0.26222360134124756,-19.281755447387695,0.79
900,-0.26222360134124756,-19.281755447387695,0.79
1000,-0.26222360134124756,-19.281755447387695,0.79
1100,-0.2415999174118042,-22.24671173095703,0.79
1200,-0.2415999174118042,-22.24671173095703,0.79
1300,-0.2415999174118042,-22.24671173095703,0.79
1400,-0.2415999174118042,-22.24671173095703,0.79
1500,-0.21965563297271729,-1.782787799835205,0.79
1600,-0.21965563297271729,-1.782787799835205,0.79
1700,-0.21965563297271729,-1.782787799835205,0.79
1800,-0.21965563297271729,-1.782787799835205,0.79
1900,-0.21965563297271729,-1.782787799835205,0.79
2000,-0.21965563297271729,-1.782787799835205,0.79
2100,-0.21965563297271729,-1.782787799835205,0.79
2200,-0.21965563297271729,-1.782787799835205,0.79
2300,-0.21965563297271729,-1.782787799835205,0.79
2400,-0.21965563297271729,-1.782787799835205,0.79
2500,-0.21965563297271729,-1.782787799835205,0.79
2600,0.20604223012924194,-1.782787799835205,0.79
2700,0.20604223012924194,-1.782787799835205,0.79
2800,0.20604223012924194,-1.782787799835205,0.79
2900,0.20604223012924194,-1.782787799835205,0.79
3000,0.20604223012924194,-1.782787799835205,0.79
3100,0.20604223012924194,-1.782787799835205,0.79
3200,0.20604223012924194,-1.782787799835205,0.79
3300,0.20604223012924194,-1.782787799835205,0.79
3400,0.20604223012924194,-1.782787799835205,0.79
3500,0.20604223012924194,-1.782787799835205,0.79
3600,0.20604223012924194,-1.782787799835205,0.79
3700,0.20604223012924194,-1.782787799835205,0.79
3800,0.20604223012924194,-1.782787799835205,0.79
3900,0.20604223012924194,-1.782787799835205,0.79
4000,0.20604223012924194,-1.782787799835205,0.79
4100,0.20604223012924194,-1.782787799835205,0.79
4200,0.20604223012924194,-1.782787799835205,0.79
4300,0.20604223012924194,-1.782787799835205,0.79
4400,0.20604223012924194,-1.782787799835205,0.79
4500,0.20604223012924194,-1.782787799835205,0.79
4600,0.20604223012924194,-1.782787799835205,0.79
