evaluation,fitness,test_accuracy,time
0,-1.5835270881652832,0.96
0,-1.5835270881652832,-2.721236228942871,0.77
100,-1.5835270881652832,-2.721236228942871,0.77
200,-1.5835270881652832,-2.721236228942871,0.77
300,-1.5835270881652832,-2.721236228942871,0.77
400,-1.5835270881652832,-2.721236228942871,0.77
500,-1.5835270881652832,-2.721236228942871,0.77
600,-1.5835270881652832,-2.721236228942871,0.77
700,-1.5835270881652832,-2.721236228942871,0.77
800,-1.5835270881652832,-2.721236228942871,0.77
900,-1.5835270881652832,-2.721236228942871,0.77
1000,-1.5835270881652832,-2.721236228942871,0.77
1100,-1.5835270881652832,-2.721236228942871,0.77
1200,-1.5835270881652832,-2.721236228942871,0.77
1300,-1.5835270881652832,-2.721236228942871,0.77
1400,-1.5835270881652832,-2.721236228942871,0.77
1500,-1.5835270881652832,-2.721236228942871,0.77
1600,-1.3836190700531006,-2.1823742389678955,0.77
1700,-1.3836190700531006,-2.1823742389678955,0.77
1800,-1.3836190700531006,-2.1823742389678955,0.77
1900,-1.3836190700531006,-2.1823742389678955,0.77
2000,-1.3836190700531006,-2.1823742389678955,0.77
2100,-1.3836190700531006,-2.1823742389678955,0.77
2200,-1.3836190700531006,-2.1823742389678955,0.77
2300,-1.3836190700531006,-2.1823742389678955,0.77
2400,-1.3836190700531006,-2.1823742389678955,0.77
2500,-1.3836190700531006,-2.1823742389678955,0.77
2600,-0.25510668754577637,-0.5943500399589539,0.77
2700,-0.25510668754577637,-0.5943500399589539,0.77
2800,-0.25510668754577637,-0.5943500399589539,0.77
2900,-0.25510668754577637,-0.5943500399589539,0.77
3000,-0.25510668754577637,-0.5943500399589539,0.77
3100,-0.25510668754577637,-0.5943500399589539,0.77
3200,-0.25510668754577637,-0.5943500399589539,0.77
3300,-0.25510668754577637,-0.5943500399589539,0.77
3400,-0.25510668754577637,-0.5943500399589539,0.77
3500,-0.25510668754577637,-0.5943500399589539,0.77
3600,-0.25510668754577637,-0.5943500399589539,0.77
3700,-0.25510668754577637,-0.5943500399589539,0.77
3800,-0.25510668754577637,-0.5943500399589539,0.77
3900,-0.25510668754577637,-0.5943500399589539,0.77
4000,-0.25510668754577637,-0.5943500399589539,0.77
4100,-0.25510668754577637,-0.5943500399589539,0.77
4200,-0.25510668754577637,-0.5943500399589539,0.77
4300,-0.25510668754577637,-0.5943500399589539,0.77
4400,-0.25510668754577637,-0.5943500399589539,0.77
4500,-0.25510668754577637,-0.5943500399589539,0.77
4600,-0.25510668754577637,-0.5943500399589539,0.77
4700,-0.25510668754577637,-0.5943500399589539,0.77
4800,-0.25510668754577637,-0.5943500399589539,0.77
4900,-0.25510668754577637,-0.5943500399589539,0.77
5000,-0.25510668754577637,-0.5943500399589539,0.77
5100,-0.25510668754577637,-0.5943500399589539,0.77
5200,-0.25510668754577637,-0.5943500399589539,0.77
5300,-0.25510668754577637,-0.5943500399589539,0.77
5400,-0.25510668754577637,-0.5943500399589539,0.77
5500,-0.25510668754577637,-0.5943500399589539,0.77
5600,-0.25510668754577637,-0.5943500399589539,0.77
5700,-0.25510668754577637,-0.5943500399589539,0.77
5800,-0.25510668754577637,-0.5943500399589539,0.77
