iteration,fitness,time
0,-113.42398834228516,11.72
0,-28.781742095947266,0.46
1,-28.781742095947266,0.46
2,-28.781742095947266,0.46
3,-28.781742095947266,0.46
4,-28.781742095947266,0.46
5,-28.781742095947266,0.46
6,-28.781742095947266,0.46
7,-28.781742095947266,0.46
8,-28.781742095947266,0.46
9,-28.781742095947266,0.46
10,-28.781742095947266,0.46
11,-28.781742095947266,0.46
12,-28.781742095947266,0.46
13,-28.781742095947266,0.46
14,-23.123424530029297,0.46
15,-23.123424530029297,0.46
16,-23.123424530029297,0.46
17,-23.123424530029297,0.46
18,-23.123424530029297,0.46
19,-23.123424530029297,0.46
20,-23.123424530029297,0.46
21,-23.123424530029297,0.46
22,-23.123424530029297,0.46
23,-23.123424530029297,0.46
24,-23.123424530029297,0.46
25,-23.123424530029297,0.46
26,-23.123424530029297,0.46
27,-23.123424530029297,0.46
28,-23.123424530029297,0.46
29,-23.123424530029297,0.46
30,-23.123424530029297,0.46
31,-21.94282341003418,0.46
32,-21.94282341003418,0.46
33,-21.94282341003418,0.46
34,-21.94282341003418,0.46
35,-21.94282341003418,0.46
36,-21.94282341003418,0.46
37,-21.94282341003418,0.46
38,-21.94282341003418,0.46
39,-21.94282341003418,0.46
40,-21.94282341003418,0.46
41,-21.94282341003418,0.46
42,-21.94282341003418,0.46
43,-21.94282341003418,0.46
44,-14.006457328796387,0.46
45,-14.006457328796387,0.46
46,-14.006457328796387,0.46
47,-14.006457328796387,0.46
48,-14.006457328796387,0.46
49,-14.006457328796387,0.46
50,-14.006457328796387,0.46
51,-14.006457328796387,0.46
52,-14.006457328796387,0.46
53,-14.006457328796387,0.46
54,-14.006457328796387,0.46
55,-14.006457328796387,0.46
56,-14.006457328796387,0.46
57,-14.006457328796387,0.46
58,-14.006457328796387,0.46
59,-14.006457328796387,0.46
60,-14.006457328796387,0.46
61,-14.006457328796387,0.46
62,-14.006457328796387,0.46
63,-14.006457328796387,0.46
64,-10.915657043457031,0.46
65,-10.915657043457031,0.46
66,-10.915657043457031,0.46
67,-10.915657043457031,0.46
68,-10.915657043457031,0.46
69,-10.915657043457031,0.46
70,-10.915657043457031,0.46
71,-10.915657043457031,0.46
72,-10.915657043457031,0.46
73,-10.915657043457031,0.46
74,-10.915657043457031,0.46
75,-10.915657043457031,0.46
