evaluation,fitness,test_accuracy,time
0,-0.5502170324325562,0.68
0,-0.5502170324325562,-0.3757728934288025,0.53
100,-0.5502170324325562,-0.3757728934288025,0.53
200,-0.5502170324325562,-0.3757728934288025,0.53
300,-0.5502170324325562,-0.3757728934288025,0.53
400,-0.5502170324325562,-0.3757728934288025,0.53
500,-0.5502170324325562,-0.3757728934288025,0.53
600,-0.5502170324325562,-0.3757728934288025,0.53
700,-0.5502170324325562,-0.3757728934288025,0.53
800,-0.5502170324325562,-0.3757728934288025,0.53
900,-0.5502170324325562,-0.3757728934288025,0.53
1000,-0.5502170324325562,-0.3757728934288025,0.53
1100,-0.5502170324325562,-0.3757728934288025,0.53
1200,-0.5502170324325562,-0.3757728934288025,0.53
1300,-0.14214849472045898,-0.08254635334014893,0.53
1400,-0.14214849472045898,-0.08254635334014893,0.53
1500,-0.14214849472045898,-0.08254635334014893,0.53
1600,-0.14214849472045898,-0.08254635334014893,0.53
1700,-0.14214849472045898,-0.08254635334014893,0.53
1800,-0.14214849472045898,-0.08254635334014893,0.53
1900,-0.14214849472045898,-0.08254635334014893,0.53
2000,-0.14214849472045898,-0.08254635334014893,0.53
2100,-0.14214849472045898,-0.08254635334014893,0.53
2200,-0.14214849472045898,-0.08254635334014893,0.53
2300,-0.14214849472045898,-0.08254635334014893,0.53
2400,-0.14214849472045898,-0.08254635334014893,0.53
2500,-0.14214849472045898,-0.08254635334014893,0.53
2600,-0.14214849472045898,-0.08254635334014893,0.53
2700,-0.14214849472045898,-0.08254635334014893,0.53
2800,-0.14214849472045898,-0.08254635334014893,0.53
2900,-0.14214849472045898,-0.08254635334014893,0.53
3000,-0.14214849472045898,-0.08254635334014893,0.53
3100,-0.14214849472045898,-0.08254635334014893,0.53
3200,-0.14214849472045898,-0.08254635334014893,0.53
3300,-0.14214849472045898,-0.08254635334014893,0.53
3400,-0.14214849472045898,-0.08254635334014893,0.53
3500,-0.14214849472045898,-0.08254635334014893,0.53
3600,-0.14214849472045898,-0.08254635334014893,0.53
3700,-0.14214849472045898,-0.08254635334014893,0.53
3800,-0.14214849472045898,-0.08254635334014893,0.53
3900,-0.10970765352249146,-0.06280088424682617,0.53
4000,-0.10970765352249146,-0.06280088424682617,0.53
4100,-0.10970765352249146,-0.06280088424682617,0.53
4200,-0.10970765352249146,-0.06280088424682617,0.53
4300,-0.10970765352249146,-0.06280088424682617,0.53
4400,-0.10970765352249146,-0.06280088424682617,0.53
4500,-0.10970765352249146,-0.06280088424682617,0.53
4600,-0.10970765352249146,-0.06280088424682617,0.53
4700,-0.10970765352249146,-0.06280088424682617,0.53
4800,-0.10970765352249146,-0.06280088424682617,0.53
4900,-0.10970765352249146,-0.06280088424682617,0.53
5000,-0.10970765352249146,-0.06280088424682617,0.53
5100,-0.10970765352249146,-0.06280088424682617,0.53
5200,-0.10970765352249146,-0.06280088424682617,0.53
5300,-0.10970765352249146,-0.06280088424682617,0.53
5400,-0.10970765352249146,-0.06280088424682617,0.53
5500,-0.10970765352249146,-0.06280088424682617,0.53
5600,-0.10970765352249146,-0.06280088424682617,0.53
5700,0.07638871669769287,0.05832183361053467,0.53
5800,0.07638871669769287,0.05832183361053467,0.53
5900,0.07638871669769287,0.05832183361053467,0.53
6000,0.07638871669769287,0.05832183361053467,0.53
6100,0.07638871669769287,0.05832183361053467,0.53
6200,0.07638871669769287,0.05832183361053467,0.53
6300,0.07638871669769287,0.05832183361053467,0.53
6400,0.07638871669769287,0.05832183361053467,0.53
6500,0.07638871669769287,0.05832183361053467,0.53
6600,0.07638871669769287,0.05832183361053467,0.53
6700,0.07638871669769287,0.05832183361053467,0.53
6800,0.07638871669769287,0.05832183361053467,0.53
6900,0.07638871669769287,0.05832183361053467,0.53
7000,0.07638871669769287,0.05832183361053467,0.53
7100,0.07638871669769287,0.05832183361053467,0.53
7200,0.07638871669769287,0.05832183361053467,0.53
7300,0.10437679290771484,0.12867337465286255,0.53
7400,0.10437679290771484,0.12867337465286255,0.53
7500,0.10437679290771484,0.12867337465286255,0.53
7600,0.10437679290771484,0.12867337465286255,0.53
7700,0.1250394582748413,0.1479772925376892,0.53
7800,0.1250394582748413,0.1479772925376892,0.53
7900,0.1250394582748413,0.1479772925376892,0.53
8000,0.1250394582748413,0.1479772925376892,0.53
8100,0.1250394582748413,0.1479772925376892,0.53
8200,0.1250394582748413,0.1479772925376892,0.53
8300,0.1250394582748413,0.1479772925376892,0.53
8400,0.1250394582748413,0.1479772925376892,0.53
8500,0.1250394582748413,0.1479772925376892,0.53
8600,0.1250394582748413,0.1479772925376892,0.53
8700,0.1250394582748413,0.1479772925376892,0.53
8800,0.1250394582748413,0.1479772925376892,0.53
8900,0.1250394582748413,0.1479772925376892,0.53
9000,0.1250394582748413,0.1479772925376892,0.53
9100,0.1250394582748413,0.1479772925376892,0.53
9200,0.1250394582748413,0.1479772925376892,0.53
9300,0.1250394582748413,0.1479772925376892,0.53
9400,0.1250394582748413,0.1479772925376892,0.53
9500,0.1250394582748413,0.1479772925376892,0.53
9600,0.1250394582748413,0.1479772925376892,0.53
9700,0.1250394582748413,0.1479772925376892,0.53
9800,0.1250394582748413,0.1479772925376892,0.53
9900,0.20931518077850342,0.21838992834091187,0.53
10000,0.20931518077850342,0.21838992834091187,0.53
10100,0.20931518077850342,0.21838992834091187,0.53
10200,0.20931518077850342,0.21838992834091187,0.53
10300,0.20931518077850342,0.21838992834091187,0.53
