iteration,fitness,time
0,681.475830078125,8.90
0,840.6837768554688,0.60
1,900.1672973632812,0.60
2,900.1672973632812,0.60
3,900.1672973632812,0.60
4,900.1672973632812,0.60
5,900.1672973632812,0.60
6,900.1672973632812,0.60
7,941.3956909179688,0.60
8,941.3956909179688,0.60
9,941.3956909179688,0.60
10,941.3956909179688,0.60
11,1012.5694580078125,0.60
12,1287.406982421875,0.60
13,1287.406982421875,0.60
14,1287.406982421875,0.60
15,1287.406982421875,0.60
16,1287.406982421875,0.60
17,1287.406982421875,0.60
18,1287.406982421875,0.60
19,1287.406982421875,0.60
20,1287.406982421875,0.60
21,1287.406982421875,0.60
22,1287.406982421875,0.60
23,1287.406982421875,0.60
24,1287.406982421875,0.60
25,1287.406982421875,0.60
26,1287.406982421875,0.60
27,1287.406982421875,0.60
28,1287.406982421875,0.60
29,1287.406982421875,0.60
30,1287.406982421875,0.60
31,1287.406982421875,0.60
32,1287.406982421875,0.60
33,1287.406982421875,0.60
34,1287.406982421875,0.60
35,1287.406982421875,0.60
36,1287.406982421875,0.60
37,1287.406982421875,0.60
38,1287.406982421875,0.60
39,1287.406982421875,0.60
40,1287.406982421875,0.60
41,1287.406982421875,0.60
42,1287.406982421875,0.60
43,1287.406982421875,0.60
44,1287.406982421875,0.60
45,1287.406982421875,0.60
46,1287.406982421875,0.60
47,1287.406982421875,0.60
48,1287.406982421875,0.60
49,1287.406982421875,0.60
50,1287.406982421875,0.60
51,1287.406982421875,0.60
52,1287.406982421875,0.60
53,1287.406982421875,0.60
54,1287.406982421875,0.60
55,1287.406982421875,0.60
56,1287.406982421875,0.60
57,1287.406982421875,0.60
58,1287.406982421875,0.60
59,1287.406982421875,0.60
60,1287.406982421875,0.60
61,1287.406982421875,0.60
62,1287.406982421875,0.60
63,1287.406982421875,0.60
64,1287.406982421875,0.60
65,1287.406982421875,0.60
66,1287.406982421875,0.60
67,1287.406982421875,0.60
68,1287.406982421875,0.60
69,1287.406982421875,0.60
70,1287.406982421875,0.60
71,1287.406982421875,0.60
72,1287.406982421875,0.60
73,1287.406982421875,0.60
74,1287.406982421875,0.60
75,1287.406982421875,0.60
76,1287.406982421875,0.60
77,1287.406982421875,0.60
78,1287.406982421875,0.60
79,1287.406982421875,0.60
80,1287.406982421875,0.60
81,1287.406982421875,0.60
82,1343.5618896484375,0.60
83,1343.5618896484375,0.60
84,1343.5618896484375,0.60
85,1343.5618896484375,0.60
86,1343.5618896484375,0.60
