iteration,fitness,time
0,-96.04965209960938,3.00
1,-88.61614227294922,1.27
2,-87.58282470703125,1.37
3,-94.32987976074219,1.19
4,-97.50714111328125,1.24
5,-86.7645492553711,1.26
6,-59.27950668334961,1.17
7,-10.027623176574707,1.10
8,-45.776058197021484,1.35
9,-43.98200225830078,1.27
10,-48.47435760498047,1.30
11,-52.94625473022461,1.29
12,-20.480297088623047,1.28
13,-23.09360694885254,1.33
14,-30.897933959960938,1.24
15,-32.05501174926758,1.31
16,-21.701662063598633,1.17
17,25.669885635375977,1.29
18,-28.306127548217773,1.20
19,-24.042579650878906,1.28
20,-25.178232192993164,1.27
21,-19.77398109436035,1.25
22,-17.00581932067871,1.25
23,-26.765729904174805,1.24
24,-35.58925247192383,1.34
25,-18.83295440673828,1.38
26,-22.206663131713867,1.11
27,-28.6683349609375,1.24
28,-26.22926139831543,1.19
29,-25.802875518798828,1.28
30,-31.037824630737305,1.27
31,-15.349164009094238,1.22
32,25.357826232910156,1.24
33,-1.7951992750167847,1.23
34,15.708229064941406,1.22
35,7.430020809173584,1.29
36,29.964542388916016,1.30
37,2.639880418777466,1.33
38,7.814036846160889,1.28
39,24.724313735961914,1.35
40,71.22962951660156,1.24
41,38.039974212646484,1.24
42,37.044044494628906,1.19
43,66.12105560302734,1.25
44,36.33805465698242,1.24
45,50.34971618652344,1.16
46,67.04430389404297,1.31
47,86.43041229248047,1.22
48,73.15699768066406,1.25
49,37.52201843261719,1.23
50,37.65435791015625,1.20
51,74.78553771972656,1.19
52,30.034915924072266,1.17
53,35.60342788696289,1.27
54,77.68904876708984,1.28
55,45.43021774291992,1.18
56,49.21683883666992,1.30
57,47.85361862182617,1.21
58,55.068233489990234,1.22
59,70.20369720458984,1.25
60,83.17533111572266,1.27
61,65.41500091552734,1.29
62,60.52614212036133,1.27
63,104.93929290771484,1.20
64,61.44086456298828,1.20
65,71.91805267333984,1.30
66,68.9697494506836,1.15
67,22.779821395874023,1.28
68,54.624176025390625,1.24
69,56.000335693359375,1.30
70,63.755001068115234,1.25
71,32.310176849365234,1.22
72,57.8174934387207,1.16
73,59.16914749145508,1.27
74,31.236013412475586,1.23
75,86.82062530517578,1.24
76,26.623472213745117,1.26
77,52.963783264160156,1.17
78,32.751983642578125,1.26
79,53.33726119995117,1.22
80,89.05464935302734,1.26
81,67.67559051513672,1.24
82,74.26239013671875,1.16
83,48.950416564941406,1.21
84,54.40342330932617,1.32
85,58.604896545410156,1.22
86,61.982582092285156,1.19
87,43.4054069519043,1.25
88,53.104347229003906,1.13
89,72.2278823852539,1.30
90,58.139015197753906,1.22
91,41.782649993896484,1.24
92,57.41511154174805,1.22
93,28.219144821166992,1.22
94,37.543270111083984,1.24
