iteration,fitness,time
0,0.78125,0.25
1,0.78125,0.14
2,0.84375,0.14
3,0.84375,0.14
4,0.84375,0.14
5,0.84375,0.15
6,0.84375,0.14
7,0.859375,0.14
8,0.859375,0.17
9,0.859375,0.14
10,0.859375,0.14
11,0.890625,0.17
12,0.890625,0.14
13,0.890625,0.14
14,0.890625,0.14
15,0.890625,0.14
16,0.890625,0.14
17,0.890625,0.14
18,0.890625,0.14
19,0.890625,0.14
20,0.890625,0.14
21,0.890625,0.14
22,0.890625,0.16
23,0.890625,0.14
24,0.890625,0.14
25,0.890625,0.14
26,0.890625,0.14
27,0.890625,0.14
28,0.890625,0.14
29,0.890625,0.14
30,0.890625,0.14
31,0.890625,0.15
32,0.890625,0.14
33,0.890625,0.14
34,0.890625,0.18
35,0.890625,0.14
36,0.890625,0.18
37,0.890625,0.14
38,0.890625,0.14
39,0.890625,0.14
40,0.890625,0.14
41,0.890625,0.14
42,0.890625,0.14
43,0.890625,0.14
44,0.890625,0.14
45,0.890625,0.16
46,0.890625,0.15
47,0.890625,0.14
48,0.890625,0.14
49,0.890625,0.14
50,0.890625,0.14
51,0.890625,0.14
52,0.890625,0.14
53,0.890625,0.14
54,0.890625,0.14
55,0.921875,0.14
56,0.921875,0.14
57,0.921875,0.14
58,0.921875,0.14
59,0.921875,0.14
60,0.921875,0.20
61,0.921875,0.14
62,0.921875,0.14
63,0.921875,0.14
64,0.921875,0.14
65,0.921875,0.14
66,0.921875,0.14
67,0.921875,0.14
68,0.921875,0.15
69,0.921875,0.15
70,0.921875,0.14
71,0.921875,0.14
72,0.921875,0.14
73,0.921875,0.14
74,0.921875,0.14
75,0.921875,0.14
76,0.921875,0.14
77,0.921875,0.14
78,0.921875,0.14
79,0.921875,0.14
80,0.921875,0.14
81,0.921875,0.14
82,0.921875,0.14
83,0.921875,0.14
84,0.921875,0.14
85,0.921875,0.14
86,0.921875,0.14
87,0.921875,0.15
88,0.921875,0.14
89,0.921875,0.14
90,0.921875,0.14
91,0.921875,0.16
92,0.921875,0.17
93,0.921875,0.14
94,0.921875,0.14
95,0.921875,0.14
96,0.921875,0.14
97,0.921875,0.14
98,0.921875,0.14
99,0.921875,0.14
100,0.921875,0.14
101,0.921875,0.16
102,0.921875,0.14
103,0.921875,0.14
104,0.921875,0.14
105,0.921875,0.14
106,0.921875,0.14
107,0.921875,0.16
108,0.921875,0.16
109,0.921875,0.14
110,0.921875,0.14
111,0.921875,0.14
112,0.921875,0.14
113,0.921875,0.14
114,0.921875,0.14
115,0.921875,0.14
116,0.921875,0.14
117,0.921875,0.14
118,0.921875,0.16
119,0.921875,0.14
120,0.921875,0.14
121,0.921875,0.14
122,0.921875,0.17
123,0.921875,0.17
124,0.921875,0.21
125,0.921875,0.14
126,0.921875,0.14
127,0.921875,0.14
128,0.921875,0.14
129,0.921875,0.14
130,0.921875,0.14
131,0.921875,0.14
132,0.921875,0.14
133,0.921875,0.14
134,0.921875,0.14
135,0.921875,0.14
136,0.921875,0.18
137,0.921875,0.14
138,0.921875,0.14
139,0.921875,0.14
140,0.921875,0.14
141,0.921875,0.14
142,0.921875,0.14
143,0.921875,0.14
144,0.921875,0.14
145,0.921875,0.15
146,0.921875,0.15
147,0.921875,0.14
148,0.921875,0.14
149,0.921875,0.14
150,0.921875,0.14
151,0.921875,0.14
152,0.921875,0.14
153,0.921875,0.14
154,0.921875,0.15
155,0.921875,0.14
156,0.921875,0.14
157,0.921875,0.14
158,0.921875,0.15
159,0.921875,0.14
160,0.921875,0.15
161,0.921875,0.14
162,0.921875,0.14
163,0.921875,0.14
164,0.921875,0.14
165,0.921875,0.14
166,0.921875,0.14
167,0.921875,0.17
168,0.921875,0.14
169,0.921875,0.14
170,0.921875,0.14
171,0.921875,0.14
172,0.921875,0.21
173,0.921875,0.14
174,0.921875,0.14
175,0.921875,0.16
