iteration,fitness,time
0,-104.0,1.48
1,-118.4000015258789,1.29
2,-101.80000305175781,1.40
3,-101.4000015258789,1.35
4,-101.4000015258789,1.47
5,-92.80000305175781,1.47
6,-95.0,1.32
7,-90.5999984741211,1.51
8,-104.4000015258789,1.42
9,-108.5999984741211,1.42
10,-106.20000457763672,1.46
11,-106.4000015258789,1.33
12,-102.0,1.40
13,-105.20000457763672,1.48
14,-102.20000457763672,1.47
15,-103.0,1.27
16,-94.80000305175781,1.41
17,-102.4000015258789,1.47
18,-99.5999984741211,1.44
19,-96.80000305175781,1.44
20,-98.80000305175781,1.44
21,-90.0,1.52
22,-91.80000305175781,1.41
23,-105.5999984741211,1.32
24,-95.0,1.48
25,-98.4000015258789,1.44
26,-95.80000305175781,1.31
27,-94.0,1.34
28,-88.80000305175781,1.13
29,-95.20000457763672,1.42
30,-96.80000305175781,1.40
31,-96.0,1.47
32,-104.0,1.36
33,-110.5999984741211,1.40
34,-97.80000305175781,1.43
35,-100.80000305175781,1.47
36,-100.0,1.40
37,-98.0,1.42
38,-99.20000457763672,1.34
39,-87.4000015258789,1.37
40,-94.5999984741211,1.35
41,-102.0,1.45
42,-93.5999984741211,1.34
43,-95.4000015258789,1.51
44,-98.0,1.56
45,-94.5999984741211,1.39
46,-96.80000305175781,1.35
47,-102.5999984741211,1.37
48,-101.0,1.37
49,-100.80000305175781,1.42
