evaluation,fitness,time
0,1074.4873046875,70.08
0,1074.4873046875,24.00
100,1074.4873046875,24.00
200,1074.4873046875,24.00
300,1074.4873046875,24.00
400,1074.4873046875,24.00
500,1074.4873046875,24.00
600,1074.4873046875,24.00
700,1074.4873046875,24.00
800,1074.4873046875,24.00
900,1074.4873046875,24.00
1000,1074.4873046875,24.00
1100,1074.4873046875,24.00
1200,1074.4873046875,24.00
1300,1074.4873046875,24.00
1400,1074.4873046875,24.00
1500,1074.4873046875,24.00
1600,1074.4873046875,24.00
1700,1074.4873046875,24.00
1800,1074.4873046875,24.00
1900,1074.4873046875,24.00
2000,1074.4873046875,24.00
2100,1074.4873046875,24.00
2200,1074.4873046875,24.00
2300,1075.779541015625,24.00
2400,1075.779541015625,24.00
2500,1075.779541015625,24.00
2600,1075.779541015625,24.00
2700,1075.779541015625,24.00
2800,1088.17333984375,24.00
2900,1088.17333984375,24.00
3000,1088.17333984375,24.00
3100,1097.483642578125,24.00
3200,1097.483642578125,24.00
3300,1097.483642578125,24.00
3400,1097.483642578125,24.00
3500,1097.483642578125,24.00
3600,1097.483642578125,24.00
3700,1097.483642578125,24.00
3800,1097.483642578125,24.00
3900,1097.483642578125,24.00
4000,1097.483642578125,24.00
4100,1097.483642578125,24.00
4200,1097.483642578125,24.00
4300,1097.483642578125,24.00
4400,1097.483642578125,24.00
4500,1097.483642578125,24.00
4600,1097.483642578125,24.00
4700,1097.483642578125,24.00
4800,1097.483642578125,24.00
4900,1097.483642578125,24.00
5000,1097.483642578125,24.00
5100,1097.483642578125,24.00
5200,1097.483642578125,24.00
5300,1097.483642578125,24.00
5400,1097.483642578125,24.00
5500,1097.483642578125,24.00
5600,1097.483642578125,24.00
5700,1097.483642578125,24.00
5800,1097.483642578125,24.00
5900,1097.483642578125,24.00
6000,1097.483642578125,24.00
6100,1097.483642578125,24.00
6200,1097.483642578125,24.00
6300,1097.483642578125,24.00
6400,1097.483642578125,24.00
6500,1097.483642578125,24.00
6600,1097.483642578125,24.00
6700,1097.483642578125,24.00
6800,1097.483642578125,24.00
6900,1097.483642578125,24.00
7000,1097.483642578125,24.00
7100,1097.483642578125,24.00
7200,1097.483642578125,24.00
7300,1097.483642578125,24.00
7400,1097.483642578125,24.00
7500,1097.483642578125,24.00
7600,1097.483642578125,24.00
7700,1097.483642578125,24.00
7800,1097.483642578125,24.00
7900,1097.483642578125,24.00
8000,1097.483642578125,24.00
8100,1097.483642578125,24.00
8200,1097.483642578125,24.00
8300,1097.483642578125,24.00
8400,1097.483642578125,24.00
8500,1097.483642578125,24.00
8600,1097.483642578125,24.00
8700,1097.483642578125,24.00
8800,1097.483642578125,24.00
8900,1097.483642578125,24.00
9000,1097.483642578125,24.00
9100,1097.483642578125,24.00
9200,1097.483642578125,24.00
9300,1097.483642578125,24.00
