evaluation,fitness,time
0,805.0491333007812,36.14
0,805.0491333007812,11.38
100,813.7152099609375,11.38
200,813.7152099609375,11.38
300,813.7152099609375,11.38
400,813.7152099609375,11.38
500,813.7152099609375,11.38
600,847.2467651367188,11.38
700,847.2467651367188,11.38
800,847.2467651367188,11.38
900,847.2467651367188,11.38
1000,847.2467651367188,11.38
1100,847.2467651367188,11.38
1200,847.2467651367188,11.38
1300,847.2467651367188,11.38
1400,847.2467651367188,11.38
1500,847.2467651367188,11.38
1600,847.2467651367188,11.38
1700,847.2467651367188,11.38
1800,847.2467651367188,11.38
1900,847.2467651367188,11.38
2000,847.2467651367188,11.38
2100,847.2467651367188,11.38
2200,847.2467651367188,11.38
2300,847.2467651367188,11.38
2400,878.3516235351562,11.38
2500,878.3516235351562,11.38
2600,878.3516235351562,11.38
2700,878.3516235351562,11.38
2800,878.3516235351562,11.38
2900,878.3516235351562,11.38
3000,878.3516235351562,11.38
3100,878.3516235351562,11.38
3200,878.3516235351562,11.38
3300,878.3516235351562,11.38
3400,878.3516235351562,11.38
3500,878.3516235351562,11.38
3600,878.3516235351562,11.38
3700,878.3516235351562,11.38
3800,878.3516235351562,11.38
3900,878.3516235351562,11.38
4000,878.3516235351562,11.38
4100,878.3516235351562,11.38
4200,878.3516235351562,11.38
4300,878.3516235351562,11.38
4400,878.3516235351562,11.38
4500,878.3516235351562,11.38
4600,878.3516235351562,11.38
4700,878.3516235351562,11.38
4800,878.3516235351562,11.38
4900,878.3516235351562,11.38
5000,878.3516235351562,11.38
5100,878.3516235351562,11.38
5200,878.3516235351562,11.38
5300,878.3516235351562,11.38
5400,878.3516235351562,11.38
5500,878.3516235351562,11.38
5600,878.3516235351562,11.38
5700,878.3516235351562,11.38
5800,878.3516235351562,11.38
5900,878.3516235351562,11.38
6000,878.3516235351562,11.38
6100,891.07861328125,11.38
6200,891.07861328125,11.38
6300,891.07861328125,11.38
6400,891.07861328125,11.38
6500,891.07861328125,11.38
6600,891.07861328125,11.38
6700,891.07861328125,11.38
6800,891.07861328125,11.38
6900,891.07861328125,11.38
7000,891.07861328125,11.38
7100,891.07861328125,11.38
7200,891.07861328125,11.38
7300,891.07861328125,11.38
7400,891.07861328125,11.38
7500,891.07861328125,11.38
7600,891.07861328125,11.38
7700,891.07861328125,11.38
7800,891.07861328125,11.38
7900,891.07861328125,11.38
8000,891.07861328125,11.38
8100,891.07861328125,11.38
8200,891.07861328125,11.38
8300,891.07861328125,11.38
8400,891.07861328125,11.38
8500,891.07861328125,11.38
8600,891.07861328125,11.38
8700,891.07861328125,11.38
8800,891.07861328125,11.38
8900,891.07861328125,11.38
9000,891.07861328125,11.38
9100,891.07861328125,11.38
9200,891.07861328125,11.38
9300,891.07861328125,11.38
9400,891.07861328125,11.38
9500,891.07861328125,11.38
9600,891.07861328125,11.38
9700,891.07861328125,11.38
9800,891.07861328125,11.38
9900,891.07861328125,11.38
10000,891.07861328125,11.38
10100,891.07861328125,11.38
10200,891.07861328125,11.38
10300,891.07861328125,11.38
10400,891.07861328125,11.38
10500,891.07861328125,11.38
10600,891.07861328125,11.38
10700,891.07861328125,11.38
10800,891.07861328125,11.38
10900,891.07861328125,11.38
11000,891.07861328125,11.38
11100,891.07861328125,11.38
11200,906.6705932617188,11.38
11300,906.6705932617188,11.38
11400,906.6705932617188,11.38
11500,906.6705932617188,11.38
11600,906.6705932617188,11.38
11700,906.6705932617188,11.38
11800,906.6705932617188,11.38
11900,906.6705932617188,11.38
12000,906.6705932617188,11.38
12100,906.6705932617188,11.38
12200,906.6705932617188,11.38
12300,906.6705932617188,11.38
12400,906.6705932617188,11.38
12500,1024.87744140625,11.38
12600,1024.87744140625,11.38
12700,1024.87744140625,11.38
12800,1024.87744140625,11.38
12900,1024.87744140625,11.38
13000,1024.87744140625,11.38
13100,1024.87744140625,11.38
13200,1024.87744140625,11.38
13300,1024.87744140625,11.38
13400,1024.87744140625,11.38
13500,1024.87744140625,11.38
13600,1024.87744140625,11.38
13700,1024.87744140625,11.38
13800,1024.87744140625,11.38
13900,1024.87744140625,11.38
14000,1024.87744140625,11.38
14100,1024.87744140625,11.38
14200,1024.87744140625,11.38
14300,1024.87744140625,11.38
14400,1024.87744140625,11.38
14500,1024.87744140625,11.38
14600,1024.87744140625,11.38
14700,1024.87744140625,11.38
14800,1024.87744140625,11.38
14900,1024.87744140625,11.38
15000,1024.87744140625,11.38
15100,1024.87744140625,11.38
15200,1024.87744140625,11.38
15300,1024.87744140625,11.38
15400,1024.87744140625,11.38
15500,1024.87744140625,11.38
15600,1024.87744140625,11.38
15700,1024.87744140625,11.38
15800,1024.87744140625,11.38
15900,1024.87744140625,11.38
16000,1024.87744140625,11.38
16100,1024.87744140625,11.38
16200,1024.87744140625,11.38
16300,1024.87744140625,11.38
16400,1024.87744140625,11.38
16500,1024.87744140625,11.38
16600,1024.87744140625,11.38
16700,1024.87744140625,11.38
16800,1024.87744140625,11.38
16900,1024.87744140625,11.38
17000,1024.87744140625,11.38
17100,1024.87744140625,11.38
17200,1024.87744140625,11.38
17300,1024.87744140625,11.38
17400,1024.87744140625,11.38
17500,1024.87744140625,11.38
17600,1024.87744140625,11.38
17700,1024.87744140625,11.38
17800,1024.87744140625,11.38
17900,1024.87744140625,11.38
18000,1024.87744140625,11.38
18100,1024.87744140625,11.38
18200,1024.87744140625,11.38
18300,1024.87744140625,11.38
18400,1024.87744140625,11.38
18500,1024.87744140625,11.38
18600,1024.87744140625,11.38
18700,1024.87744140625,11.38
18800,1024.87744140625,11.38
18900,1024.87744140625,11.38
