iteration,fitness,time
0,529.0283203125,14.23
0,638.7884521484375,0.93
1,638.7884521484375,0.93
2,638.7884521484375,0.93
3,638.7884521484375,0.93
4,638.7884521484375,0.93
5,638.7884521484375,0.93
6,638.7884521484375,0.93
7,638.7884521484375,0.93
8,638.7884521484375,0.93
9,638.7884521484375,0.93
10,681.13671875,0.93
11,681.13671875,0.93
12,681.13671875,0.93
13,681.13671875,0.93
14,681.13671875,0.93
15,681.13671875,0.93
16,681.13671875,0.93
17,681.13671875,0.93
18,681.13671875,0.93
19,810.7964477539062,0.93
20,866.4640502929688,0.93
21,866.4640502929688,0.93
22,866.4640502929688,0.93
23,1010.3541259765625,0.93
24,1010.3541259765625,0.93
25,1010.3541259765625,0.93
26,1010.3541259765625,0.93
27,1010.3541259765625,0.93
28,1010.3541259765625,0.93
29,1010.3541259765625,0.93
30,1010.3541259765625,0.93
31,1010.3541259765625,0.93
32,1010.3541259765625,0.93
33,1015.1141967773438,0.93
34,1015.1141967773438,0.93
35,1015.1141967773438,0.93
36,1015.1141967773438,0.93
37,1015.1141967773438,0.93
38,1015.1141967773438,0.93
39,1015.1141967773438,0.93
40,1015.1141967773438,0.93
41,1015.1141967773438,0.93
42,1015.1141967773438,0.93
43,1015.1141967773438,0.93
44,1015.1141967773438,0.93
45,1015.1141967773438,0.93
46,1015.1141967773438,0.93
47,1015.1141967773438,0.93
48,1015.1141967773438,0.93
49,1015.1141967773438,0.93
50,1015.1141967773438,0.93
51,1015.1141967773438,0.93
52,1015.1141967773438,0.93
53,1015.1141967773438,0.93
54,1015.1141967773438,0.93
55,1015.1141967773438,0.93
56,1015.1141967773438,0.93
57,1015.1141967773438,0.93
58,1015.1141967773438,0.93
59,1015.1141967773438,0.93
60,1015.1141967773438,0.93
61,1015.1141967773438,0.93
62,1015.1141967773438,0.93
63,1015.1141967773438,0.93
64,1015.1141967773438,0.93
65,1015.1141967773438,0.93
66,1015.1141967773438,0.93
67,1015.1141967773438,0.93
68,1015.1141967773438,0.93
69,1015.1141967773438,0.93
70,1015.1141967773438,0.93
71,1015.1141967773438,0.93
72,1015.1141967773438,0.93
73,1015.1141967773438,0.93
74,1015.1141967773438,0.93
75,1015.1141967773438,0.93
76,1015.1141967773438,0.93
77,1015.1141967773438,0.93
78,1015.1141967773438,0.93
79,1015.1141967773438,0.93
80,1015.1141967773438,0.93
81,1015.1141967773438,0.93
82,1015.1141967773438,0.93
83,1015.1141967773438,0.93
84,1015.1141967773438,0.93
85,1015.1141967773438,0.93
86,1015.1141967773438,0.93
87,1015.1141967773438,0.93
88,1015.1141967773438,0.93
89,1015.1141967773438,0.93
90,1015.1141967773438,0.93
91,1015.1141967773438,0.93
92,1015.1141967773438,0.93
93,1015.1141967773438,0.93
94,1015.1141967773438,0.93
95,1015.1141967773438,0.93
96,1015.1141967773438,0.93
97,1015.1141967773438,0.93
98,1015.1141967773438,0.93
99,1015.1141967773438,0.93
100,1015.1141967773438,0.93
101,1015.1141967773438,0.93
102,1015.1141967773438,0.93
103,1015.1141967773438,0.93
104,1015.1141967773438,0.93
105,1015.1141967773438,0.93
106,1015.1141967773438,0.93
107,1015.1141967773438,0.93
108,1015.1141967773438,0.93
109,1015.1141967773438,0.93
110,1015.1141967773438,0.93
111,1015.1141967773438,0.93
112,1015.1141967773438,0.93
113,1015.1141967773438,0.93
114,1015.1141967773438,0.93
115,1015.1141967773438,0.93
116,1015.1141967773438,0.93
117,1015.1141967773438,0.93
118,1015.1141967773438,0.93
119,1015.1141967773438,0.93
120,1015.9081420898438,0.93
121,1015.9081420898438,0.93
122,1015.9081420898438,0.93
123,1015.9081420898438,0.93
124,1015.9081420898438,0.93
125,1015.9081420898438,0.93
126,1015.9081420898438,0.93
127,1015.9081420898438,0.93
128,1015.9081420898438,0.93
129,1015.9081420898438,0.93
130,1015.9081420898438,0.93
131,1017.2744140625,0.93
132,1017.2744140625,0.93
133,1017.2744140625,0.93
134,1017.2744140625,0.93
135,1017.2744140625,0.93
136,1020.0695190429688,0.93
137,1020.0695190429688,0.93
138,1020.0695190429688,0.93
139,1020.0695190429688,0.93
140,1020.0695190429688,0.93
141,1020.0695190429688,0.93
142,1020.0695190429688,0.93
143,1020.0695190429688,0.93
144,1020.0695190429688,0.93
145,1020.0695190429688,0.93
146,1020.0695190429688,0.93
147,1020.0695190429688,0.93
148,1020.0695190429688,0.93
149,1020.0695190429688,0.93
150,1020.0695190429688,0.93
151,1020.0695190429688,0.93
152,1020.0695190429688,0.93
153,1020.0695190429688,0.93
154,1020.0695190429688,0.93
155,1020.0695190429688,0.93
156,1020.0695190429688,0.93
157,1020.0695190429688,0.93
158,1020.0695190429688,0.93
159,1020.0695190429688,0.93
160,1020.0695190429688,0.93
161,1020.0695190429688,0.93
162,1020.0695190429688,0.93
163,1020.0695190429688,0.93
164,1020.0695190429688,0.93
165,1020.0695190429688,0.93
166,1020.0695190429688,0.93
167,1020.0695190429688,0.93
168,1020.0695190429688,0.93
169,1020.0695190429688,0.93
170,1020.0695190429688,0.93
171,1020.0695190429688,0.93
172,1020.0695190429688,0.93
173,1020.0695190429688,0.93
174,1020.0695190429688,0.93
175,1020.0695190429688,0.93
176,1020.0695190429688,0.93
177,1020.0695190429688,0.93
178,1020.0695190429688,0.93
