iteration,fitness,time
0,-84.7384033203125,6.29
0,-84.7384033203125,0.76
1,-81.84880828857422,0.76
2,-81.84880828857422,0.76
3,-81.84880828857422,0.76
4,-81.84880828857422,0.76
5,-79.3123779296875,0.76
6,-79.3123779296875,0.76
7,-79.3123779296875,0.76
8,-79.3123779296875,0.76
9,-79.3123779296875,0.76
10,-79.3123779296875,0.76
11,-79.3123779296875,0.76
12,-79.3123779296875,0.76
13,-67.8158950805664,0.76
14,-67.8158950805664,0.76
15,-67.8158950805664,0.76
16,-67.8158950805664,0.76
17,-67.8158950805664,0.76
18,-67.8158950805664,0.76
19,-67.8158950805664,0.76
20,-67.8158950805664,0.76
21,-67.8158950805664,0.76
22,-50.79182815551758,0.76
23,-50.79182815551758,0.76
24,-50.79182815551758,0.76
25,-50.79182815551758,0.76
26,-50.79182815551758,0.76
27,-50.79182815551758,0.76
28,-50.79182815551758,0.76
29,-50.79182815551758,0.76
30,-50.79182815551758,0.76
31,-50.79182815551758,0.76
32,-50.79182815551758,0.76
33,-50.79182815551758,0.76
34,-50.79182815551758,0.76
35,-50.79182815551758,0.76
36,-50.79182815551758,0.76
37,-50.79182815551758,0.76
38,-50.79182815551758,0.76
39,-50.79182815551758,0.76
40,-50.79182815551758,0.76
41,-50.79182815551758,0.76
42,-50.79182815551758,0.76
43,-50.79182815551758,0.76
44,-50.79182815551758,0.76
45,-50.79182815551758,0.76
46,-50.79182815551758,0.76
47,-50.79182815551758,0.76
48,-50.79182815551758,0.76
49,-50.79182815551758,0.76
50,-50.79182815551758,0.76
51,-50.79182815551758,0.76
52,-50.79182815551758,0.76
53,-50.79182815551758,0.76
54,-50.79182815551758,0.76
55,-50.79182815551758,0.76
56,-50.79182815551758,0.76
57,-50.79182815551758,0.76
58,-38.68442153930664,0.76
59,-38.68442153930664,0.76
60,-38.68442153930664,0.76
61,-38.68442153930664,0.76
62,-38.68442153930664,0.76
63,-38.68442153930664,0.76
64,-38.68442153930664,0.76
65,-38.68442153930664,0.76
66,-38.68442153930664,0.76
67,-38.68442153930664,0.76
68,-38.68442153930664,0.76
69,-38.68442153930664,0.76
70,-38.68442153930664,0.76
71,-38.68442153930664,0.76
72,-38.68442153930664,0.76
73,-38.68442153930664,0.76
74,-38.68442153930664,0.76
75,-38.68442153930664,0.76
76,-38.68442153930664,0.76
77,-38.68442153930664,0.76
78,-38.68442153930664,0.76
79,-38.68442153930664,0.76
80,-38.68442153930664,0.76
81,-38.68442153930664,0.76
82,-38.68442153930664,0.76
83,-38.68442153930664,0.76
84,-38.68442153930664,0.76
85,-38.68442153930664,0.76
86,-38.68442153930664,0.76
87,-38.68442153930664,0.76
88,-38.68442153930664,0.76
89,-38.68442153930664,0.76
90,-38.68442153930664,0.76
91,-38.68442153930664,0.76
92,-38.68442153930664,0.76
93,-38.68442153930664,0.76
94,-38.68442153930664,0.76
95,-38.68442153930664,0.76
96,-38.68442153930664,0.76
97,-38.68442153930664,0.76
98,-38.68442153930664,0.76
99,-38.68442153930664,0.76
100,-38.68442153930664,0.76
101,-38.68442153930664,0.76
102,-38.68442153930664,0.76
103,-38.68442153930664,0.76
104,-38.68442153930664,0.76
105,-38.68442153930664,0.76
106,-38.68442153930664,0.76
107,-38.68442153930664,0.76
108,-38.68442153930664,0.76
