iteration,fitness,time
0,0.6666666269302368,0.26
1,0.75,0.15
2,0.75,0.14
3,0.75,0.16
4,0.75,0.14
5,0.75,0.15
6,0.75,0.14
7,0.75,0.14
8,0.75,0.15
9,0.75,0.15
10,0.75,0.15
11,0.75,0.15
12,0.75,0.15
13,0.75,0.15
14,0.75,0.14
15,0.75,0.14
16,0.75,0.15
17,0.75,0.15
18,0.75,0.18
19,0.7916666269302368,0.15
20,0.7916666269302368,0.16
21,0.7916666269302368,0.14
22,0.7916666269302368,0.15
23,0.7916666269302368,0.15
24,0.7916666269302368,0.15
25,0.7916666269302368,0.15
26,0.7916666269302368,0.17
27,0.7916666269302368,0.15
28,0.7916666269302368,0.15
29,0.7916666269302368,0.15
30,0.7916666269302368,0.15
31,0.7916666269302368,0.22
32,0.7916666269302368,0.16
33,0.7916666269302368,0.15
34,0.7916666269302368,0.15
35,0.7916666269302368,0.17
36,0.7916666269302368,0.15
37,0.7916666269302368,0.15
38,0.7916666269302368,0.15
39,0.7916666269302368,0.15
40,0.7916666269302368,0.15
41,0.7916666269302368,0.15
42,0.7916666269302368,0.15
43,0.8333333134651184,0.15
44,0.8333333134651184,0.15
45,0.8333333134651184,0.16
46,0.8333333134651184,0.15
47,0.8333333134651184,0.15
48,0.8333333134651184,0.16
49,0.8333333134651184,0.15
50,0.8333333134651184,0.19
51,0.8333333134651184,0.15
52,0.8333333134651184,0.15
53,0.875,0.15
54,0.875,0.15
55,0.875,0.15
56,0.875,0.15
57,0.875,0.15
58,0.875,0.15
59,0.875,0.15
60,0.875,0.15
61,0.875,0.15
62,0.875,0.15
63,0.875,0.15
64,0.875,0.16
65,0.875,0.15
66,0.875,0.15
67,0.875,0.15
68,0.875,0.23
69,0.875,0.15
70,0.875,0.15
71,0.875,0.15
72,0.875,0.15
73,0.875,0.19
74,0.875,0.15
75,0.875,0.15
76,0.875,0.14
77,0.875,0.15
78,0.875,0.15
79,0.875,0.17
80,0.875,0.15
81,0.875,0.15
82,0.875,0.17
83,0.875,0.15
84,0.875,0.15
85,0.875,0.15
86,0.875,0.15
87,0.875,0.15
88,0.875,0.15
89,0.875,0.15
90,0.875,0.15
91,0.875,0.17
92,0.875,0.16
93,0.875,0.15
94,0.875,0.15
95,0.875,0.15
96,0.875,0.14
97,0.875,0.14
98,0.875,0.15
99,0.875,0.14
100,0.875,0.16
101,0.875,0.14
102,0.875,0.14
103,0.875,0.14
104,0.875,0.15
105,0.875,0.15
106,0.875,0.15
107,0.875,0.15
108,0.875,0.22
109,0.875,0.15
110,0.875,0.17
111,0.875,0.16
112,0.875,0.15
113,0.875,0.15
114,0.875,0.17
115,0.875,0.16
116,0.875,0.15
117,0.875,0.15
118,0.875,0.17
119,0.875,0.15
120,0.875,0.15
121,0.875,0.15
122,0.875,0.16
123,0.875,0.15
124,0.875,0.15
125,0.875,0.15
126,0.875,0.15
