evaluation,fitness,time
0,805.0491333007812,35.96
0,805.0491333007812,11.51
100,813.7152099609375,11.51
200,813.7152099609375,11.51
300,813.7152099609375,11.51
400,813.7152099609375,11.51
500,813.7152099609375,11.51
600,847.2467651367188,11.51
700,847.2467651367188,11.51
800,847.2467651367188,11.51
900,847.2467651367188,11.51
1000,847.2467651367188,11.51
1100,847.2467651367188,11.51
1200,847.2467651367188,11.51
1300,847.2467651367188,11.51
1400,847.2467651367188,11.51
1500,847.2467651367188,11.51
1600,847.2467651367188,11.51
1700,847.2467651367188,11.51
1800,847.2467651367188,11.51
1900,847.2467651367188,11.51
2000,847.2467651367188,11.51
2100,847.2467651367188,11.51
2200,847.2467651367188,11.51
2300,847.2467651367188,11.51
2400,878.3516235351562,11.51
2500,878.3516235351562,11.51
2600,878.3516235351562,11.51
2700,878.3516235351562,11.51
2800,878.3516235351562,11.51
2900,878.3516235351562,11.51
3000,878.3516235351562,11.51
3100,878.3516235351562,11.51
3200,878.3516235351562,11.51
3300,878.3516235351562,11.51
3400,878.3516235351562,11.51
3500,878.3516235351562,11.51
3600,878.3516235351562,11.51
3700,878.3516235351562,11.51
3800,878.3516235351562,11.51
3900,878.3516235351562,11.51
4000,878.3516235351562,11.51
4100,878.3516235351562,11.51
4200,878.3516235351562,11.51
4300,878.3516235351562,11.51
4400,878.3516235351562,11.51
4500,878.3516235351562,11.51
4600,878.3516235351562,11.51
4700,878.3516235351562,11.51
4800,878.3516235351562,11.51
4900,878.3516235351562,11.51
5000,878.3516235351562,11.51
5100,878.3516235351562,11.40
5200,878.3516235351562,11.40
5300,878.3516235351562,11.40
5400,878.3516235351562,11.40
5500,878.3516235351562,11.40
5600,878.3516235351562,11.40
5700,878.3516235351562,11.40
5800,878.3516235351562,11.40
5900,878.3516235351562,11.40
6000,878.3516235351562,11.40
6100,878.3516235351562,11.40
6200,878.3516235351562,11.40
6300,878.3516235351562,11.40
6400,878.3516235351562,11.40
6500,878.3516235351562,11.40
6600,878.3516235351562,11.40
6700,878.3516235351562,11.40
6800,878.3516235351562,11.40
6900,878.3516235351562,11.40
7000,878.3516235351562,11.40
7100,878.3516235351562,11.40
7200,878.3516235351562,11.40
7300,878.3516235351562,11.40
7400,878.3516235351562,11.40
7500,878.3516235351562,11.40
7600,878.3516235351562,11.40
7700,880.885498046875,11.40
7800,880.885498046875,11.40
7900,880.885498046875,11.40
8000,880.885498046875,11.40
8100,880.885498046875,11.40
8200,880.885498046875,11.40
8300,880.885498046875,11.40
8400,880.885498046875,11.40
8500,880.885498046875,11.40
8600,880.885498046875,11.40
8700,880.885498046875,11.40
8800,880.885498046875,11.40
8900,880.885498046875,11.40
9000,880.885498046875,11.40
9100,880.885498046875,11.40
9200,880.885498046875,11.40
9300,880.885498046875,11.40
9400,880.885498046875,11.40
9500,880.885498046875,11.40
9600,880.885498046875,11.40
9700,880.885498046875,11.40
9800,880.885498046875,11.40
9900,881.2484130859375,11.40
10000,881.2484130859375,11.40
10100,881.2484130859375,11.40
10200,881.2484130859375,11.41
10300,881.2484130859375,11.41
10400,881.2484130859375,11.41
10500,881.2484130859375,11.41
10600,881.2484130859375,11.41
10700,881.2484130859375,11.41
10800,881.2484130859375,11.41
10900,881.2484130859375,11.41
11000,881.2484130859375,11.41
11100,881.2484130859375,11.41
11200,881.2484130859375,11.41
11300,881.2484130859375,11.41
11400,881.2484130859375,11.41
11500,881.2484130859375,11.41
11600,881.2484130859375,11.41
11700,881.2484130859375,11.41
11800,881.2484130859375,11.41
11900,881.2484130859375,11.41
12000,881.2484130859375,11.41
12100,881.2484130859375,11.41
12200,881.2484130859375,11.41
12300,881.2484130859375,11.41
12400,881.2484130859375,11.41
12500,881.2484130859375,11.41
12600,881.2484130859375,11.41
12700,881.2484130859375,11.41
12800,881.2484130859375,11.41
12900,881.2484130859375,11.41
13000,881.2484130859375,11.41
13100,881.2484130859375,11.41
13200,881.2484130859375,11.41
13300,881.2484130859375,11.41
13400,881.2484130859375,11.41
13500,881.2484130859375,11.41
13600,881.2484130859375,11.41
13700,881.2484130859375,11.41
13800,881.2484130859375,11.41
13900,881.2484130859375,11.41
14000,881.2484130859375,11.41
14100,881.2484130859375,11.41
14200,881.2484130859375,11.41
14300,881.2484130859375,11.41
14400,881.2484130859375,11.41
14500,881.2484130859375,11.41
