iteration,fitness,time
0,180.8000030517578,1.33
1,228.1999969482422,1.28
2,199.1999969482422,1.30
3,323.6000061035156,1.34
4,295.8000183105469,1.22
5,325.20001220703125,1.27
6,230.0,1.34
7,345.8000183105469,1.35
8,333.20001220703125,1.37
9,351.8000183105469,1.27
10,354.0,1.38
11,377.3999938964844,1.26
12,366.3999938964844,1.30
13,500.0,1.28
14,500.0,1.34
15,500.0,1.34
16,500.0,1.30
17,500.0,1.29
18,500.0,1.31
19,500.0,1.39
20,500.0,1.41
21,500.0,1.40
22,500.0,1.40
23,500.0,1.41
24,500.0,1.33
25,500.0,1.45
26,500.0,1.39
27,500.0,1.29
28,500.0,1.50
29,500.0,1.43
30,500.0,1.29
31,500.0,1.44
32,500.0,1.35
33,500.0,1.26
34,500.0,1.43
35,500.0,1.37
36,500.0,1.39
37,500.0,1.37
38,500.0,1.36
39,500.0,1.34
40,500.0,1.42
41,500.0,1.40
42,500.0,1.40
43,500.0,1.33
44,500.0,1.40
45,500.0,1.30
46,500.0,1.43
47,500.0,1.48
48,500.0,1.48
49,500.0,1.46
