evaluation,fitness,time
0,-151.7840118408203,35.96
0,-137.89227294921875,5.63
100,-132.36019897460938,5.63
200,-131.17323303222656,5.63
300,-100.8961181640625,5.63
400,-100.8961181640625,5.63
500,-100.8961181640625,5.63
600,-100.8961181640625,5.63
700,-100.8961181640625,5.63
800,-51.87248611450195,5.63
900,-51.87248611450195,5.63
1000,-51.87248611450195,5.63
1100,-51.87248611450195,5.63
1200,-51.87248611450195,5.63
1300,-51.87248611450195,5.63
1400,-51.87248611450195,5.63
1500,-51.87248611450195,5.63
1600,-51.87248611450195,5.63
1700,-51.87248611450195,5.63
1800,-51.87248611450195,5.63
1900,-51.87248611450195,5.63
2000,-51.87248611450195,5.63
2100,-51.87248611450195,5.63
2200,-51.87248611450195,5.63
2300,-51.87248611450195,5.63
2400,-51.87248611450195,5.63
2500,-51.87248611450195,5.63
2600,-51.87248611450195,5.63
2700,-51.87248611450195,5.63
2800,-51.87248611450195,5.63
2900,-51.87248611450195,5.63
3000,-51.87248611450195,5.63
3100,-51.87248611450195,5.63
3200,-51.87248611450195,5.63
3300,-51.87248611450195,5.63
3400,-51.87248611450195,5.63
3500,-51.87248611450195,5.63
3600,-51.87248611450195,5.63
3700,-51.87248611450195,5.63
3800,-51.87248611450195,5.63
3900,-51.87248611450195,5.63
4000,-51.87248611450195,5.63
4100,-51.87248611450195,5.63
4200,-51.87248611450195,5.63
4300,-51.87248611450195,5.63
4400,-51.87248611450195,5.63
4500,-51.87248611450195,5.63
4600,-51.87248611450195,5.63
4700,-51.87248611450195,5.63
4800,-51.87248611450195,5.63
4900,-51.87248611450195,5.63
5000,-51.87248611450195,5.63
5100,-51.87248611450195,5.63
5200,-51.87248611450195,5.63
5300,-51.87248611450195,5.63
5400,-51.87248611450195,5.63
5500,-51.87248611450195,5.63
5600,-51.87248611450195,5.63
5700,-51.87248611450195,5.63
5800,-51.87248611450195,5.63
5900,-51.87248611450195,5.63
6000,-51.87248611450195,5.63
6100,-51.87248611450195,5.63
6200,-51.87248611450195,5.63
6300,-51.87248611450195,5.63
6400,-51.87248611450195,5.63
6500,-51.87248611450195,5.63
6600,-51.87248611450195,5.63
6700,-51.87248611450195,5.63
6800,-51.87248611450195,5.63
6900,-51.87248611450195,5.63
7000,-51.87248611450195,5.63
7100,-51.87248611450195,5.63
7200,-51.87248611450195,5.63
7300,-51.87248611450195,5.63
7400,-51.87248611450195,5.63
7500,-51.87248611450195,5.63
7600,-51.87248611450195,5.63
7700,-51.87248611450195,5.63
7800,-51.87248611450195,5.63
7900,-51.87248611450195,5.63
8000,-51.87248611450195,5.63
8100,-51.87248611450195,5.63
8200,-51.87248611450195,5.63
8300,-51.87248611450195,5.63
8400,-51.87248611450195,5.63
8500,-51.87248611450195,5.63
8600,-51.87248611450195,5.63
8700,-51.87248611450195,5.63
8800,-51.87248611450195,5.63
8900,-51.87248611450195,5.63
9000,-51.87248611450195,5.63
9100,-51.87248611450195,5.63
9200,-51.87248611450195,5.63
9300,-51.87248611450195,5.63
9400,-51.87248611450195,5.63
9500,-51.87248611450195,5.63
9600,-51.87248611450195,5.63
9700,-51.87248611450195,5.63
9800,-51.87248611450195,5.63
9900,-51.87248611450195,5.63
10000,-51.87248611450195,5.63
10100,-51.87248611450195,5.63
10200,-51.87248611450195,5.63
10300,-51.87248611450195,5.63
10400,-51.87248611450195,5.63
10500,-51.87248611450195,5.63
10600,-51.87248611450195,5.63
10700,-51.87248611450195,5.63
10800,-51.87248611450195,5.63
10900,-51.87248611450195,5.63
11000,-51.87248611450195,5.63
11100,-51.87248611450195,5.63
11200,-51.87248611450195,5.63
11300,-51.87248611450195,5.63
11400,-51.87248611450195,5.63
11500,-51.87248611450195,5.63
11600,-51.87248611450195,5.63
11700,-51.87248611450195,5.63
11800,-51.87248611450195,5.63
11900,-51.87248611450195,5.63
12000,-51.87248611450195,5.63
12100,-51.87248611450195,5.63
12200,-51.87248611450195,5.63
12300,-51.87248611450195,5.63
12400,-51.87248611450195,5.63
12500,-51.87248611450195,5.63
12600,-51.87248611450195,5.63
12700,-51.87248611450195,5.63
12800,-51.87248611450195,5.63
12900,-51.87248611450195,5.63
13000,-51.87248611450195,5.63
13100,-51.87248611450195,5.63
13200,-51.87248611450195,5.63
13300,-51.87248611450195,5.63
13400,-51.87248611450195,5.63
13500,-51.87248611450195,5.63
13600,-51.87248611450195,5.63
13700,-51.87248611450195,5.63
13800,-51.87248611450195,5.63
13900,-51.87248611450195,5.63
14000,-51.87248611450195,5.63
14100,-51.87248611450195,5.63
14200,-51.87248611450195,5.63
14300,-51.87248611450195,5.63
14400,-51.87248611450195,5.63
14500,-51.87248611450195,5.63
14600,-51.87248611450195,5.63
14700,-51.87248611450195,5.63
14800,-51.87248611450195,5.63
14900,-51.87248611450195,5.63
15000,-51.87248611450195,5.63
15100,-45.333255767822266,5.63
15200,-45.333255767822266,5.63
15300,-45.333255767822266,5.63
15400,-45.333255767822266,5.63
15500,-45.333255767822266,5.63
15600,-45.333255767822266,5.63
15700,-45.333255767822266,5.63
15800,-45.333255767822266,5.63
15900,-45.333255767822266,5.63
16000,-45.333255767822266,5.63
16100,-45.333255767822266,5.63
16200,-45.333255767822266,5.63
16300,-45.333255767822266,5.63
16400,-45.333255767822266,5.63
16500,-45.333255767822266,5.63
16600,-45.333255767822266,5.63
16700,-45.333255767822266,5.63
16800,-45.333255767822266,5.63
16900,-45.333255767822266,5.63
17000,-45.333255767822266,5.63
17100,-45.333255767822266,5.63
17200,-45.333255767822266,5.63
17300,-45.333255767822266,5.63
17400,-45.333255767822266,5.63
17500,-45.333255767822266,5.63
17600,-45.333255767822266,5.63
17700,-45.333255767822266,5.63
17800,-45.333255767822266,5.63
17900,-45.333255767822266,5.63
18000,-45.333255767822266,5.63
18100,-45.333255767822266,5.63
18200,-45.333255767822266,5.63
18300,-45.333255767822266,5.63
18400,-45.333255767822266,5.63
18500,-45.333255767822266,5.63
18600,-45.333255767822266,5.63
18700,-45.333255767822266,5.63
18800,-45.333255767822266,5.63
18900,-45.333255767822266,5.63
19000,-45.333255767822266,5.63
19100,-45.333255767822266,5.63
