iteration,fitness,test_accuracy,time
0,0.6537785530090332,0.33
0,0.7680140733718872,0.3245614171028137,0.58
1,0.7680140733718872,0.3245614171028137,0.58
2,0.7680140733718872,0.3245614171028137,0.58
3,0.8699472546577454,0.6578947305679321,0.58
4,0.8699472546577454,0.6578947305679321,0.58
5,0.8699472546577454,0.6578947305679321,0.58
6,0.8699472546577454,0.6578947305679321,0.58
7,0.8699472546577454,0.6578947305679321,0.58
8,0.8699472546577454,0.6578947305679321,0.58
9,0.8699472546577454,0.6578947305679321,0.58
10,0.8699472546577454,0.6578947305679321,0.58
11,0.8699472546577454,0.6578947305679321,0.58
12,0.8699472546577454,0.6578947305679321,0.58
13,0.8699472546577454,0.6578947305679321,0.58
14,0.8699472546577454,0.6578947305679321,0.58
15,0.8699472546577454,0.6578947305679321,0.58
16,0.8699472546577454,0.6578947305679321,0.58
17,0.8699472546577454,0.6578947305679321,0.58
18,0.8699472546577454,0.6578947305679321,0.58
19,0.8699472546577454,0.6578947305679321,0.58
20,0.8699472546577454,0.6578947305679321,0.58
21,0.8699472546577454,0.6578947305679321,0.58
22,0.8699472546577454,0.6578947305679321,0.58
23,0.8699472546577454,0.6578947305679321,0.58
24,0.8699472546577454,0.6578947305679321,0.58
25,0.8699472546577454,0.6578947305679321,0.58
26,0.8699472546577454,0.6578947305679321,0.58
27,0.8699472546577454,0.6578947305679321,0.58
28,0.8699472546577454,0.6578947305679321,0.58
29,0.8699472546577454,0.6578947305679321,0.58
30,0.8699472546577454,0.6578947305679321,0.58
31,0.8699472546577454,0.6578947305679321,0.58
32,0.8699472546577454,0.6578947305679321,0.58
33,0.8699472546577454,0.6578947305679321,0.58
34,0.8734622001647949,0.5350877046585083,0.58
35,0.8734622001647949,0.5350877046585083,0.58
36,0.8734622001647949,0.5350877046585083,0.58
37,0.8734622001647949,0.5350877046585083,0.58
38,0.880492091178894,0.5526316165924072,0.58
39,0.880492091178894,0.5526316165924072,0.58
40,0.880492091178894,0.5526316165924072,0.58
41,0.880492091178894,0.5526316165924072,0.58
42,0.880492091178894,0.5526316165924072,0.58
43,0.880492091178894,0.5526316165924072,0.58
44,0.880492091178894,0.5526316165924072,0.58
45,0.880492091178894,0.5526316165924072,0.58
46,0.880492091178894,0.5526316165924072,0.58
47,0.880492091178894,0.5526316165924072,0.58
48,0.880492091178894,0.5526316165924072,0.58
49,0.880492091178894,0.5526316165924072,0.58
50,0.880492091178894,0.5526316165924072,0.58
51,0.880492091178894,0.5526316165924072,0.58
52,0.880492091178894,0.5526316165924072,0.58
53,0.880492091178894,0.5526316165924072,0.58
54,0.880492091178894,0.5526316165924072,0.58
55,0.880492091178894,0.5526316165924072,0.58
56,0.880492091178894,0.5526316165924072,0.58
57,0.880492091178894,0.5526316165924072,0.58
58,0.880492091178894,0.5526316165924072,0.58
59,0.880492091178894,0.5526316165924072,0.58
60,0.880492091178894,0.5526316165924072,0.58
61,0.880492091178894,0.5526316165924072,0.58
62,0.880492091178894,0.5526316165924072,0.58
63,0.880492091178894,0.5526316165924072,0.58
64,0.880492091178894,0.5526316165924072,0.58
65,0.880492091178894,0.5526316165924072,0.58
66,0.880492091178894,0.5526316165924072,0.58
67,0.880492091178894,0.5526316165924072,0.58
68,0.880492091178894,0.5526316165924072,0.58
69,0.880492091178894,0.5526316165924072,0.58
70,0.880492091178894,0.5526316165924072,0.58
71,0.880492091178894,0.5526316165924072,0.58
72,0.880492091178894,0.5526316165924072,0.58
73,0.880492091178894,0.5526316165924072,0.58
74,0.880492091178894,0.5526316165924072,0.58
75,0.880492091178894,0.5526316165924072,0.58
76,0.8963093161582947,0.359649121761322,0.58
77,0.8963093161582947,0.359649121761322,0.58
78,0.8963093161582947,0.359649121761322,0.58
79,0.8963093161582947,0.359649121761322,0.58
80,0.8963093161582947,0.359649121761322,0.58
81,0.8963093161582947,0.359649121761322,0.58
82,0.8963093161582947,0.359649121761322,0.58
83,0.8963093161582947,0.359649121761322,0.58
84,0.8963093161582947,0.359649121761322,0.58
85,0.8963093161582947,0.359649121761322,0.58
86,0.8963093161582947,0.359649121761322,0.58
87,0.8963093161582947,0.359649121761322,0.58
88,0.8963093161582947,0.359649121761322,0.58
89,0.8963093161582947,0.359649121761322,0.58
90,0.8963093161582947,0.359649121761322,0.58
91,0.8963093161582947,0.359649121761322,0.58
92,0.8963093161582947,0.359649121761322,0.58
93,0.8963093161582947,0.359649121761322,0.58
94,0.8963093161582947,0.359649121761322,0.58
95,0.8963093161582947,0.359649121761322,0.58
96,0.8963093161582947,0.359649121761322,0.58
97,0.8963093161582947,0.359649121761322,0.58
98,0.8963093161582947,0.359649121761322,0.58
99,0.8963093161582947,0.359649121761322,0.58
100,0.8963093161582947,0.359649121761322,0.58
101,0.8963093161582947,0.359649121761322,0.58
102,0.8963093161582947,0.359649121761322,0.58
103,0.8963093161582947,0.359649121761322,0.58
104,0.8963093161582947,0.359649121761322,0.58
105,0.8963093161582947,0.359649121761322,0.58
106,0.8963093161582947,0.359649121761322,0.58
107,0.9050966501235962,0.359649121761322,0.58
108,0.9050966501235962,0.359649121761322,0.58
109,0.9050966501235962,0.359649121761322,0.58
110,0.9050966501235962,0.359649121761322,0.58
111,0.9050966501235962,0.359649121761322,0.58
112,0.9050966501235962,0.359649121761322,0.58
113,0.9050966501235962,0.359649121761322,0.58
114,0.9050966501235962,0.359649121761322,0.58
115,0.9050966501235962,0.359649121761322,0.58
116,0.9050966501235962,0.359649121761322,0.58
117,0.9050966501235962,0.359649121761322,0.58
118,0.9050966501235962,0.359649121761322,0.57
119,0.9050966501235962,0.359649121761322,0.57
120,0.9050966501235962,0.359649121761322,0.57
121,0.9050966501235962,0.359649121761322,0.57
122,0.9050966501235962,0.359649121761322,0.57
123,0.9050966501235962,0.359649121761322,0.57
124,0.9050966501235962,0.359649121761322,0.57
125,0.9050966501235962,0.359649121761322,0.57
126,0.9050966501235962,0.359649121761322,0.57
127,0.9050966501235962,0.359649121761322,0.57
128,0.9050966501235962,0.359649121761322,0.57
129,0.9050966501235962,0.359649121761322,0.57
130,0.9050966501235962,0.359649121761322,0.57
