evaluation,fitness,time
0,208.96221923828125,54.54
0,219.5133819580078,13.06
100,245.47975158691406,13.06
200,348.00592041015625,13.06
300,422.13677978515625,13.06
400,422.13677978515625,13.06
500,465.0459289550781,13.06
600,549.2512817382812,13.06
700,549.2512817382812,13.06
800,549.2512817382812,13.06
900,549.2512817382812,13.06
1000,549.2512817382812,13.06
1100,549.2512817382812,13.06
1200,549.2512817382812,13.06
1300,549.2512817382812,13.06
1400,549.2512817382812,13.06
1500,549.2512817382812,13.06
1600,549.2512817382812,13.06
1700,549.2512817382812,13.06
1800,549.2512817382812,13.06
1900,549.2512817382812,13.06
2000,549.2512817382812,13.06
2100,549.2512817382812,13.06
2200,549.2512817382812,13.06
2300,549.2512817382812,13.06
2400,549.2512817382812,13.06
2500,549.2512817382812,13.06
2600,549.2512817382812,13.06
2700,549.2512817382812,13.06
2800,549.2512817382812,13.06
2900,549.2512817382812,13.06
3000,549.2512817382812,13.06
3100,549.2512817382812,13.06
3200,549.2512817382812,13.06
3300,549.2512817382812,13.06
3400,549.2512817382812,13.06
3500,549.2512817382812,13.06
3600,549.2512817382812,13.06
3700,549.2512817382812,13.06
3800,549.2512817382812,13.06
3900,549.2512817382812,13.06
4000,549.2512817382812,13.06
4100,549.2512817382812,13.06
4200,549.2512817382812,13.06
4300,549.2512817382812,13.06
4400,549.2512817382812,13.06
4500,549.2512817382812,13.06
4600,549.2512817382812,13.06
4700,549.2512817382812,13.06
4800,549.2512817382812,13.06
4900,549.2512817382812,13.06
5000,549.2512817382812,13.06
5100,549.2512817382812,13.06
5200,549.2512817382812,13.06
5300,549.2512817382812,13.06
5400,549.2512817382812,13.06
5500,549.2512817382812,13.06
5600,549.2512817382812,13.06
5700,549.2512817382812,13.06
5800,549.2512817382812,13.06
5900,549.2512817382812,13.06
6000,572.7202758789062,13.06
6100,572.7202758789062,13.06
6200,572.7202758789062,13.06
6300,572.7202758789062,13.06
6400,572.7202758789062,13.06
6500,572.7202758789062,13.06
6600,572.7202758789062,13.06
6700,572.7202758789062,13.06
6800,572.7202758789062,13.06
6900,572.7202758789062,13.06
7000,572.7202758789062,13.06
7100,572.7202758789062,13.06
7200,572.7202758789062,13.06
7300,572.7202758789062,13.06
7400,572.7202758789062,13.06
7500,572.7202758789062,13.06
7600,572.7202758789062,13.06
7700,572.7202758789062,13.06
7800,572.7202758789062,13.06
7900,572.7202758789062,13.06
8000,572.7202758789062,13.06
8100,572.7202758789062,13.06
8200,572.7202758789062,13.06
8300,572.7202758789062,13.06
8400,572.7202758789062,13.06
8500,572.7202758789062,13.06
8600,572.7202758789062,13.06
8700,572.7202758789062,13.06
8800,572.7202758789062,13.06
8900,572.7202758789062,13.06
9000,572.7202758789062,13.06
9100,572.7202758789062,13.06
9200,572.7202758789062,13.06
9300,572.7202758789062,13.06
9400,572.7202758789062,13.06
9500,572.7202758789062,13.06
9600,572.7202758789062,13.06
9700,619.0929565429688,13.06
9800,619.0929565429688,13.06
9900,619.0929565429688,13.06
10000,619.0929565429688,13.06
10100,643.741455078125,13.06
10200,643.741455078125,13.06
10300,643.741455078125,13.06
10400,643.741455078125,13.06
10500,643.741455078125,13.06
10600,643.741455078125,13.06
10700,643.741455078125,13.06
10800,643.741455078125,13.06
10900,643.741455078125,13.06
11000,643.741455078125,13.06
11100,747.1155395507812,13.06
11200,747.1155395507812,13.06
11300,747.1155395507812,13.06
11400,747.1155395507812,13.06
11500,747.1155395507812,13.06
11600,747.1155395507812,13.06
11700,747.1155395507812,13.06
11800,747.1155395507812,13.06
11900,747.1155395507812,13.06
12000,747.1155395507812,13.06
12100,747.1155395507812,13.06
12200,747.1155395507812,13.06
12300,747.1155395507812,13.06
12400,747.1155395507812,13.06
12500,747.1155395507812,13.06
12600,747.1155395507812,13.06
12700,747.1155395507812,13.06
12800,747.1155395507812,13.06
12900,747.1155395507812,13.06
13000,747.1155395507812,13.06
13100,747.1155395507812,13.06
13200,747.1155395507812,13.06
13300,747.1155395507812,13.06
13400,747.1155395507812,13.06
13500,747.1155395507812,13.06
13600,747.1155395507812,13.06
13700,747.1155395507812,13.06
13800,747.1155395507812,13.06
13900,747.1155395507812,13.06
14000,747.1155395507812,13.06
14100,747.1155395507812,13.06
14200,747.1155395507812,13.06
14300,747.1155395507812,13.06
14400,747.1155395507812,13.06
14500,747.1155395507812,13.06
14600,747.1155395507812,13.06
14700,747.1155395507812,13.06
14800,747.1155395507812,13.06
14900,747.1155395507812,13.06
15000,747.1155395507812,13.06
15100,747.1155395507812,13.06
15200,747.1155395507812,13.06
15300,747.1155395507812,13.09
15400,747.1155395507812,13.09
15500,747.1155395507812,13.09
15600,747.1155395507812,13.09
15700,747.1155395507812,13.09
15800,747.1155395507812,13.09
15900,747.1155395507812,13.09
16000,747.1155395507812,13.09
16100,747.1155395507812,13.09
16200,747.1155395507812,13.09
16300,747.1155395507812,13.09
16400,747.1155395507812,13.09
16500,747.1155395507812,13.09
16600,747.1155395507812,13.09
16700,747.1155395507812,13.09
16800,747.1155395507812,13.09
16900,844.1979370117188,13.09
17000,844.1979370117188,13.09
17100,844.1979370117188,13.09
17200,844.1979370117188,13.09
17300,844.1979370117188,13.09
17400,844.1979370117188,13.09
17500,844.1979370117188,13.09
17600,844.1979370117188,13.09
17700,844.1979370117188,13.09
17800,844.1979370117188,13.09
17900,844.1979370117188,13.09
18000,844.1979370117188,13.09
18100,844.1979370117188,13.09
18200,844.1979370117188,13.09
18300,844.1979370117188,13.09
18400,1003.464111328125,13.09
18500,1003.464111328125,13.09
18600,1003.464111328125,13.09
18700,1003.464111328125,13.09
18800,1003.464111328125,13.09
18900,1003.464111328125,13.09
19000,1003.464111328125,13.09
19100,1003.464111328125,13.09
19200,1003.464111328125,13.09
19300,1003.464111328125,13.09
19400,1003.464111328125,13.09
19500,1003.464111328125,13.09
19600,1003.464111328125,13.09
19700,1003.464111328125,13.09
19800,1003.464111328125,13.09
19900,1003.464111328125,13.09
20000,1003.464111328125,13.09
20100,1003.464111328125,13.09
20200,1003.464111328125,13.09
20300,1003.464111328125,13.09
20400,1003.464111328125,13.09
20500,1003.464111328125,13.09
20600,1003.464111328125,13.09
20700,1003.464111328125,13.09
20800,1003.464111328125,13.09
20900,1003.464111328125,13.09
21000,1003.464111328125,13.09
21100,1003.464111328125,13.09
21200,1003.464111328125,13.09
21300,1003.464111328125,13.09
21400,1003.464111328125,13.09
21500,1003.464111328125,13.09
21600,1003.464111328125,13.09
21700,1003.464111328125,13.09
21800,1003.464111328125,13.09
