iteration,fitness,time
0,-145.1999969482422,1.48
1,-150.1999969482422,1.35
2,-75.80000305175781,1.46
3,-84.0,1.52
4,-76.4000015258789,1.50
5,-73.5999984741211,1.49
6,-75.4000015258789,1.52
7,-73.4000015258789,1.50
8,-74.5999984741211,1.55
9,-75.0,1.52
10,-75.20000457763672,1.52
11,-72.4000015258789,1.41
12,-76.0,1.48
13,-72.4000015258789,1.42
14,-76.0,1.49
15,-68.4000015258789,1.43
16,-75.5999984741211,1.45
17,-70.5999984741211,1.48
18,-73.80000305175781,1.56
19,-70.0,1.42
20,-72.0,1.30
21,-69.80000305175781,1.48
22,-67.20000457763672,1.43
23,-72.80000305175781,1.50
24,-68.5999984741211,1.43
25,-69.0,1.41
26,-69.80000305175781,1.46
27,-73.20000457763672,1.31
28,-71.80000305175781,1.46
29,-71.20000457763672,1.49
30,-71.4000015258789,1.51
31,-69.80000305175781,1.37
32,-69.0,1.55
33,-72.80000305175781,1.42
34,-70.80000305175781,1.32
35,-71.20000457763672,1.54
36,-70.80000305175781,1.52
37,-71.0,1.56
38,-68.4000015258789,1.50
39,-68.4000015258789,1.39
40,-68.20000457763672,1.61
41,-69.20000457763672,1.44
42,-65.4000015258789,1.51
43,-70.80000305175781,1.39
44,-72.20000457763672,1.49
45,-72.4000015258789,1.47
46,-68.4000015258789,1.38
47,-71.20000457763672,1.44
48,-69.20000457763672,1.58
49,-70.4000015258789,1.45
