iteration,fitness,time
0,996.7874145507812,20.40
0,996.7874145507812,2.45
1,996.7874145507812,2.45
2,996.7874145507812,2.45
3,996.7874145507812,2.45
4,996.7874145507812,2.45
5,996.7874145507812,2.45
6,997.5849609375,2.45
7,997.5849609375,2.45
8,997.5849609375,2.45
9,997.5849609375,2.45
10,997.5849609375,2.45
11,997.5849609375,2.45
12,997.5849609375,2.45
13,997.5849609375,2.45
14,997.5849609375,2.45
15,997.5849609375,2.45
16,997.5849609375,2.45
17,997.5849609375,2.45
18,998.4286499023438,2.45
19,998.872314453125,2.45
20,998.872314453125,2.45
21,998.872314453125,2.45
22,998.9373779296875,2.45
23,998.9373779296875,2.45
24,998.9373779296875,2.45
25,998.9373779296875,2.45
26,998.9373779296875,2.45
27,998.9373779296875,2.45
28,998.9373779296875,2.45
29,998.9473266601562,2.45
30,998.9473266601562,2.45
31,998.9473266601562,2.45
32,998.9473266601562,2.45
33,998.9473266601562,2.45
34,998.9473266601562,2.45
35,998.9473266601562,2.45
36,998.9473266601562,2.45
37,998.9473266601562,2.45
38,998.9473266601562,2.45
39,998.9473266601562,2.45
40,998.9473266601562,2.45
41,998.9473266601562,2.45
42,998.9473266601562,2.45
43,998.9473266601562,2.45
44,998.9473266601562,2.45
45,998.9473266601562,2.45
46,998.9473266601562,2.45
47,998.9473266601562,2.45
48,998.9473266601562,2.45
49,999.879638671875,2.45
50,999.879638671875,2.45
51,999.879638671875,2.45
52,999.879638671875,2.45
53,999.879638671875,2.45
54,999.879638671875,2.45
55,999.879638671875,2.45
56,1000.0276489257812,2.45
57,1000.0276489257812,2.45
58,1000.0276489257812,2.45
59,1000.0276489257812,2.45
118,1000.0276489257812,2.44
119,1000.0276489257812,2.44
120,1000.0276489257812,2.44
121,1000.0276489257812,2.44
122,1000.0276489257812,2.44
123,1000.0276489257812,2.44
124,1000.0276489257812,2.44
125,1000.0276489257812,2.44
126,1000.0276489257812,2.44
127,1000.0276489257812,2.44
128,1000.0276489257812,2.44
129,1000.0276489257812,2.44
130,1000.0276489257812,2.44
131,1000.0276489257812,2.44
132,1000.88427734375,2.44
133,1000.88427734375,2.44
134,1000.88427734375,2.44
135,1000.88427734375,2.44
136,1000.88427734375,2.44
137,1000.88427734375,2.44
138,1000.88427734375,2.44
139,1000.88427734375,2.44
140,1000.88427734375,2.44
141,1000.88427734375,2.44
142,1000.88427734375,2.44
143,1000.88427734375,2.44
144,1000.88427734375,2.44
145,1000.88427734375,2.44
146,1000.88427734375,2.44
147,1000.88427734375,2.44
148,1000.88427734375,2.44
149,1000.88427734375,2.44
150,1000.88427734375,2.44
151,1000.88427734375,2.44
152,1000.88427734375,2.44
153,1000.88427734375,2.44
154,1000.88427734375,2.44
155,1000.88427734375,2.44
156,1000.88427734375,2.44
157,1000.88427734375,2.44
158,1000.88427734375,2.44
159,1000.88427734375,2.44
160,1000.88427734375,2.44
161,1000.88427734375,2.44
162,1000.88427734375,2.44
163,1000.88427734375,2.44
164,1000.88427734375,2.44
165,1000.88427734375,2.44
166,1000.88427734375,2.44
167,1000.88427734375,2.44
168,1000.88427734375,2.44
169,1000.88427734375,2.44
170,1000.88427734375,2.44
171,1000.88427734375,2.44
172,1000.88427734375,2.44
173,1000.88427734375,2.44
174,1000.88427734375,2.44
175,1000.88427734375,2.44
176,1000.88427734375,2.44
177,1000.88427734375,2.44
236,1000.88427734375,2.43
237,1000.88427734375,2.43
238,1000.88427734375,2.43
239,1000.88427734375,2.43
240,1000.88427734375,2.43
241,1000.88427734375,2.43
242,1000.88427734375,2.43
243,1000.88427734375,2.43
244,1001.1298217773438,2.43
245,1001.1298217773438,2.43
246,1001.1298217773438,2.43
247,1001.1298217773438,2.43
248,1001.1298217773438,2.43
249,1001.1298217773438,2.43
250,1001.1298217773438,2.43
251,1001.1298217773438,2.43
252,1001.1298217773438,2.43
253,1001.1793823242188,2.43
254,1001.1793823242188,2.43
255,1001.1793823242188,2.43
256,1001.1793823242188,2.43
257,1001.1793823242188,2.43
258,1001.1793823242188,2.43
259,1001.6219482421875,2.43
260,1001.6219482421875,2.43
261,1001.6314697265625,2.43
262,1001.6314697265625,2.43
