iteration,fitness,time
0,0.7083333134651184,0.12
0,0.7083333134651184,0.18
1,0.7916666269302368,0.18
2,0.7916666269302368,0.18
3,0.7916666269302368,0.18
4,0.7916666269302368,0.18
5,0.7916666269302368,0.18
6,0.7916666269302368,0.18
7,0.7916666269302368,0.18
8,0.7916666269302368,0.18
9,0.8125,0.18
10,0.8125,0.18
11,0.8125,0.18
12,0.8125,0.18
13,0.8125,0.18
14,0.8125,0.18
15,0.8125,0.18
16,0.8125,0.18
17,0.8125,0.18
18,0.8125,0.18
19,0.8125,0.18
20,0.8125,0.18
21,0.8125,0.18
22,0.8125,0.18
23,0.8125,0.18
24,0.8125,0.18
25,0.8125,0.18
26,0.8125,0.18
27,0.8125,0.18
28,0.8125,0.18
29,0.8125,0.18
30,0.8125,0.18
31,0.8125,0.18
32,0.8125,0.18
33,0.8125,0.18
34,0.8125,0.18
35,0.8125,0.18
36,0.8125,0.18
37,0.8125,0.18
38,0.8125,0.18
39,0.8125,0.18
40,0.8125,0.18
41,0.8125,0.18
42,0.8125,0.18
43,0.8125,0.18
44,0.8125,0.18
45,0.8125,0.18
46,0.8125,0.18
47,0.8125,0.18
48,0.8125,0.18
49,0.8125,0.18
50,0.8125,0.18
51,0.8125,0.18
52,0.8125,0.18
53,0.8125,0.18
54,0.8125,0.18
55,0.8125,0.18
56,0.8125,0.18
57,0.8125,0.18
58,0.8125,0.18
59,0.8125,0.18
60,0.8125,0.18
61,0.8125,0.18
62,0.8125,0.18
63,0.8125,0.18
64,0.8125,0.18
65,0.8125,0.18
66,0.8125,0.18
67,0.8125,0.18
68,0.8125,0.18
69,0.8125,0.18
70,0.8125,0.18
71,0.8125,0.18
72,0.8125,0.18
73,0.8125,0.18
74,0.8125,0.18
75,0.8333333134651184,0.18
76,0.8333333134651184,0.18
77,0.8333333134651184,0.18
78,0.8333333134651184,0.18
79,0.8333333134651184,0.18
80,0.8333333134651184,0.18
81,0.8333333134651184,0.18
82,0.8333333134651184,0.18
83,0.8333333134651184,0.18
84,0.8333333134651184,0.18
85,0.8333333134651184,0.18
86,0.8333333134651184,0.18
87,0.8333333134651184,0.18
88,0.8333333134651184,0.18
89,0.8333333134651184,0.18
90,0.8333333134651184,0.18
91,0.8333333134651184,0.18
92,0.8333333134651184,0.18
93,0.8333333134651184,0.18
94,0.8333333134651184,0.18
95,0.8333333134651184,0.18
96,0.8333333134651184,0.18
97,0.8333333134651184,0.18
98,0.8333333134651184,0.18
99,0.8333333134651184,0.18
100,0.8333333134651184,0.18
101,0.8333333134651184,0.18
102,0.8333333134651184,0.18
103,0.8333333134651184,0.18
104,0.8333333134651184,0.18
105,0.8333333134651184,0.18
106,0.8333333134651184,0.18
107,0.8333333134651184,0.18
108,0.8333333134651184,0.18
109,0.8333333134651184,0.18
110,0.8333333134651184,0.18
111,0.8333333134651184,0.18
112,0.8333333134651184,0.18
113,0.8333333134651184,0.18
114,0.8333333134651184,0.18
115,0.8333333134651184,0.18
116,0.8333333134651184,0.18
117,0.8333333134651184,0.18
118,0.8333333134651184,0.18
119,0.8333333134651184,0.18
120,0.8333333134651184,0.18
121,0.8333333134651184,0.18
122,0.8333333134651184,0.18
123,0.8333333134651184,0.18
124,0.8333333134651184,0.18
125,0.8333333134651184,0.18
126,0.8333333134651184,0.18
127,0.8333333134651184,0.18
128,0.8333333134651184,0.18
129,0.8333333134651184,0.18
130,0.875,0.18
131,0.875,0.18
132,0.875,0.18
133,0.875,0.18
134,0.875,0.18
135,0.875,0.18
136,0.875,0.18
137,0.875,0.18
138,0.875,0.18
139,0.875,0.18
140,0.875,0.18
141,0.875,0.18
142,0.875,0.18
143,0.875,0.18
144,0.875,0.18
145,0.875,0.18
146,0.9166666865348816,0.18
147,0.9166666865348816,0.18
148,0.9166666865348816,0.18
149,0.9166666865348816,0.18
150,0.9166666865348816,0.18
151,0.9166666865348816,0.18
152,0.9166666865348816,0.18
153,0.9166666865348816,0.18
154,0.9166666865348816,0.18
155,0.9166666865348816,0.18
156,0.9166666865348816,0.18
157,0.9166666865348816,0.18
158,0.9166666865348816,0.18
159,0.9166666865348816,0.18
160,0.9166666865348816,0.18
161,0.9166666865348816,0.18
162,0.9166666865348816,0.18
163,0.9166666865348816,0.18
164,0.9166666865348816,0.18
165,0.9166666865348816,0.18
166,0.9166666865348816,0.18
167,0.9166666865348816,0.18
168,0.9166666865348816,0.18
169,0.9166666865348816,0.18
170,0.9166666865348816,0.18
171,0.9166666865348816,0.18
172,0.9166666865348816,0.18
173,0.9166666865348816,0.18
174,0.9166666865348816,0.18
175,0.9166666865348816,0.18
176,0.9166666865348816,0.18
177,0.9166666865348816,0.18
178,0.9166666865348816,0.18
179,0.9166666865348816,0.18
180,0.9166666865348816,0.18
181,0.9166666865348816,0.18
182,0.9166666865348816,0.18
183,0.9166666865348816,0.18
184,0.9166666865348816,0.18
185,0.9166666865348816,0.18
186,0.9166666865348816,0.18
187,0.9166666865348816,0.18
188,0.9166666865348816,0.18
189,0.9166666865348816,0.18
190,0.9166666865348816,0.18
191,0.9166666865348816,0.18
192,0.9166666865348816,0.18
193,0.9166666865348816,0.18
194,0.9166666865348816,0.18
195,0.9166666865348816,0.18
196,0.9166666865348816,0.18
197,0.9166666865348816,0.18
198,0.9166666865348816,0.18
199,0.9166666865348816,0.18
200,0.9166666865348816,0.18
201,0.9166666865348816,0.18
202,0.9166666865348816,0.18
203,0.9166666865348816,0.18
204,0.9166666865348816,0.18
205,0.9166666865348816,0.18
206,0.9166666865348816,0.18
207,0.9166666865348816,0.18
208,0.9166666865348816,0.18
209,0.9166666865348816,0.18
210,0.9166666865348816,0.18
211,0.9166666865348816,0.18
212,0.9166666865348816,0.18
213,0.9166666865348816,0.18
214,0.9166666865348816,0.18
215,0.9166666865348816,0.18
216,0.9166666865348816,0.18
217,0.9166666865348816,0.18
218,0.9166666865348816,0.18
219,0.9166666865348816,0.18
220,0.9166666865348816,0.18
221,0.9166666865348816,0.18
222,0.9166666865348816,0.18
223,0.9166666865348816,0.18
224,0.9166666865348816,0.18
225,0.9166666865348816,0.18
226,0.9166666865348816,0.18
227,0.9166666865348816,0.18
228,0.9166666865348816,0.18
229,0.9166666865348816,0.18
230,0.9166666865348816,0.18
231,0.9166666865348816,0.18
232,0.9166666865348816,0.18
233,0.9166666865348816,0.18
234,0.9166666865348816,0.18
235,0.9166666865348816,0.18
236,0.9166666865348816,0.18
237,0.9166666865348816,0.18
238,0.9166666865348816,0.18
239,0.9166666865348816,0.18
240,0.9166666865348816,0.18
241,0.9166666865348816,0.18
242,0.9166666865348816,0.18
243,0.9166666865348816,0.18
244,0.9166666865348816,0.18
245,0.9166666865348816,0.18
246,0.9166666865348816,0.18
247,0.9166666865348816,0.18
248,0.9166666865348816,0.18
249,0.9166666865348816,0.18
250,0.9166666865348816,0.18
251,0.9166666865348816,0.18
252,0.9166666865348816,0.18
253,0.9166666865348816,0.18
254,0.9166666865348816,0.18
255,0.9166666865348816,0.18
256,0.9166666865348816,0.18
257,0.9166666865348816,0.18
258,0.9166666865348816,0.18
259,0.9166666865348816,0.18
260,0.9166666865348816,0.18
261,0.9166666865348816,0.18
262,0.9166666865348816,0.18
263,0.9166666865348816,0.18
264,0.9166666865348816,0.18
265,0.9166666865348816,0.18
266,0.9166666865348816,0.18
267,0.9166666865348816,0.18
268,0.9166666865348816,0.18
269,0.9166666865348816,0.18
270,0.9166666865348816,0.18
271,0.9166666865348816,0.18
272,0.9166666865348816,0.18
273,0.9166666865348816,0.18
274,0.9166666865348816,0.18
275,0.9166666865348816,0.18
276,0.9166666865348816,0.18
277,0.9166666865348816,0.18
278,0.9166666865348816,0.18
279,0.9166666865348816,0.18
280,0.9166666865348816,0.18
281,0.9166666865348816,0.18
282,0.9166666865348816,0.18
283,0.9166666865348816,0.18
284,0.9166666865348816,0.18
285,0.9166666865348816,0.18
286,0.9166666865348816,0.18
287,0.9166666865348816,0.18
288,0.9166666865348816,0.18
289,0.9166666865348816,0.18
290,0.9166666865348816,0.18
291,0.9166666865348816,0.18
292,0.9166666865348816,0.18
293,0.9166666865348816,0.18
294,0.9166666865348816,0.18
295,0.9166666865348816,0.18
296,0.9166666865348816,0.18
297,0.9166666865348816,0.18
298,0.9166666865348816,0.18
299,0.9166666865348816,0.18
300,0.9166666865348816,0.18
301,0.9166666865348816,0.18
302,0.9166666865348816,0.18
303,0.9166666865348816,0.18
304,0.9166666865348816,0.17
305,0.9166666865348816,0.17
306,0.9166666865348816,0.17
307,0.9166666865348816,0.17
308,0.9166666865348816,0.17
309,0.9166666865348816,0.17
310,0.9166666865348816,0.17
311,0.9166666865348816,0.17
312,0.9166666865348816,0.17
313,0.9166666865348816,0.17
314,0.9166666865348816,0.17
315,0.9166666865348816,0.17
316,0.9166666865348816,0.17
317,0.9166666865348816,0.17
318,0.9166666865348816,0.17
319,0.9166666865348816,0.17
320,0.9166666865348816,0.17
321,0.9166666865348816,0.17
322,0.9166666865348816,0.17
323,0.9166666865348816,0.17
324,0.9166666865348816,0.17
325,0.9166666865348816,0.17
326,0.9166666865348816,0.17
327,0.9166666865348816,0.17
328,0.9166666865348816,0.17
329,0.9166666865348816,0.17
330,0.9166666865348816,0.17
331,0.9166666865348816,0.17
332,0.9166666865348816,0.17
333,0.9166666865348816,0.17
334,0.9166666865348816,0.17
335,0.9166666865348816,0.17
336,0.9166666865348816,0.17
337,0.9166666865348816,0.17
338,0.9166666865348816,0.17
339,0.9166666865348816,0.17
340,0.9166666865348816,0.17
341,0.9166666865348816,0.17
342,0.9166666865348816,0.17
343,0.9166666865348816,0.17
344,0.9166666865348816,0.17
345,0.9375,0.17
346,0.9375,0.17
347,0.9375,0.17
348,0.9375,0.17
349,0.9375,0.17
350,0.9375,0.17
351,0.9375,0.17
352,0.9375,0.17
353,0.9375,0.17
354,0.9375,0.17
355,0.9375,0.17
356,0.9375,0.17
357,0.9375,0.17
358,0.9375,0.17
359,0.9375,0.17
360,0.9375,0.17
361,0.9375,0.17
362,0.9375,0.17
363,0.9375,0.17
364,0.9375,0.17
365,0.9375,0.17
366,0.9375,0.17
367,0.9375,0.17
368,0.9375,0.17
369,0.9375,0.17
370,0.9375,0.17
371,0.9375,0.17
372,0.9375,0.17
373,0.9375,0.17
374,0.9375,0.17
375,0.9375,0.17
376,0.9375,0.17
377,0.9375,0.17
378,0.9375,0.17
379,0.9375,0.17
380,0.9375,0.17
381,0.9375,0.17
382,0.9375,0.17
383,0.9375,0.17
384,0.9375,0.17
385,0.9375,0.17
386,0.9375,0.17
387,0.9375,0.17
388,0.9375,0.17
389,0.9375,0.17
390,0.9375,0.17
391,0.9375,0.17
392,0.9375,0.17
393,0.9375,0.17
394,0.9375,0.17
395,0.9375,0.17
396,0.9375,0.17
397,0.9375,0.17
398,0.9375,0.17
399,0.9375,0.17
400,0.9375,0.17
401,0.9375,0.17
402,0.9375,0.17
403,0.9375,0.17
404,0.9375,0.17
405,0.9375,0.17
406,0.9375,0.17
407,0.9375,0.17
408,0.9375,0.17
409,0.9375,0.17
410,0.9375,0.17
411,0.9375,0.17
412,0.9375,0.17
413,0.9375,0.17
