iteration,fitness,time
0,-100.20000457763672,12.81
0,-93.4000015258789,4.31
1,-93.4000015258789,4.31
2,-93.4000015258789,4.31
3,-91.5999984741211,4.31
4,-91.5999984741211,4.31
5,-91.5999984741211,4.31
6,-91.5999984741211,4.31
7,-91.5999984741211,4.31
8,-91.5999984741211,4.31
9,-91.0,4.31
10,-91.0,4.31
11,-89.4000015258789,4.31
12,-89.4000015258789,4.31
13,-80.20000457763672,4.31
14,-80.20000457763672,4.31
15,-80.20000457763672,4.31
16,-80.20000457763672,4.31
17,-80.20000457763672,4.31
18,-80.20000457763672,4.31
19,-80.20000457763672,4.31
20,-80.20000457763672,4.31
21,-74.5999984741211,4.31
22,-74.5999984741211,4.31
23,-74.5999984741211,4.31
24,-74.5999984741211,4.31
25,-74.5999984741211,4.31
26,-74.5999984741211,4.31
27,-74.5999984741211,4.31
28,-74.5999984741211,4.31
29,-74.5999984741211,4.31
30,-74.5999984741211,4.31
31,-74.5999984741211,4.31
32,-74.5999984741211,4.31
33,-74.5999984741211,4.31
34,-74.5999984741211,4.31
35,-73.20000457763672,4.31
36,-73.20000457763672,4.31
37,-73.20000457763672,4.31
38,-73.20000457763672,4.31
39,-73.20000457763672,4.31
40,-73.20000457763672,4.31
41,-72.0,4.31
42,-72.0,4.31
43,-72.0,4.31
44,-72.0,4.31
45,-72.0,4.31
46,-72.0,4.31
47,-72.0,4.31
48,-70.4000015258789,4.31
49,-70.4000015258789,4.31
50,-70.4000015258789,4.31
51,-70.4000015258789,4.31
52,-70.4000015258789,4.31
53,-70.4000015258789,4.31
54,-70.4000015258789,4.31
55,-70.4000015258789,4.31
56,-70.4000015258789,4.31
57,-70.4000015258789,4.31
58,-70.4000015258789,4.31
59,-70.4000015258789,4.31
60,-70.4000015258789,4.31
61,-70.4000015258789,4.31
62,-70.4000015258789,4.31
63,-70.4000015258789,4.31
64,-70.4000015258789,4.31
65,-70.4000015258789,4.31
66,-70.4000015258789,4.31
67,-70.4000015258789,4.31
68,-70.4000015258789,4.31
69,-70.4000015258789,4.31
