iteration,fitness,time
0,0.6666666269302368,0.13
0,0.6666666269302368,0.09
1,0.6666666269302368,0.09
2,0.6666666269302368,0.09
3,0.6666666269302368,0.09
4,0.6666666269302368,0.09
5,0.6666666269302368,0.09
6,0.6666666269302368,0.09
7,0.7083333134651184,0.09
8,0.7083333134651184,0.09
9,0.7083333134651184,0.09
10,0.75,0.09
11,0.75,0.09
12,0.75,0.09
13,0.75,0.09
14,0.75,0.09
15,0.75,0.09
16,0.75,0.09
17,0.75,0.09
18,0.75,0.09
19,0.75,0.09
20,0.75,0.09
21,0.75,0.09
22,0.75,0.09
23,0.75,0.09
24,0.75,0.09
25,0.75,0.09
26,0.75,0.09
27,0.75,0.09
28,0.75,0.09
29,0.75,0.09
30,0.75,0.09
31,0.75,0.09
32,0.75,0.09
33,0.75,0.09
34,0.75,0.09
35,0.75,0.09
36,0.75,0.09
37,0.75,0.09
38,0.75,0.09
39,0.75,0.09
40,0.75,0.09
41,0.75,0.09
42,0.75,0.09
43,0.75,0.09
44,0.75,0.09
45,0.75,0.09
46,0.75,0.09
47,0.75,0.09
48,0.75,0.09
49,0.75,0.09
50,0.75,0.09
51,0.75,0.09
52,0.75,0.09
53,0.75,0.09
54,0.75,0.09
55,0.75,0.09
56,0.75,0.09
57,0.75,0.09
58,0.75,0.09
59,0.75,0.09
118,0.75,0.08
119,0.75,0.08
120,0.75,0.08
121,0.75,0.08
122,0.75,0.08
123,0.75,0.08
124,0.75,0.08
125,0.75,0.08
126,0.75,0.08
127,0.75,0.08
128,0.75,0.08
129,0.75,0.08
130,0.75,0.08
131,0.75,0.08
132,0.75,0.08
133,0.75,0.08
134,0.75,0.08
135,0.75,0.08
136,0.75,0.08
137,0.75,0.08
138,0.75,0.08
139,0.75,0.08
140,0.75,0.08
141,0.75,0.08
142,0.75,0.08
143,0.75,0.08
144,0.75,0.08
145,0.75,0.08
146,0.75,0.08
147,0.75,0.08
148,0.75,0.08
149,0.75,0.08
150,0.75,0.08
151,0.75,0.08
152,0.75,0.08
153,0.75,0.08
154,0.75,0.08
155,0.75,0.08
156,0.75,0.08
157,0.75,0.08
158,0.75,0.08
159,0.75,0.08
160,0.75,0.08
161,0.75,0.08
162,0.75,0.08
163,0.75,0.08
164,0.75,0.08
165,0.75,0.08
166,0.75,0.08
167,0.75,0.08
168,0.75,0.08
169,0.75,0.08
170,0.75,0.08
171,0.75,0.08
172,0.75,0.08
173,0.75,0.08
174,0.75,0.08
175,0.75,0.08
176,0.75,0.08
177,0.75,0.08
236,0.75,0.09
237,0.75,0.09
238,0.75,0.09
239,0.75,0.09
240,0.75,0.09
241,0.75,0.09
242,0.75,0.09
243,0.75,0.09
244,0.75,0.09
245,0.75,0.09
246,0.75,0.09
247,0.75,0.09
248,0.75,0.09
249,0.75,0.09
250,0.75,0.09
251,0.75,0.09
252,0.75,0.09
253,0.75,0.09
254,0.75,0.09
255,0.75,0.09
256,0.75,0.09
257,0.75,0.09
258,0.75,0.09
259,0.75,0.09
260,0.75,0.09
261,0.75,0.09
262,0.75,0.09
263,0.75,0.09
264,0.75,0.09
265,0.7916666269302368,0.09
266,0.7916666269302368,0.09
267,0.7916666269302368,0.09
268,0.7916666269302368,0.09
269,0.7916666269302368,0.09
270,0.7916666269302368,0.09
271,0.7916666269302368,0.09
272,0.7916666269302368,0.09
273,0.7916666269302368,0.09
274,0.7916666269302368,0.09
275,0.7916666269302368,0.09
276,0.7916666269302368,0.09
277,0.7916666269302368,0.09
278,0.7916666269302368,0.09
279,0.7916666269302368,0.09
280,0.7916666269302368,0.09
281,0.7916666269302368,0.09
282,0.7916666269302368,0.09
283,0.7916666269302368,0.09
284,0.7916666269302368,0.09
285,0.7916666269302368,0.09
286,0.7916666269302368,0.09
287,0.7916666269302368,0.09
288,0.7916666269302368,0.09
289,0.7916666269302368,0.09
290,0.7916666269302368,0.09
291,0.7916666269302368,0.09
292,0.7916666269302368,0.09
293,0.7916666269302368,0.09
294,0.7916666269302368,0.09
295,0.7916666269302368,0.09
354,0.7916666269302368,0.09
355,0.7916666269302368,0.09
356,0.7916666269302368,0.09
357,0.7916666269302368,0.09
358,0.7916666269302368,0.09
359,0.7916666269302368,0.09
360,0.7916666269302368,0.09
361,0.7916666269302368,0.09
362,0.7916666269302368,0.09
363,0.7916666269302368,0.09
364,0.7916666269302368,0.09
365,0.7916666269302368,0.09
366,0.7916666269302368,0.09
367,0.7916666269302368,0.09
368,0.7916666269302368,0.09
369,0.7916666269302368,0.09
370,0.7916666269302368,0.09
371,0.7916666269302368,0.09
372,0.7916666269302368,0.09
373,0.7916666269302368,0.09
374,0.7916666269302368,0.09
375,0.7916666269302368,0.09
376,0.8125,0.09
377,0.8125,0.09
378,0.8125,0.09
379,0.8125,0.09
380,0.8125,0.09
381,0.8125,0.09
382,0.8125,0.09
383,0.8125,0.09
384,0.8125,0.09
385,0.8125,0.09
386,0.8125,0.09
387,0.8125,0.09
388,0.8333333134651184,0.09
389,0.875,0.09
390,0.875,0.09
391,0.875,0.09
392,0.875,0.09
393,0.875,0.09
394,0.875,0.09
395,0.875,0.09
396,0.875,0.09
397,0.875,0.09
398,0.875,0.09
399,0.875,0.09
400,0.875,0.09
401,0.875,0.09
402,0.875,0.09
403,0.875,0.09
404,0.875,0.09
405,0.875,0.09
406,0.875,0.09
407,0.875,0.09
408,0.875,0.09
409,0.875,0.09
410,0.875,0.09
411,0.875,0.09
