evaluation,fitness,time
0,28.235137939453125,43.57
0,28.235137939453125,13.11
100,30.420921325683594,13.11
200,30.420921325683594,13.11
300,30.420921325683594,13.11
400,30.420921325683594,13.11
500,30.420921325683594,13.11
600,30.420921325683594,13.11
700,30.420921325683594,13.11
800,30.420921325683594,13.11
900,30.420921325683594,13.11
1000,30.420921325683594,13.11
1100,30.420921325683594,13.11
1200,30.420921325683594,13.11
1300,30.420921325683594,13.11
1400,30.420921325683594,13.11
1500,30.420921325683594,13.11
1600,30.420921325683594,13.11
1700,30.420921325683594,13.11
1800,31.123327255249023,13.11
1900,31.123327255249023,13.11
2000,31.123327255249023,13.11
2100,31.335874557495117,13.11
2200,31.335874557495117,13.11
2300,31.335874557495117,13.11
2400,31.335874557495117,13.11
2500,31.335874557495117,13.11
2600,31.335874557495117,13.11
2700,31.335874557495117,13.11
2800,32.216773986816406,13.11
2900,32.216773986816406,13.11
3000,32.216773986816406,13.11
3100,32.216773986816406,13.11
3200,32.216773986816406,13.11
3300,32.410987854003906,13.11
3400,32.410987854003906,13.11
3500,32.410987854003906,13.11
3600,32.410987854003906,13.11
3700,32.410987854003906,13.11
3800,32.410987854003906,13.11
3900,32.410987854003906,13.11
4000,32.410987854003906,13.11
4100,32.410987854003906,13.11
4200,32.410987854003906,13.11
4300,32.410987854003906,13.11
4400,32.410987854003906,13.11
4500,32.410987854003906,13.11
4600,32.410987854003906,13.11
4700,32.410987854003906,13.11
4800,32.410987854003906,13.11
4900,32.410987854003906,13.11
5000,32.410987854003906,13.11
5100,32.410987854003906,13.11
5200,32.410987854003906,13.11
5300,32.410987854003906,13.11
5400,32.410987854003906,13.11
5500,32.410987854003906,13.11
5600,32.410987854003906,13.11
5700,32.410987854003906,13.11
5800,32.410987854003906,13.11
5900,32.410987854003906,13.11
6000,32.410987854003906,13.11
6100,32.410987854003906,13.11
6200,32.410987854003906,13.11
6300,32.410987854003906,13.11
6400,32.410987854003906,13.11
6500,32.410987854003906,13.11
6600,32.410987854003906,13.11
6700,32.410987854003906,13.11
6800,32.410987854003906,13.11
6900,32.410987854003906,13.11
7000,32.410987854003906,13.11
7100,32.410987854003906,13.11
7200,32.410987854003906,13.11
7300,32.410987854003906,13.11
7400,32.410987854003906,13.11
7500,32.410987854003906,13.11
7600,32.410987854003906,13.11
7700,32.410987854003906,13.11
7800,32.410987854003906,13.11
7900,32.410987854003906,13.11
8000,32.410987854003906,13.11
8100,32.410987854003906,13.11
8200,32.410987854003906,13.11
8300,32.410987854003906,13.11
8400,32.410987854003906,13.11
8500,32.410987854003906,13.11
8600,32.410987854003906,13.11
8700,32.410987854003906,13.11
8800,32.410987854003906,13.11
8900,32.410987854003906,13.11
9000,87.67449951171875,13.11
9100,87.67449951171875,13.11
9200,87.67449951171875,13.11
9300,88.4104232788086,13.11
9400,88.4104232788086,13.11
9500,89.10478210449219,13.11
9600,89.10478210449219,13.11
9700,89.10478210449219,13.11
9800,96.16321563720703,13.11
9900,96.16321563720703,13.11
10000,96.16321563720703,13.11
10100,96.16321563720703,13.11
10200,96.16321563720703,13.11
10300,96.16321563720703,13.11
10400,96.16321563720703,13.11
10500,96.16321563720703,13.11
10600,96.16321563720703,13.11
10700,96.16321563720703,13.11
10800,96.16321563720703,13.11
10900,96.16321563720703,13.11
11000,96.16321563720703,13.11
11100,96.16321563720703,13.11
11200,96.16321563720703,13.11
11300,96.16321563720703,13.11
11400,96.16321563720703,13.11
11500,96.16321563720703,13.11
11600,96.16321563720703,13.11
11700,96.16321563720703,13.11
11800,96.16321563720703,13.11
11900,96.16321563720703,13.11
12000,96.16321563720703,13.11
12100,96.16321563720703,13.11
12200,96.16321563720703,13.11
12300,96.16321563720703,13.11
12400,96.16321563720703,13.11
12500,96.16321563720703,13.11
12600,96.16321563720703,13.11
12700,96.16321563720703,13.11
12800,96.16321563720703,13.11
12900,96.16321563720703,13.11
13000,96.16321563720703,13.11
13100,96.16321563720703,13.11
