evaluation,fitness,time
0,-151.7840118408203,35.83
0,-137.89227294921875,5.63
100,-126.16870880126953,5.63
200,-126.16870880126953,5.63
300,-126.16870880126953,5.63
400,-126.16870880126953,5.63
500,-126.16870880126953,5.63
600,-95.56658172607422,5.63
700,-95.56658172607422,5.63
800,-95.56658172607422,5.63
900,-95.56658172607422,5.63
1000,-95.56658172607422,5.63
1100,-95.56658172607422,5.63
1200,-95.56658172607422,5.63
1300,-95.56658172607422,5.63
1400,-95.56658172607422,5.63
1500,-95.56658172607422,5.63
1600,-95.56658172607422,5.63
1700,-95.56658172607422,5.63
1800,-95.56658172607422,5.63
1900,-95.56658172607422,5.63
2000,-95.56658172607422,5.63
2100,-95.56658172607422,5.63
2200,-95.56658172607422,5.63
2300,-95.56658172607422,5.63
2400,-91.51659393310547,5.63
2500,-91.51659393310547,5.63
2600,-91.51659393310547,5.63
2700,-62.524593353271484,5.63
2800,-62.524593353271484,5.63
2900,-58.98014450073242,5.63
3000,-58.98014450073242,5.63
3100,-58.98014450073242,5.63
3200,-58.98014450073242,5.63
3300,-58.98014450073242,5.63
3400,-58.98014450073242,5.63
3500,-58.98014450073242,5.63
3600,-58.98014450073242,5.63
3700,-58.98014450073242,5.63
3800,-58.98014450073242,5.63
3900,-58.98014450073242,5.63
4000,-58.98014450073242,5.63
4100,-58.98014450073242,5.63
4200,-58.98014450073242,5.63
4300,-58.98014450073242,5.63
4400,-56.95746994018555,5.63
4500,-56.95746994018555,5.63
4600,-56.95746994018555,5.63
4700,-56.95746994018555,5.63
4800,-56.95746994018555,5.63
4900,-56.95746994018555,5.63
5000,-56.95746994018555,5.63
5100,-56.95746994018555,5.63
5200,-56.95746994018555,5.63
5300,-56.95746994018555,5.63
5400,-56.95746994018555,5.63
5500,-56.95746994018555,5.63
5600,-56.95746994018555,5.63
5700,-56.95746994018555,5.63
5800,-56.95746994018555,5.63
5900,-56.95746994018555,5.63
6000,-56.95746994018555,5.63
6100,-56.95746994018555,5.63
6200,-56.95746994018555,5.63
6300,-56.95746994018555,5.63
6400,-56.95746994018555,5.63
6500,-56.95746994018555,5.63
6600,-56.95746994018555,5.63
6700,-56.95746994018555,5.63
6800,-56.95746994018555,5.63
6900,-56.95746994018555,5.63
7000,-56.95746994018555,5.63
7100,-56.95746994018555,5.63
7200,-56.95746994018555,5.63
7300,-56.95746994018555,5.63
7400,-56.95746994018555,5.63
7500,-56.95746994018555,5.63
7600,-56.95746994018555,5.63
7700,-56.95746994018555,5.63
7800,-56.95746994018555,5.63
7900,-56.95746994018555,5.63
8000,-56.95746994018555,5.63
8100,-56.95746994018555,5.63
8200,-56.95746994018555,5.63
8300,-56.95746994018555,5.63
8400,-56.95746994018555,5.63
8500,-56.95746994018555,5.63
8600,-56.95746994018555,5.63
8700,-56.95746994018555,5.63
8800,-56.95746994018555,5.63
8900,-56.95746994018555,5.63
9000,-56.95746994018555,5.63
9100,-56.95746994018555,5.63
9200,-56.95746994018555,5.63
9300,-56.95746994018555,5.63
9400,-56.95746994018555,5.63
9500,-56.95746994018555,5.63
9600,-56.95746994018555,5.63
9700,-56.95746994018555,5.63
9800,-56.95746994018555,5.63
9900,-56.95746994018555,5.63
10000,-56.95746994018555,5.63
10100,-56.95746994018555,5.63
10200,-56.95746994018555,5.63
10300,-56.95746994018555,5.63
10400,-56.95746994018555,5.63
10500,-56.95746994018555,5.63
10600,-56.95746994018555,5.63
10700,-56.95746994018555,5.63
10800,-56.95746994018555,5.63
10900,-56.95746994018555,5.63
11000,-56.95746994018555,5.63
11100,-56.95746994018555,5.63
11200,-56.95746994018555,5.63
11300,-56.95746994018555,5.63
11400,-56.95746994018555,5.63
11500,-56.95746994018555,5.63
11600,-56.95746994018555,5.63
11700,-56.95746994018555,5.63
11800,-56.95746994018555,5.63
11900,-52.29185104370117,5.63
12000,-52.29185104370117,5.63
12100,-52.29185104370117,5.63
12200,-52.29185104370117,5.63
12300,-52.29185104370117,5.63
12400,-52.29185104370117,5.63
12500,-52.29185104370117,5.63
12600,-52.29185104370117,5.63
12700,-52.29185104370117,5.63
12800,-52.29185104370117,5.63
12900,-52.29185104370117,5.63
13000,-52.29185104370117,5.63
13100,-52.29185104370117,5.63
13200,-52.29185104370117,5.63
13300,-52.29185104370117,5.63
13400,-52.29185104370117,5.63
13500,-52.29185104370117,5.63
13600,-52.29185104370117,5.63
13700,-52.29185104370117,5.63
13800,-52.29185104370117,5.63
13900,-52.29185104370117,5.63
14000,-52.29185104370117,5.63
