evaluation,fitness,time
0,1074.4873046875,66.40
0,1074.4873046875,24.00
100,1074.4873046875,24.00
200,1074.4873046875,24.00
300,1074.4873046875,24.00
400,1074.4873046875,24.00
500,1074.4873046875,24.00
600,1085.6397705078125,24.00
700,1085.6397705078125,24.00
800,1085.6397705078125,24.00
900,1085.6397705078125,24.00
1000,1085.6397705078125,24.00
1100,1085.6397705078125,24.00
1200,1085.6397705078125,24.00
1300,1085.6397705078125,24.00
1400,1085.6397705078125,24.00
1500,1085.6397705078125,24.00
1600,1085.6397705078125,24.00
1700,1085.6397705078125,24.00
1800,1085.6397705078125,24.00
1900,1085.6397705078125,24.00
2000,1085.6397705078125,24.00
2100,1085.6397705078125,24.00
2200,1085.6397705078125,24.00
2300,1085.6397705078125,24.00
2400,1085.6397705078125,24.00
2500,1085.6397705078125,24.00
2600,1085.6397705078125,24.00
2700,1085.6397705078125,24.00
2800,1085.6397705078125,24.00
2900,1085.6397705078125,24.00
3000,1085.6397705078125,24.00
3100,1085.6397705078125,24.00
3200,1085.6397705078125,24.00
3300,1085.6397705078125,24.00
3400,1085.6397705078125,24.00
3500,1085.6397705078125,24.00
3600,1085.6397705078125,24.00
3700,1085.6397705078125,24.00
3800,1085.6397705078125,24.00
3900,1085.6397705078125,24.00
4000,1085.6397705078125,24.00
4100,1085.6397705078125,24.00
4200,1085.6397705078125,24.00
4300,1085.6397705078125,24.00
4400,1085.6397705078125,24.00
4500,1085.6397705078125,24.00
4600,1085.6397705078125,24.00
4700,1085.6397705078125,24.00
4800,1085.6397705078125,24.00
4900,1085.6397705078125,24.00
5000,1085.6397705078125,24.00
5100,1085.6397705078125,24.00
5200,1085.6397705078125,24.00
5300,1085.6397705078125,24.00
5400,1085.6397705078125,24.00
5500,1085.6397705078125,24.00
5600,1085.6397705078125,23.66
5700,1085.6397705078125,23.66
5800,1085.6397705078125,23.66
5900,1085.6397705078125,23.66
6000,1085.6397705078125,23.66
6100,1085.6397705078125,23.66
6200,1085.6397705078125,23.66
6300,1085.6397705078125,23.66
6400,1085.6397705078125,23.66
6500,1085.6397705078125,23.66
6600,1085.6397705078125,23.66
6700,1085.6397705078125,23.66
6800,1085.6397705078125,23.66
6900,1085.6397705078125,23.66
7000,1085.6397705078125,23.66
7100,1085.6397705078125,23.66
7200,1085.6397705078125,23.66
7300,1085.6397705078125,23.66
7400,1085.6397705078125,23.66
7500,1085.6397705078125,23.66
7600,1085.6397705078125,23.66
7700,1085.6397705078125,23.66
7800,1085.6397705078125,23.66
7900,1085.6397705078125,23.66
8000,1085.6397705078125,23.66
8100,1085.6397705078125,23.66
8200,1085.6397705078125,23.66
8300,1085.6397705078125,23.66
8400,1085.6397705078125,23.66
8500,1085.6397705078125,23.66
8600,1085.6397705078125,23.66
8700,1085.6397705078125,23.66
8800,1085.6397705078125,23.66
8900,1085.6397705078125,23.66
9000,1085.6397705078125,23.66
9100,1089.218994140625,23.66
9200,1089.218994140625,23.66
9300,1089.218994140625,23.66
9400,1089.218994140625,23.66
9500,1089.218994140625,23.66
9600,1089.218994140625,23.66
9700,1089.218994140625,23.66
9800,1089.218994140625,23.66
9900,1089.218994140625,23.66
10000,1089.218994140625,23.66
10100,1089.218994140625,23.66
10200,1089.218994140625,23.66
10300,1089.218994140625,23.66
10400,1089.218994140625,23.66
10500,1089.218994140625,23.66
10600,1089.218994140625,23.66
10700,1089.218994140625,23.66
10800,1089.218994140625,23.66
10900,1089.218994140625,23.66
11000,1089.218994140625,23.66
11100,1089.218994140625,23.66
11200,1089.218994140625,23.74
11300,1089.218994140625,23.74
11400,1089.218994140625,23.74
11500,1089.218994140625,23.74
