iteration,fitness,time
0,-105.0,9.58
0,-105.0,3.93
1,-102.0,3.93
2,-102.0,3.93
3,-102.0,3.93
4,-89.80000305175781,3.93
5,-89.80000305175781,3.93
6,-89.80000305175781,3.93
7,-89.80000305175781,3.93
8,-89.80000305175781,3.93
9,-89.80000305175781,3.93
10,-89.80000305175781,3.93
11,-89.80000305175781,3.93
12,-89.80000305175781,3.93
13,-89.80000305175781,3.93
14,-89.80000305175781,3.93
15,-89.80000305175781,3.93
16,-89.80000305175781,3.93
17,-89.80000305175781,3.93
18,-89.80000305175781,3.93
19,-89.80000305175781,3.93
20,-89.80000305175781,3.93
21,-89.80000305175781,3.93
22,-89.80000305175781,3.93
23,-89.80000305175781,3.93
24,-89.80000305175781,3.93
25,-89.80000305175781,3.93
26,-89.80000305175781,3.93
27,-89.80000305175781,3.93
28,-89.80000305175781,3.93
29,-89.80000305175781,3.93
30,-89.80000305175781,3.93
31,-89.80000305175781,3.93
32,-89.80000305175781,3.93
33,-89.80000305175781,3.93
34,-89.80000305175781,3.93
35,-89.80000305175781,3.93
36,-89.80000305175781,3.93
37,-89.80000305175781,3.93
38,-89.80000305175781,3.93
39,-89.80000305175781,3.93
40,-89.80000305175781,3.93
41,-89.80000305175781,3.93
42,-89.80000305175781,3.93
43,-89.80000305175781,3.93
44,-89.80000305175781,3.93
45,-89.80000305175781,3.93
46,-89.80000305175781,3.93
47,-89.80000305175781,3.93
48,-89.80000305175781,3.93
49,-89.80000305175781,3.93
50,-89.80000305175781,3.93
51,-89.80000305175781,3.93
52,-89.80000305175781,3.93
53,-89.80000305175781,3.93
54,-89.80000305175781,3.93
55,-89.80000305175781,3.93
56,-89.80000305175781,3.93
57,-89.80000305175781,3.93
58,-89.80000305175781,3.93
59,-89.80000305175781,3.93
60,-89.80000305175781,3.93
61,-89.80000305175781,3.93
62,-89.80000305175781,3.93
63,-89.80000305175781,3.93
64,-89.80000305175781,3.93
65,-89.80000305175781,3.93
66,-89.80000305175781,3.93
67,-89.80000305175781,3.93
68,-89.80000305175781,3.93
69,-89.80000305175781,3.93
70,-89.80000305175781,3.93
71,-89.80000305175781,3.93
72,-89.80000305175781,3.93
73,-89.80000305175781,3.93
74,-89.80000305175781,3.93
75,-89.80000305175781,3.93
76,-89.80000305175781,3.93
77,-89.80000305175781,3.93
78,-89.80000305175781,3.93
79,-89.80000305175781,3.93
80,-89.80000305175781,3.93
81,-89.80000305175781,3.93
82,-89.80000305175781,3.93
83,-89.80000305175781,3.93
84,-89.80000305175781,3.93
85,-89.80000305175781,3.93
86,-89.80000305175781,3.93
87,-89.80000305175781,3.93
88,-89.80000305175781,3.93
89,-89.80000305175781,3.93
90,-89.80000305175781,3.93
91,-89.80000305175781,3.93
92,-89.80000305175781,3.93
93,-89.80000305175781,3.93
94,-89.80000305175781,3.93
95,-89.80000305175781,3.93
96,-89.80000305175781,3.93
97,-89.80000305175781,3.93
98,-89.80000305175781,3.93
99,-89.80000305175781,3.93
100,-89.80000305175781,3.93
101,-89.80000305175781,3.93
102,-89.80000305175781,3.93
103,-89.80000305175781,3.93
104,-89.80000305175781,3.93
105,-89.80000305175781,3.93
106,-89.80000305175781,3.93
107,-89.80000305175781,3.93
108,-89.80000305175781,3.93
109,-89.80000305175781,3.93
110,-89.80000305175781,3.93
111,-89.80000305175781,3.93
112,-89.80000305175781,3.93
113,-89.80000305175781,3.93
114,-89.80000305175781,3.93
115,-89.80000305175781,3.93
116,-89.80000305175781,3.93
117,-89.80000305175781,3.93
118,-89.80000305175781,3.93
119,-89.80000305175781,3.93
120,-89.80000305175781,3.93
121,-89.80000305175781,3.93
122,-89.80000305175781,3.93
123,-89.80000305175781,3.93
124,-89.80000305175781,3.93
125,-89.80000305175781,3.93
126,-89.80000305175781,3.93
127,-89.80000305175781,3.93
128,-89.80000305175781,3.93
129,-89.80000305175781,3.93
130,-89.80000305175781,3.93
131,-89.80000305175781,3.93
132,-89.80000305175781,3.93
133,-89.80000305175781,3.93
134,-89.80000305175781,3.93
135,-89.80000305175781,3.93
136,-89.80000305175781,3.93
137,-89.80000305175781,3.93
138,-89.80000305175781,3.93
139,-89.80000305175781,3.93
140,-89.80000305175781,3.93
141,-89.80000305175781,3.93
142,-89.80000305175781,3.93
143,-89.80000305175781,3.93
144,-89.80000305175781,3.93
145,-89.80000305175781,3.93
146,-89.80000305175781,3.93
147,-89.80000305175781,3.93
148,-89.80000305175781,3.93
149,-89.80000305175781,3.93
150,-89.80000305175781,3.93
151,-89.4000015258789,3.93
152,-89.4000015258789,3.93
153,-88.20000457763672,3.93
154,-88.20000457763672,3.93
155,-88.20000457763672,3.93
156,-88.20000457763672,3.93
157,-88.20000457763672,3.93
158,-88.20000457763672,3.93
159,-88.20000457763672,3.93
160,-88.20000457763672,3.93
161,-88.20000457763672,3.93
162,-88.20000457763672,3.93
163,-88.20000457763672,3.93
164,-88.20000457763672,3.93
165,-88.20000457763672,3.93
166,-88.20000457763672,3.93
167,-88.20000457763672,3.93
168,-88.20000457763672,3.93
169,-88.20000457763672,3.93
170,-88.20000457763672,3.93
171,-88.20000457763672,3.93
172,-88.20000457763672,3.93
173,-88.20000457763672,3.93
174,-88.20000457763672,3.93
175,-88.20000457763672,3.93
176,-88.20000457763672,3.93
177,-88.20000457763672,3.93
178,-88.20000457763672,3.93
179,-88.20000457763672,3.93
180,-88.20000457763672,3.93
181,-88.20000457763672,3.93
182,-88.20000457763672,3.93
183,-88.20000457763672,3.93
184,-88.20000457763672,3.93
185,-88.20000457763672,3.93
186,-88.20000457763672,3.93
187,-88.20000457763672,3.93
188,-88.20000457763672,3.93
189,-88.20000457763672,3.93
190,-88.20000457763672,3.93
191,-88.20000457763672,3.93
