evaluation,fitness,time
0,-145.58729553222656,37.29
0,-128.14492797851562,5.63
100,-81.2777328491211,5.63
200,-68.38934326171875,5.63
300,-68.38934326171875,5.63
400,-68.38934326171875,5.63
500,-68.38934326171875,5.63
600,-68.38934326171875,5.63
700,-62.487701416015625,5.63
800,-62.487701416015625,5.63
900,-62.487701416015625,5.63
1000,-62.487701416015625,5.63
1100,-62.487701416015625,5.63
1200,-62.487701416015625,5.63
1300,-62.487701416015625,5.63
1400,-62.487701416015625,5.63
1500,-62.487701416015625,5.63
1600,-62.487701416015625,5.63
1700,-62.487701416015625,5.63
1800,-62.487701416015625,5.63
1900,-62.487701416015625,5.63
2000,-62.487701416015625,5.63
2100,-62.487701416015625,5.63
2200,-62.487701416015625,5.63
2300,-62.487701416015625,5.63
2400,-62.487701416015625,5.63
2500,-62.487701416015625,5.63
2600,-62.487701416015625,5.63
2700,-62.487701416015625,5.63
2800,-62.487701416015625,5.63
2900,-62.487701416015625,5.63
3000,-62.487701416015625,5.63
3100,-62.487701416015625,5.63
3200,-62.487701416015625,5.63
3300,-62.487701416015625,5.63
3400,-62.487701416015625,5.63
3500,-62.487701416015625,5.63
3600,-62.487701416015625,5.63
3700,-62.487701416015625,5.63
3800,-62.487701416015625,5.63
3900,-62.487701416015625,5.63
4000,-62.487701416015625,5.63
4100,-62.487701416015625,5.63
4200,-62.487701416015625,5.63
4300,-62.487701416015625,5.63
4400,-62.487701416015625,5.63
4500,-62.487701416015625,5.63
4600,-62.487701416015625,5.63
4700,-62.487701416015625,5.63
4800,-62.487701416015625,5.63
4900,-62.487701416015625,5.63
5000,-62.487701416015625,5.63
5100,-55.537105560302734,5.63
5200,-55.537105560302734,5.63
5300,-55.537105560302734,5.63
5400,-55.537105560302734,5.63
5500,-55.537105560302734,5.63
5600,-54.366172790527344,5.63
5700,-54.366172790527344,5.63
5800,-54.366172790527344,5.63
5900,-54.366172790527344,5.63
6000,-54.366172790527344,5.63
6100,-54.366172790527344,5.63
6200,-54.366172790527344,5.63
6300,-54.366172790527344,5.63
6400,-54.366172790527344,5.63
6500,-54.366172790527344,5.63
6600,-54.366172790527344,5.63
6700,-54.366172790527344,5.63
6800,-54.366172790527344,5.63
6900,-54.366172790527344,5.63
7000,-54.366172790527344,5.63
7100,-54.366172790527344,5.63
7200,-54.366172790527344,5.63
7300,-54.366172790527344,5.63
7400,-48.69978713989258,5.63
7500,-48.69978713989258,5.63
7600,-48.69978713989258,5.63
7700,-48.69978713989258,5.63
7800,-48.69978713989258,5.63
7900,-48.69978713989258,5.63
8000,-48.69978713989258,5.63
8100,-48.69978713989258,5.63
8200,-48.69978713989258,5.63
8300,-48.69978713989258,5.63
8400,-48.69978713989258,5.63
8500,-48.69978713989258,5.63
8600,-48.69978713989258,5.63
8700,-48.69978713989258,5.63
8800,-48.69978713989258,5.63
8900,-48.69978713989258,5.63
9000,-48.69978713989258,5.63
9100,-48.69978713989258,5.63
9200,-48.69978713989258,5.63
9300,-48.69978713989258,5.63
9400,-48.69978713989258,5.63
9500,-48.69978713989258,5.63
9600,-48.69978713989258,5.63
9700,-48.69978713989258,5.63
9800,-48.69978713989258,5.63
9900,-48.69978713989258,5.63
10000,-48.69978713989258,5.63
10100,-48.69978713989258,5.63
10200,-48.69978713989258,5.63
10300,-48.69978713989258,5.63
10400,-48.69978713989258,5.63
10500,-48.69978713989258,5.63
10600,-48.69978713989258,5.63
10700,-48.69978713989258,5.63
10800,-48.69978713989258,5.63
10900,-48.69978713989258,5.63
11000,-48.69978713989258,5.63
11100,-48.69978713989258,5.63
11200,-48.69978713989258,5.63
11300,-48.69978713989258,5.63
11400,-48.69978713989258,5.63
11500,-48.69978713989258,5.63
11600,-48.69978713989258,5.63
11700,-48.69978713989258,5.63
11800,-48.69978713989258,5.63
11900,-48.69978713989258,5.63
12000,-48.69978713989258,5.63
12100,-48.69978713989258,5.63
12200,-48.69978713989258,5.63
12300,-48.69978713989258,5.63
12400,-48.69978713989258,5.63
12500,-48.69978713989258,5.63
12600,-48.69978713989258,5.63
12700,-48.69978713989258,5.63
12800,-48.69978713989258,5.63
12900,-48.69978713989258,5.63
13000,-48.69978713989258,5.63
13100,-48.69978713989258,5.63
13200,-48.69978713989258,5.63
13300,-48.69978713989258,5.63
13400,-48.69978713989258,5.63
13500,-48.69978713989258,5.63
13600,-48.69978713989258,5.63
13700,-48.69978713989258,5.63
13800,-48.69978713989258,5.63
13900,-48.69978713989258,5.63
14000,-48.69978713989258,5.63
14100,-48.69978713989258,5.63
14200,-48.69978713989258,5.63
14300,-48.69978713989258,5.63
14400,-48.69978713989258,5.63
14500,-48.69978713989258,5.63
14600,-48.69978713989258,5.63
14700,-48.69978713989258,5.63
14800,-48.69978713989258,5.63
14900,-48.69978713989258,5.63
15000,-48.69978713989258,5.63
15100,-48.69978713989258,5.63
15200,-48.69978713989258,5.63
15300,-48.69978713989258,5.63
15400,-48.69978713989258,5.63
15500,-48.69978713989258,5.63
15600,-48.69978713989258,5.63
15700,-48.69978713989258,5.63
15800,-48.69978713989258,5.63
15900,-48.69978713989258,5.63
16000,-48.69978713989258,5.63
16100,-48.69978713989258,5.63
16200,-48.69978713989258,5.63
16300,-48.69978713989258,5.63
16400,-48.69978713989258,5.63
16500,-48.69978713989258,5.63
16600,-48.69978713989258,5.63
16700,-48.69978713989258,5.63
16800,-48.69978713989258,5.63
16900,-48.69978713989258,5.63
17000,-48.69978713989258,5.63
17100,-48.69978713989258,5.63
17200,-48.69978713989258,5.63
17300,-48.69978713989258,5.63
17400,-48.69978713989258,5.63
17500,-48.69978713989258,5.63
17600,-48.69978713989258,5.63
17700,-48.69978713989258,5.63
17800,-48.69978713989258,5.63
17900,-48.69978713989258,5.63
18000,-48.69978713989258,5.63
18100,-48.69978713989258,5.63
18200,-48.69978713989258,5.63
18300,-48.69978713989258,5.63
18400,-48.69978713989258,5.63
18500,-48.69978713989258,5.63
18600,-48.69978713989258,5.63
18700,-48.69978713989258,5.63
18800,-48.69978713989258,5.63
18900,-48.69978713989258,5.63
19000,-48.69978713989258,5.63
19100,-48.69978713989258,5.63
19200,-48.69978713989258,5.63
19300,-48.69978713989258,5.63
19400,-48.69978713989258,5.63
19500,-48.69978713989258,5.63
19600,-48.69978713989258,5.63
19700,-48.69978713989258,5.63
19800,-48.69978713989258,5.63
19900,-48.69978713989258,5.63
20000,-48.69978713989258,5.63
20100,-48.69978713989258,5.63
20200,-48.69978713989258,5.63
20300,-48.69978713989258,5.63
20400,-48.69978713989258,5.63
20500,-48.69978713989258,5.63
20600,-48.69978713989258,5.63
20700,-48.69978713989258,5.63
20800,-48.69978713989258,5.63
20900,-48.69978713989258,5.63
21000,-48.69978713989258,5.63
21100,-48.69978713989258,5.63
21200,-48.69978713989258,5.63
21300,-48.69978713989258,5.63
21400,-48.69978713989258,5.63
21500,-48.69978713989258,5.63
21600,-48.69978713989258,5.63
21700,-48.69978713989258,5.63
21800,-48.69978713989258,5.63
21900,-48.69978713989258,5.63
22000,-48.69978713989258,5.63
22100,-48.69978713989258,5.63
22200,-48.69978713989258,5.63
22300,-48.69978713989258,5.63
22400,-48.69978713989258,5.63
22500,-48.69978713989258,5.63
22600,-48.69978713989258,5.63
22700,-48.69978713989258,5.63
22800,-48.69978713989258,5.63
22900,-48.69978713989258,5.63
23000,-48.69978713989258,5.63
23100,-48.69978713989258,5.63
23200,-48.69978713989258,5.63
23300,-48.69978713989258,5.63
23400,-48.69978713989258,5.63
23500,-48.69978713989258,5.63
23600,-48.69978713989258,5.63
23700,-48.69978713989258,5.63
23800,-48.69978713989258,5.63
23900,-48.69978713989258,5.63
24000,-48.69978713989258,5.63
24100,-48.69978713989258,5.63
24200,-48.69978713989258,5.63
24300,-48.69978713989258,5.63
24400,-48.69978713989258,5.63
24500,-48.69978713989258,5.63
24600,-48.69978713989258,5.63
24700,-48.69978713989258,5.63
24800,-48.69978713989258,5.63
24900,-48.69978713989258,5.63
25000,-48.69978713989258,5.63
25100,-48.69978713989258,5.63
25200,-48.69978713989258,5.63
25300,-48.69978713989258,5.63
25400,-48.69978713989258,5.63
25500,-48.69978713989258,5.63
25600,-48.69978713989258,5.63
25700,-48.69978713989258,5.63
25800,-48.69978713989258,5.63
25900,-48.69978713989258,5.63
26000,-48.69978713989258,5.63
26100,-48.69978713989258,5.63
26200,-48.69978713989258,5.63
26300,-48.69978713989258,5.63
26400,-48.69978713989258,5.63
26500,-48.69978713989258,5.63
26600,-48.69978713989258,5.63
26700,-48.69978713989258,5.63
26800,-48.69978713989258,5.63
26900,-48.69978713989258,5.63
27000,-48.69978713989258,5.63
27100,-48.69978713989258,5.63
27200,-48.69978713989258,5.63
27300,-48.69978713989258,5.63
27400,-48.69978713989258,5.63
27500,-48.69978713989258,5.63
27600,-48.69978713989258,5.63
27700,-48.69978713989258,5.63
27800,-48.69978713989258,5.63
27900,-48.69978713989258,5.63
28000,-48.69978713989258,5.63
28100,-48.69978713989258,5.63
28200,-48.69978713989258,5.63
28300,-48.69978713989258,5.63
28400,-48.69978713989258,5.63
28500,-48.69978713989258,5.63
28600,-48.69978713989258,5.63
28700,-48.69978713989258,5.63
28800,-48.69978713989258,5.63
28900,-48.69978713989258,5.63
29000,-48.69978713989258,5.63
29100,-48.69978713989258,5.63
29200,-48.69978713989258,5.63
29300,-48.69978713989258,5.63
29400,-48.69978713989258,5.63
29500,-48.69978713989258,5.63
29600,-48.69978713989258,5.63
29700,-48.69978713989258,5.63
29800,-48.69978713989258,5.63
29900,-48.69978713989258,5.63
30000,-48.69978713989258,5.63
30100,-48.69978713989258,5.63
30200,-48.69978713989258,5.63
30300,-48.69978713989258,5.63
30400,-48.69978713989258,5.63
30500,-48.69978713989258,5.63
30600,-48.69978713989258,5.63
30700,-48.69978713989258,5.63
30800,-48.69978713989258,5.63
30900,-48.69978713989258,5.63
31000,-48.69978713989258,5.63
31100,-48.69978713989258,5.63
31200,-48.69978713989258,5.63
31300,-48.69978713989258,5.63
31400,-48.69978713989258,5.63
31500,-48.69978713989258,5.63
31600,-48.69978713989258,5.63
31700,-48.69978713989258,5.63
31800,-48.69978713989258,5.63
31900,-48.69978713989258,5.63
32000,-48.69978713989258,5.63
32100,-48.69978713989258,5.63
32200,-48.69978713989258,5.63
32300,-48.69978713989258,5.63
32400,-48.69978713989258,5.63
32500,-48.69978713989258,5.63
32600,-48.69978713989258,5.63
32700,-48.69978713989258,5.63
32800,-48.69978713989258,5.63
32900,-48.69978713989258,5.63
33000,-48.69978713989258,5.63
33100,-48.69978713989258,5.63
33200,-48.69978713989258,5.63
33300,-48.69978713989258,5.63
33400,-48.69978713989258,5.63
33500,-48.69978713989258,5.63
33600,-48.69978713989258,5.63
33700,-48.69978713989258,5.63
33800,-48.69978713989258,5.63
33900,-48.69978713989258,5.63
34000,-48.69978713989258,5.63
34100,-48.69978713989258,5.63
34200,-48.69978713989258,5.63
34300,-48.69978713989258,5.63
34400,-48.69978713989258,5.63
34500,-48.69978713989258,5.63
34600,-48.69978713989258,5.63
34700,-48.69978713989258,5.63
34800,-48.69978713989258,5.63
34900,-48.69978713989258,5.63
35000,-48.69978713989258,5.63
35100,-48.69978713989258,5.63
35200,-48.69978713989258,5.63
35300,-48.69978713989258,5.63
35400,-48.69978713989258,5.63
35500,-48.69978713989258,5.63
35600,-48.69978713989258,5.63
35700,-48.69978713989258,5.63
35800,-48.69978713989258,5.63
35900,-48.69978713989258,5.63
36000,-48.69978713989258,5.63
36100,-48.69978713989258,5.63
36200,-48.69978713989258,5.63
36300,-48.69978713989258,5.63
36400,-48.69978713989258,5.63
36500,-48.69978713989258,5.63
36600,-48.69978713989258,5.63
36700,-48.69978713989258,5.63
36800,-48.69978713989258,5.63
36900,-48.69978713989258,5.63
37000,-47.996055603027344,5.63
37100,-47.996055603027344,5.63
37200,-47.996055603027344,5.63
37300,-47.996055603027344,5.63
37400,-47.996055603027344,5.63
37500,-47.996055603027344,5.63
37600,-47.996055603027344,5.63
37700,-47.996055603027344,5.63
37800,-47.996055603027344,5.63
37900,-47.996055603027344,5.63
38000,-47.996055603027344,5.63
38100,-47.996055603027344,5.63
38200,-47.996055603027344,5.63
38300,-47.996055603027344,5.63
38400,-47.996055603027344,5.63
38500,-47.996055603027344,5.63
38600,-47.996055603027344,5.63
38700,-47.996055603027344,5.63
38800,-47.996055603027344,5.63
38900,-47.996055603027344,5.63
39000,-47.996055603027344,5.63
39100,-47.996055603027344,5.63
39200,-47.996055603027344,5.63
39300,-47.996055603027344,5.63
39400,-38.569786071777344,5.63
39500,-38.569786071777344,5.63
39600,-38.569786071777344,5.63
39700,-38.569786071777344,5.63
39800,-38.569786071777344,5.63
39900,-38.569786071777344,5.63
40000,-38.569786071777344,5.63
40100,-38.569786071777344,5.63
40200,-38.569786071777344,5.63
40300,-38.569786071777344,5.63
40400,-38.569786071777344,5.63
40500,-38.569786071777344,5.63
40600,-38.569786071777344,5.63
40700,-38.569786071777344,5.63
40800,-38.569786071777344,5.63
40900,-38.569786071777344,5.63
41000,-38.569786071777344,5.63
41100,-38.569786071777344,5.63
41200,-38.569786071777344,5.63
41300,-38.569786071777344,5.63
41400,-38.569786071777344,5.63
41500,-38.569786071777344,5.63
41600,-38.569786071777344,5.63
41700,-38.569786071777344,5.63
41800,-38.569786071777344,5.63
41900,-38.569786071777344,5.63
42000,-38.569786071777344,5.63
42100,-38.569786071777344,5.63
42200,-38.569786071777344,5.63
42300,-38.569786071777344,5.63
42400,-38.569786071777344,5.63
42500,-38.569786071777344,5.63
42600,-38.569786071777344,5.63
42700,-38.569786071777344,5.63
42800,-38.569786071777344,5.63
42900,-38.569786071777344,5.63
43000,-38.569786071777344,5.63
43100,-38.569786071777344,5.63
43200,-38.569786071777344,5.63
43300,-38.569786071777344,5.63
43400,-38.569786071777344,5.63
43500,-38.569786071777344,5.63
43600,-38.569786071777344,5.63
43700,-38.569786071777344,5.63
43800,-38.569786071777344,5.63
43900,-38.569786071777344,5.63
44000,-38.569786071777344,5.63
44100,-38.569786071777344,5.63
44200,-38.569786071777344,5.63
44300,-38.569786071777344,5.63
44400,-38.569786071777344,5.63
44500,-38.569786071777344,5.63
44600,-38.569786071777344,5.63
44700,-38.569786071777344,5.63
44800,-38.569786071777344,5.63
44900,-38.569786071777344,5.63
45000,-38.569786071777344,5.63
45100,-38.569786071777344,5.63
45200,-38.569786071777344,5.63
45300,-38.569786071777344,5.63
45400,-38.569786071777344,5.63
45500,-38.569786071777344,5.63
45600,-38.569786071777344,5.63
45700,-38.569786071777344,5.63
45800,-38.569786071777344,5.63
45900,-38.569786071777344,5.63
46000,-38.569786071777344,5.63
46100,-38.569786071777344,5.63
46200,-38.569786071777344,5.63
46300,-38.569786071777344,5.63
46400,-38.569786071777344,5.63
46500,-38.569786071777344,5.63
46600,-38.569786071777344,5.63
46700,-38.569786071777344,5.63
46800,-38.569786071777344,5.63
46900,-38.569786071777344,5.63
47000,-38.569786071777344,5.63
47100,-38.569786071777344,5.63
47200,-38.569786071777344,5.63
47300,-38.569786071777344,5.63
47400,-38.569786071777344,5.63
47500,-38.569786071777344,5.63
47600,-38.569786071777344,5.63
47700,-38.569786071777344,5.63
47800,-38.569786071777344,5.63
47900,-38.569786071777344,5.63
48000,-38.569786071777344,5.63
48100,-38.569786071777344,5.63
48200,-38.569786071777344,5.63
48300,-38.569786071777344,5.63
48400,-38.569786071777344,5.63
48500,-38.569786071777344,5.63
48600,-38.569786071777344,5.63
48700,-38.569786071777344,5.63
48800,-38.569786071777344,5.63
48900,-38.569786071777344,5.63
49000,-38.569786071777344,5.63
49100,-38.569786071777344,5.63
49200,-38.569786071777344,5.63
49300,-38.569786071777344,5.63
49400,-38.569786071777344,5.63
49500,-38.569786071777344,5.63
49600,-38.569786071777344,5.63
49700,-38.569786071777344,5.63
49800,-38.569786071777344,5.63
49900,-38.569786071777344,5.63
50000,-38.569786071777344,5.63
50100,-38.569786071777344,5.63
50200,-38.569786071777344,5.63
50300,-38.569786071777344,5.63
50400,-38.569786071777344,5.63
50500,-38.569786071777344,5.63
50600,-38.569786071777344,5.63
50700,-38.569786071777344,5.63
50800,-38.569786071777344,5.63
50900,-38.569786071777344,5.63
51000,-38.569786071777344,5.63
51100,-38.569786071777344,5.63
51200,-38.569786071777344,5.63
51300,-38.569786071777344,5.63
51400,-38.569786071777344,5.63
51500,-38.569786071777344,5.63
51600,-38.569786071777344,5.63
51700,-38.569786071777344,5.63
51800,-38.569786071777344,5.63
51900,-38.569786071777344,5.63
52000,-38.569786071777344,5.63
52100,-38.569786071777344,5.63
52200,-38.569786071777344,5.63
52300,-38.569786071777344,5.63
52400,-38.569786071777344,5.63
52500,-38.569786071777344,5.63
52600,-38.569786071777344,5.63
