evaluation,fitness,time
0,371.1209411621094,51.50
0,388.486572265625,20.76
100,1005.9518432617188,20.76
200,1005.9518432617188,20.76
300,1005.9518432617188,20.76
400,1005.9518432617188,20.76
500,1006.5363159179688,20.76
600,1006.5363159179688,20.76
700,1006.5474853515625,20.76
800,1006.5474853515625,20.76
900,1006.5474853515625,20.76
1000,1006.5474853515625,20.76
1100,1006.5474853515625,20.76
1200,1006.5474853515625,20.76
1300,1006.5555419921875,20.76
1400,1007.6503295898438,20.76
1500,1086.4168701171875,20.76
1600,1086.4168701171875,20.76
1700,1086.4168701171875,20.76
1800,1086.4168701171875,20.76
1900,1086.4168701171875,20.76
2000,1086.4168701171875,20.76
2100,1086.4168701171875,20.76
2200,1086.4168701171875,20.76
2300,1086.4168701171875,20.76
2400,1086.4168701171875,20.76
2500,1086.4168701171875,20.76
2600,1086.4168701171875,20.76
2700,1086.4168701171875,20.76
2800,1086.4168701171875,20.76
2900,1086.4168701171875,20.76
3000,1086.4168701171875,20.76
3100,1086.4168701171875,20.76
3200,1086.4168701171875,20.76
3300,1086.4168701171875,20.76
3400,1086.4168701171875,20.76
3500,1086.4168701171875,20.76
3600,1086.4168701171875,20.76
3700,1086.4168701171875,20.76
3800,1086.4168701171875,20.76
3900,1086.4168701171875,20.76
4000,1086.4168701171875,20.76
4100,1097.8548583984375,20.76
4200,1097.8548583984375,20.76
4300,1097.8548583984375,20.76
4400,1097.8548583984375,20.76
4500,1097.8548583984375,20.76
4600,1097.8548583984375,20.76
4700,1097.8548583984375,20.76
4800,1097.8548583984375,20.76
4900,1097.8548583984375,20.76
5000,1097.8548583984375,20.76
5100,1097.8548583984375,20.76
5200,1097.8548583984375,20.76
5300,1097.8548583984375,20.76
5400,1097.8548583984375,20.76
5500,1097.8548583984375,20.76
5600,1097.8548583984375,20.76
5700,1097.8548583984375,20.76
5800,1097.8548583984375,20.76
5900,1097.8548583984375,20.76
6000,1097.8548583984375,20.76
6100,1097.8548583984375,20.76
6200,1097.8548583984375,20.76
6300,1097.8548583984375,20.76
6400,1097.8548583984375,20.76
6500,1097.8548583984375,20.76
6600,1097.8548583984375,20.76
6700,1097.8548583984375,20.76
6800,1097.8548583984375,20.76
6900,1097.8548583984375,20.76
7000,1097.8548583984375,20.76
7100,1097.8548583984375,20.76
7200,1097.8548583984375,20.76
7300,1097.8548583984375,20.76
7400,1097.8548583984375,20.76
7500,1097.8548583984375,20.76
7600,1097.8548583984375,20.76
7700,1097.8548583984375,20.76
7800,1097.8548583984375,20.76
7900,1097.8548583984375,20.76
8000,1097.8548583984375,20.76
8100,1097.8548583984375,20.76
8200,1097.8548583984375,20.76
8300,1097.8548583984375,20.76
8400,1097.8548583984375,20.76
8500,1097.8548583984375,20.76
8600,1097.8548583984375,20.76
8700,1097.8548583984375,20.76
8800,1097.8548583984375,20.76
8900,1097.8548583984375,20.76
9000,1097.8548583984375,20.76
9100,1097.8548583984375,20.76
9200,1097.8548583984375,20.76
9300,1097.8548583984375,20.76
9400,1097.8548583984375,20.76
9500,1097.8548583984375,20.76
9600,1097.8548583984375,20.76
9700,1097.8548583984375,20.76
9800,1097.8548583984375,20.76
9900,1097.8548583984375,20.76
10000,1097.8548583984375,20.76
10100,1097.8548583984375,20.76
10200,1097.8548583984375,20.76
10300,1097.8548583984375,20.76
10400,1097.8548583984375,20.76
10500,1097.8548583984375,20.76
10600,1097.8548583984375,20.76
10700,1097.8548583984375,20.76
10800,1097.8548583984375,20.76
10900,1097.8548583984375,20.76
11000,1097.8548583984375,20.76
11100,1097.8548583984375,20.76
11200,1097.8548583984375,20.76
11300,1097.8548583984375,20.76
11400,1097.8548583984375,20.76
11500,1097.8548583984375,20.76
11600,1097.8548583984375,20.76
11700,1097.8548583984375,20.76
11800,1097.8548583984375,20.76
11900,1097.8548583984375,20.76
12000,1097.8548583984375,20.76
12100,1097.8548583984375,20.76
12200,1097.8548583984375,20.76
12300,1097.8548583984375,20.76
12400,1097.8548583984375,20.76
12500,1097.8548583984375,20.76
12600,1097.8548583984375,20.76
12700,1097.8548583984375,20.76
12800,1097.8548583984375,20.76
12900,1097.8548583984375,20.76
13000,1097.8548583984375,20.76
13100,1097.8548583984375,20.76
13200,1097.8548583984375,20.76
13300,1097.8548583984375,20.76
13400,1097.8548583984375,20.76
13500,1097.8548583984375,20.76
13600,1097.8548583984375,20.76
13700,1097.8548583984375,20.76
13800,1097.8548583984375,20.76
13900,1097.8548583984375,20.76
14000,1097.8548583984375,20.76
14100,1097.8548583984375,20.76
14200,1097.8548583984375,20.76
14300,1097.8548583984375,20.76
14400,1097.8548583984375,20.76
14500,1097.8548583984375,20.76
14600,1097.8548583984375,20.76
14700,1097.8548583984375,20.76
14800,1097.8548583984375,20.76
14900,1097.8548583984375,20.76
15000,1097.8548583984375,20.76
15100,1097.8548583984375,20.76
15200,1097.8548583984375,20.76
15300,1097.8548583984375,20.76
15400,1097.8548583984375,20.76
15500,1097.8548583984375,20.76
15600,1097.8548583984375,20.80
