evaluation,fitness,time
0,774.6738891601562,24.99
0,774.6738891601562,11.01
100,774.6738891601562,11.01
200,774.6738891601562,11.01
300,814.9172973632812,11.01
400,814.9172973632812,11.01
500,814.9172973632812,11.01
600,814.9172973632812,11.01
700,814.9172973632812,11.01
800,814.9172973632812,11.01
900,814.9172973632812,11.01
1000,913.6444091796875,11.01
1100,991.0458984375,11.01
1200,991.0458984375,11.01
1300,991.0458984375,11.01
1400,991.0458984375,11.01
1500,991.0458984375,11.01
1600,991.0458984375,11.01
1700,991.0458984375,11.01
1800,1020.1245727539062,11.01
1900,1020.1245727539062,11.01
2000,1020.1245727539062,11.01
2100,1020.1245727539062,11.01
2200,1020.1245727539062,11.01
2300,1020.1245727539062,11.01
2400,1020.1245727539062,11.01
2500,1020.1245727539062,11.01
2600,1020.1245727539062,11.01
2700,1020.1245727539062,11.01
2800,1020.1245727539062,11.01
2900,1020.1245727539062,11.01
3000,1020.1245727539062,11.01
3100,1020.1245727539062,11.01
3200,1020.1245727539062,11.01
3300,1171.61474609375,11.01
3400,1171.61474609375,11.01
3500,1171.61474609375,11.01
3600,1171.61474609375,11.01
3700,1171.61474609375,11.01
3800,1171.61474609375,11.01
3900,1171.61474609375,11.01
4000,1171.61474609375,11.01
4100,1171.61474609375,11.01
4200,1171.61474609375,11.01
4300,1171.61474609375,11.01
4400,1171.61474609375,11.01
4500,1171.61474609375,11.01
4600,1171.61474609375,11.01
4700,1171.61474609375,11.01
4800,1171.61474609375,11.01
4900,1171.61474609375,11.01
5000,1171.61474609375,11.01
5100,1171.61474609375,11.01
5200,1171.61474609375,11.01
5300,1171.61474609375,11.01
5400,1171.61474609375,11.01
5500,1171.61474609375,11.01
5600,1171.61474609375,11.01
5700,1171.61474609375,11.01
5800,1171.61474609375,11.01
5900,1171.61474609375,11.01
6000,1171.61474609375,11.01
6100,1171.61474609375,11.01
6200,1171.61474609375,11.01
6300,1171.61474609375,11.01
6400,1171.61474609375,11.01
6500,1171.61474609375,11.01
6600,1171.61474609375,11.01
6700,1171.61474609375,11.01
6800,1171.61474609375,11.01
6900,1171.61474609375,11.01
7000,1171.61474609375,11.01
7100,1171.61474609375,11.01
7200,1171.61474609375,11.01
7300,1171.61474609375,11.01
7400,1171.61474609375,11.01
7500,1171.61474609375,11.01
7600,1171.61474609375,11.01
7700,1171.61474609375,11.01
7800,1171.61474609375,11.01
7900,1171.61474609375,11.01
8000,1171.61474609375,11.01
8100,1171.61474609375,11.01
8200,1171.61474609375,11.01
8300,1171.61474609375,11.01
8400,1171.61474609375,11.01
8500,1171.61474609375,11.01
8600,1171.61474609375,11.01
8700,1171.61474609375,11.01
8800,1171.61474609375,11.01
8900,1171.61474609375,11.01
9000,1171.61474609375,11.01
9100,1171.61474609375,11.01
9200,1171.61474609375,11.01
9300,1171.61474609375,11.01
9400,1171.61474609375,11.01
9500,1171.61474609375,11.01
9600,1171.61474609375,11.01
9700,1171.61474609375,11.01
9800,1171.61474609375,11.01
9900,1171.61474609375,11.01
10000,1171.61474609375,11.01
10100,1171.61474609375,11.01
10200,1171.61474609375,11.01
10300,1171.61474609375,11.01
10400,1171.61474609375,11.01
10500,1171.61474609375,11.01
10600,1171.61474609375,11.01
10700,1171.61474609375,11.01
10800,1171.61474609375,11.01
10900,1171.61474609375,11.01
11000,1171.61474609375,11.01
11100,1171.61474609375,11.01
11200,1171.61474609375,11.01
11300,1171.61474609375,11.01
11400,1171.61474609375,11.01
11500,1171.61474609375,11.01
11600,1171.61474609375,11.01
11700,1171.61474609375,11.01
11800,1171.61474609375,11.01
11900,1171.61474609375,11.01
12000,1171.61474609375,11.01
12100,1171.61474609375,11.01
12200,1171.61474609375,11.01
12300,1171.61474609375,11.01
12400,1171.61474609375,11.01
12500,1171.61474609375,11.01
12600,1171.61474609375,11.01
12700,1171.61474609375,11.01
12800,1171.61474609375,11.01
12900,1171.61474609375,11.01
13000,1171.61474609375,11.01
13100,1171.61474609375,11.01
13200,1171.61474609375,11.01
13300,1171.61474609375,11.01
13400,1171.61474609375,11.01
13500,1171.61474609375,11.01
13600,1171.61474609375,11.01
13700,1171.61474609375,11.01
13800,1171.61474609375,11.01
13900,1171.61474609375,11.01
14000,1171.61474609375,11.01
14100,1171.61474609375,11.01
14200,1171.61474609375,11.01
14300,1171.61474609375,11.01
14400,1171.61474609375,11.01
14500,1171.61474609375,11.01
14600,1171.61474609375,11.01
14700,1171.61474609375,11.01
14800,1171.61474609375,11.01
14900,1171.61474609375,11.01
15000,1171.61474609375,11.01
15100,1171.61474609375,11.01
15200,1171.61474609375,11.01
15300,1171.61474609375,11.01
15400,1171.61474609375,11.01
15500,1171.61474609375,11.01
15600,1171.61474609375,11.01
15700,1171.61474609375,11.01
15800,1171.61474609375,11.01
15900,1171.61474609375,11.01
16000,1171.61474609375,11.01
16100,1171.61474609375,11.01
16200,1171.61474609375,11.01
16300,1171.61474609375,11.01
16400,1171.61474609375,11.01
16500,1171.61474609375,11.01
16600,1171.61474609375,11.01
16700,1171.61474609375,11.01
16800,1171.61474609375,11.01
16900,1171.61474609375,11.01
17000,1171.61474609375,11.01
17100,1171.61474609375,11.01
17200,1171.61474609375,11.01
17300,1171.61474609375,11.01
17400,1171.61474609375,11.01
17500,1171.61474609375,11.01
17600,1171.61474609375,11.01
17700,1171.61474609375,11.01
17800,1171.61474609375,11.01
17900,1171.61474609375,11.01
18000,1171.61474609375,11.01
18100,1171.61474609375,11.01
18200,1171.61474609375,11.01
18300,1171.61474609375,11.01
18400,1171.61474609375,11.01
18500,1171.61474609375,11.01
18600,1171.61474609375,11.01
18700,1171.61474609375,11.01
18800,1171.61474609375,11.01
18900,1171.61474609375,11.01
19000,1171.61474609375,11.01
19100,1171.61474609375,11.01
19200,1171.61474609375,11.01
19300,1171.61474609375,11.01
19400,1171.61474609375,11.01
19500,1171.61474609375,11.01
19600,1171.61474609375,11.01
19700,1171.61474609375,11.01
19800,1171.61474609375,11.01
19900,1171.61474609375,11.01
20000,1171.61474609375,11.01
20100,1171.61474609375,11.01
20200,1171.61474609375,11.01
20300,1171.61474609375,11.01
20400,1171.61474609375,11.01
20500,1171.61474609375,11.01
20600,1171.61474609375,11.01
20700,1171.61474609375,11.01
20800,1171.61474609375,11.01
20900,1171.61474609375,11.01
21000,1171.61474609375,11.01
21100,1171.61474609375,11.01
21200,1171.61474609375,11.01
21300,1171.61474609375,11.01
21400,1171.61474609375,11.01
21500,1171.61474609375,11.01
21600,1171.61474609375,11.01
21700,1171.61474609375,11.01
21800,1171.61474609375,11.01
21900,1171.61474609375,11.01
22000,1171.61474609375,11.01
22100,1171.61474609375,11.01
22200,1171.61474609375,11.01
22300,1171.61474609375,11.01
22400,1171.61474609375,11.01
22500,1171.61474609375,11.01
22600,1171.61474609375,11.01
22700,1171.61474609375,11.01
22800,1171.61474609375,11.01
22900,1171.61474609375,11.01
23000,1171.61474609375,11.01
23100,1171.61474609375,11.01
23200,1171.61474609375,11.01
23300,1171.61474609375,11.01
23400,1171.61474609375,11.01
23500,1171.61474609375,11.01
23600,1171.61474609375,11.01
23700,1171.61474609375,11.01
23800,1171.61474609375,11.01
23900,1171.61474609375,11.01
24000,1171.61474609375,11.01
24100,1171.61474609375,11.01
24200,1171.61474609375,11.01
24300,1171.61474609375,11.01
24400,1171.61474609375,11.01
24500,1171.61474609375,11.01
24600,1171.61474609375,11.01
24700,1171.61474609375,11.01
24800,1171.61474609375,11.01
24900,1171.61474609375,11.01
25000,1171.61474609375,11.01
25100,1171.61474609375,11.01
25200,1171.61474609375,11.01
25300,1171.61474609375,11.01
25400,1171.61474609375,11.01
25500,1171.61474609375,11.01
25600,1171.61474609375,11.01
25700,1171.61474609375,11.01
25800,1171.61474609375,11.01
25900,1171.61474609375,11.01
26000,1171.61474609375,11.01
26100,1171.61474609375,11.01
26200,1171.61474609375,11.01
26300,1171.61474609375,11.01
26400,1171.61474609375,11.01
26500,1171.61474609375,11.01
26600,1171.61474609375,11.01
26700,1171.61474609375,11.01
26800,1171.61474609375,11.01
26900,1171.61474609375,11.01
27000,1171.61474609375,11.01
27100,1171.61474609375,11.01
27200,1171.61474609375,11.01
27300,1171.61474609375,11.01
27400,1171.61474609375,11.01
27500,1171.61474609375,11.01
27600,1171.61474609375,11.01
27700,1171.61474609375,11.01
27800,1171.61474609375,11.01
27900,1171.61474609375,11.01
28000,1171.61474609375,11.01
28100,1171.61474609375,11.01
28200,1171.61474609375,11.01
28300,1171.61474609375,11.01
28400,1171.61474609375,11.01
28500,1171.61474609375,11.01
28600,1171.61474609375,11.01
28700,1171.61474609375,11.01
28800,1171.61474609375,11.01
28900,1171.61474609375,11.01
29000,1171.61474609375,11.01
29100,1171.61474609375,11.01
29200,1171.61474609375,11.01
29300,1171.61474609375,11.01
29400,1171.61474609375,11.01
29500,1171.61474609375,11.01
29600,1171.61474609375,11.01
29700,1171.61474609375,11.01
29800,1171.61474609375,11.01
29900,1171.61474609375,11.01
30000,1171.61474609375,11.01
30100,1171.61474609375,11.01
38832,1334.638916015625,10.99
38932,1344.3634033203125,10.99
39032,1344.3634033203125,10.99
39132,1344.3634033203125,10.99
39232,1344.3634033203125,10.99
39332,1344.3634033203125,10.99
39432,1344.3634033203125,10.99
39532,1344.3634033203125,10.99
39632,1344.3634033203125,10.99
39732,1344.3634033203125,10.99
39832,1344.3634033203125,10.99
39932,1344.3634033203125,10.99
40032,1363.5096435546875,10.99
40132,1363.5096435546875,10.99
40232,1596.3800048828125,10.99
40332,1734.7369384765625,10.99
40432,1734.7369384765625,10.99
40532,1734.7369384765625,10.99
40632,1734.7369384765625,10.99
40732,1734.7369384765625,10.99
40832,1734.7369384765625,10.99
40932,1734.7369384765625,10.99
41032,1734.7369384765625,10.99
41132,1734.7369384765625,10.99
41232,1734.7369384765625,10.99
41332,1734.7369384765625,10.99
41432,1734.7369384765625,10.99
41532,1734.7369384765625,10.99
41632,1734.7369384765625,10.99
41732,1734.7369384765625,10.99
41832,1734.7369384765625,10.99
41932,1734.7369384765625,10.99
42032,1734.7369384765625,10.99
42132,1734.7369384765625,10.99
42232,1734.7369384765625,10.99
42332,1734.7369384765625,10.99
42432,1734.7369384765625,10.99
42532,1734.7369384765625,10.99
42632,1734.7369384765625,10.99
42732,1734.7369384765625,10.99
42832,1734.7369384765625,10.99
42932,1734.7369384765625,10.99
43032,1734.7369384765625,10.99
43132,1734.7369384765625,10.99
43232,1734.7369384765625,10.99
43332,1734.7369384765625,10.99
43432,1734.7369384765625,10.99
43532,1734.7369384765625,10.99
43632,1734.7369384765625,10.99
43732,1734.7369384765625,10.99
43832,1734.7369384765625,10.99
43932,1734.7369384765625,10.99
44032,1734.7369384765625,10.99
44132,1734.7369384765625,10.99
44232,1734.7369384765625,10.99
44332,1734.7369384765625,10.99
44432,1734.7369384765625,10.99
44532,1734.7369384765625,10.99
44632,1734.7369384765625,10.99
44732,1734.7369384765625,10.99
44832,1734.7369384765625,10.99
44932,1734.7369384765625,10.99
45032,1734.7369384765625,10.99
45132,1734.7369384765625,10.99
45232,1734.7369384765625,10.99
45332,1734.7369384765625,10.99
45432,1734.7369384765625,10.99
45532,1734.7369384765625,10.99
45632,1734.7369384765625,10.99
45732,1734.7369384765625,10.99
45832,1734.7369384765625,10.99
45932,1734.7369384765625,10.99
46032,1734.7369384765625,10.99
46132,1734.7369384765625,10.99
46232,1734.7369384765625,10.99
46332,1734.7369384765625,10.99
46432,1734.7369384765625,10.99
46532,1734.7369384765625,10.99
46632,1734.7369384765625,10.99
46732,1734.7369384765625,10.99
46832,1734.7369384765625,10.99
46932,1734.7369384765625,10.99
47032,1734.7369384765625,10.99
47132,1734.7369384765625,10.99
47232,1734.7369384765625,10.99
47332,1734.7369384765625,10.99
47432,1734.7369384765625,10.99
47532,1734.7369384765625,10.99
47632,1734.7369384765625,10.99
47732,1734.7369384765625,10.99
47832,1734.7369384765625,10.99
47932,1734.7369384765625,10.99
48032,1734.7369384765625,10.99
48132,1734.7369384765625,10.99
48232,1734.7369384765625,10.99
48332,1734.7369384765625,10.99
48432,1734.7369384765625,10.99
48532,1734.7369384765625,10.99
48632,1734.7369384765625,10.99
48732,1734.7369384765625,10.99
48832,1734.7369384765625,10.99
48932,1734.7369384765625,10.99
49032,1734.7369384765625,10.99
49132,1734.7369384765625,10.99
49232,1734.7369384765625,10.99
49332,1734.7369384765625,10.99
49432,1734.7369384765625,10.99
49532,1734.7369384765625,10.99
49632,1734.7369384765625,10.99
49732,1734.7369384765625,10.99
49832,1734.7369384765625,10.99
49932,1734.7369384765625,10.99
50032,1734.7369384765625,10.99
50132,1734.7369384765625,10.99
50232,1734.7369384765625,10.99
50332,1734.7369384765625,10.99
