,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
64,1199,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
65,2099,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
66,1099,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
67,1699,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
68,1899,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
69,399,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
70,1499,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
71,699,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
72,1799,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
73,899,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
74,299,6,68.29999999999998,1,2,3,cgp,halfcheetah,109
75,899,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
76,499,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
77,2499,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
78,1699,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
79,1399,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
80,199,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
81,1599,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
82,999,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
83,799,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
84,2199,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
85,1499,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
86,2399,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
87,299,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
88,399,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
89,99,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
90,1899,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
91,699,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
92,599,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
93,1299,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
94,1099,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
95,2099,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
96,2299,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
97,1199,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
98,1999,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
99,1799,4,53.099999999999994,3,0,1,cgp,halfcheetah,109
100,1599,7,43.4,4,1,2,cgp,halfcheetah,109
101,799,7,43.4,4,1,2,cgp,halfcheetah,109
102,1699,7,43.4,4,1,2,cgp,halfcheetah,109
103,699,7,43.4,4,1,2,cgp,halfcheetah,109
104,2499,7,43.4,4,1,2,cgp,halfcheetah,109
105,1499,7,43.4,4,1,2,cgp,halfcheetah,109
106,199,7,43.4,4,1,2,cgp,halfcheetah,109
107,99,7,43.4,4,1,2,cgp,halfcheetah,109
108,2199,7,43.4,4,1,2,cgp,halfcheetah,109
109,399,7,43.4,4,1,2,cgp,halfcheetah,109
110,1399,7,43.4,4,1,2,cgp,halfcheetah,109
111,1199,7,43.4,4,1,2,cgp,halfcheetah,109
112,1899,7,43.4,4,1,2,cgp,halfcheetah,109
113,1099,7,43.4,4,1,2,cgp,halfcheetah,109
114,1999,7,43.4,4,1,2,cgp,halfcheetah,109
115,2099,7,43.4,4,1,2,cgp,halfcheetah,109
116,599,7,43.4,4,1,2,cgp,halfcheetah,109
117,1799,7,43.4,4,1,2,cgp,halfcheetah,109
118,999,7,43.4,4,1,2,cgp,halfcheetah,109
119,2399,7,43.4,4,1,2,cgp,halfcheetah,109
120,2299,7,43.4,4,1,2,cgp,halfcheetah,109
121,899,7,43.4,4,1,2,cgp,halfcheetah,109
122,499,7,43.4,4,1,2,cgp,halfcheetah,109
123,299,7,43.4,4,1,2,cgp,halfcheetah,109
124,1299,7,43.4,4,1,2,cgp,halfcheetah,109
125,399,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
126,1999,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
127,899,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
128,299,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
129,1899,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
130,99,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
131,1199,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
132,599,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
133,1699,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
134,499,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
135,2499,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
136,1299,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
137,2299,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
138,2199,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
139,699,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
140,1099,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
141,1599,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
142,999,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
143,2099,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
144,199,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
145,799,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
146,2399,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
147,1799,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
148,1399,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
149,1499,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
150,999,3,61.7,2,0,1,cgp,halfcheetah,109
151,1599,3,61.7,2,0,1,cgp,halfcheetah,109
152,199,3,61.7,2,0,1,cgp,halfcheetah,109
153,799,3,61.7,2,0,1,cgp,halfcheetah,109
154,1899,3,61.7,2,0,1,cgp,halfcheetah,109
155,2199,3,61.7,2,0,1,cgp,halfcheetah,109
156,2299,3,61.7,2,0,1,cgp,halfcheetah,109
157,1499,3,61.7,2,0,1,cgp,halfcheetah,109
158,99,3,61.7,2,0,1,cgp,halfcheetah,109
159,299,3,61.7,2,0,1,cgp,halfcheetah,109
160,1699,3,61.7,2,0,1,cgp,halfcheetah,109
161,1299,3,61.7,2,0,1,cgp,halfcheetah,109
162,399,3,61.7,2,0,1,cgp,halfcheetah,109
163,2099,3,61.7,2,0,1,cgp,halfcheetah,109
164,599,3,61.7,2,0,1,cgp,halfcheetah,109
165,899,3,61.7,2,0,1,cgp,halfcheetah,109
166,1799,3,61.7,2,0,1,cgp,halfcheetah,109
167,1999,3,61.7,2,0,1,cgp,halfcheetah,109
168,499,3,61.7,2,0,1,cgp,halfcheetah,109
169,2499,3,61.7,2,0,1,cgp,halfcheetah,109
170,1099,3,61.7,2,0,1,cgp,halfcheetah,109
171,699,3,61.7,2,0,1,cgp,halfcheetah,109
172,1199,3,61.7,2,0,1,cgp,halfcheetah,109
173,2399,3,61.7,2,0,1,cgp,halfcheetah,109
174,1399,3,61.7,2,0,1,cgp,halfcheetah,109
175,1799,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
176,2499,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
177,1499,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
178,2399,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
179,1999,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
180,2199,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
181,799,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
182,399,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
183,1199,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
184,1399,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
185,299,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
186,499,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
187,1099,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
188,599,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
189,1299,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
190,1599,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
191,899,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
192,999,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
193,1699,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
194,1899,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
195,99,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
196,699,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
197,199,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
198,2299,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
199,2099,6,68.49999999999999,1,2,2,cgp,halfcheetah,109
200,899,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
201,1899,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
202,1599,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
203,2299,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
204,2499,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
205,799,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
206,99,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
207,1499,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
208,299,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
209,1199,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
210,2199,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
211,1799,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
212,1299,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
213,1699,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
214,1099,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
215,999,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
216,2399,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
217,2099,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
218,1399,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
219,699,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
220,599,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
221,199,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
222,399,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
223,1999,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
224,499,16,47.69999999999999,3,6,5,cgp,halfcheetah,109
225,2199,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
226,499,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
227,599,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
228,2099,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
229,1299,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
230,2499,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
231,1599,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
232,1399,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
233,199,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
234,799,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
235,899,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
236,299,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
237,1999,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
238,1899,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
239,1799,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
240,2299,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
241,1699,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
242,1199,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
243,1099,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
244,2399,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
245,999,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
246,1499,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
247,99,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
248,399,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
249,699,10,54.499999999999986,2,4,4,cgp,halfcheetah,109
250,1199,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
251,599,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
252,899,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
253,999,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
254,199,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
255,1499,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
256,1399,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
257,799,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
258,99,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
259,1099,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
260,399,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
261,1299,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
262,299,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
263,699,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
264,499,4,56.499999999999986,2,2,1,cgp,halfcheetah,109
265,699,3,61.7,2,1,0,cgp,halfcheetah,109
266,899,3,61.7,2,1,0,cgp,halfcheetah,109
267,299,3,61.7,2,1,0,cgp,halfcheetah,109
268,999,3,61.7,2,1,0,cgp,halfcheetah,109
269,199,3,61.7,2,1,0,cgp,halfcheetah,109
270,799,3,61.7,2,1,0,cgp,halfcheetah,109
271,1299,3,61.7,2,1,0,cgp,halfcheetah,109
272,1399,3,61.7,2,1,0,cgp,halfcheetah,109
273,499,3,61.7,2,1,0,cgp,halfcheetah,109
274,99,3,61.7,2,1,0,cgp,halfcheetah,109
275,1199,3,61.7,2,1,0,cgp,halfcheetah,109
276,399,3,61.7,2,1,0,cgp,halfcheetah,109
277,599,3,61.7,2,1,0,cgp,halfcheetah,109
278,1499,3,61.7,2,1,0,cgp,halfcheetah,109
279,1099,3,61.7,2,1,0,cgp,halfcheetah,109
280,999,6,51.8,3,2,1,cgp,halfcheetah,109
281,599,6,51.8,3,2,1,cgp,halfcheetah,109
282,1299,6,51.8,3,2,1,cgp,halfcheetah,109
283,499,6,51.8,3,2,1,cgp,halfcheetah,109
284,1399,6,51.8,3,2,1,cgp,halfcheetah,109
285,799,6,51.8,3,2,1,cgp,halfcheetah,109
286,99,6,51.8,3,2,1,cgp,halfcheetah,109
287,199,6,51.8,3,2,1,cgp,halfcheetah,109
288,1199,6,51.8,3,2,1,cgp,halfcheetah,109
289,1099,6,51.8,3,2,1,cgp,halfcheetah,109
290,399,6,51.8,3,2,1,cgp,halfcheetah,109
291,1499,6,51.8,3,2,1,cgp,halfcheetah,109
292,699,6,51.8,3,2,1,cgp,halfcheetah,109
293,899,6,51.8,3,2,1,cgp,halfcheetah,109
294,299,6,51.8,3,2,1,cgp,halfcheetah,109
295,899,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
296,499,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
297,1399,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
298,199,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
299,999,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
300,799,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
301,1499,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
302,299,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
303,399,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
304,99,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
305,699,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
306,599,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
307,1299,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
308,1099,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
309,1199,4,69.39999999999999,1,1,1,cgp,halfcheetah,109
310,799,8,67.6,1,4,2,cgp,halfcheetah,109
311,699,8,67.6,1,4,2,cgp,halfcheetah,109
312,1499,8,67.6,1,4,2,cgp,halfcheetah,109
313,199,8,67.6,1,4,2,cgp,halfcheetah,109
314,99,8,67.6,1,4,2,cgp,halfcheetah,109
315,399,8,67.6,1,4,2,cgp,halfcheetah,109
316,1399,8,67.6,1,4,2,cgp,halfcheetah,109
317,1199,8,67.6,1,4,2,cgp,halfcheetah,109
318,1099,8,67.6,1,4,2,cgp,halfcheetah,109
319,599,8,67.6,1,4,2,cgp,halfcheetah,109
320,999,8,67.6,1,4,2,cgp,halfcheetah,109
321,899,8,67.6,1,4,2,cgp,halfcheetah,109
322,499,8,67.6,1,4,2,cgp,halfcheetah,109
323,299,8,67.6,1,4,2,cgp,halfcheetah,109
324,1299,8,67.6,1,4,2,cgp,halfcheetah,109
325,399,3,61.7,2,0,1,cgp,halfcheetah,109
326,899,3,61.7,2,0,1,cgp,halfcheetah,109
327,299,3,61.7,2,0,1,cgp,halfcheetah,109
328,99,3,61.7,2,0,1,cgp,halfcheetah,109
329,1199,3,61.7,2,0,1,cgp,halfcheetah,109
330,599,3,61.7,2,0,1,cgp,halfcheetah,109
331,499,3,61.7,2,0,1,cgp,halfcheetah,109
332,1299,3,61.7,2,0,1,cgp,halfcheetah,109
333,699,3,61.7,2,0,1,cgp,halfcheetah,109
334,1099,3,61.7,2,0,1,cgp,halfcheetah,109
335,999,3,61.7,2,0,1,cgp,halfcheetah,109
336,199,3,61.7,2,0,1,cgp,halfcheetah,109
337,799,3,61.7,2,0,1,cgp,halfcheetah,109
338,1399,3,61.7,2,0,1,cgp,halfcheetah,109
339,1499,3,61.7,2,0,1,cgp,halfcheetah,109
340,999,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
341,199,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
342,799,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
343,1499,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
344,99,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
345,299,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
346,1299,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
347,399,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
348,599,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
349,899,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
350,499,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
351,1099,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
352,699,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
353,1199,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
354,1399,6,51.999999999999986,3,1,2,cgp,halfcheetah,109
355,1499,11,41.8,4,4,2,cgp,halfcheetah,109
356,799,11,41.8,4,4,2,cgp,halfcheetah,109
357,399,11,41.8,4,4,2,cgp,halfcheetah,109
358,1199,11,41.8,4,4,2,cgp,halfcheetah,109
359,1399,11,41.8,4,4,2,cgp,halfcheetah,109
360,299,11,41.8,4,4,2,cgp,halfcheetah,109
361,499,11,41.8,4,4,2,cgp,halfcheetah,109
362,1099,11,41.8,4,4,2,cgp,halfcheetah,109
363,599,11,41.8,4,4,2,cgp,halfcheetah,109
364,1299,11,41.8,4,4,2,cgp,halfcheetah,109
365,899,11,41.8,4,4,2,cgp,halfcheetah,109
366,999,11,41.8,4,4,2,cgp,halfcheetah,109
367,99,11,41.8,4,4,2,cgp,halfcheetah,109
368,699,11,41.8,4,4,2,cgp,halfcheetah,109
369,199,11,41.8,4,4,2,cgp,halfcheetah,109
370,899,5,60.8,2,2,2,cgp,halfcheetah,109
371,799,5,60.8,2,2,2,cgp,halfcheetah,109
372,99,5,60.8,2,2,2,cgp,halfcheetah,109
373,1499,5,60.8,2,2,2,cgp,halfcheetah,109
374,299,5,60.8,2,2,2,cgp,halfcheetah,109
375,1199,5,60.8,2,2,2,cgp,halfcheetah,109
376,1299,5,60.8,2,2,2,cgp,halfcheetah,109
377,1099,5,60.8,2,2,2,cgp,halfcheetah,109
378,999,5,60.8,2,2,2,cgp,halfcheetah,109
379,1399,5,60.8,2,2,2,cgp,halfcheetah,109
380,699,5,60.8,2,2,2,cgp,halfcheetah,109
381,599,5,60.8,2,2,2,cgp,halfcheetah,109
382,199,5,60.8,2,2,2,cgp,halfcheetah,109
383,399,5,60.8,2,2,2,cgp,halfcheetah,109
384,499,5,60.8,2,2,2,cgp,halfcheetah,109
385,499,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
386,599,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
387,1299,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
388,1399,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
389,199,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
390,799,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
391,899,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
392,299,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
393,1199,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
394,1099,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
395,999,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
396,1499,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
397,99,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
398,399,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
399,699,6,56.499999999999986,3,2,2,cgp,halfcheetah,109
400,1199,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
401,599,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
402,1899,13,73.5,0,6,3,cgp,halfcheetah,109
403,899,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
404,1799,13,73.5,0,6,3,cgp,halfcheetah,109
405,1699,13,72.6,0,6,3,cgp,halfcheetah,109
406,999,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
407,199,1,78.89999999999999,0,0,1,cgp,halfcheetah,109
408,1499,14,63.79999999999998,1,6,3,cgp,halfcheetah,109
409,1399,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
410,799,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
411,99,1,78.89999999999999,0,0,1,cgp,halfcheetah,109
412,1599,13,72.6,0,6,3,cgp,halfcheetah,109
413,1099,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
414,2499,14,63.79999999999998,1,6,3,cgp,halfcheetah,109
415,1999,13,73.5,0,6,3,cgp,halfcheetah,109
416,399,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
417,1299,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
418,2099,13,73.5,0,6,3,cgp,halfcheetah,109
419,2199,13,72.6,0,6,3,cgp,halfcheetah,109
420,2299,13,72.6,0,6,3,cgp,halfcheetah,109
421,299,7,76.19999999999999,0,3,2,cgp,halfcheetah,109
422,2399,13,72.6,0,6,3,cgp,halfcheetah,109
423,699,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
424,499,10,66.49999999999999,1,4,2,cgp,halfcheetah,109
425,699,5,77.1,0,2,3,cgp,halfcheetah,109
426,2299,14,48.599999999999994,3,5,4,cgp,halfcheetah,109
427,1599,9,59.0,2,3,4,cgp,halfcheetah,109
428,899,5,77.1,0,2,3,cgp,halfcheetah,109
429,2199,13,48.599999999999994,3,5,4,cgp,halfcheetah,109
430,1699,9,59.0,2,3,4,cgp,halfcheetah,109
431,2399,13,48.599999999999994,3,5,4,cgp,halfcheetah,109
432,1899,12,49.499999999999986,3,4,4,cgp,halfcheetah,109
