,generation,n_edges,phi,solver,environment,seed
58,99,6,68.49999999999999,cgp,hopper,107
59,199,6,68.49999999999999,cgp,hopper,107
60,2499,6,68.49999999999999,cgp,hopper,107
61,1599,6,68.49999999999999,cgp,hopper,107
62,2199,6,68.49999999999999,cgp,hopper,107
63,2399,6,68.49999999999999,cgp,hopper,107
64,1199,6,68.49999999999999,cgp,hopper,107
65,2099,6,68.49999999999999,cgp,hopper,107
66,1099,6,68.49999999999999,cgp,hopper,107
67,1699,6,68.49999999999999,cgp,hopper,107
68,1899,6,68.49999999999999,cgp,hopper,107
69,399,6,68.49999999999999,cgp,hopper,107
70,1499,6,68.49999999999999,cgp,hopper,107
71,699,6,68.49999999999999,cgp,hopper,107
72,1799,6,68.49999999999999,cgp,hopper,107
73,899,6,68.49999999999999,cgp,hopper,107
74,299,6,68.49999999999999,cgp,hopper,107
75,899,4,53.099999999999994,cgp,hopper,107
76,499,4,53.099999999999994,cgp,hopper,107
77,2499,4,53.099999999999994,cgp,hopper,107
78,1699,4,53.099999999999994,cgp,hopper,107
79,1399,4,53.099999999999994,cgp,hopper,107
80,199,4,53.099999999999994,cgp,hopper,107
81,1599,4,53.099999999999994,cgp,hopper,107
82,999,4,53.099999999999994,cgp,hopper,107
83,799,4,53.099999999999994,cgp,hopper,107
84,2199,4,53.099999999999994,cgp,hopper,107
85,1499,4,53.099999999999994,cgp,hopper,107
86,2399,4,53.099999999999994,cgp,hopper,107
87,299,4,53.099999999999994,cgp,hopper,107
88,399,4,53.099999999999994,cgp,hopper,107
89,99,4,53.099999999999994,cgp,hopper,107
90,1899,4,53.099999999999994,cgp,hopper,107
91,699,4,53.099999999999994,cgp,hopper,107
92,599,4,53.099999999999994,cgp,hopper,107
93,1299,4,53.099999999999994,cgp,hopper,107
94,1099,4,53.099999999999994,cgp,hopper,107
95,2099,4,53.099999999999994,cgp,hopper,107
96,2299,4,53.099999999999994,cgp,hopper,107
97,1199,4,53.099999999999994,cgp,hopper,107
98,1999,4,53.099999999999994,cgp,hopper,107
99,1799,4,53.099999999999994,cgp,hopper,107
100,1599,7,43.59999999999999,cgp,hopper,107
101,799,7,43.59999999999999,cgp,hopper,107
102,1699,7,43.59999999999999,cgp,hopper,107
103,699,7,43.59999999999999,cgp,hopper,107
104,2499,7,43.59999999999999,cgp,hopper,107
105,1499,7,43.59999999999999,cgp,hopper,107
106,199,7,43.59999999999999,cgp,hopper,107
107,99,7,43.59999999999999,cgp,hopper,107
108,2199,7,43.59999999999999,cgp,hopper,107
109,399,7,43.59999999999999,cgp,hopper,107
110,1399,7,43.59999999999999,cgp,hopper,107
111,1199,7,43.59999999999999,cgp,hopper,107
112,1899,7,43.59999999999999,cgp,hopper,107
113,1099,7,43.59999999999999,cgp,hopper,107
114,1999,7,43.59999999999999,cgp,hopper,107
115,2099,7,43.59999999999999,cgp,hopper,107
116,599,7,43.59999999999999,cgp,hopper,107
117,1799,7,43.59999999999999,cgp,hopper,107
118,999,7,43.59999999999999,cgp,hopper,107
119,2399,7,43.59999999999999,cgp,hopper,107
120,2299,7,43.59999999999999,cgp,hopper,107
121,899,7,43.59999999999999,cgp,hopper,107
122,499,7,43.59999999999999,cgp,hopper,107
123,299,7,43.59999999999999,cgp,hopper,107
124,1299,7,43.59999999999999,cgp,hopper,107
125,399,6,52.19999999999999,cgp,hopper,107
126,1999,6,52.19999999999999,cgp,hopper,107
127,899,6,52.19999999999999,cgp,hopper,107
128,299,6,52.19999999999999,cgp,hopper,107
129,1899,6,52.19999999999999,cgp,hopper,107
130,99,6,52.19999999999999,cgp,hopper,107
131,1199,6,52.19999999999999,cgp,hopper,107
132,599,6,52.19999999999999,cgp,hopper,107
133,1699,6,52.19999999999999,cgp,hopper,107
134,499,6,52.19999999999999,cgp,hopper,107
135,2499,6,52.19999999999999,cgp,hopper,107
136,1299,6,52.19999999999999,cgp,hopper,107
137,2299,6,52.19999999999999,cgp,hopper,107
138,2199,6,52.19999999999999,cgp,hopper,107
139,699,6,52.19999999999999,cgp,hopper,107
140,1099,6,52.19999999999999,cgp,hopper,107
141,1599,6,52.19999999999999,cgp,hopper,107
142,999,6,52.19999999999999,cgp,hopper,107
143,2099,6,52.19999999999999,cgp,hopper,107
144,199,6,52.19999999999999,cgp,hopper,107
145,799,6,52.19999999999999,cgp,hopper,107
146,2399,6,52.19999999999999,cgp,hopper,107
147,1799,6,52.19999999999999,cgp,hopper,107
148,1399,6,52.19999999999999,cgp,hopper,107
149,1499,6,52.19999999999999,cgp,hopper,107
150,999,3,61.7,cgp,hopper,107
151,1599,3,61.7,cgp,hopper,107
152,199,3,61.7,cgp,hopper,107
153,799,3,61.7,cgp,hopper,107
154,1899,3,61.7,cgp,hopper,107
155,2199,3,61.7,cgp,hopper,107
156,2299,3,61.7,cgp,hopper,107
157,1499,3,61.7,cgp,hopper,107
158,99,3,61.7,cgp,hopper,107
159,299,3,61.7,cgp,hopper,107
160,1699,3,61.7,cgp,hopper,107
161,1299,3,61.7,cgp,hopper,107
162,399,3,61.7,cgp,hopper,107
163,2099,3,61.7,cgp,hopper,107
164,599,3,61.7,cgp,hopper,107
165,899,3,61.7,cgp,hopper,107
166,1799,3,61.7,cgp,hopper,107
167,1999,3,61.7,cgp,hopper,107
168,499,3,61.7,cgp,hopper,107
169,2499,3,61.7,cgp,hopper,107
170,1099,3,61.7,cgp,hopper,107
171,699,3,61.7,cgp,hopper,107
172,1199,3,61.7,cgp,hopper,107
173,2399,3,61.7,cgp,hopper,107
174,1399,3,61.7,cgp,hopper,107
175,1799,6,68.49999999999999,cgp,hopper,107
176,2499,6,68.49999999999999,cgp,hopper,107
177,1499,6,68.49999999999999,cgp,hopper,107
178,2399,6,68.49999999999999,cgp,hopper,107
179,1999,6,68.49999999999999,cgp,hopper,107
180,2199,6,68.49999999999999,cgp,hopper,107
181,799,6,68.49999999999999,cgp,hopper,107
182,399,6,68.49999999999999,cgp,hopper,107
183,1199,6,68.49999999999999,cgp,hopper,107
184,1399,6,68.49999999999999,cgp,hopper,107
185,299,6,68.49999999999999,cgp,hopper,107
186,499,6,68.49999999999999,cgp,hopper,107
187,1099,6,68.49999999999999,cgp,hopper,107
188,599,6,68.49999999999999,cgp,hopper,107
189,1299,6,68.49999999999999,cgp,hopper,107
190,1599,6,68.49999999999999,cgp,hopper,107
191,899,6,68.49999999999999,cgp,hopper,107
192,999,6,68.49999999999999,cgp,hopper,107
193,1699,6,68.49999999999999,cgp,hopper,107
194,1899,6,68.49999999999999,cgp,hopper,107
195,99,6,68.49999999999999,cgp,hopper,107
196,699,6,68.49999999999999,cgp,hopper,107
197,199,6,68.49999999999999,cgp,hopper,107
198,2299,6,68.49999999999999,cgp,hopper,107
199,2099,6,68.49999999999999,cgp,hopper,107
200,899,16,47.69999999999999,cgp,hopper,107
201,1899,16,47.69999999999999,cgp,hopper,107
202,1599,16,47.69999999999999,cgp,hopper,107
203,2299,16,47.69999999999999,cgp,hopper,107
204,2499,16,47.69999999999999,cgp,hopper,107
205,799,16,47.69999999999999,cgp,hopper,107
206,99,16,47.69999999999999,cgp,hopper,107
207,1499,16,47.69999999999999,cgp,hopper,107
208,299,16,47.69999999999999,cgp,hopper,107
209,1199,16,47.69999999999999,cgp,hopper,107
210,2199,16,47.69999999999999,cgp,hopper,107
211,1799,16,47.69999999999999,cgp,hopper,107
212,1299,16,47.69999999999999,cgp,hopper,107
213,1699,16,47.69999999999999,cgp,hopper,107
214,1099,16,47.69999999999999,cgp,hopper,107
215,999,16,47.69999999999999,cgp,hopper,107
216,2399,16,47.69999999999999,cgp,hopper,107
217,2099,16,47.69999999999999,cgp,hopper,107
218,1399,16,47.69999999999999,cgp,hopper,107
219,699,16,47.69999999999999,cgp,hopper,107
220,599,16,47.69999999999999,cgp,hopper,107
221,199,16,47.69999999999999,cgp,hopper,107
222,399,16,47.69999999999999,cgp,hopper,107
223,1999,16,47.69999999999999,cgp,hopper,107
224,499,16,47.69999999999999,cgp,hopper,107
225,2199,10,54.69999999999999,cgp,hopper,107
226,499,10,54.69999999999999,cgp,hopper,107
227,599,10,54.69999999999999,cgp,hopper,107
228,2099,10,54.69999999999999,cgp,hopper,107
229,1299,10,54.69999999999999,cgp,hopper,107
230,2499,10,54.69999999999999,cgp,hopper,107
231,1599,10,54.69999999999999,cgp,hopper,107
232,1399,10,54.69999999999999,cgp,hopper,107
233,199,10,54.69999999999999,cgp,hopper,107
234,799,10,54.69999999999999,cgp,hopper,107
235,899,10,54.69999999999999,cgp,hopper,107
236,299,10,54.69999999999999,cgp,hopper,107
237,1999,10,54.69999999999999,cgp,hopper,107
238,1899,10,54.69999999999999,cgp,hopper,107
239,1799,10,54.69999999999999,cgp,hopper,107
240,2299,10,54.69999999999999,cgp,hopper,107
241,1699,10,54.69999999999999,cgp,hopper,107
242,1199,10,54.69999999999999,cgp,hopper,107
243,1099,10,54.69999999999999,cgp,hopper,107
244,2399,10,54.69999999999999,cgp,hopper,107
245,999,10,54.69999999999999,cgp,hopper,107
246,1499,10,54.69999999999999,cgp,hopper,107
247,99,10,54.69999999999999,cgp,hopper,107
248,399,10,54.69999999999999,cgp,hopper,107
249,699,10,54.69999999999999,cgp,hopper,107
250,1199,4,56.69999999999999,cgp,hopper,107
251,599,4,56.69999999999999,cgp,hopper,107
252,899,4,56.69999999999999,cgp,hopper,107
253,999,4,56.69999999999999,cgp,hopper,107
254,199,4,56.69999999999999,cgp,hopper,107
255,1499,4,56.69999999999999,cgp,hopper,107
256,1399,4,56.69999999999999,cgp,hopper,107
257,799,4,56.69999999999999,cgp,hopper,107
258,99,4,56.69999999999999,cgp,hopper,107
259,1099,4,56.69999999999999,cgp,hopper,107
260,399,4,56.69999999999999,cgp,hopper,107
261,1299,4,56.69999999999999,cgp,hopper,107
262,299,4,56.69999999999999,cgp,hopper,107
263,699,4,56.69999999999999,cgp,hopper,107
264,499,4,56.69999999999999,cgp,hopper,107
265,699,3,61.7,cgp,hopper,107
266,899,3,61.7,cgp,hopper,107
267,299,3,61.7,cgp,hopper,107
268,999,3,61.7,cgp,hopper,107
269,199,3,61.7,cgp,hopper,107
270,799,3,61.7,cgp,hopper,107
271,1299,3,61.7,cgp,hopper,107
272,1399,3,61.7,cgp,hopper,107
273,499,3,61.7,cgp,hopper,107
274,99,3,61.7,cgp,hopper,107
275,1199,3,61.7,cgp,hopper,107
276,399,3,61.7,cgp,hopper,107
277,599,3,61.7,cgp,hopper,107
278,1499,3,61.7,cgp,hopper,107
279,1099,3,61.7,cgp,hopper,107
280,999,6,52.19999999999999,cgp,hopper,107
281,599,6,52.19999999999999,cgp,hopper,107
282,1299,6,52.19999999999999,cgp,hopper,107
283,499,6,52.19999999999999,cgp,hopper,107
284,1399,6,52.19999999999999,cgp,hopper,107
285,799,6,52.19999999999999,cgp,hopper,107
286,99,6,52.19999999999999,cgp,hopper,107
287,199,6,52.19999999999999,cgp,hopper,107
288,1199,6,52.19999999999999,cgp,hopper,107
289,1099,6,52.19999999999999,cgp,hopper,107
290,399,6,52.19999999999999,cgp,hopper,107
291,1499,6,52.19999999999999,cgp,hopper,107
292,699,6,52.19999999999999,cgp,hopper,107
293,899,6,52.19999999999999,cgp,hopper,107
294,299,6,52.19999999999999,cgp,hopper,107
295,1199,10,66.69999999999999,cgp,hopper,107
296,599,10,66.69999999999999,cgp,hopper,107
297,1899,13,73.5,cgp,hopper,107
298,899,10,66.69999999999999,cgp,hopper,107
299,1799,13,73.5,cgp,hopper,107
300,1699,13,72.6,cgp,hopper,107
301,999,10,66.69999999999999,cgp,hopper,107
302,199,1,78.89999999999999,cgp,hopper,107
303,1499,14,63.999999999999986,cgp,hopper,107
304,1399,10,66.69999999999999,cgp,hopper,107
305,799,10,66.69999999999999,cgp,hopper,107
306,99,1,78.89999999999999,cgp,hopper,107
307,1599,13,72.6,cgp,hopper,107
308,1099,10,66.69999999999999,cgp,hopper,107
309,2499,14,63.999999999999986,cgp,hopper,107
310,1999,13,73.5,cgp,hopper,107
311,399,10,66.69999999999999,cgp,hopper,107
312,1299,10,66.69999999999999,cgp,hopper,107
313,2099,13,73.5,cgp,hopper,107
314,2199,13,72.6,cgp,hopper,107
315,2299,13,72.6,cgp,hopper,107
316,299,7,76.19999999999999,cgp,hopper,107
317,2399,13,72.6,cgp,hopper,107
318,699,10,66.69999999999999,cgp,hopper,107
319,499,10,66.69999999999999,cgp,hopper,107
320,699,5,77.1,cgp,hopper,107
321,2299,14,48.599999999999994,cgp,hopper,107
322,1599,9,59.0,cgp,hopper,107
323,899,5,77.1,cgp,hopper,107
324,2199,13,48.599999999999994,cgp,hopper,107
325,1699,9,59.0,cgp,hopper,107
326,2399,13,48.599999999999994,cgp,hopper,107
327,1899,12,49.499999999999986,cgp,hopper,107
328,299,9,75.3,cgp,hopper,107
329,2099,13,48.599999999999994,cgp,hopper,107
330,999,5,77.1,cgp,hopper,107
331,199,14,53.599999999999994,cgp,hopper,107
332,799,5,77.1,cgp,hopper,107
333,1799,12,49.499999999999986,cgp,hopper,107
334,1299,9,59.0,cgp,hopper,107
335,1399,9,59.0,cgp,hopper,107
336,499,5,77.1,cgp,hopper,107
337,2499,13,48.599999999999994,cgp,hopper,107
338,1999,13,48.599999999999994,cgp,hopper,107
339,99,3,78.0,cgp,hopper,107
340,1199,5,77.1,cgp,hopper,107
341,399,7,76.19999999999999,cgp,hopper,107
342,599,5,77.1,cgp,hopper,107
343,1499,9,59.0,cgp,hopper,107
344,1099,5,77.1,cgp,hopper,107
345,2299,23,44.49999999999999,cgp,hopper,107
346,999,20,34.49999999999999,cgp,hopper,107
347,599,21,17.5,cgp,hopper,107
348,1299,15,40.39999999999999,cgp,hopper,107
349,499,16,40.39999999999999,cgp,hopper,107
350,1999,20,34.49999999999999,cgp,hopper,107
351,1399,16,36.29999999999999,cgp,hopper,107
352,799,20,50.39999999999999,cgp,hopper,107
353,99,3,78.0,cgp,hopper,107
354,199,15,44.49999999999999,cgp,hopper,107
355,2499,21,30.39999999999999,cgp,hopper,107
356,1599,16,36.29999999999999,cgp,hopper,107
357,2199,23,44.49999999999999,cgp,hopper,107
358,2399,23,44.49999999999999,cgp,hopper,107
359,1199,19,34.49999999999999,cgp,hopper,107
360,2099,21,45.4,cgp,hopper,107
361,1099,19,38.599999999999994,cgp,hopper,107
362,1699,16,36.29999999999999,cgp,hopper,107
363,1899,27,19.099999999999994,cgp,hopper,107
364,399,16,52.19999999999999,cgp,hopper,107
365,1499,16,36.29999999999999,cgp,hopper,107
366,699,18,51.3,cgp,hopper,107
367,1799,18,26.799999999999997,cgp,hopper,107
368,899,18,39.5,cgp,hopper,107
369,299,16,47.199999999999996,cgp,hopper,107
370,899,5,77.1,cgp,hopper,107
371,499,7,75.3,cgp,hopper,107
372,2499,14,48.599999999999994,cgp,hopper,107
373,1699,5,77.1,cgp,hopper,107
374,1399,5,77.1,cgp,hopper,107
375,199,1,78.89999999999999,cgp,hopper,107
376,1599,5,77.1,cgp,hopper,107
377,999,5,77.1,cgp,hopper,107
378,799,5,77.1,cgp,hopper,107
379,2199,12,49.499999999999986,cgp,hopper,107
380,1499,5,77.1,cgp,hopper,107
381,2399,8,67.6,cgp,hopper,107
382,299,3,78.0,cgp,hopper,107
383,399,10,66.69999999999999,cgp,hopper,107
384,99,1,78.89999999999999,cgp,hopper,107
385,1899,6,68.49999999999999,cgp,hopper,107
386,699,7,76.19999999999999,cgp,hopper,107
387,599,7,75.3,cgp,hopper,107
388,1299,5,77.1,cgp,hopper,107
389,1099,5,77.1,cgp,hopper,107
390,2099,12,49.499999999999986,cgp,hopper,107
391,2299,12,49.499999999999986,cgp,hopper,107
392,1199,5,77.1,cgp,hopper,107
393,1999,9,59.0,cgp,hopper,107
394,1799,6,68.49999999999999,cgp,hopper,107
395,1599,8,62.599999999999994,cgp,hopper,107
396,799,10,53.099999999999994,cgp,hopper,107
397,1699,8,62.599999999999994,cgp,hopper,107
398,699,11,63.999999999999986,cgp,hopper,107
399,2499,9,61.7,cgp,hopper,107
400,1499,8,62.599999999999994,cgp,hopper,107
401,199,26,32.99999999999999,cgp,hopper,107
402,99,3,78.0,cgp,hopper,107
403,2199,8,62.599999999999994,cgp,hopper,107
404,399,13,53.099999999999994,cgp,hopper,107
405,1399,10,53.099999999999994,cgp,hopper,107
406,1199,10,53.099999999999994,cgp,hopper,107
407,1899,11,57.2,cgp,hopper,107
408,1099,12,51.3,cgp,hopper,107
409,1999,10,53.099999999999994,cgp,hopper,107
410,2099,8,62.599999999999994,cgp,hopper,107
411,599,11,63.999999999999986,cgp,hopper,107
412,1799,13,49.9,cgp,hopper,107
413,999,12,51.3,cgp,hopper,107
414,2399,9,61.7,cgp,hopper,107
415,2299,9,65.79999999999998,cgp,hopper,107
416,899,11,40.39999999999999,cgp,hopper,107
417,499,10,53.099999999999994,cgp,hopper,107
418,299,15,52.19999999999999,cgp,hopper,107
419,1299,10,53.099999999999994,cgp,hopper,107
420,399,5,77.1,cgp,hopper,107
421,1999,14,59.89999999999999,cgp,hopper,107
422,899,10,57.2,cgp,hopper,107
423,299,1,78.89999999999999,cgp,hopper,107
424,1899,14,59.89999999999999,cgp,hopper,107
425,99,1,78.89999999999999,cgp,hopper,107
426,1199,14,59.89999999999999,cgp,hopper,107
427,599,12,65.79999999999998,cgp,hopper,107
428,1699,14,59.89999999999999,cgp,hopper,107
429,499,12,70.8,cgp,hopper,107
430,2499,16,42.699999999999996,cgp,hopper,107
431,1299,14,59.89999999999999,cgp,hopper,107
432,2299,16,59.0,cgp,hopper,107
433,2199,15,51.3,cgp,hopper,107
434,699,9,65.79999999999998,cgp,hopper,107
435,1099,12,60.8,cgp,hopper,107
436,1599,14,59.89999999999999,cgp,hopper,107
437,999,12,60.8,cgp,hopper,107
438,2099,14,59.89999999999999,cgp,hopper,107
439,199,1,78.89999999999999,cgp,hopper,107
440,799,10,57.2,cgp,hopper,107
441,2399,15,51.3,cgp,hopper,107
442,1799,14,59.89999999999999,cgp,hopper,107
443,1399,14,59.89999999999999,cgp,hopper,107
444,1499,14,59.89999999999999,cgp,hopper,107
445,999,9,65.79999999999998,cgp,hopper,107
446,1599,10,57.599999999999994,cgp,hopper,107
447,199,9,65.79999999999998,cgp,hopper,107
448,799,9,65.79999999999998,cgp,hopper,107
449,1899,9,65.79999999999998,cgp,hopper,107
450,2199,9,65.79999999999998,cgp,hopper,107
451,2299,9,66.69999999999999,cgp,hopper,107
452,1499,12,64.89999999999999,cgp,hopper,107
453,99,9,65.79999999999998,cgp,hopper,107
454,299,9,66.69999999999999,cgp,hopper,107
455,1699,9,65.79999999999998,cgp,hopper,107
456,1299,9,65.79999999999998,cgp,hopper,107
457,399,9,66.69999999999999,cgp,hopper,107
458,2099,12,63.999999999999986,cgp,hopper,107
459,599,9,65.79999999999998,cgp,hopper,107
460,899,9,65.79999999999998,cgp,hopper,107
461,1799,9,65.79999999999998,cgp,hopper,107
462,1999,9,65.79999999999998,cgp,hopper,107
463,499,9,65.79999999999998,cgp,hopper,107
464,2499,9,65.79999999999998,cgp,hopper,107
465,1099,9,65.79999999999998,cgp,hopper,107
466,699,9,66.69999999999999,cgp,hopper,107
467,1199,9,65.79999999999998,cgp,hopper,107
468,2399,9,65.79999999999998,cgp,hopper,107
469,1399,9,65.79999999999998,cgp,hopper,107
470,1799,12,65.79999999999998,cgp,hopper,107
471,2499,21,27.19999999999999,cgp,hopper,107
472,1499,8,75.3,cgp,hopper,107
473,2399,21,27.19999999999999,cgp,hopper,107
474,1999,20,54.89999999999999,cgp,hopper,107
475,2199,20,35.199999999999996,cgp,hopper,107
476,799,5,77.1,cgp,hopper,107
477,399,7,76.19999999999999,cgp,hopper,107
478,1199,5,77.1,cgp,hopper,107
479,1399,8,67.6,cgp,hopper,107
480,299,3,78.0,cgp,hopper,107
481,499,7,75.3,cgp,hopper,107
482,1099,5,77.1,cgp,hopper,107
483,599,8,75.3,cgp,hopper,107
484,1299,6,68.49999999999999,cgp,hopper,107
485,1599,10,66.69999999999999,cgp,hopper,107
486,899,5,77.1,cgp,hopper,107
487,999,5,77.1,cgp,hopper,107
488,1699,13,53.099999999999994,cgp,hopper,107
489,1899,14,64.89999999999999,cgp,hopper,107
490,99,3,78.0,cgp,hopper,107
491,699,5,77.1,cgp,hopper,107
492,199,3,78.0,cgp,hopper,107
493,2299,19,35.4,cgp,hopper,107
494,2099,17,48.09999999999999,cgp,hopper,107
495,899,15,56.3,cgp,hopper,107
496,1899,15,56.3,cgp,hopper,107
497,1599,15,56.3,cgp,hopper,107
498,2299,19,38.19999999999999,cgp,hopper,107
499,2499,20,38.6,cgp,hopper,107
500,799,15,56.3,cgp,hopper,107
501,99,1,78.89999999999999,cgp,hopper,107
502,1499,15,56.3,cgp,hopper,107
503,299,16,63.999999999999986,cgp,hopper,107
504,1199,15,56.3,cgp,hopper,107
505,2199,21,45.89999999999999,cgp,hopper,107
506,1799,15,56.3,cgp,hopper,107
507,1299,15,56.3,cgp,hopper,107
508,1699,15,56.3,cgp,hopper,107
509,1099,15,56.3,cgp,hopper,107
510,999,15,56.3,cgp,hopper,107
511,2399,19,58.099999999999994,cgp,hopper,107
512,2099,20,43.59999999999999,cgp,hopper,107
513,1399,15,56.3,cgp,hopper,107
514,699,15,56.3,cgp,hopper,107
515,599,15,56.3,cgp,hopper,107
516,199,16,63.999999999999986,cgp,hopper,107
517,399,14,64.89999999999999,cgp,hopper,107
518,1999,17,55.39999999999999,cgp,hopper,107
519,499,15,56.3,cgp,hopper,107
520,2199,14,35.8,cgp,hopper,107
521,499,10,66.69999999999999,cgp,hopper,107
522,599,10,66.69999999999999,cgp,hopper,107
523,2099,14,35.8,cgp,hopper,107
524,1299,10,54.89999999999999,cgp,hopper,107
525,2499,17,34.0,cgp,hopper,107
526,1599,14,40.79999999999999,cgp,hopper,107
527,1399,13,49.9,cgp,hopper,107
528,199,3,78.0,cgp,hopper,107
529,799,9,63.5,cgp,hopper,107
530,899,9,63.5,cgp,hopper,107
531,299,3,78.0,cgp,hopper,107
532,1999,14,35.8,cgp,hopper,107
533,1899,14,35.8,cgp,hopper,107
534,1799,14,48.5,cgp,hopper,107
535,2299,14,35.8,cgp,hopper,107
536,1699,18,23.799999999999997,cgp,hopper,107
537,1199,10,54.89999999999999,cgp,hopper,107
538,1099,9,63.5,cgp,hopper,107
539,2399,18,24.0,cgp,hopper,107
540,999,9,63.5,cgp,hopper,107
541,1499,14,40.79999999999999,cgp,hopper,107
542,99,1,78.89999999999999,cgp,hopper,107
543,399,7,76.19999999999999,cgp,hopper,107
544,699,10,66.69999999999999,cgp,hopper,107
545,1199,10,66.69999999999999,cgp,hopper,107
546,599,7,76.19999999999999,cgp,hopper,107
547,899,7,76.19999999999999,cgp,hopper,107
548,999,7,76.19999999999999,cgp,hopper,107
549,199,7,76.19999999999999,cgp,hopper,107
550,1499,10,66.69999999999999,cgp,hopper,107
551,1399,10,66.69999999999999,cgp,hopper,107
552,799,7,76.19999999999999,cgp,hopper,107
553,99,6,75.3,cgp,hopper,107
554,1099,10,66.69999999999999,cgp,hopper,107
555,399,7,76.19999999999999,cgp,hopper,107
556,1299,10,66.69999999999999,cgp,hopper,107
557,299,7,76.19999999999999,cgp,hopper,107
558,699,7,76.19999999999999,cgp,hopper,107
559,499,7,76.19999999999999,cgp,hopper,107
560,699,5,77.1,cgp,hopper,107
561,899,6,68.49999999999999,cgp,hopper,107
562,299,5,77.1,cgp,hopper,107
563,999,5,77.1,cgp,hopper,107
564,199,5,77.1,cgp,hopper,107
565,799,5,77.1,cgp,hopper,107
566,1299,5,77.1,cgp,hopper,107
567,1399,5,77.1,cgp,hopper,107
568,499,5,77.1,cgp,hopper,107
569,99,3,78.0,cgp,hopper,107
570,1199,5,77.1,cgp,hopper,107
571,399,5,77.1,cgp,hopper,107
572,599,5,77.1,cgp,hopper,107
573,1499,5,77.1,cgp,hopper,107
574,1099,5,77.1,cgp,hopper,107
575,999,6,68.49999999999999,cgp,hopper,107
576,599,5,77.1,cgp,hopper,107
577,1299,5,77.1,cgp,hopper,107
578,499,6,68.49999999999999,cgp,hopper,107
579,1399,5,77.1,cgp,hopper,107
580,799,5,77.1,cgp,hopper,107
581,99,3,78.0,cgp,hopper,107
582,199,7,76.19999999999999,cgp,hopper,107
583,1199,5,77.1,cgp,hopper,107
584,1099,5,77.1,cgp,hopper,107
585,399,5,77.1,cgp,hopper,107
586,1499,5,77.1,cgp,hopper,107
587,699,5,77.1,cgp,hopper,107
588,899,5,77.1,cgp,hopper,107
589,299,5,77.1,cgp,hopper,107
590,899,5,77.1,cgp,hopper,107
591,499,5,77.1,cgp,hopper,107
592,1399,5,77.1,cgp,hopper,107
593,199,5,77.1,cgp,hopper,107
594,999,5,77.1,cgp,hopper,107
595,799,5,77.1,cgp,hopper,107
596,1499,5,77.1,cgp,hopper,107
