,generation,n_edges,phi,solver,environment,seed
0,1199,5,68.49999999999999,cgp,ant,108
1,599,5,68.49999999999999,cgp,ant,108
2,1899,5,68.49999999999999,cgp,ant,108
3,899,5,68.49999999999999,cgp,ant,108
4,1799,5,68.49999999999999,cgp,ant,108
5,1699,5,68.49999999999999,cgp,ant,108
6,999,5,68.49999999999999,cgp,ant,108
7,199,5,68.49999999999999,cgp,ant,108
8,1499,5,68.49999999999999,cgp,ant,108
9,1399,5,68.49999999999999,cgp,ant,108
10,799,5,68.49999999999999,cgp,ant,108
11,99,5,68.49999999999999,cgp,ant,108
12,1599,5,68.49999999999999,cgp,ant,108
13,1099,5,68.49999999999999,cgp,ant,108
14,2499,5,68.49999999999999,cgp,ant,108
15,1999,5,68.49999999999999,cgp,ant,108
16,399,5,68.49999999999999,cgp,ant,108
17,1299,5,68.49999999999999,cgp,ant,108
18,2099,5,68.49999999999999,cgp,ant,108
19,2199,5,68.49999999999999,cgp,ant,108
20,2299,5,68.49999999999999,cgp,ant,108
21,299,5,68.49999999999999,cgp,ant,108
22,2399,5,68.49999999999999,cgp,ant,108
23,699,5,68.49999999999999,cgp,ant,108
24,499,5,68.49999999999999,cgp,ant,108
25,699,20,39.699999999999996,cgp,ant,108
26,2299,20,39.699999999999996,cgp,ant,108
27,1599,20,39.699999999999996,cgp,ant,108
28,899,20,39.699999999999996,cgp,ant,108
29,2199,20,39.699999999999996,cgp,ant,108
30,1699,20,39.699999999999996,cgp,ant,108
31,2399,20,39.699999999999996,cgp,ant,108
32,1899,20,39.699999999999996,cgp,ant,108
33,299,20,39.699999999999996,cgp,ant,108
34,2099,20,39.699999999999996,cgp,ant,108
35,999,20,39.699999999999996,cgp,ant,108
36,199,20,39.699999999999996,cgp,ant,108
37,799,20,39.699999999999996,cgp,ant,108
38,1799,20,39.699999999999996,cgp,ant,108
39,1299,20,39.699999999999996,cgp,ant,108
40,1399,20,39.699999999999996,cgp,ant,108
41,499,20,39.699999999999996,cgp,ant,108
42,2499,20,39.699999999999996,cgp,ant,108
43,1999,20,39.699999999999996,cgp,ant,108
44,99,20,39.699999999999996,cgp,ant,108
45,1199,20,39.699999999999996,cgp,ant,108
46,399,20,39.699999999999996,cgp,ant,108
47,599,20,39.699999999999996,cgp,ant,108
48,1499,20,39.699999999999996,cgp,ant,108
49,1099,20,39.699999999999996,cgp,ant,108
50,2299,6,68.49999999999999,cgp,ant,108
51,999,6,68.49999999999999,cgp,ant,108
52,599,6,68.49999999999999,cgp,ant,108
53,1299,6,68.49999999999999,cgp,ant,108
54,499,6,68.49999999999999,cgp,ant,108
55,1999,6,68.49999999999999,cgp,ant,108
56,1399,6,68.49999999999999,cgp,ant,108
57,799,6,68.49999999999999,cgp,ant,108
58,99,6,68.49999999999999,cgp,ant,108
59,199,6,68.49999999999999,cgp,ant,108
60,2499,6,68.49999999999999,cgp,ant,108
61,1599,6,68.49999999999999,cgp,ant,108
62,2199,6,68.49999999999999,cgp,ant,108
63,2399,6,68.49999999999999,cgp,ant,108
64,1199,6,68.49999999999999,cgp,ant,108
65,2099,6,68.49999999999999,cgp,ant,108
66,1099,6,68.49999999999999,cgp,ant,108
67,1699,6,68.49999999999999,cgp,ant,108
68,1899,6,68.49999999999999,cgp,ant,108
69,399,6,68.49999999999999,cgp,ant,108
70,1499,6,68.49999999999999,cgp,ant,108
71,699,6,68.49999999999999,cgp,ant,108
72,1799,6,68.49999999999999,cgp,ant,108
73,899,6,68.49999999999999,cgp,ant,108
74,299,6,68.49999999999999,cgp,ant,108
75,899,4,53.099999999999994,cgp,ant,108
76,499,4,53.099999999999994,cgp,ant,108
77,2499,4,53.099999999999994,cgp,ant,108
78,1699,4,53.099999999999994,cgp,ant,108
79,1399,4,53.099999999999994,cgp,ant,108
80,199,4,53.099999999999994,cgp,ant,108
81,1599,4,53.099999999999994,cgp,ant,108
82,999,4,53.099999999999994,cgp,ant,108
83,799,4,53.099999999999994,cgp,ant,108
84,2199,4,53.099999999999994,cgp,ant,108
85,1499,4,53.099999999999994,cgp,ant,108
86,2399,4,53.099999999999994,cgp,ant,108
87,299,4,53.099999999999994,cgp,ant,108
88,399,4,53.099999999999994,cgp,ant,108
89,99,4,53.099999999999994,cgp,ant,108
90,1899,4,53.099999999999994,cgp,ant,108
91,699,4,53.099999999999994,cgp,ant,108
92,599,4,53.099999999999994,cgp,ant,108
93,1299,4,53.099999999999994,cgp,ant,108
94,1099,4,53.099999999999994,cgp,ant,108
95,2099,4,53.099999999999994,cgp,ant,108
96,2299,4,53.099999999999994,cgp,ant,108
97,1199,4,53.099999999999994,cgp,ant,108
98,1999,4,53.099999999999994,cgp,ant,108
99,1799,4,53.099999999999994,cgp,ant,108
100,1599,7,43.59999999999999,cgp,ant,108
101,799,7,43.59999999999999,cgp,ant,108
102,1699,7,43.59999999999999,cgp,ant,108
103,699,7,43.59999999999999,cgp,ant,108
104,2499,7,43.59999999999999,cgp,ant,108
105,1499,7,43.59999999999999,cgp,ant,108
106,199,7,43.59999999999999,cgp,ant,108
107,99,7,43.59999999999999,cgp,ant,108
108,2199,7,43.59999999999999,cgp,ant,108
109,399,7,43.59999999999999,cgp,ant,108
110,1399,7,43.59999999999999,cgp,ant,108
111,1199,7,43.59999999999999,cgp,ant,108
112,1899,7,43.59999999999999,cgp,ant,108
113,1099,7,43.59999999999999,cgp,ant,108
114,1999,7,43.59999999999999,cgp,ant,108
115,2099,7,43.59999999999999,cgp,ant,108
116,599,7,43.59999999999999,cgp,ant,108
117,1799,7,43.59999999999999,cgp,ant,108
118,999,7,43.59999999999999,cgp,ant,108
119,2399,7,43.59999999999999,cgp,ant,108
120,2299,7,43.59999999999999,cgp,ant,108
121,899,7,43.59999999999999,cgp,ant,108
122,499,7,43.59999999999999,cgp,ant,108
123,299,7,43.59999999999999,cgp,ant,108
124,1299,7,43.59999999999999,cgp,ant,108
125,399,6,52.19999999999999,cgp,ant,108
126,1999,6,52.19999999999999,cgp,ant,108
127,899,6,52.19999999999999,cgp,ant,108
128,299,6,52.19999999999999,cgp,ant,108
129,1899,6,52.19999999999999,cgp,ant,108
130,99,6,52.19999999999999,cgp,ant,108
131,1199,6,52.19999999999999,cgp,ant,108
132,599,6,52.19999999999999,cgp,ant,108
133,1699,6,52.19999999999999,cgp,ant,108
134,499,6,52.19999999999999,cgp,ant,108
135,2499,6,52.19999999999999,cgp,ant,108
136,1299,6,52.19999999999999,cgp,ant,108
137,2299,6,52.19999999999999,cgp,ant,108
138,2199,6,52.19999999999999,cgp,ant,108
139,699,6,52.19999999999999,cgp,ant,108
140,1099,6,52.19999999999999,cgp,ant,108
141,1599,6,52.19999999999999,cgp,ant,108
142,999,6,52.19999999999999,cgp,ant,108
143,2099,6,52.19999999999999,cgp,ant,108
144,199,6,52.19999999999999,cgp,ant,108
145,799,6,52.19999999999999,cgp,ant,108
146,2399,6,52.19999999999999,cgp,ant,108
147,1799,6,52.19999999999999,cgp,ant,108
148,1399,6,52.19999999999999,cgp,ant,108
149,1499,6,52.19999999999999,cgp,ant,108
150,999,3,61.7,cgp,ant,108
151,1599,3,61.7,cgp,ant,108
152,199,3,61.7,cgp,ant,108
153,799,3,61.7,cgp,ant,108
154,1899,3,61.7,cgp,ant,108
155,2199,3,61.7,cgp,ant,108
156,2299,3,61.7,cgp,ant,108
157,1499,3,61.7,cgp,ant,108
158,99,3,61.7,cgp,ant,108
159,299,3,61.7,cgp,ant,108
160,1699,3,61.7,cgp,ant,108
161,1299,3,61.7,cgp,ant,108
162,399,3,61.7,cgp,ant,108
163,2099,3,61.7,cgp,ant,108
164,599,3,61.7,cgp,ant,108
165,899,3,61.7,cgp,ant,108
166,1799,3,61.7,cgp,ant,108
167,1999,3,61.7,cgp,ant,108
168,499,3,61.7,cgp,ant,108
169,2499,3,61.7,cgp,ant,108
170,1099,3,61.7,cgp,ant,108
171,699,3,61.7,cgp,ant,108
172,1199,3,61.7,cgp,ant,108
173,2399,3,61.7,cgp,ant,108
174,1399,3,61.7,cgp,ant,108
175,1799,6,68.49999999999999,cgp,ant,108
176,2499,6,68.49999999999999,cgp,ant,108
177,1499,6,68.49999999999999,cgp,ant,108
178,2399,6,68.49999999999999,cgp,ant,108
179,1999,6,68.49999999999999,cgp,ant,108
180,2199,6,68.49999999999999,cgp,ant,108
181,799,6,68.49999999999999,cgp,ant,108
182,399,6,68.49999999999999,cgp,ant,108
183,1199,6,68.49999999999999,cgp,ant,108
184,1399,6,68.49999999999999,cgp,ant,108
185,299,6,68.49999999999999,cgp,ant,108
186,499,6,68.49999999999999,cgp,ant,108
187,1099,6,68.49999999999999,cgp,ant,108
188,599,6,68.49999999999999,cgp,ant,108
189,1299,6,68.49999999999999,cgp,ant,108
190,1599,6,68.49999999999999,cgp,ant,108
191,899,6,68.49999999999999,cgp,ant,108
192,999,6,68.49999999999999,cgp,ant,108
193,1699,6,68.49999999999999,cgp,ant,108
194,1899,6,68.49999999999999,cgp,ant,108
195,99,6,68.49999999999999,cgp,ant,108
196,699,6,68.49999999999999,cgp,ant,108
197,199,6,68.49999999999999,cgp,ant,108
198,2299,6,68.49999999999999,cgp,ant,108
199,2099,6,68.49999999999999,cgp,ant,108
200,899,16,47.69999999999999,cgp,ant,108
201,1899,16,47.69999999999999,cgp,ant,108
202,1599,16,47.69999999999999,cgp,ant,108
203,2299,16,47.69999999999999,cgp,ant,108
204,2499,16,47.69999999999999,cgp,ant,108
205,799,16,47.69999999999999,cgp,ant,108
206,99,16,47.69999999999999,cgp,ant,108
207,1499,16,47.69999999999999,cgp,ant,108
208,299,16,47.69999999999999,cgp,ant,108
209,1199,16,47.69999999999999,cgp,ant,108
210,2199,16,47.69999999999999,cgp,ant,108
211,1799,16,47.69999999999999,cgp,ant,108
212,1299,16,47.69999999999999,cgp,ant,108
213,1699,16,47.69999999999999,cgp,ant,108
214,1099,16,47.69999999999999,cgp,ant,108
215,999,16,47.69999999999999,cgp,ant,108
216,2399,16,47.69999999999999,cgp,ant,108
217,2099,16,47.69999999999999,cgp,ant,108
218,1399,16,47.69999999999999,cgp,ant,108
219,699,16,47.69999999999999,cgp,ant,108
220,599,16,47.69999999999999,cgp,ant,108
221,199,16,47.69999999999999,cgp,ant,108
222,399,16,47.69999999999999,cgp,ant,108
223,1999,16,47.69999999999999,cgp,ant,108
224,499,16,47.69999999999999,cgp,ant,108
225,2199,10,54.69999999999999,cgp,ant,108
226,499,10,54.69999999999999,cgp,ant,108
227,599,10,54.69999999999999,cgp,ant,108
228,2099,10,54.69999999999999,cgp,ant,108
229,1299,10,54.69999999999999,cgp,ant,108
230,2499,10,54.69999999999999,cgp,ant,108
231,1599,10,54.69999999999999,cgp,ant,108
232,1399,10,54.69999999999999,cgp,ant,108
233,199,10,54.69999999999999,cgp,ant,108
234,799,10,54.69999999999999,cgp,ant,108
235,899,10,54.69999999999999,cgp,ant,108
236,299,10,54.69999999999999,cgp,ant,108
237,1999,10,54.69999999999999,cgp,ant,108
238,1899,10,54.69999999999999,cgp,ant,108
239,1799,10,54.69999999999999,cgp,ant,108
240,2299,10,54.69999999999999,cgp,ant,108
241,1699,10,54.69999999999999,cgp,ant,108
242,1199,10,54.69999999999999,cgp,ant,108
243,1099,10,54.69999999999999,cgp,ant,108
244,2399,10,54.69999999999999,cgp,ant,108
245,999,10,54.69999999999999,cgp,ant,108
246,1499,10,54.69999999999999,cgp,ant,108
247,99,10,54.69999999999999,cgp,ant,108
248,399,10,54.69999999999999,cgp,ant,108
249,699,10,54.69999999999999,cgp,ant,108
250,1199,4,56.69999999999999,cgp,ant,108
251,599,4,56.69999999999999,cgp,ant,108
252,899,4,56.69999999999999,cgp,ant,108
253,999,4,56.69999999999999,cgp,ant,108
254,199,4,56.69999999999999,cgp,ant,108
255,1499,4,56.69999999999999,cgp,ant,108
256,1399,4,56.69999999999999,cgp,ant,108
257,799,4,56.69999999999999,cgp,ant,108
258,99,4,56.69999999999999,cgp,ant,108
259,1099,4,56.69999999999999,cgp,ant,108
260,399,4,56.69999999999999,cgp,ant,108
261,1299,4,56.69999999999999,cgp,ant,108
262,299,4,56.69999999999999,cgp,ant,108
263,699,4,56.69999999999999,cgp,ant,108
264,499,4,56.69999999999999,cgp,ant,108
265,699,3,61.7,cgp,ant,108
266,899,3,61.7,cgp,ant,108
267,299,3,61.7,cgp,ant,108
268,999,3,61.7,cgp,ant,108
269,199,3,61.7,cgp,ant,108
270,799,3,61.7,cgp,ant,108
271,1299,3,61.7,cgp,ant,108
272,1399,3,61.7,cgp,ant,108
273,499,3,61.7,cgp,ant,108
274,99,3,61.7,cgp,ant,108
275,1199,3,61.7,cgp,ant,108
276,399,3,61.7,cgp,ant,108
277,599,3,61.7,cgp,ant,108
278,1499,3,61.7,cgp,ant,108
279,1099,3,61.7,cgp,ant,108
280,999,6,52.19999999999999,cgp,ant,108
281,599,6,52.19999999999999,cgp,ant,108
282,1299,6,52.19999999999999,cgp,ant,108
283,499,6,52.19999999999999,cgp,ant,108
284,1399,6,52.19999999999999,cgp,ant,108
285,799,6,52.19999999999999,cgp,ant,108
286,99,6,52.19999999999999,cgp,ant,108
287,199,6,52.19999999999999,cgp,ant,108
288,1199,6,52.19999999999999,cgp,ant,108
289,1099,6,52.19999999999999,cgp,ant,108
290,399,6,52.19999999999999,cgp,ant,108
291,1499,6,52.19999999999999,cgp,ant,108
292,699,6,52.19999999999999,cgp,ant,108
293,899,6,52.19999999999999,cgp,ant,108
294,299,6,52.19999999999999,cgp,ant,108
295,1199,10,66.69999999999999,cgp,ant,108
296,599,10,66.69999999999999,cgp,ant,108
297,1899,13,73.5,cgp,ant,108
298,899,10,66.69999999999999,cgp,ant,108
299,1799,13,73.5,cgp,ant,108
300,1699,13,72.6,cgp,ant,108
301,999,10,66.69999999999999,cgp,ant,108
302,199,1,78.89999999999999,cgp,ant,108
303,1499,14,63.999999999999986,cgp,ant,108
304,1399,10,66.69999999999999,cgp,ant,108
305,799,10,66.69999999999999,cgp,ant,108
306,99,1,78.89999999999999,cgp,ant,108
307,1599,13,72.6,cgp,ant,108
308,1099,10,66.69999999999999,cgp,ant,108
309,2499,14,63.999999999999986,cgp,ant,108
310,1999,13,73.5,cgp,ant,108
311,399,10,66.69999999999999,cgp,ant,108
312,1299,10,66.69999999999999,cgp,ant,108
313,2099,13,73.5,cgp,ant,108
314,2199,13,72.6,cgp,ant,108
315,2299,13,72.6,cgp,ant,108
316,299,7,76.19999999999999,cgp,ant,108
317,2399,13,72.6,cgp,ant,108
318,699,10,66.69999999999999,cgp,ant,108
319,499,10,66.69999999999999,cgp,ant,108
320,699,5,77.1,cgp,ant,108
321,2299,14,48.599999999999994,cgp,ant,108
322,1599,9,59.0,cgp,ant,108
323,899,5,77.1,cgp,ant,108
324,2199,13,48.599999999999994,cgp,ant,108
325,1699,9,59.0,cgp,ant,108
326,2399,13,48.599999999999994,cgp,ant,108
327,1899,12,49.499999999999986,cgp,ant,108
328,299,9,75.3,cgp,ant,108
329,2099,13,48.599999999999994,cgp,ant,108
330,999,5,77.1,cgp,ant,108
331,199,14,53.599999999999994,cgp,ant,108
332,799,5,77.1,cgp,ant,108
333,1799,12,49.499999999999986,cgp,ant,108
334,1299,9,59.0,cgp,ant,108
335,1399,9,59.0,cgp,ant,108
336,499,5,77.1,cgp,ant,108
337,2499,13,48.599999999999994,cgp,ant,108
338,1999,13,48.599999999999994,cgp,ant,108
339,99,3,78.0,cgp,ant,108
340,1199,5,77.1,cgp,ant,108
341,399,7,76.19999999999999,cgp,ant,108
342,599,5,77.1,cgp,ant,108
343,1499,9,59.0,cgp,ant,108
344,1099,5,77.1,cgp,ant,108
345,2299,23,44.49999999999999,cgp,ant,108
346,999,20,34.49999999999999,cgp,ant,108
347,599,21,17.5,cgp,ant,108
348,1299,15,40.39999999999999,cgp,ant,108
349,499,16,40.39999999999999,cgp,ant,108
350,1999,20,34.49999999999999,cgp,ant,108
351,1399,16,36.29999999999999,cgp,ant,108
352,799,20,50.39999999999999,cgp,ant,108
353,99,3,78.0,cgp,ant,108
354,199,15,44.49999999999999,cgp,ant,108
355,2499,21,30.39999999999999,cgp,ant,108
356,1599,16,36.29999999999999,cgp,ant,108
357,2199,23,44.49999999999999,cgp,ant,108
358,2399,23,44.49999999999999,cgp,ant,108
359,1199,19,34.49999999999999,cgp,ant,108
360,2099,21,45.4,cgp,ant,108
361,1099,19,38.599999999999994,cgp,ant,108
362,1699,16,36.29999999999999,cgp,ant,108
363,1899,27,19.099999999999994,cgp,ant,108
364,399,16,52.19999999999999,cgp,ant,108
365,1499,16,36.29999999999999,cgp,ant,108
366,699,18,51.3,cgp,ant,108
367,1799,18,26.799999999999997,cgp,ant,108
368,899,18,39.5,cgp,ant,108
369,299,16,47.199999999999996,cgp,ant,108
370,899,5,77.1,cgp,ant,108
371,499,7,75.3,cgp,ant,108
372,2499,14,48.599999999999994,cgp,ant,108
373,1699,5,77.1,cgp,ant,108
374,1399,5,77.1,cgp,ant,108
375,199,1,78.89999999999999,cgp,ant,108
376,1599,5,77.1,cgp,ant,108
377,999,5,77.1,cgp,ant,108
378,799,5,77.1,cgp,ant,108
379,2199,12,49.499999999999986,cgp,ant,108
380,1499,5,77.1,cgp,ant,108
381,2399,8,67.6,cgp,ant,108
382,299,3,78.0,cgp,ant,108
383,399,10,66.69999999999999,cgp,ant,108
384,99,1,78.89999999999999,cgp,ant,108
385,1899,6,68.49999999999999,cgp,ant,108
386,699,7,76.19999999999999,cgp,ant,108
387,599,7,75.3,cgp,ant,108
388,1299,5,77.1,cgp,ant,108
389,1099,5,77.1,cgp,ant,108
390,2099,12,49.499999999999986,cgp,ant,108
391,2299,12,49.499999999999986,cgp,ant,108
392,1199,5,77.1,cgp,ant,108
393,1999,9,59.0,cgp,ant,108
394,1799,6,68.49999999999999,cgp,ant,108
395,1599,8,62.599999999999994,cgp,ant,108
396,799,10,53.099999999999994,cgp,ant,108
397,1699,8,62.599999999999994,cgp,ant,108
398,699,11,63.999999999999986,cgp,ant,108
399,2499,9,61.7,cgp,ant,108
400,1499,8,62.599999999999994,cgp,ant,108
401,199,26,32.99999999999999,cgp,ant,108
402,99,3,78.0,cgp,ant,108
403,2199,8,62.599999999999994,cgp,ant,108
404,399,13,53.099999999999994,cgp,ant,108
405,1399,10,53.099999999999994,cgp,ant,108
406,1199,10,53.099999999999994,cgp,ant,108
407,1899,11,57.2,cgp,ant,108
408,1099,12,51.3,cgp,ant,108
409,1999,10,53.099999999999994,cgp,ant,108
410,2099,8,62.599999999999994,cgp,ant,108
411,599,11,63.999999999999986,cgp,ant,108
412,1799,13,49.9,cgp,ant,108
413,999,12,51.3,cgp,ant,108
414,2399,9,61.7,cgp,ant,108
415,2299,9,65.79999999999998,cgp,ant,108
416,899,11,40.39999999999999,cgp,ant,108
417,499,10,53.099999999999994,cgp,ant,108
418,299,15,52.19999999999999,cgp,ant,108
419,1299,10,53.099999999999994,cgp,ant,108
420,399,5,77.1,cgp,ant,108
421,1999,14,59.89999999999999,cgp,ant,108
422,899,10,57.2,cgp,ant,108
423,299,1,78.89999999999999,cgp,ant,108
424,1899,14,59.89999999999999,cgp,ant,108
425,99,1,78.89999999999999,cgp,ant,108
426,1199,14,59.89999999999999,cgp,ant,108
427,599,12,65.79999999999998,cgp,ant,108
428,1699,14,59.89999999999999,cgp,ant,108
429,499,12,70.8,cgp,ant,108
430,2499,16,42.699999999999996,cgp,ant,108
431,1299,14,59.89999999999999,cgp,ant,108
432,2299,16,59.0,cgp,ant,108
433,2199,15,51.3,cgp,ant,108
434,699,9,65.79999999999998,cgp,ant,108
435,1099,12,60.8,cgp,ant,108
436,1599,14,59.89999999999999,cgp,ant,108
437,999,12,60.8,cgp,ant,108
438,2099,14,59.89999999999999,cgp,ant,108
439,199,1,78.89999999999999,cgp,ant,108
440,799,10,57.2,cgp,ant,108
441,2399,15,51.3,cgp,ant,108
