,generation,n_edges,phi,solver,environment,seed
82,1099,5,60.8,cgp,reacher,106
83,999,5,60.8,cgp,reacher,106
84,1399,5,60.8,cgp,reacher,106
85,699,5,60.8,cgp,reacher,106
86,599,5,60.8,cgp,reacher,106
87,199,5,60.8,cgp,reacher,106
88,399,5,60.8,cgp,reacher,106
89,499,5,60.8,cgp,reacher,106
90,499,6,56.69999999999999,cgp,reacher,106
91,599,6,56.69999999999999,cgp,reacher,106
92,1299,6,56.69999999999999,cgp,reacher,106
93,1399,6,56.69999999999999,cgp,reacher,106
94,199,6,56.69999999999999,cgp,reacher,106
95,799,6,56.69999999999999,cgp,reacher,106
96,899,6,56.69999999999999,cgp,reacher,106
97,299,6,56.69999999999999,cgp,reacher,106
98,1199,6,56.69999999999999,cgp,reacher,106
99,1099,6,56.69999999999999,cgp,reacher,106
100,999,6,56.69999999999999,cgp,reacher,106
101,1499,6,56.69999999999999,cgp,reacher,106
102,99,6,56.69999999999999,cgp,reacher,106
103,399,6,56.69999999999999,cgp,reacher,106
104,699,6,56.69999999999999,cgp,reacher,106
105,799,10,66.69999999999999,cgp,reacher,106
106,699,10,66.69999999999999,cgp,reacher,106
107,1499,8,67.6,cgp,reacher,106
108,199,5,77.1,cgp,reacher,106
109,99,3,78.0,cgp,reacher,106
110,399,11,58.099999999999994,cgp,reacher,106
111,1399,8,67.6,cgp,reacher,106
112,1199,10,66.69999999999999,cgp,reacher,106
113,1099,10,66.69999999999999,cgp,reacher,106
114,599,10,66.69999999999999,cgp,reacher,106
115,999,10,66.69999999999999,cgp,reacher,106
116,899,10,66.69999999999999,cgp,reacher,106
117,499,10,66.69999999999999,cgp,reacher,106
118,299,11,58.099999999999994,cgp,reacher,106
119,1299,10,66.69999999999999,cgp,reacher,106
120,399,5,77.1,cgp,reacher,106
121,899,5,77.1,cgp,reacher,106
122,299,5,77.1,cgp,reacher,106
123,99,10,66.69999999999999,cgp,reacher,106
124,1199,5,77.1,cgp,reacher,106
125,599,5,77.1,cgp,reacher,106
126,499,5,77.1,cgp,reacher,106
127,1299,6,68.49999999999999,cgp,reacher,106
128,699,5,77.1,cgp,reacher,106
129,1099,5,77.1,cgp,reacher,106
130,999,5,77.1,cgp,reacher,106
131,199,6,68.49999999999999,cgp,reacher,106
132,799,6,68.49999999999999,cgp,reacher,106
133,1399,5,77.1,cgp,reacher,106
134,1499,5,77.1,cgp,reacher,106
135,999,5,77.1,cgp,reacher,106
136,199,6,68.49999999999999,cgp,reacher,106
137,799,5,77.1,cgp,reacher,106
138,1499,5,77.1,cgp,reacher,106
139,99,3,78.0,cgp,reacher,106
140,299,5,77.1,cgp,reacher,106
141,1299,5,77.1,cgp,reacher,106
142,399,5,77.1,cgp,reacher,106
143,599,5,77.1,cgp,reacher,106
144,899,5,77.1,cgp,reacher,106
145,499,5,77.1,cgp,reacher,106
146,1099,5,77.1,cgp,reacher,106
147,699,5,77.1,cgp,reacher,106
148,1199,5,77.1,cgp,reacher,106
149,1399,5,77.1,cgp,reacher,106
150,1499,5,77.1,cgp,reacher,106
151,799,9,59.0,cgp,reacher,106
152,399,9,75.3,cgp,reacher,106
153,1199,5,77.1,cgp,reacher,106
154,1399,5,77.1,cgp,reacher,106
155,299,5,77.1,cgp,reacher,106
156,499,8,67.6,cgp,reacher,106
157,1099,5,77.1,cgp,reacher,106
158,599,5,77.1,cgp,reacher,106
159,1299,5,77.1,cgp,reacher,106
160,899,5,77.1,cgp,reacher,106
161,999,5,77.1,cgp,reacher,106
162,99,3,78.0,cgp,reacher,106
163,699,6,68.49999999999999,cgp,reacher,106
164,199,3,78.0,cgp,reacher,106
165,899,11,74.39999999999999,cgp,reacher,106
166,799,11,74.39999999999999,cgp,reacher,106
167,99,5,77.1,cgp,reacher,106
168,1499,11,74.39999999999999,cgp,reacher,106
169,299,5,77.1,cgp,reacher,106
170,1199,11,74.39999999999999,cgp,reacher,106
171,1299,11,74.39999999999999,cgp,reacher,106
172,1099,11,74.39999999999999,cgp,reacher,106
173,999,11,74.39999999999999,cgp,reacher,106
174,1399,11,74.39999999999999,cgp,reacher,106
175,699,11,74.39999999999999,cgp,reacher,106
176,599,14,72.6,cgp,reacher,106
177,199,5,77.1,cgp,reacher,106
178,399,7,76.19999999999999,cgp,reacher,106
179,499,7,76.19999999999999,cgp,reacher,106
180,499,8,67.6,cgp,reacher,106
181,599,8,67.6,cgp,reacher,106
182,1299,7,61.7,cgp,reacher,106
183,1399,7,61.7,cgp,reacher,106
184,199,8,67.6,cgp,reacher,106
185,799,8,67.6,cgp,reacher,106
186,899,8,67.6,cgp,reacher,106
187,299,8,67.6,cgp,reacher,106
188,1199,7,61.7,cgp,reacher,106
189,1099,8,67.6,cgp,reacher,106
190,999,8,67.6,cgp,reacher,106
191,1499,7,61.7,cgp,reacher,106
192,99,5,77.1,cgp,reacher,106
193,399,8,67.6,cgp,reacher,106
194,699,8,67.6,cgp,reacher,106
195,799,11,76.8,cgp,reacher,106
196,699,11,76.5,cgp,reacher,106
197,1499,13,77.1,cgp,reacher,106
198,199,8,72.8,cgp,reacher,106
199,99,8,72.8,cgp,reacher,106
200,399,13,74.76666666666667,cgp,reacher,106
201,1399,13,77.1,cgp,reacher,106
202,1199,11,76.8,cgp,reacher,106
203,1099,11,76.8,cgp,reacher,106
204,599,10,72.19999999999999,cgp,reacher,106
205,999,11,76.8,cgp,reacher,106
206,899,11,76.8,cgp,reacher,106
207,499,11,70.76666666666667,cgp,reacher,106
208,299,8,72.8,cgp,reacher,106
209,1299,11,76.8,cgp,reacher,106
210,399,9,75.06666666666666,cgp,reacher,106
211,899,9,72.56666666666666,cgp,reacher,106
212,299,9,75.06666666666666,cgp,reacher,106
213,99,13,73.86666666666666,cgp,reacher,106
214,1199,9,72.56666666666666,cgp,reacher,106
215,599,8,75.43333333333332,cgp,reacher,106
216,499,9,75.06666666666666,cgp,reacher,106
217,1299,9,72.56666666666666,cgp,reacher,106
218,699,15,69.03333333333332,cgp,reacher,106
219,1099,9,72.56666666666666,cgp,reacher,106
220,999,9,72.56666666666666,cgp,reacher,106
221,199,9,75.06666666666666,cgp,reacher,106
222,799,10,69.69999999999999,cgp,reacher,106
223,1399,9,72.56666666666666,cgp,reacher,106
224,1499,9,72.56666666666666,cgp,reacher,106
225,999,10,75.13333333333333,cgp,reacher,106
226,199,9,69.93333333333334,cgp,reacher,106
227,799,9,72.56666666666665,cgp,reacher,106
228,1499,13,69.03333333333335,cgp,reacher,106
229,99,8,72.8,cgp,reacher,106
230,299,8,69.86666666666666,cgp,reacher,106
231,1299,13,69.03333333333335,cgp,reacher,106
232,399,8,69.86666666666666,cgp,reacher,106
233,599,9,72.56666666666665,cgp,reacher,106
234,899,10,75.13333333333333,cgp,reacher,106
235,499,11,74.83333333333333,cgp,reacher,106
236,1099,9,72.56666666666665,cgp,reacher,106
237,699,9,72.56666666666665,cgp,reacher,106
238,1199,11,72.43333333333332,cgp,reacher,106
239,1399,13,69.33333333333333,cgp,reacher,106
240,1499,12,63.36666666666665,cgp,reacher,106
241,799,11,72.13333333333333,cgp,reacher,106
242,399,11,71.13333333333333,cgp,reacher,106
243,1199,11,66.83333333333333,cgp,reacher,106
244,1399,12,71.66666666666667,cgp,reacher,106
245,299,11,71.13333333333333,cgp,reacher,106
246,499,11,72.13333333333333,cgp,reacher,106
247,1099,11,72.43333333333332,cgp,reacher,106
248,599,11,72.13333333333333,cgp,reacher,106
249,1299,10,69.33333333333333,cgp,reacher,106
250,899,10,72.49999999999999,cgp,reacher,106
251,999,10,72.49999999999999,cgp,reacher,106
252,99,9,72.56666666666665,cgp,reacher,106
253,699,10,69.56666666666666,cgp,reacher,106
254,199,12,69.56666666666666,cgp,reacher,106
255,899,10,72.26666666666667,cgp,reacher,106
256,799,10,72.26666666666667,cgp,reacher,106
257,99,15,77.1,cgp,reacher,106
258,1499,10,72.26666666666667,cgp,reacher,106
259,299,12,73.46666666666665,cgp,reacher,106
260,1199,10,72.26666666666667,cgp,reacher,106
261,1299,10,72.26666666666667,cgp,reacher,106
262,1099,10,72.26666666666667,cgp,reacher,106
263,999,15,66.53333333333332,cgp,reacher,106
264,1399,10,72.26666666666667,cgp,reacher,106
265,699,10,72.26666666666667,cgp,reacher,106
266,599,10,72.26666666666667,cgp,reacher,106
267,199,12,70.60000000000001,cgp,reacher,106
268,399,10,77.7,cgp,reacher,106
269,499,13,71.89999999999999,cgp,reacher,106
270,499,10,75.13333333333333,cgp,reacher,106
271,599,10,75.13333333333333,cgp,reacher,106
272,1299,10,75.13333333333333,cgp,reacher,106
273,1399,10,75.13333333333333,cgp,reacher,106
274,199,9,75.36666666666666,cgp,reacher,106
275,799,10,75.13333333333333,cgp,reacher,106
276,899,10,75.13333333333333,cgp,reacher,106
277,299,10,75.13333333333333,cgp,reacher,106
278,1199,10,75.13333333333333,cgp,reacher,106
279,1099,10,75.13333333333333,cgp,reacher,106
280,999,10,75.13333333333333,cgp,reacher,106
281,1499,10,75.13333333333333,cgp,reacher,106
282,99,9,71.13333333333333,cgp,reacher,106
283,399,10,75.13333333333333,cgp,reacher,106
284,699,10,75.13333333333333,cgp,reacher,106
285,799,18,73.69999999999999,cgp,reacher,106
286,699,15,73.99999999999999,cgp,reacher,106
287,1499,17,69.69999999999999,cgp,reacher,106
288,199,14,68.14999999999999,cgp,reacher,106
289,99,12,70.29999999999997,cgp,reacher,106
290,399,12,68.86666666666666,cgp,reacher,106
291,1399,17,71.13333333333333,cgp,reacher,106
292,1199,17,71.13333333333333,cgp,reacher,106
293,1099,19,70.98333333333333,cgp,reacher,106
294,599,13,68.71666666666665,cgp,reacher,106
295,999,17,71.13333333333333,cgp,reacher,106
296,899,18,73.69999999999999,cgp,reacher,106
297,499,12,68.86666666666666,cgp,reacher,106
298,299,14,68.71666666666665,cgp,reacher,106
299,1299,22,69.39999999999999,cgp,reacher,106
300,399,12,71.54999999999997,cgp,reacher,106
301,899,12,71.54999999999997,cgp,reacher,106
302,299,12,71.24999999999999,cgp,reacher,106
303,99,10,73.73333333333333,cgp,reacher,106
304,1199,12,71.54999999999997,cgp,reacher,106
305,599,12,71.54999999999997,cgp,reacher,106
306,499,12,72.83333333333331,cgp,reacher,106
307,1299,12,71.54999999999997,cgp,reacher,106
308,699,14,70.11666666666663,cgp,reacher,106
309,1099,12,71.54999999999997,cgp,reacher,106
310,999,12,71.54999999999997,cgp,reacher,106
311,199,20,70.46666666666665,cgp,reacher,106
312,799,13,72.83333333333331,cgp,reacher,106
313,1399,12,71.54999999999997,cgp,reacher,106
314,1499,13,72.83333333333331,cgp,reacher,106
315,999,18,66.64999999999999,cgp,reacher,106
316,199,16,71.24999999999999,cgp,reacher,106
317,799,16,68.08333333333333,cgp,reacher,106
318,1499,14,69.55,cgp,reacher,106
319,99,16,71.24999999999999,cgp,reacher,106
320,299,16,71.24999999999999,cgp,reacher,106
321,1299,15,70.83333333333333,cgp,reacher,106
322,399,16,71.24999999999999,cgp,reacher,106
323,599,16,71.24999999999999,cgp,reacher,106
324,899,16,68.08333333333333,cgp,reacher,106
325,499,16,71.24999999999999,cgp,reacher,106
326,1099,15,68.11666666666666,cgp,reacher,106
327,699,19,69.78333333333332,cgp,reacher,106
328,1199,14,69.55,cgp,reacher,106
329,1399,14,70.83333333333333,cgp,reacher,106
330,1499,16,73.93333333333334,cgp,reacher,106
331,799,14,74.08333333333333,cgp,reacher,106
332,399,13,71.39999999999999,cgp,reacher,106
333,1199,16,73.93333333333334,cgp,reacher,106
334,1399,16,73.93333333333334,cgp,reacher,106
335,299,15,69.81666666666665,cgp,reacher,106
336,499,13,72.86666666666666,cgp,reacher,106
337,1099,18,71.13333333333333,cgp,reacher,106
338,599,13,74.14999999999999,cgp,reacher,106
339,1299,16,73.93333333333334,cgp,reacher,106
340,899,19,71.93333333333332,cgp,reacher,106
341,999,18,71.14999999999999,cgp,reacher,106
342,99,9,74.44999999999999,cgp,reacher,106
343,699,17,71.18333333333332,cgp,reacher,106
344,199,12,72.98333333333333,cgp,reacher,106
345,899,12,70.14999999999998,cgp,reacher,106
346,799,11,71.58333333333331,cgp,reacher,106
347,99,15,72.64999999999999,cgp,reacher,106
348,1499,17,70.53333333333332,cgp,reacher,106
349,299,13,71.43333333333332,cgp,reacher,106
350,1199,11,71.54999999999997,cgp,reacher,106
351,1299,15,72.83333333333331,cgp,reacher,106
352,1099,14,68.56666666666666,cgp,reacher,106
353,999,13,70.74999999999999,cgp,reacher,106
354,1399,16,69.93333333333332,cgp,reacher,106
355,699,12,71.54999999999997,cgp,reacher,106
356,599,11,71.58333333333331,cgp,reacher,106
357,199,16,72.35,cgp,reacher,106
358,399,11,71.58333333333331,cgp,reacher,106
359,499,14,74.0,cgp,reacher,106
360,499,11,71.69999999999999,cgp,reacher,106
361,599,11,70.26666666666667,cgp,reacher,106
362,1299,13,71.43333333333332,cgp,reacher,106
363,1399,11,68.56666666666666,cgp,reacher,106
364,199,11,71.69999999999999,cgp,reacher,106
365,799,11,71.55,cgp,reacher,106
366,899,14,71.39999999999998,cgp,reacher,106
367,299,13,71.55,cgp,reacher,106
368,1199,14,71.36666666666666,cgp,reacher,106
369,1099,13,75.13333333333333,cgp,reacher,106
370,999,12,69.96666666666665,cgp,reacher,106
371,1499,13,71.43333333333332,cgp,reacher,106
372,99,14,71.55,cgp,reacher,106
373,399,13,70.2333333333333,cgp,reacher,106
374,699,13,71.55,cgp,reacher,106
375,799,16,76.3,cgp,reacher,106
376,699,17,76.27499999999999,cgp,reacher,106
377,1499,14,77.37499999999999,cgp,reacher,106
378,199,10,75.51249999999999,cgp,reacher,106
379,99,14,75.39999999999999,cgp,reacher,106
380,399,15,73.36249999999998,cgp,reacher,106
381,1399,18,78.1125,cgp,reacher,106
382,1199,18,76.1875,cgp,reacher,106
383,1099,17,77.26249999999999,cgp,reacher,106
384,599,16,75.31249999999999,cgp,reacher,106
385,999,22,76.07499999999999,cgp,reacher,106
386,899,18,75.225,cgp,reacher,106
387,499,15,74.35,cgp,reacher,106
388,299,11,74.48749999999998,cgp,reacher,106
389,1299,19,77.0375,cgp,reacher,106
390,399,19,75.08749999999999,cgp,reacher,106
391,899,10,76.4125,cgp,reacher,106
392,299,14,76.27499999999999,cgp,reacher,106
393,99,10,76.52499999999999,cgp,reacher,106
394,1199,19,74.46249999999999,cgp,reacher,106
395,599,11,77.37499999999999,cgp,reacher,106
396,499,13,76.3,cgp,reacher,106
397,1299,13,77.14999999999999,cgp,reacher,106
398,699,13,77.26249999999999,cgp,reacher,106
399,1099,15,76.13749999999999,cgp,reacher,106
400,999,14,77.26249999999999,cgp,reacher,106
401,199,10,76.52499999999999,cgp,reacher,106
402,799,14,77.26249999999999,cgp,reacher,106
403,1399,15,74.14999999999999,cgp,reacher,106
404,1499,18,76.07499999999999,cgp,reacher,106
405,999,11,74.48749999999998,cgp,reacher,106
406,199,14,76.27499999999999,cgp,reacher,106
407,799,9,75.56249999999999,cgp,reacher,106
408,1499,16,76.29999999999998,cgp,reacher,106
409,99,16,73.22499999999998,cgp,reacher,106
410,299,17,75.19999999999999,cgp,reacher,106
411,1299,14,74.37499999999999,cgp,reacher,106
412,399,14,76.38749999999999,cgp,reacher,106
413,599,18,75.08749999999999,cgp,reacher,106
414,899,11,74.48749999999998,cgp,reacher,106
415,499,16,77.26249999999999,cgp,reacher,106
416,1099,14,74.37499999999999,cgp,reacher,106
417,699,16,76.3,cgp,reacher,106
418,1199,14,74.37499999999999,cgp,reacher,106
419,1399,12,75.44999999999997,cgp,reacher,106
420,1499,14,77.37499999999999,cgp,reacher,106
421,799,16,75.31249999999999,cgp,reacher,106
422,399,16,76.29999999999998,cgp,reacher,106
423,1199,16,76.3,cgp,reacher,106
424,1399,16,76.29999999999998,cgp,reacher,106
425,299,10,76.52499999999999,cgp,reacher,106
426,499,10,76.52499999999999,cgp,reacher,106
427,1099,20,75.08749999999999,cgp,reacher,106
428,599,16,75.2875,cgp,reacher,106
429,1299,16,76.29999999999998,cgp,reacher,106
430,899,18,77.2375,cgp,reacher,106
431,999,14,77.37499999999999,cgp,reacher,106
432,99,15,73.3625,cgp,reacher,106
433,699,13,75.42499999999998,cgp,reacher,106
434,199,14,73.38749999999999,cgp,reacher,106
435,899,18,75.19999999999999,cgp,reacher,106
436,799,18,75.19999999999999,cgp,reacher,106
437,99,15,75.33749999999998,cgp,reacher,106
438,1499,17,77.26249999999999,cgp,reacher,106
439,299,14,77.37499999999999,cgp,reacher,106
440,1199,16,76.3,cgp,reacher,106
441,1299,14,77.37499999999999,cgp,reacher,106
442,1099,16,76.29999999999998,cgp,reacher,106
443,999,18,76.18749999999999,cgp,reacher,106
444,1399,13,76.41249999999998,cgp,reacher,106
445,699,18,75.19999999999999,cgp,reacher,106
446,599,16,74.26249999999999,cgp,reacher,106
447,199,18,75.225,cgp,reacher,106
448,399,17,75.22499999999998,cgp,reacher,106
449,499,10,76.52499999999999,cgp,reacher,106
450,499,20,74.1875,cgp,reacher,106
451,599,18,74.12499999999999,cgp,reacher,106
452,1299,13,76.4125,cgp,reacher,106
453,1399,18,75.11249999999998,cgp,reacher,106
454,199,14,77.375,cgp,reacher,106
455,799,8,77.6,cgp,reacher,106
456,899,14,76.38749999999999,cgp,reacher,106
457,299,13,76.4125,cgp,reacher,106
458,1199,15,75.33749999999999,cgp,reacher,106
459,1099,14,76.38749999999999,cgp,reacher,106
460,999,13,75.42499999999998,cgp,reacher,106
461,1499,13,75.42499999999998,cgp,reacher,106
462,99,11,77.4875,cgp,reacher,106
463,399,16,75.31249999999999,cgp,reacher,106
464,699,14,76.38749999999999,cgp,reacher,106
465,1199,5,78.0,cgp,reacher,106
466,599,6,77.55,cgp,reacher,106
467,1899,7,65.54999999999998,cgp,reacher,106
468,899,6,69.85,cgp,reacher,106
469,1799,5,74.14999999999999,cgp,reacher,106
470,1699,5,74.14999999999999,cgp,reacher,106
471,999,4,78.44999999999999,cgp,reacher,106
472,199,16,31.799999999999997,cgp,reacher,106
473,1499,7,69.75,cgp,reacher,106
474,1399,4,78.44999999999999,cgp,reacher,106
475,799,13,61.949999999999996,cgp,reacher,106
476,99,5,74.14999999999999,cgp,reacher,106
477,1599,5,74.14999999999999,cgp,reacher,106
478,1099,4,78.44999999999999,cgp,reacher,106
479,2499,6,73.69999999999999,cgp,reacher,106
480,1999,6,69.85,cgp,reacher,106
481,399,7,65.1,cgp,reacher,106
482,1299,4,78.44999999999999,cgp,reacher,106
483,2099,4,78.44999999999999,cgp,reacher,106
484,2199,4,78.44999999999999,cgp,reacher,106
485,2299,9,71.55,cgp,reacher,106
486,299,8,69.4,cgp,reacher,106
487,2399,5,74.14999999999999,cgp,reacher,106
488,699,14,48.0,cgp,reacher,106
489,499,7,73.25,cgp,reacher,106
490,699,8,69.94999999999999,cgp,reacher,106
491,2299,4,78.44999999999999,cgp,reacher,106
492,1599,8,77.55,cgp,reacher,106
493,899,8,69.94999999999999,cgp,reacher,106
494,2199,10,65.55,cgp,reacher,106
495,1699,8,77.55,cgp,reacher,106
496,2399,4,78.44999999999999,cgp,reacher,106
497,1899,4,78.44999999999999,cgp,reacher,106
498,299,8,69.4,cgp,reacher,106
499,2099,6,74.05,cgp,reacher,106
500,999,9,66.6,cgp,reacher,106
501,199,5,73.6,cgp,reacher,106
502,799,5,78.0,cgp,reacher,106
503,1799,5,77.1,cgp,reacher,106
504,1299,5,74.14999999999999,cgp,reacher,106
505,1399,6,77.55,cgp,reacher,106
506,499,8,77.55,cgp,reacher,106
507,2499,4,78.44999999999999,cgp,reacher,106
508,1999,4,78.44999999999999,cgp,reacher,106
509,99,2,78.89999999999999,cgp,reacher,106
510,1199,8,67.69999999999999,cgp,reacher,106
511,399,5,74.14999999999999,cgp,reacher,106
512,599,5,74.14999999999999,cgp,reacher,106
513,1499,6,77.55,cgp,reacher,106
514,1099,4,78.0,cgp,reacher,106
515,2299,6,69.85,cgp,reacher,106
516,999,8,63.4,cgp,reacher,106
517,599,13,55.44999999999999,cgp,reacher,106
518,1299,6,69.85,cgp,reacher,106
519,499,5,72.44999999999999,cgp,reacher,106
520,1999,17,50.45,cgp,reacher,106
521,1399,5,74.14999999999999,cgp,reacher,106
522,799,2,78.89999999999999,cgp,reacher,106
523,99,4,70.3,cgp,reacher,106
524,199,2,78.89999999999999,cgp,reacher,106
525,2499,9,73.25,cgp,reacher,106
526,1599,7,73.69999999999999,cgp,reacher,106
527,2199,4,78.44999999999999,cgp,reacher,106
528,2399,5,74.14999999999999,cgp,reacher,106
529,1199,6,69.85,cgp,reacher,106
530,2099,7,72.0,cgp,reacher,106
531,1099,6,72.1,cgp,reacher,106
532,1699,8,69.39999999999999,cgp,reacher,106
533,1899,4,78.44999999999999,cgp,reacher,106
534,399,5,74.14999999999999,cgp,reacher,106
535,1499,8,67.69999999999999,cgp,reacher,106
536,699,5,72.44999999999999,cgp,reacher,106
537,1799,4,78.44999999999999,cgp,reacher,106
538,899,6,69.85,cgp,reacher,106
539,299,5,74.14999999999999,cgp,reacher,106
540,899,7,73.25,cgp,reacher,106
541,499,7,73.25,cgp,reacher,106
542,2499,6,74.05,cgp,reacher,106
543,1699,5,74.14999999999999,cgp,reacher,106
544,1399,4,78.44999999999999,cgp,reacher,106
545,199,7,73.25,cgp,reacher,106
546,1599,5,74.14999999999999,cgp,reacher,106
547,999,7,73.25,cgp,reacher,106
548,799,7,73.25,cgp,reacher,106
549,2199,8,73.6,cgp,reacher,106
550,1499,5,74.14999999999999,cgp,reacher,106
551,2399,7,72.0,cgp,reacher,106
552,299,11,64.19999999999999,cgp,reacher,106
553,399,10,68.49999999999999,cgp,reacher,106
554,99,8,69.65,cgp,reacher,106
555,1899,12,65.1,cgp,reacher,106
556,699,7,73.25,cgp,reacher,106
557,599,10,68.5,cgp,reacher,106
558,1299,9,64.19999999999999,cgp,reacher,106
559,1099,8,77.55,cgp,reacher,106
560,2099,4,78.44999999999999,cgp,reacher,106
561,2299,14,63.5,cgp,reacher,106
562,1199,8,77.55,cgp,reacher,106
563,1999,8,69.94999999999999,cgp,reacher,106
564,1799,4,78.44999999999999,cgp,reacher,106
565,1599,8,73.6,cgp,reacher,106
566,799,6,77.55,cgp,reacher,106
567,1699,5,74.14999999999999,cgp,reacher,106
568,699,16,54.35,cgp,reacher,106
569,2499,4,78.44999999999999,cgp,reacher,106
570,1499,5,74.14999999999999,cgp,reacher,106
571,199,6,69.85,cgp,reacher,106
572,99,6,69.75,cgp,reacher,106
573,2199,4,78.44999999999999,cgp,reacher,106
574,399,4,78.44999999999999,cgp,reacher,106
575,1399,4,78.44999999999999,cgp,reacher,106
576,1199,7,73.69999999999999,cgp,reacher,106
577,1899,10,67.25,cgp,reacher,106
578,1099,6,69.75,cgp,reacher,106
579,1999,7,73.69999999999999,cgp,reacher,106
580,2099,4,78.44999999999999,cgp,reacher,106
581,599,11,67.15,cgp,reacher,106
582,1799,9,72.8,cgp,reacher,106
583,999,5,74.14999999999999,cgp,reacher,106
584,2399,4,78.44999999999999,cgp,reacher,106
585,2299,4,78.44999999999999,cgp,reacher,106
586,899,5,74.14999999999999,cgp,reacher,106
587,499,11,62.94999999999999,cgp,reacher,106
588,299,5,74.05,cgp,reacher,106
589,1299,7,73.69999999999999,cgp,reacher,106
590,399,4,78.44999999999999,cgp,reacher,106
591,1999,6,69.75,cgp,reacher,106
592,899,10,77.1,cgp,reacher,106
593,299,5,74.14999999999999,cgp,reacher,106
594,1899,11,65.19999999999999,cgp,reacher,106
595,99,5,74.14999999999999,cgp,reacher,106
596,1199,4,78.44999999999999,cgp,reacher,106
597,599,6,74.05,cgp,reacher,106
598,1699,6,71.65,cgp,reacher,106
599,499,7,72.0,cgp,reacher,106
600,2499,4,78.44999999999999,cgp,reacher,106
601,1299,5,74.14999999999999,cgp,reacher,106
602,2299,4,78.44999999999999,cgp,reacher,106
603,2199,4,78.44999999999999,cgp,reacher,106
604,699,7,73.69999999999999,cgp,reacher,106
605,1099,10,63.099999999999994,cgp,reacher,106
