generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
299,20,59.133333333333326,3,7,5,cgp,miniant,103
1999,16,67.53333333333332,3,5,6,cgp,miniant,103
1899,16,67.53333333333332,3,5,6,cgp,miniant,103
1799,15,66.46666666666665,4,4,6,cgp,miniant,103
2299,14,67.89999999999999,3,4,6,cgp,miniant,103
1699,17,66.16666666666667,4,5,8,cgp,miniant,103
1199,15,67.6,2,5,5,cgp,miniant,103
1099,23,59.93333333333332,4,8,8,cgp,miniant,103
2399,16,67.6,3,5,7,cgp,miniant,103
999,19,70.3,1,8,5,cgp,miniant,103
1499,14,66.53333333333333,3,4,6,cgp,miniant,103
99,19,68.23333333333333,2,7,6,cgp,miniant,103
399,19,61.73333333333333,2,7,4,cgp,miniant,103
699,21,65.16666666666667,2,8,6,cgp,miniant,103
1199,12,77.2,0,5,7,cgp,miniant,103
599,14,77.03333333333333,0,6,8,cgp,miniant,103
899,12,77.2,0,5,7,cgp,miniant,103
999,12,77.2,0,5,7,cgp,miniant,103
199,10,75.06666666666666,1,3,5,cgp,miniant,103
1499,11,69.26666666666665,2,4,5,cgp,miniant,103
1399,12,74.39999999999999,1,5,6,cgp,miniant,103
799,12,77.2,0,5,7,cgp,miniant,103
99,10,75.06666666666666,1,4,5,cgp,miniant,103
1099,12,77.2,0,5,7,cgp,miniant,103
399,11,77.63333333333333,0,5,6,cgp,miniant,103
1299,12,77.2,0,5,7,cgp,miniant,103
299,10,75.06666666666666,1,4,5,cgp,miniant,103
699,11,77.63333333333333,0,5,6,cgp,miniant,103
499,11,77.63333333333333,0,4,7,cgp,miniant,103
699,14,67.9,3,4,5,cgp,miniant,103
899,13,70.76666666666667,2,4,5,cgp,miniant,103
299,11,73.49999999999999,1,4,6,cgp,miniant,103
999,13,70.76666666666667,2,4,5,cgp,miniant,103
199,9,72.49999999999999,2,2,4,cgp,miniant,103
799,13,70.69999999999999,2,4,5,cgp,miniant,103
1299,15,70.53333333333332,2,6,5,cgp,miniant,103
1399,13,70.76666666666667,2,4,5,cgp,miniant,103
499,11,70.99999999999999,2,3,5,cgp,miniant,103
99,7,72.56666666666666,2,2,3,cgp,miniant,103
1199,13,70.83333333333333,2,5,4,cgp,miniant,103
399,11,70.99999999999999,2,3,6,cgp,miniant,103
599,12,68.13333333333333,3,3,4,cgp,miniant,103
1499,16,66.53333333333332,3,5,6,cgp,miniant,103
1099,13,70.76666666666667,2,4,5,cgp,miniant,103
999,9,77.56666666666666,0,4,5,cgp,miniant,103
599,10,73.43333333333334,1,4,5,cgp,miniant,103
1299,9,77.56666666666666,0,4,5,cgp,miniant,103
499,10,73.43333333333334,1,4,5,cgp,miniant,103
1399,9,77.56666666666666,0,4,5,cgp,miniant,103
799,9,77.56666666666666,0,4,4,cgp,miniant,103
99,8,72.73333333333333,1,3,4,cgp,miniant,103
199,10,71.3,1,4,6,cgp,miniant,103
1199,9,77.56666666666666,0,4,5,cgp,miniant,103
1099,11,74.63333333333333,0,5,5,cgp,miniant,103
399,9,74.26666666666667,0,4,4,cgp,miniant,103
1499,9,77.56666666666666,0,4,5,cgp,miniant,103
699,10,73.43333333333334,1,4,5,cgp,miniant,103
899,9,77.56666666666666,0,4,5,cgp,miniant,103
299,8,72.73333333333333,1,3,3,cgp,miniant,103
899,9,75.36666666666666,0,3,5,cgp,miniant,103
499,9,75.36666666666666,0,3,5,cgp,miniant,103
1399,9,75.36666666666666,0,3,5,cgp,miniant,103
199,9,75.36666666666666,0,3,5,cgp,miniant,103
999,9,75.36666666666666,0,3,5,cgp,miniant,103
799,9,75.36666666666666,0,3,5,cgp,miniant,103
1499,11,73.93333333333334,0,4,6,cgp,miniant,103
299,9,75.36666666666666,0,3,5,cgp,miniant,103
399,9,75.36666666666666,0,3,5,cgp,miniant,103
99,9,78.0,0,3,6,cgp,miniant,103
699,9,75.36666666666666,0,3,5,cgp,miniant,103
599,9,75.36666666666666,0,3,5,cgp,miniant,103
1299,9,75.36666666666666,0,3,5,cgp,miniant,103
1099,9,75.36666666666666,0,3,5,cgp,miniant,103
1199,9,75.36666666666666,0,3,5,cgp,miniant,103
799,11,76.8,0,5,3,cgp,miniant,103
699,11,76.5,0,5,3,cgp,miniant,103
1499,13,77.03333333333332,0,6,7,cgp,miniant,103
199,8,72.8,1,3,3,cgp,miniant,103
99,8,72.8,1,3,3,cgp,miniant,103
399,13,74.76666666666667,0,6,6,cgp,miniant,103
1399,13,77.03333333333332,0,6,7,cgp,miniant,103
1199,11,76.8,0,5,3,cgp,miniant,103
1099,11,76.8,0,5,3,cgp,miniant,103
599,10,72.13333333333333,1,4,3,cgp,miniant,103
999,11,76.8,0,5,3,cgp,miniant,103
899,11,76.8,0,5,3,cgp,miniant,103
499,11,70.7,1,5,3,cgp,miniant,103
299,8,72.8,1,3,3,cgp,miniant,103
1299,11,76.8,0,5,3,cgp,miniant,103
399,9,74.93333333333332,0,4,4,cgp,miniant,103
899,9,72.43333333333332,2,3,4,cgp,miniant,103
299,9,74.93333333333332,0,4,4,cgp,miniant,103
99,13,73.59999999999998,0,6,6,cgp,miniant,103
1199,9,72.43333333333332,2,2,5,cgp,miniant,103
599,8,75.36666666666666,1,3,4,cgp,miniant,103
499,9,75.06666666666666,0,4,4,cgp,miniant,103
1299,9,72.43333333333332,2,2,5,cgp,miniant,103
699,15,68.89999999999999,2,6,7,cgp,miniant,103
1099,9,72.43333333333332,2,2,5,cgp,miniant,103
999,9,72.43333333333332,2,2,5,cgp,miniant,103
199,9,74.93333333333332,0,4,4,cgp,miniant,103
799,10,69.49999999999999,3,2,5,cgp,miniant,103
1399,9,72.43333333333332,2,2,5,cgp,miniant,103
1499,9,72.43333333333332,2,2,5,cgp,miniant,103
999,10,75.06666666666666,1,3,5,cgp,miniant,103
199,9,69.86666666666666,2,2,5,cgp,miniant,103
799,9,72.49999999999999,2,2,5,cgp,miniant,103
1499,13,68.83333333333333,2,4,7,cgp,miniant,103
99,8,72.66666666666667,1,2,5,cgp,miniant,103
299,8,69.73333333333333,1,3,4,cgp,miniant,103
1299,13,68.83333333333333,2,4,7,cgp,miniant,103
399,8,69.73333333333333,1,3,4,cgp,miniant,103
599,9,72.43333333333332,2,3,4,cgp,miniant,103
899,10,74.99999999999999,1,3,5,cgp,miniant,103
499,11,74.63333333333333,1,4,6,cgp,miniant,103
1099,9,72.36666666666666,2,2,6,cgp,miniant,103
699,9,72.49999999999999,2,2,4,cgp,miniant,103
1199,11,72.36666666666666,0,5,7,cgp,miniant,103
1399,13,69.2,2,5,7,cgp,miniant,103
1499,12,63.16666666666666,3,4,4,cgp,miniant,103
799,11,72.06666666666665,0,5,5,cgp,miniant,103
399,11,71.06666666666666,2,4,4,cgp,miniant,103
1199,11,66.69999999999999,2,4,4,cgp,miniant,103
1399,12,71.59999999999998,1,5,4,cgp,miniant,103
299,11,70.93333333333332,2,4,5,cgp,miniant,103
499,11,72.06666666666665,0,5,5,cgp,miniant,103
1099,11,72.36666666666666,0,5,4,cgp,miniant,103
599,11,72.06666666666665,0,5,5,cgp,miniant,103
1299,10,69.26666666666665,1,4,4,cgp,miniant,103
899,10,72.36666666666666,1,4,5,cgp,miniant,103
999,10,72.49999999999999,1,4,5,cgp,miniant,103
99,9,72.56666666666665,2,3,3,cgp,miniant,103
699,10,69.49999999999999,1,4,4,cgp,miniant,103
199,12,69.56666666666666,1,5,5,cgp,miniant,103
899,10,72.19999999999999,1,4,5,cgp,miniant,103
799,10,72.19999999999999,1,4,5,cgp,miniant,103
99,15,77.1,0,7,4,cgp,miniant,103
1499,10,72.19999999999999,1,4,5,cgp,miniant,103
299,12,73.39999999999999,2,4,4,cgp,miniant,103
1199,10,72.19999999999999,1,4,5,cgp,miniant,103
1299,10,72.19999999999999,1,4,5,cgp,miniant,103
1099,10,72.19999999999999,1,4,5,cgp,miniant,103
999,15,66.46666666666665,2,6,5,cgp,miniant,103
1399,10,72.19999999999999,1,4,5,cgp,miniant,103
699,10,72.19999999999999,1,4,5,cgp,miniant,103
599,10,72.19999999999999,1,4,5,cgp,miniant,103
199,12,70.46666666666665,2,5,4,cgp,miniant,103
399,10,77.63333333333333,0,4,4,cgp,miniant,103
499,13,71.76666666666665,1,6,4,cgp,miniant,103
499,10,74.99999999999999,1,3,6,cgp,miniant,103
599,10,74.99999999999999,1,3,6,cgp,miniant,103
1299,10,75.06666666666666,1,3,5,cgp,miniant,103
1399,10,75.06666666666666,1,3,5,cgp,miniant,103
199,9,75.3,0,3,6,cgp,miniant,103
799,10,74.99999999999999,1,3,6,cgp,miniant,103
899,10,74.99999999999999,1,3,6,cgp,miniant,103
299,10,75.06666666666666,1,3,6,cgp,miniant,103
1199,10,74.99999999999999,1,3,6,cgp,miniant,103
1099,10,74.99999999999999,1,3,6,cgp,miniant,103
999,10,74.99999999999999,1,3,6,cgp,miniant,103
1499,10,75.06666666666666,1,3,5,cgp,miniant,103
99,9,71.06666666666666,2,3,3,cgp,miniant,103
399,10,74.99999999999999,1,3,6,cgp,miniant,103
699,10,74.99999999999999,1,3,6,cgp,miniant,103
1199,10,75.78333333333332,2,1,7,cgp,miniant,103
599,10,75.78333333333332,2,1,7,cgp,miniant,103
1899,10,75.78333333333332,2,1,7,cgp,miniant,103
899,10,75.78333333333332,2,1,7,cgp,miniant,103
1799,10,75.78333333333332,2,1,7,cgp,miniant,103
1699,10,75.78333333333332,2,1,7,cgp,miniant,103
999,10,75.78333333333332,2,1,7,cgp,miniant,103
199,16,74.6,0,5,9,cgp,miniant,103
1499,10,75.78333333333332,2,1,7,cgp,miniant,103
1399,10,75.78333333333332,2,1,7,cgp,miniant,103
799,10,75.78333333333332,2,1,7,cgp,miniant,103
99,20,73.69999999999999,0,7,9,cgp,miniant,103
1599,10,75.78333333333332,2,1,7,cgp,miniant,103
1099,10,75.78333333333332,2,1,7,cgp,miniant,103
2499,10,75.78333333333332,2,1,7,cgp,miniant,103
1999,10,75.78333333333332,2,1,7,cgp,miniant,103
399,10,75.78333333333332,2,1,7,cgp,miniant,103
1299,10,75.78333333333332,2,1,7,cgp,miniant,103
2099,10,75.78333333333332,2,1,7,cgp,miniant,103
2199,10,75.78333333333332,2,1,7,cgp,miniant,103
2299,10,75.78333333333332,2,1,7,cgp,miniant,103
299,15,72.66666666666664,3,3,9,cgp,miniant,103
2399,10,75.78333333333332,2,1,7,cgp,miniant,103
699,10,75.78333333333332,2,1,7,cgp,miniant,103
499,10,75.78333333333332,2,1,7,cgp,miniant,103
699,21,71.46666666666665,5,5,8,cgp,miniant,103
2299,21,70.0,5,5,8,cgp,miniant,103
1599,21,69.96666666666665,5,5,8,cgp,miniant,103
899,21,69.96666666666665,5,5,8,cgp,miniant,103
2199,21,70.0,5,5,8,cgp,miniant,103
1699,21,70.03333333333332,5,5,8,cgp,miniant,103
2399,21,70.0,5,5,8,cgp,miniant,103
1899,21,70.03333333333332,5,5,8,cgp,miniant,103
299,22,70.03333333333332,6,5,9,cgp,miniant,103
2099,21,70.03333333333332,5,5,8,cgp,miniant,103
999,21,69.96666666666665,5,5,8,cgp,miniant,103
199,18,69.61666666666666,6,3,7,cgp,miniant,103
799,21,71.46666666666665,5,5,8,cgp,miniant,103
1799,21,70.03333333333332,5,5,8,cgp,miniant,103
1299,21,70.03333333333332,5,5,8,cgp,miniant,103
1399,21,70.03333333333332,5,5,8,cgp,miniant,103
499,21,71.43333333333332,5,5,9,cgp,miniant,103
2499,21,70.0,5,5,8,cgp,miniant,103
1999,21,70.03333333333332,5,5,8,cgp,miniant,103
99,19,70.26666666666665,5,4,9,cgp,miniant,103
1199,21,69.96666666666665,5,5,8,cgp,miniant,103
399,21,71.46666666666665,5,5,10,cgp,miniant,103
599,21,71.43333333333332,5,5,10,cgp,miniant,103
1499,21,70.03333333333332,5,5,8,cgp,miniant,103
1099,21,69.96666666666665,5,5,8,cgp,miniant,103
2299,15,72.19999999999999,3,3,7,cgp,miniant,103
999,19,70.21666666666665,3,5,8,cgp,miniant,103
599,14,72.73333333333332,4,2,7,cgp,miniant,103
1299,13,72.21666666666665,3,2,7,cgp,miniant,103
499,11,74.34999999999998,3,1,6,cgp,miniant,103
1999,17,70.01666666666665,3,4,8,cgp,miniant,103
1399,13,72.21666666666665,3,2,7,cgp,miniant,103
799,18,67.8,4,4,9,cgp,miniant,103
99,12,70.05,4,1,5,cgp,miniant,103
199,14,69.86666666666666,6,1,5,cgp,miniant,103
2499,14,73.63333333333333,2,3,7,cgp,miniant,103
1599,19,68.58333333333331,5,4,8,cgp,miniant,103
2199,17,72.05,3,4,7,cgp,miniant,103
2399,15,72.16666666666664,3,3,8,cgp,miniant,103
1199,18,69.23333333333332,4,4,7,cgp,miniant,103
2099,17,70.69999999999999,3,4,8,cgp,miniant,103
1099,17,69.23333333333332,5,3,8,cgp,miniant,103
1699,20,69.08333333333331,4,5,8,cgp,miniant,103
1899,16,69.9833333333333,4,3,7,cgp,miniant,103
399,14,69.98333333333333,6,1,5,cgp,miniant,103
1499,13,72.21666666666665,3,2,7,cgp,miniant,103
699,20,68.93333333333332,6,4,6,cgp,miniant,103
1799,19,68.55,5,4,8,cgp,miniant,103
899,18,69.58333333333333,4,4,6,cgp,miniant,103
299,12,70.05,4,1,5,cgp,miniant,103
899,12,72.88333333333333,4,1,6,cgp,miniant,103
499,12,72.85,4,1,6,cgp,miniant,103
2499,15,71.91666666666666,4,3,8,cgp,miniant,103
1699,17,70.9,4,4,7,cgp,miniant,103
1399,21,67.18333333333332,5,5,7,cgp,miniant,103
199,22,70.1,6,5,8,cgp,miniant,103
1599,19,68.03333333333333,4,5,7,cgp,miniant,103
999,12,72.88333333333333,4,1,6,cgp,miniant,103
799,12,72.88333333333333,4,1,5,cgp,miniant,103
2199,16,71.8,3,4,7,cgp,miniant,103
1499,20,68.64999999999999,4,5,7,cgp,miniant,103
2399,18,69.64999999999999,5,4,7,cgp,miniant,103
299,16,64.21666666666665,8,1,4,cgp,miniant,103
399,12,72.85,4,1,6,cgp,miniant,103
99,15,71.39999999999998,5,2,5,cgp,miniant,103
1899,17,70.9,4,4,7,cgp,miniant,103
699,12,72.88333333333333,4,1,5,cgp,miniant,103
599,19,68.24999999999999,7,3,6,cgp,miniant,103
1299,18,61.76666666666666,7,3,4,cgp,miniant,103
1099,15,71.23333333333332,5,2,6,cgp,miniant,103
2099,16,71.8,3,4,7,cgp,miniant,103
2299,17,71.08333333333333,4,4,7,cgp,miniant,103
1199,16,69.86666666666666,6,2,6,cgp,miniant,103
1999,16,71.8,3,4,7,cgp,miniant,103
1799,17,70.9,4,4,7,cgp,miniant,103
1599,19,71.71666666666665,3,5,8,cgp,miniant,103
799,24,69.26666666666667,4,7,8,cgp,miniant,103
1699,19,71.74999999999999,3,5,7,cgp,miniant,103
699,23,72.2,3,7,8,cgp,miniant,103
2499,20,70.33333333333333,2,6,10,cgp,miniant,103
1499,19,71.71666666666665,3,5,8,cgp,miniant,103
199,16,74.76666666666667,2,4,9,cgp,miniant,103
99,12,71.48333333333333,4,1,6,cgp,miniant,103
2199,20,71.18333333333332,4,5,9,cgp,miniant,103
399,16,74.8,2,4,9,cgp,miniant,103
1399,19,71.71666666666665,3,5,8,cgp,miniant,103
1199,19,71.71666666666665,3,5,8,cgp,miniant,103
1899,19,71.74999999999999,3,5,7,cgp,miniant,103
1099,19,71.71666666666665,3,5,8,cgp,miniant,103
1999,17,72.64999999999999,3,4,7,cgp,miniant,103
2099,20,69.03333333333332,4,5,9,cgp,miniant,103
599,18,73.96666666666665,2,5,9,cgp,miniant,103
1799,19,71.74999999999999,3,5,7,cgp,miniant,103
999,20,73.03333333333333,2,6,9,cgp,miniant,103
2399,21,71.08333333333333,3,6,11,cgp,miniant,103
2299,21,70.99999999999999,3,6,10,cgp,miniant,103
899,20,73.03333333333333,2,6,9,cgp,miniant,103
499,15,76.8,1,4,9,cgp,miniant,103
299,16,74.64999999999999,2,4,8,cgp,miniant,103
1299,19,71.71666666666665,3,5,8,cgp,miniant,103
399,16,72.51666666666665,4,3,8,cgp,miniant,103
1999,14,72.63333333333333,2,3,6,cgp,miniant,103
899,16,72.61666666666666,4,3,8,cgp,miniant,103
299,18,71.14999999999999,4,4,9,cgp,miniant,103
1899,21,69.55,3,6,8,cgp,miniant,103
99,18,69.08333333333331,6,3,8,cgp,miniant,103
1199,16,72.61666666666666,4,3,8,cgp,miniant,103
599,16,72.64999999999999,4,3,9,cgp,miniant,103
1699,16,72.61666666666666,4,3,8,cgp,miniant,103
499,16,72.55,4,3,9,cgp,miniant,103
2499,20,62.49999999999998,6,4,6,cgp,miniant,103
1299,16,72.61666666666666,4,3,8,cgp,miniant,103
2299,23,60.34999999999999,7,5,6,cgp,miniant,103
2199,19,62.53333333333333,7,3,5,cgp,miniant,103
699,20,71.71666666666665,4,5,10,cgp,miniant,103
1099,16,72.61666666666666,4,3,8,cgp,miniant,103
1599,16,72.61666666666666,4,3,8,cgp,miniant,103
999,16,72.61666666666666,4,3,8,cgp,miniant,103
2099,18,66.08333333333331,6,3,5,cgp,miniant,103
199,23,64.53333333333333,7,5,8,cgp,miniant,103
799,16,72.61666666666666,4,3,8,cgp,miniant,103
2399,20,62.41666666666665,7,4,5,cgp,miniant,103
1799,16,71.23333333333333,4,3,8,cgp,miniant,103
1399,16,72.61666666666666,4,3,8,cgp,miniant,103
1499,16,72.61666666666666,4,3,8,cgp,miniant,103
999,15,72.78333333333332,3,3,8,cgp,miniant,103
1599,16,71.38333333333333,2,4,8,cgp,miniant,103
199,26,61.6,8,6,9,cgp,miniant,103
799,10,74.36666666666666,2,1,6,cgp,miniant,103
1899,13,72.1,3,2,6,cgp,miniant,103
2199,21,67.33333333333333,5,5,8,cgp,miniant,103
2299,19,68.98333333333332,5,4,9,cgp,miniant,103
1499,18,65.55,4,4,8,cgp,miniant,103
99,24,68.78333333333333,6,6,8,cgp,miniant,103
299,14,72.78333333333332,2,3,8,cgp,miniant,103
1699,13,72.16666666666666,3,2,6,cgp,miniant,103
1299,21,67.48333333333332,3,6,7,cgp,miniant,103
399,14,72.74999999999999,2,3,7,cgp,miniant,103
2099,18,68.36666666666666,4,4,7,cgp,miniant,103
599,10,74.43333333333332,2,1,7,cgp,miniant,103
899,10,74.43333333333332,2,1,7,cgp,miniant,103
1799,14,72.13333333333333,4,2,7,cgp,miniant,103
1999,13,71.73333333333333,2,3,6,cgp,miniant,103
499,14,72.78333333333332,2,3,8,cgp,miniant,103
2499,15,69.88333333333333,5,2,7,cgp,miniant,103
1099,18,71.85,2,5,9,cgp,miniant,103
699,10,74.36666666666666,2,1,6,cgp,miniant,103
1199,16,72.06666666666665,2,4,9,cgp,miniant,103
2399,24,67.14999999999999,6,6,11,cgp,miniant,103
1399,15,67.73333333333332,3,3,7,cgp,miniant,103
1799,14,69.28333333333332,4,2,5,cgp,miniant,103
2499,14,69.28333333333332,4,2,5,cgp,miniant,103
1499,14,69.28333333333332,4,2,5,cgp,miniant,103
2399,14,69.28333333333332,4,2,5,cgp,miniant,103
1999,14,71.8,4,2,5,cgp,miniant,103
2199,14,69.28333333333332,4,2,5,cgp,miniant,103
799,14,69.28333333333332,4,2,5,cgp,miniant,103
399,18,69.43333333333332,6,3,7,cgp,miniant,103
1199,18,69.99999999999999,4,4,7,cgp,miniant,103
1399,14,69.28333333333332,4,2,5,cgp,miniant,103
299,17,69.53333333333332,5,3,5,cgp,miniant,103
499,17,69.49999999999999,5,3,6,cgp,miniant,103
1099,15,70.3,5,2,6,cgp,miniant,103
599,17,68.44999999999999,5,3,6,cgp,miniant,103
1299,14,69.28333333333332,4,2,5,cgp,miniant,103
1599,14,69.28333333333332,4,2,5,cgp,miniant,103
899,15,70.3,5,2,6,cgp,miniant,103
999,15,70.3,5,2,6,cgp,miniant,103
1699,14,69.28333333333332,4,2,6,cgp,miniant,103
1899,14,69.28333333333332,4,2,5,cgp,miniant,103
99,18,69.31666666666666,3,5,7,cgp,miniant,103
699,17,68.44999999999999,5,3,6,cgp,miniant,103
199,25,64.34999999999998,7,6,7,cgp,miniant,103
2299,14,69.28333333333332,4,2,5,cgp,miniant,103
2099,14,69.28333333333332,4,2,5,cgp,miniant,103
899,25,65.19999999999999,7,6,7,cgp,miniant,103
1899,22,67.86666666666666,6,5,9,cgp,miniant,103
1599,24,64.69999999999999,8,5,9,cgp,miniant,103
2299,23,64.96666666666665,7,5,9,cgp,miniant,103
2499,23,67.68333333333332,5,6,9,cgp,miniant,103
799,25,65.19999999999999,7,6,7,cgp,miniant,103
99,23,65.64999999999999,7,5,6,cgp,miniant,103
1499,23,66.13333333333333,7,5,7,cgp,miniant,103
299,22,68.63333333333333,6,5,8,cgp,miniant,103
1199,25,65.19999999999999,7,6,7,cgp,miniant,103
2199,24,66.25,6,6,9,cgp,miniant,103
1799,22,67.86666666666666,6,5,9,cgp,miniant,103
1299,23,66.13333333333333,7,5,8,cgp,miniant,103
1699,21,67.86666666666666,5,5,9,cgp,miniant,103
1099,25,65.19999999999999,7,6,7,cgp,miniant,103
999,25,65.19999999999999,7,6,7,cgp,miniant,103
2399,24,66.28333333333332,6,6,10,cgp,miniant,103
2099,25,67.53333333333332,5,7,10,cgp,miniant,103
1399,23,66.13333333333333,7,5,8,cgp,miniant,103
699,25,65.19999999999999,7,6,7,cgp,miniant,103
599,23,66.06666666666666,7,5,6,cgp,miniant,103
199,22,67.23333333333332,6,5,7,cgp,miniant,103
399,24,67.34999999999998,6,6,6,cgp,miniant,103
1999,22,67.86666666666666,6,5,9,cgp,miniant,103
499,23,66.06666666666666,7,5,6,cgp,miniant,103
2199,25,70.16666666666666,3,8,7,cgp,miniant,103
499,18,71.99999999999999,2,5,6,cgp,miniant,103
599,20,71.85,2,6,7,cgp,miniant,103
2099,25,69.59999999999998,3,8,7,cgp,miniant,103
1299,21,70.59999999999998,3,6,8,cgp,miniant,103
2499,25,70.31666666666665,3,8,8,cgp,miniant,103
1599,21,70.59999999999998,3,6,8,cgp,miniant,103
1399,21,70.59999999999998,3,6,8,cgp,miniant,103
199,20,70.38333333333331,2,6,7,cgp,miniant,103
799,22,71.66666666666666,2,7,7,cgp,miniant,103
899,21,70.59999999999998,3,6,8,cgp,miniant,103
299,23,67.7,4,7,6,cgp,miniant,103
1999,25,69.48333333333332,3,8,7,cgp,miniant,103
1899,23,68.94999999999999,3,7,8,cgp,miniant,103
1799,21,68.98333333333332,3,6,7,cgp,miniant,103
2299,24,68.31666666666665,4,7,7,cgp,miniant,103
1699,21,70.59999999999998,3,6,8,cgp,miniant,103
1199,21,70.59999999999998,3,6,8,cgp,miniant,103
1099,21,70.59999999999998,3,6,8,cgp,miniant,103
2399,24,68.31666666666665,4,7,7,cgp,miniant,103
999,21,70.59999999999998,3,6,8,cgp,miniant,103
1499,21,70.59999999999998,3,6,8,cgp,miniant,103
99,20,70.38333333333331,2,6,7,cgp,miniant,103
399,16,72.18333333333332,2,4,7,cgp,miniant,103
699,20,71.85,2,6,7,cgp,miniant,103
1199,14,69.64999999999999,5,3,6,cgp,miniant,103
599,12,71.14999999999999,4,3,5,cgp,miniant,103
899,14,71.36666666666667,4,3,4,cgp,miniant,103
999,14,69.64999999999999,5,3,6,cgp,miniant,103
199,19,71.06666666666666,3,6,7,cgp,miniant,103
1499,15,69.55,4,4,6,cgp,miniant,103
1399,16,69.76666666666667,4,4,6,cgp,miniant,103
799,12,71.38333333333333,3,3,5,cgp,miniant,103
99,11,74.31666666666666,1,3,7,cgp,miniant,103
1099,14,68.51666666666667,5,3,6,cgp,miniant,103
399,10,74.14999999999998,3,3,2,cgp,miniant,103
1299,12,70.76666666666667,5,2,4,cgp,miniant,103
299,10,71.58333333333331,4,2,2,cgp,miniant,103
699,10,71.45,4,2,4,cgp,miniant,103
499,16,75.14999999999999,1,6,5,cgp,miniant,103
699,11,71.66666666666664,4,2,4,cgp,miniant,103
899,12,72.66666666666664,2,4,5,cgp,miniant,103
299,12,72.88333333333333,3,2,4,cgp,miniant,103
999,15,72.58333333333331,2,5,5,cgp,miniant,103
199,13,71.41666666666667,4,3,4,cgp,miniant,103
799,12,71.28333333333332,3,3,4,cgp,miniant,103
1299,11,71.55,4,2,4,cgp,miniant,103
1399,12,72.83333333333331,3,3,4,cgp,miniant,103
499,14,72.73333333333333,3,4,5,cgp,miniant,103
99,12,71.56666666666666,3,3,5,cgp,miniant,103
1199,11,71.55,4,2,4,cgp,miniant,103
399,12,72.88333333333333,3,3,4,cgp,miniant,103
599,11,71.59999999999998,4,2,4,cgp,miniant,103
1499,11,71.55,4,2,4,cgp,miniant,103
1099,13,70.69999999999999,2,4,5,cgp,miniant,103
999,12,72.88333333333333,3,3,3,cgp,miniant,103
599,16,65.94999999999999,3,5,5,cgp,miniant,103
1299,12,72.19999999999999,3,3,4,cgp,miniant,103
499,15,66.63333333333333,2,5,5,cgp,miniant,103
1399,15,69.98333333333333,5,3,5,cgp,miniant,103
799,12,72.88333333333333,3,2,5,cgp,miniant,103
99,18,66.44999999999999,2,6,5,cgp,miniant,103
199,17,66.41666666666667,2,6,7,cgp,miniant,103
1199,12,72.19999999999999,3,3,4,cgp,miniant,103
1099,12,72.19999999999999,3,3,4,cgp,miniant,103
399,18,66.48333333333333,2,6,6,cgp,miniant,103
1499,16,69.26666666666667,6,3,6,cgp,miniant,103
699,13,72.83333333333333,4,3,3,cgp,miniant,103
899,12,72.88333333333333,3,2,5,cgp,miniant,103
299,15,66.63333333333333,2,5,5,cgp,miniant,103
899,15,71.38333333333333,3,4,8,cgp,miniant,103
499,16,71.3,3,5,6,cgp,miniant,103
1399,15,71.3,4,3,7,cgp,miniant,103
199,9,71.69999999999999,5,0,4,cgp,miniant,103
999,12,72.88333333333333,3,2,7,cgp,miniant,103
799,12,72.88333333333333,3,3,6,cgp,miniant,103
1499,15,70.73333333333333,4,3,7,cgp,miniant,103
299,14,71.3,4,4,6,cgp,miniant,103
399,14,70.01666666666665,5,3,6,cgp,miniant,103
99,12,72.98333333333333,3,3,4,cgp,miniant,103
699,13,71.41666666666664,4,2,8,cgp,miniant,103
599,13,71.38333333333333,4,2,8,cgp,miniant,103
1299,18,70.58333333333333,4,5,7,cgp,miniant,103
1099,12,72.88333333333333,3,3,6,cgp,miniant,103
1199,16,71.14999999999999,3,5,6,cgp,miniant,103
799,18,73.66666666666664,3,6,6,cgp,miniant,103
699,15,73.89999999999999,3,5,5,cgp,miniant,103
1499,17,69.56666666666666,4,5,5,cgp,miniant,103
199,14,67.98333333333333,6,2,4,cgp,miniant,103
99,12,70.16666666666664,6,1,4,cgp,miniant,103
399,12,68.76666666666665,6,1,4,cgp,miniant,103
1399,17,70.99999999999999,4,5,5,cgp,miniant,103
1199,17,71.03333333333332,4,5,6,cgp,miniant,103
1099,19,70.88333333333331,4,6,6,cgp,miniant,103
599,13,68.55,5,2,3,cgp,miniant,103
999,17,71.03333333333332,4,5,6,cgp,miniant,103
899,18,73.66666666666664,3,6,7,cgp,miniant,103
499,12,68.76666666666665,6,1,4,cgp,miniant,103
299,14,68.64999999999999,6,2,4,cgp,miniant,103
1299,22,69.16666666666664,4,7,6,cgp,miniant,103
399,12,71.31666666666666,3,3,6,cgp,miniant,103
899,12,71.28333333333332,3,3,5,cgp,miniant,103
299,12,70.91666666666666,2,4,4,cgp,miniant,103
99,10,73.56666666666666,2,3,4,cgp,miniant,103
1199,12,71.28333333333332,3,3,5,cgp,miniant,103
599,12,71.31666666666666,3,3,6,cgp,miniant,103
499,12,72.63333333333333,2,4,6,cgp,miniant,103
1299,12,71.31666666666666,3,3,5,cgp,miniant,103
699,14,69.81666666666665,4,3,6,cgp,miniant,103
1099,12,71.31666666666666,3,3,5,cgp,miniant,103
999,12,71.28333333333332,3,3,5,cgp,miniant,103
