,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
233,199,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
234,799,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
235,899,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
236,299,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
237,1999,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
238,1899,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
239,1799,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
240,2299,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
241,1699,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
242,1199,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
243,1099,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
244,2399,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
245,999,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
246,1499,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
247,99,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
248,399,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
249,699,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,104
250,1199,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
251,599,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
252,899,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
253,999,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
254,199,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
255,1499,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
256,1399,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
257,799,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
258,99,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
259,1099,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
260,399,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
261,1299,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
262,299,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
263,699,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
264,499,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,104
265,699,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
266,899,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
267,299,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
268,999,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
269,199,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
270,799,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
271,1299,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
272,1399,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
273,499,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
274,99,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
275,1199,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
276,399,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
277,599,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
278,1499,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
279,1099,3,61.7,2,1,0,cgp,inverted_double_pendulum,104
280,999,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
281,599,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
282,1299,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
283,499,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
284,1399,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
285,799,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
286,99,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
287,199,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
288,1199,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
289,1099,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
290,399,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
291,1499,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
292,699,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
293,899,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
294,299,6,51.8,3,2,1,cgp,inverted_double_pendulum,104
295,899,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
296,499,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
297,1399,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
298,199,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
299,999,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
300,799,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
301,1499,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
302,299,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
303,399,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
304,99,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
305,699,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
306,599,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
307,1299,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
308,1099,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
309,1199,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,104
310,799,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
311,699,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
312,1499,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
313,199,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
314,99,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
315,399,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
316,1399,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
317,1199,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
318,1099,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
319,599,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
320,999,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
321,899,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
322,499,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
323,299,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
324,1299,8,67.6,1,4,2,cgp,inverted_double_pendulum,104
325,399,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
326,899,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
327,299,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
328,99,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
329,1199,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
330,599,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
331,499,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
332,1299,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
333,699,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
334,1099,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
335,999,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
336,199,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
337,799,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
338,1399,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
339,1499,3,61.7,2,0,1,cgp,inverted_double_pendulum,104
340,999,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
341,199,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
342,799,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
343,1499,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
344,99,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
345,299,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
346,1299,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
347,399,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
348,599,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
349,899,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
350,499,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
351,1099,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
352,699,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
353,1199,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
354,1399,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,104
355,1499,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
356,799,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
357,399,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
358,1199,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
359,1399,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
360,299,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
361,499,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
362,1099,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
363,599,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
364,1299,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
365,899,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
366,999,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
367,99,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
368,699,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
369,199,11,41.8,4,4,2,cgp,inverted_double_pendulum,104
370,899,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
371,799,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
372,99,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
373,1499,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
374,299,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
375,1199,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
376,1299,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
377,1099,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
378,999,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
379,1399,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
380,699,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
381,599,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
382,199,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
383,399,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
384,499,5,60.8,2,2,2,cgp,inverted_double_pendulum,104
385,499,6,56.499999999999986,3,2,2,cgp,inverted_double_pendulum,104
