,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
176,2499,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
177,1499,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
178,2399,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
179,1999,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
180,2199,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
181,799,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
182,399,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
183,1199,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
184,1399,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
185,299,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
186,499,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
187,1099,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
188,599,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
189,1299,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
190,1599,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
191,899,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
192,999,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
193,1699,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
194,1899,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
195,99,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
196,699,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
197,199,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
198,2299,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
199,2099,6,68.49999999999999,1,2,2,lgp,inverted_pendulum,106
200,899,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
201,1899,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
202,1599,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
203,2299,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
204,2499,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
205,799,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
206,99,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
207,1499,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
208,299,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
209,1199,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
210,2199,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
211,1799,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
212,1299,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
213,1699,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
214,1099,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
215,999,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
216,2399,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
217,2099,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
218,1399,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
219,699,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
220,599,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
221,199,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
222,399,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
223,1999,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
224,499,16,47.69999999999999,3,6,5,lgp,inverted_pendulum,106
225,2199,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
226,499,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
227,599,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
228,2099,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
229,1299,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
230,2499,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
231,1599,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
232,1399,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
233,199,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
234,799,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
235,899,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
236,299,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
237,1999,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
238,1899,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
239,1799,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
240,2299,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
241,1699,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
242,1199,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
243,1099,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
244,2399,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
245,999,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
246,1499,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
247,99,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
248,399,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
249,699,10,54.499999999999986,2,4,4,lgp,inverted_pendulum,106
250,1199,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
251,599,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
252,899,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
253,999,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
254,199,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
255,1499,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
256,1399,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
257,799,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
258,99,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
259,1099,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
260,399,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
261,1299,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
262,299,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
263,699,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
264,499,4,56.499999999999986,2,2,1,lgp,inverted_pendulum,106
265,699,3,61.7,2,1,0,lgp,inverted_pendulum,106
266,899,3,61.7,2,1,0,lgp,inverted_pendulum,106
267,299,3,61.7,2,1,0,lgp,inverted_pendulum,106
268,999,3,61.7,2,1,0,lgp,inverted_pendulum,106
269,199,3,61.7,2,1,0,lgp,inverted_pendulum,106
270,799,3,61.7,2,1,0,lgp,inverted_pendulum,106
271,1299,3,61.7,2,1,0,lgp,inverted_pendulum,106
272,1399,3,61.7,2,1,0,lgp,inverted_pendulum,106
273,499,3,61.7,2,1,0,lgp,inverted_pendulum,106
274,99,3,61.7,2,1,0,lgp,inverted_pendulum,106
275,1199,3,61.7,2,1,0,lgp,inverted_pendulum,106
276,399,3,61.7,2,1,0,lgp,inverted_pendulum,106
277,599,3,61.7,2,1,0,lgp,inverted_pendulum,106
278,1499,3,61.7,2,1,0,lgp,inverted_pendulum,106
279,1099,3,61.7,2,1,0,lgp,inverted_pendulum,106
280,999,6,51.8,3,2,1,lgp,inverted_pendulum,106
281,599,6,51.8,3,2,1,lgp,inverted_pendulum,106
282,1299,6,51.8,3,2,1,lgp,inverted_pendulum,106
283,499,6,51.8,3,2,1,lgp,inverted_pendulum,106
284,1399,6,51.8,3,2,1,lgp,inverted_pendulum,106
285,799,6,51.8,3,2,1,lgp,inverted_pendulum,106
286,99,6,51.8,3,2,1,lgp,inverted_pendulum,106
287,199,6,51.8,3,2,1,lgp,inverted_pendulum,106
288,1199,6,51.8,3,2,1,lgp,inverted_pendulum,106
289,1099,6,51.8,3,2,1,lgp,inverted_pendulum,106
290,399,6,51.8,3,2,1,lgp,inverted_pendulum,106
291,1499,6,51.8,3,2,1,lgp,inverted_pendulum,106
292,699,6,51.8,3,2,1,lgp,inverted_pendulum,106
293,899,6,51.8,3,2,1,lgp,inverted_pendulum,106
294,299,6,51.8,3,2,1,lgp,inverted_pendulum,106
295,899,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
296,499,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
297,1399,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
298,199,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
299,999,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
300,799,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
301,1499,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
302,299,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
303,399,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
304,99,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
305,699,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
306,599,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
307,1299,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
308,1099,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
309,1199,4,69.39999999999999,1,1,1,lgp,inverted_pendulum,106
310,799,8,67.6,1,4,2,lgp,inverted_pendulum,106
311,699,8,67.6,1,4,2,lgp,inverted_pendulum,106
312,1499,8,67.6,1,4,2,lgp,inverted_pendulum,106
313,199,8,67.6,1,4,2,lgp,inverted_pendulum,106
314,99,8,67.6,1,4,2,lgp,inverted_pendulum,106
315,399,8,67.6,1,4,2,lgp,inverted_pendulum,106
316,1399,8,67.6,1,4,2,lgp,inverted_pendulum,106
317,1199,8,67.6,1,4,2,lgp,inverted_pendulum,106
318,1099,8,67.6,1,4,2,lgp,inverted_pendulum,106
319,599,8,67.6,1,4,2,lgp,inverted_pendulum,106
320,999,8,67.6,1,4,2,lgp,inverted_pendulum,106
321,899,8,67.6,1,4,2,lgp,inverted_pendulum,106
322,499,8,67.6,1,4,2,lgp,inverted_pendulum,106
323,299,8,67.6,1,4,2,lgp,inverted_pendulum,106
324,1299,8,67.6,1,4,2,lgp,inverted_pendulum,106
325,399,3,61.7,2,0,1,lgp,inverted_pendulum,106
326,899,3,61.7,2,0,1,lgp,inverted_pendulum,106
327,299,3,61.7,2,0,1,lgp,inverted_pendulum,106
328,99,3,61.7,2,0,1,lgp,inverted_pendulum,106
329,1199,3,61.7,2,0,1,lgp,inverted_pendulum,106
330,599,3,61.7,2,0,1,lgp,inverted_pendulum,106
331,499,3,61.7,2,0,1,lgp,inverted_pendulum,106
332,1299,3,61.7,2,0,1,lgp,inverted_pendulum,106
333,699,3,61.7,2,0,1,lgp,inverted_pendulum,106
334,1099,3,61.7,2,0,1,lgp,inverted_pendulum,106
335,999,3,61.7,2,0,1,lgp,inverted_pendulum,106
336,199,3,61.7,2,0,1,lgp,inverted_pendulum,106
337,799,3,61.7,2,0,1,lgp,inverted_pendulum,106
338,1399,3,61.7,2,0,1,lgp,inverted_pendulum,106
339,1499,3,61.7,2,0,1,lgp,inverted_pendulum,106
340,999,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
341,199,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
342,799,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
343,1499,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
344,99,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
345,299,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
346,1299,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
347,399,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
348,599,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
349,899,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
350,499,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
351,1099,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
352,699,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
353,1199,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
354,1399,6,51.999999999999986,3,1,2,lgp,inverted_pendulum,106
