,generation,n_edges,phi,solver,environment,seed
220,999,9,72.56666666666666,lgp,walker2d,109
221,199,9,75.06666666666666,lgp,walker2d,109
222,799,10,69.69999999999999,lgp,walker2d,109
223,1399,9,72.56666666666666,lgp,walker2d,109
224,1499,9,72.56666666666666,lgp,walker2d,109
225,999,10,75.13333333333333,lgp,walker2d,109
226,199,9,69.93333333333334,lgp,walker2d,109
227,799,9,72.56666666666665,lgp,walker2d,109
228,1499,13,69.03333333333335,lgp,walker2d,109
229,99,8,72.8,lgp,walker2d,109
230,299,8,69.86666666666666,lgp,walker2d,109
231,1299,13,69.03333333333335,lgp,walker2d,109
232,399,8,69.86666666666666,lgp,walker2d,109
233,599,9,72.56666666666665,lgp,walker2d,109
234,899,10,75.13333333333333,lgp,walker2d,109
235,499,11,74.83333333333333,lgp,walker2d,109
236,1099,9,72.56666666666665,lgp,walker2d,109
237,699,9,72.56666666666665,lgp,walker2d,109
238,1199,11,72.43333333333332,lgp,walker2d,109
239,1399,13,69.33333333333333,lgp,walker2d,109
240,1499,12,63.36666666666665,lgp,walker2d,109
241,799,11,72.13333333333333,lgp,walker2d,109
242,399,11,71.13333333333333,lgp,walker2d,109
243,1199,11,66.83333333333333,lgp,walker2d,109
244,1399,12,71.66666666666667,lgp,walker2d,109
245,299,11,71.13333333333333,lgp,walker2d,109
246,499,11,72.13333333333333,lgp,walker2d,109
247,1099,11,72.43333333333332,lgp,walker2d,109
248,599,11,72.13333333333333,lgp,walker2d,109
249,1299,10,69.33333333333333,lgp,walker2d,109
250,899,10,72.49999999999999,lgp,walker2d,109
251,999,10,72.49999999999999,lgp,walker2d,109
252,99,9,72.56666666666665,lgp,walker2d,109
253,699,10,69.56666666666666,lgp,walker2d,109
254,199,12,69.56666666666666,lgp,walker2d,109
255,899,10,72.26666666666667,lgp,walker2d,109
256,799,10,72.26666666666667,lgp,walker2d,109
257,99,15,77.1,lgp,walker2d,109
258,1499,10,72.26666666666667,lgp,walker2d,109
259,299,12,73.46666666666665,lgp,walker2d,109
260,1199,10,72.26666666666667,lgp,walker2d,109
261,1299,10,72.26666666666667,lgp,walker2d,109
262,1099,10,72.26666666666667,lgp,walker2d,109
263,999,15,66.53333333333332,lgp,walker2d,109
264,1399,10,72.26666666666667,lgp,walker2d,109
265,699,10,72.26666666666667,lgp,walker2d,109
266,599,10,72.26666666666667,lgp,walker2d,109
267,199,12,70.60000000000001,lgp,walker2d,109
268,399,10,77.7,lgp,walker2d,109
269,499,13,71.89999999999999,lgp,walker2d,109
270,499,10,75.13333333333333,lgp,walker2d,109
271,599,10,75.13333333333333,lgp,walker2d,109
272,1299,10,75.13333333333333,lgp,walker2d,109
273,1399,10,75.13333333333333,lgp,walker2d,109
274,199,9,75.36666666666666,lgp,walker2d,109
275,799,10,75.13333333333333,lgp,walker2d,109
276,899,10,75.13333333333333,lgp,walker2d,109
277,299,10,75.13333333333333,lgp,walker2d,109
278,1199,10,75.13333333333333,lgp,walker2d,109
279,1099,10,75.13333333333333,lgp,walker2d,109
280,999,10,75.13333333333333,lgp,walker2d,109
281,1499,10,75.13333333333333,lgp,walker2d,109
282,99,9,71.13333333333333,lgp,walker2d,109
283,399,10,75.13333333333333,lgp,walker2d,109
284,699,10,75.13333333333333,lgp,walker2d,109
285,799,18,73.69999999999999,lgp,walker2d,109
286,699,15,73.99999999999999,lgp,walker2d,109
287,1499,17,69.69999999999999,lgp,walker2d,109
288,199,14,68.14999999999999,lgp,walker2d,109
289,99,12,70.29999999999997,lgp,walker2d,109
290,399,12,68.86666666666666,lgp,walker2d,109
291,1399,17,71.13333333333333,lgp,walker2d,109
292,1199,17,71.13333333333333,lgp,walker2d,109
293,1099,19,70.98333333333333,lgp,walker2d,109
294,599,13,68.71666666666665,lgp,walker2d,109
295,999,17,71.13333333333333,lgp,walker2d,109
296,899,18,73.69999999999999,lgp,walker2d,109
297,499,12,68.86666666666666,lgp,walker2d,109
298,299,14,68.71666666666665,lgp,walker2d,109
299,1299,22,69.39999999999999,lgp,walker2d,109
300,399,12,71.54999999999997,lgp,walker2d,109
301,899,12,71.54999999999997,lgp,walker2d,109
302,299,12,71.24999999999999,lgp,walker2d,109
303,99,10,73.73333333333333,lgp,walker2d,109
304,1199,12,71.54999999999997,lgp,walker2d,109
305,599,12,71.54999999999997,lgp,walker2d,109
306,499,12,72.83333333333331,lgp,walker2d,109
307,1299,12,71.54999999999997,lgp,walker2d,109
308,699,14,70.11666666666663,lgp,walker2d,109
309,1099,12,71.54999999999997,lgp,walker2d,109
310,999,12,71.54999999999997,lgp,walker2d,109
311,199,20,70.46666666666665,lgp,walker2d,109
312,799,13,72.83333333333331,lgp,walker2d,109
313,1399,12,71.54999999999997,lgp,walker2d,109
314,1499,13,72.83333333333331,lgp,walker2d,109
315,999,18,66.64999999999999,lgp,walker2d,109
316,199,16,71.24999999999999,lgp,walker2d,109
317,799,16,68.08333333333333,lgp,walker2d,109
318,1499,14,69.55,lgp,walker2d,109
319,99,16,71.24999999999999,lgp,walker2d,109
320,299,16,71.24999999999999,lgp,walker2d,109
321,1299,15,70.83333333333333,lgp,walker2d,109
322,399,16,71.24999999999999,lgp,walker2d,109
323,599,16,71.24999999999999,lgp,walker2d,109
324,899,16,68.08333333333333,lgp,walker2d,109
325,499,16,71.24999999999999,lgp,walker2d,109
326,1099,15,68.11666666666666,lgp,walker2d,109
327,699,19,69.78333333333332,lgp,walker2d,109
328,1199,14,69.55,lgp,walker2d,109
329,1399,14,70.83333333333333,lgp,walker2d,109
330,1499,16,73.93333333333334,lgp,walker2d,109
331,799,14,74.08333333333333,lgp,walker2d,109
332,399,13,71.39999999999999,lgp,walker2d,109
333,1199,16,73.93333333333334,lgp,walker2d,109
334,1399,16,73.93333333333334,lgp,walker2d,109
335,299,15,69.81666666666665,lgp,walker2d,109
336,499,13,72.86666666666666,lgp,walker2d,109
337,1099,18,71.13333333333333,lgp,walker2d,109
338,599,13,74.14999999999999,lgp,walker2d,109
339,1299,16,73.93333333333334,lgp,walker2d,109
340,899,19,71.93333333333332,lgp,walker2d,109
341,999,18,71.14999999999999,lgp,walker2d,109
342,99,9,74.44999999999999,lgp,walker2d,109
343,699,17,71.18333333333332,lgp,walker2d,109
344,199,12,72.98333333333333,lgp,walker2d,109
345,899,12,70.14999999999998,lgp,walker2d,109
346,799,11,71.58333333333331,lgp,walker2d,109
347,99,15,72.64999999999999,lgp,walker2d,109
348,1499,17,70.53333333333332,lgp,walker2d,109
349,299,13,71.43333333333332,lgp,walker2d,109
350,1199,11,71.54999999999997,lgp,walker2d,109
351,1299,15,72.83333333333331,lgp,walker2d,109
352,1099,14,68.56666666666666,lgp,walker2d,109
353,999,13,70.74999999999999,lgp,walker2d,109
354,1399,16,69.93333333333332,lgp,walker2d,109
355,699,12,71.54999999999997,lgp,walker2d,109
356,599,11,71.58333333333331,lgp,walker2d,109
357,199,16,72.35,lgp,walker2d,109
358,399,11,71.58333333333331,lgp,walker2d,109
359,499,14,74.0,lgp,walker2d,109
360,499,11,71.69999999999999,lgp,walker2d,109
361,599,11,70.26666666666667,lgp,walker2d,109
362,1299,13,71.43333333333332,lgp,walker2d,109
363,1399,11,68.56666666666666,lgp,walker2d,109
364,199,11,71.69999999999999,lgp,walker2d,109
365,799,11,71.55,lgp,walker2d,109
366,899,14,71.39999999999998,lgp,walker2d,109
367,299,13,71.55,lgp,walker2d,109
368,1199,14,71.36666666666666,lgp,walker2d,109
369,1099,13,75.13333333333333,lgp,walker2d,109
370,999,12,69.96666666666665,lgp,walker2d,109
371,1499,13,71.43333333333332,lgp,walker2d,109
372,99,14,71.55,lgp,walker2d,109
373,399,13,70.2333333333333,lgp,walker2d,109
374,699,13,71.55,lgp,walker2d,109
