,generation,n_edges,phi,solver,environment,seed
230,299,8,69.86666666666666,lgp,reacher,100
231,1299,13,69.03333333333335,lgp,reacher,100
232,399,8,69.86666666666666,lgp,reacher,100
233,599,9,72.56666666666665,lgp,reacher,100
234,899,10,75.13333333333333,lgp,reacher,100
235,499,11,74.83333333333333,lgp,reacher,100
236,1099,9,72.56666666666665,lgp,reacher,100
237,699,9,72.56666666666665,lgp,reacher,100
238,1199,11,72.43333333333332,lgp,reacher,100
239,1399,13,69.33333333333333,lgp,reacher,100
240,1499,12,63.36666666666665,lgp,reacher,100
241,799,11,72.13333333333333,lgp,reacher,100
242,399,11,71.13333333333333,lgp,reacher,100
243,1199,11,66.83333333333333,lgp,reacher,100
244,1399,12,71.66666666666667,lgp,reacher,100
245,299,11,71.13333333333333,lgp,reacher,100
246,499,11,72.13333333333333,lgp,reacher,100
247,1099,11,72.43333333333332,lgp,reacher,100
248,599,11,72.13333333333333,lgp,reacher,100
249,1299,10,69.33333333333333,lgp,reacher,100
250,899,10,72.49999999999999,lgp,reacher,100
251,999,10,72.49999999999999,lgp,reacher,100
252,99,9,72.56666666666665,lgp,reacher,100
253,699,10,69.56666666666666,lgp,reacher,100
254,199,12,69.56666666666666,lgp,reacher,100
255,899,10,72.26666666666667,lgp,reacher,100
256,799,10,72.26666666666667,lgp,reacher,100
257,99,15,77.1,lgp,reacher,100
258,1499,10,72.26666666666667,lgp,reacher,100
259,299,12,73.46666666666665,lgp,reacher,100
260,1199,10,72.26666666666667,lgp,reacher,100
261,1299,10,72.26666666666667,lgp,reacher,100
262,1099,10,72.26666666666667,lgp,reacher,100
263,999,15,66.53333333333332,lgp,reacher,100
264,1399,10,72.26666666666667,lgp,reacher,100
265,699,10,72.26666666666667,lgp,reacher,100
266,599,10,72.26666666666667,lgp,reacher,100
267,199,12,70.60000000000001,lgp,reacher,100
268,399,10,77.7,lgp,reacher,100
269,499,13,71.89999999999999,lgp,reacher,100
270,499,10,75.13333333333333,lgp,reacher,100
271,599,10,75.13333333333333,lgp,reacher,100
272,1299,10,75.13333333333333,lgp,reacher,100
273,1399,10,75.13333333333333,lgp,reacher,100
274,199,9,75.36666666666666,lgp,reacher,100
275,799,10,75.13333333333333,lgp,reacher,100
276,899,10,75.13333333333333,lgp,reacher,100
277,299,10,75.13333333333333,lgp,reacher,100
278,1199,10,75.13333333333333,lgp,reacher,100
279,1099,10,75.13333333333333,lgp,reacher,100
280,999,10,75.13333333333333,lgp,reacher,100
281,1499,10,75.13333333333333,lgp,reacher,100
282,99,9,71.13333333333333,lgp,reacher,100
283,399,10,75.13333333333333,lgp,reacher,100
284,699,10,75.13333333333333,lgp,reacher,100
285,799,18,73.69999999999999,lgp,reacher,100
286,699,15,73.99999999999999,lgp,reacher,100
287,1499,17,69.69999999999999,lgp,reacher,100
288,199,14,68.14999999999999,lgp,reacher,100
289,99,12,70.29999999999997,lgp,reacher,100
290,399,12,68.86666666666666,lgp,reacher,100
291,1399,17,71.13333333333333,lgp,reacher,100
292,1199,17,71.13333333333333,lgp,reacher,100
293,1099,19,70.98333333333333,lgp,reacher,100
294,599,13,68.71666666666665,lgp,reacher,100
295,999,17,71.13333333333333,lgp,reacher,100
296,899,18,73.69999999999999,lgp,reacher,100
297,499,12,68.86666666666666,lgp,reacher,100
298,299,14,68.71666666666665,lgp,reacher,100
299,1299,22,69.39999999999999,lgp,reacher,100
300,399,12,71.54999999999997,lgp,reacher,100
301,899,12,71.54999999999997,lgp,reacher,100
302,299,12,71.24999999999999,lgp,reacher,100
303,99,10,73.73333333333333,lgp,reacher,100
304,1199,12,71.54999999999997,lgp,reacher,100
305,599,12,71.54999999999997,lgp,reacher,100
306,499,12,72.83333333333331,lgp,reacher,100
307,1299,12,71.54999999999997,lgp,reacher,100
308,699,14,70.11666666666663,lgp,reacher,100
309,1099,12,71.54999999999997,lgp,reacher,100
310,999,12,71.54999999999997,lgp,reacher,100
311,199,20,70.46666666666665,lgp,reacher,100
312,799,13,72.83333333333331,lgp,reacher,100
313,1399,12,71.54999999999997,lgp,reacher,100
314,1499,13,72.83333333333331,lgp,reacher,100
315,999,18,66.64999999999999,lgp,reacher,100
316,199,16,71.24999999999999,lgp,reacher,100
317,799,16,68.08333333333333,lgp,reacher,100
318,1499,14,69.55,lgp,reacher,100
319,99,16,71.24999999999999,lgp,reacher,100
320,299,16,71.24999999999999,lgp,reacher,100
321,1299,15,70.83333333333333,lgp,reacher,100
322,399,16,71.24999999999999,lgp,reacher,100
323,599,16,71.24999999999999,lgp,reacher,100
324,899,16,68.08333333333333,lgp,reacher,100
325,499,16,71.24999999999999,lgp,reacher,100
326,1099,15,68.11666666666666,lgp,reacher,100
327,699,19,69.78333333333332,lgp,reacher,100
328,1199,14,69.55,lgp,reacher,100
329,1399,14,70.83333333333333,lgp,reacher,100
330,1499,16,73.93333333333334,lgp,reacher,100
331,799,14,74.08333333333333,lgp,reacher,100
332,399,13,71.39999999999999,lgp,reacher,100
333,1199,16,73.93333333333334,lgp,reacher,100
334,1399,16,73.93333333333334,lgp,reacher,100
335,299,15,69.81666666666665,lgp,reacher,100
336,499,13,72.86666666666666,lgp,reacher,100
337,1099,18,71.13333333333333,lgp,reacher,100
338,599,13,74.14999999999999,lgp,reacher,100
339,1299,16,73.93333333333334,lgp,reacher,100
340,899,19,71.93333333333332,lgp,reacher,100
341,999,18,71.14999999999999,lgp,reacher,100
342,99,9,74.44999999999999,lgp,reacher,100
343,699,17,71.18333333333332,lgp,reacher,100
344,199,12,72.98333333333333,lgp,reacher,100
345,899,12,70.14999999999998,lgp,reacher,100
346,799,11,71.58333333333331,lgp,reacher,100
347,99,15,72.64999999999999,lgp,reacher,100
348,1499,17,70.53333333333332,lgp,reacher,100
349,299,13,71.43333333333332,lgp,reacher,100
350,1199,11,71.54999999999997,lgp,reacher,100
351,1299,15,72.83333333333331,lgp,reacher,100
352,1099,14,68.56666666666666,lgp,reacher,100
353,999,13,70.74999999999999,lgp,reacher,100
354,1399,16,69.93333333333332,lgp,reacher,100
355,699,12,71.54999999999997,lgp,reacher,100
356,599,11,71.58333333333331,lgp,reacher,100
357,199,16,72.35,lgp,reacher,100
358,399,11,71.58333333333331,lgp,reacher,100
359,499,14,74.0,lgp,reacher,100
360,499,11,71.69999999999999,lgp,reacher,100
361,599,11,70.26666666666667,lgp,reacher,100
362,1299,13,71.43333333333332,lgp,reacher,100
363,1399,11,68.56666666666666,lgp,reacher,100
364,199,11,71.69999999999999,lgp,reacher,100
365,799,11,71.55,lgp,reacher,100
366,899,14,71.39999999999998,lgp,reacher,100
367,299,13,71.55,lgp,reacher,100
368,1199,14,71.36666666666666,lgp,reacher,100
369,1099,13,75.13333333333333,lgp,reacher,100
370,999,12,69.96666666666665,lgp,reacher,100
371,1499,13,71.43333333333332,lgp,reacher,100
372,99,14,71.55,lgp,reacher,100
373,399,13,70.2333333333333,lgp,reacher,100
374,699,13,71.55,lgp,reacher,100
375,799,16,76.3,lgp,reacher,100
376,699,17,76.27499999999999,lgp,reacher,100
377,1499,14,77.37499999999999,lgp,reacher,100
378,199,10,75.51249999999999,lgp,reacher,100
379,99,14,75.39999999999999,lgp,reacher,100
380,399,15,73.36249999999998,lgp,reacher,100
381,1399,18,78.1125,lgp,reacher,100
382,1199,18,76.1875,lgp,reacher,100
383,1099,17,77.26249999999999,lgp,reacher,100
384,599,16,75.31249999999999,lgp,reacher,100
385,999,22,76.07499999999999,lgp,reacher,100
386,899,18,75.225,lgp,reacher,100
387,499,15,74.35,lgp,reacher,100
388,299,11,74.48749999999998,lgp,reacher,100
389,1299,19,77.0375,lgp,reacher,100
390,399,19,75.08749999999999,lgp,reacher,100
391,899,10,76.4125,lgp,reacher,100
392,299,14,76.27499999999999,lgp,reacher,100
393,99,10,76.52499999999999,lgp,reacher,100
394,1199,19,74.46249999999999,lgp,reacher,100
395,599,11,77.37499999999999,lgp,reacher,100
396,499,13,76.3,lgp,reacher,100
397,1299,13,77.14999999999999,lgp,reacher,100
398,699,13,77.26249999999999,lgp,reacher,100
399,1099,15,76.13749999999999,lgp,reacher,100
400,999,14,77.26249999999999,lgp,reacher,100
401,199,10,76.52499999999999,lgp,reacher,100
402,799,14,77.26249999999999,lgp,reacher,100
403,1399,15,74.14999999999999,lgp,reacher,100
404,1499,18,76.07499999999999,lgp,reacher,100
405,999,11,74.48749999999998,lgp,reacher,100
406,199,14,76.27499999999999,lgp,reacher,100
407,799,9,75.56249999999999,lgp,reacher,100
408,1499,16,76.29999999999998,lgp,reacher,100
409,99,16,73.22499999999998,lgp,reacher,100
410,299,17,75.19999999999999,lgp,reacher,100
411,1299,14,74.37499999999999,lgp,reacher,100
412,399,14,76.38749999999999,lgp,reacher,100
413,599,18,75.08749999999999,lgp,reacher,100
414,899,11,74.48749999999998,lgp,reacher,100
415,499,16,77.26249999999999,lgp,reacher,100
416,1099,14,74.37499999999999,lgp,reacher,100
417,699,16,76.3,lgp,reacher,100
418,1199,14,74.37499999999999,lgp,reacher,100
419,1399,12,75.44999999999997,lgp,reacher,100
420,1499,14,77.37499999999999,lgp,reacher,100
421,799,16,75.31249999999999,lgp,reacher,100
422,399,16,76.29999999999998,lgp,reacher,100
423,1199,16,76.3,lgp,reacher,100
424,1399,16,76.29999999999998,lgp,reacher,100
425,299,10,76.52499999999999,lgp,reacher,100
426,499,10,76.52499999999999,lgp,reacher,100
427,1099,20,75.08749999999999,lgp,reacher,100
428,599,16,75.2875,lgp,reacher,100
429,1299,16,76.29999999999998,lgp,reacher,100
430,899,18,77.2375,lgp,reacher,100
431,999,14,77.37499999999999,lgp,reacher,100
432,99,15,73.3625,lgp,reacher,100
433,699,13,75.42499999999998,lgp,reacher,100
434,199,14,73.38749999999999,lgp,reacher,100
435,899,18,75.19999999999999,lgp,reacher,100
436,799,18,75.19999999999999,lgp,reacher,100
437,99,15,75.33749999999998,lgp,reacher,100
438,1499,17,77.26249999999999,lgp,reacher,100
439,299,14,77.37499999999999,lgp,reacher,100
440,1199,16,76.3,lgp,reacher,100
441,1299,14,77.37499999999999,lgp,reacher,100
442,1099,16,76.29999999999998,lgp,reacher,100
443,999,18,76.18749999999999,lgp,reacher,100
444,1399,13,76.41249999999998,lgp,reacher,100
445,699,18,75.19999999999999,lgp,reacher,100
446,599,16,74.26249999999999,lgp,reacher,100
447,199,18,75.225,lgp,reacher,100
448,399,17,75.22499999999998,lgp,reacher,100
449,499,10,76.52499999999999,lgp,reacher,100
450,499,20,74.1875,lgp,reacher,100
451,599,18,74.12499999999999,lgp,reacher,100
452,1299,13,76.4125,lgp,reacher,100
453,1399,18,75.11249999999998,lgp,reacher,100
454,199,14,77.375,lgp,reacher,100
455,799,8,77.6,lgp,reacher,100
456,899,14,76.38749999999999,lgp,reacher,100
457,299,13,76.4125,lgp,reacher,100
458,1199,15,75.33749999999999,lgp,reacher,100
459,1099,14,76.38749999999999,lgp,reacher,100
460,999,13,75.42499999999998,lgp,reacher,100
461,1499,13,75.42499999999998,lgp,reacher,100
462,99,11,77.4875,lgp,reacher,100
463,399,16,75.31249999999999,lgp,reacher,100
464,699,14,76.38749999999999,lgp,reacher,100
465,1199,5,78.0,lgp,reacher,100
466,599,6,77.55,lgp,reacher,100
467,1899,7,65.54999999999998,lgp,reacher,100
468,899,6,69.85,lgp,reacher,100
469,1799,5,74.14999999999999,lgp,reacher,100
470,1699,5,74.14999999999999,lgp,reacher,100
471,999,4,78.44999999999999,lgp,reacher,100
472,199,16,31.799999999999997,lgp,reacher,100
473,1499,7,69.75,lgp,reacher,100
474,1399,4,78.44999999999999,lgp,reacher,100
475,799,13,61.949999999999996,lgp,reacher,100
476,99,5,74.14999999999999,lgp,reacher,100
477,1599,5,74.14999999999999,lgp,reacher,100
478,1099,4,78.44999999999999,lgp,reacher,100
479,2499,6,73.69999999999999,lgp,reacher,100
480,1999,6,69.85,lgp,reacher,100
481,399,7,65.1,lgp,reacher,100
482,1299,4,78.44999999999999,lgp,reacher,100
483,2099,4,78.44999999999999,lgp,reacher,100
484,2199,4,78.44999999999999,lgp,reacher,100
485,2299,9,71.55,lgp,reacher,100
486,299,8,69.4,lgp,reacher,100
487,2399,5,74.14999999999999,lgp,reacher,100
488,699,14,48.0,lgp,reacher,100
489,499,7,73.25,lgp,reacher,100
490,699,8,69.94999999999999,lgp,reacher,100
491,2299,4,78.44999999999999,lgp,reacher,100
492,1599,8,77.55,lgp,reacher,100
493,899,8,69.94999999999999,lgp,reacher,100
494,2199,10,65.55,lgp,reacher,100
495,1699,8,77.55,lgp,reacher,100
496,2399,4,78.44999999999999,lgp,reacher,100
497,1899,4,78.44999999999999,lgp,reacher,100
498,299,8,69.4,lgp,reacher,100
499,2099,6,74.05,lgp,reacher,100
500,999,9,66.6,lgp,reacher,100
501,199,5,73.6,lgp,reacher,100
502,799,5,78.0,lgp,reacher,100
503,1799,5,77.1,lgp,reacher,100
504,1299,5,74.14999999999999,lgp,reacher,100
505,1399,6,77.55,lgp,reacher,100
506,499,8,77.55,lgp,reacher,100
507,2499,4,78.44999999999999,lgp,reacher,100
508,1999,4,78.44999999999999,lgp,reacher,100
509,99,2,78.89999999999999,lgp,reacher,100
510,1199,8,67.69999999999999,lgp,reacher,100
511,399,5,74.14999999999999,lgp,reacher,100
512,599,5,74.14999999999999,lgp,reacher,100
513,1499,6,77.55,lgp,reacher,100
514,1099,4,78.0,lgp,reacher,100
515,2299,6,69.85,lgp,reacher,100
516,999,8,63.4,lgp,reacher,100
517,599,13,55.44999999999999,lgp,reacher,100
518,1299,6,69.85,lgp,reacher,100
519,499,5,72.44999999999999,lgp,reacher,100
520,1999,17,50.45,lgp,reacher,100
521,1399,5,74.14999999999999,lgp,reacher,100
522,799,2,78.89999999999999,lgp,reacher,100
523,99,4,70.3,lgp,reacher,100
524,199,2,78.89999999999999,lgp,reacher,100
525,2499,9,73.25,lgp,reacher,100
526,1599,7,73.69999999999999,lgp,reacher,100
527,2199,4,78.44999999999999,lgp,reacher,100
528,2399,5,74.14999999999999,lgp,reacher,100
529,1199,6,69.85,lgp,reacher,100
530,2099,7,72.0,lgp,reacher,100
531,1099,6,72.1,lgp,reacher,100
532,1699,8,69.39999999999999,lgp,reacher,100
533,1899,4,78.44999999999999,lgp,reacher,100
534,399,5,74.14999999999999,lgp,reacher,100
535,1499,8,67.69999999999999,lgp,reacher,100
536,699,5,72.44999999999999,lgp,reacher,100
537,1799,4,78.44999999999999,lgp,reacher,100
538,899,6,69.85,lgp,reacher,100
539,299,5,74.14999999999999,lgp,reacher,100
540,899,7,73.25,lgp,reacher,100
541,499,7,73.25,lgp,reacher,100
542,2499,6,74.05,lgp,reacher,100
543,1699,5,74.14999999999999,lgp,reacher,100
544,1399,4,78.44999999999999,lgp,reacher,100
545,199,7,73.25,lgp,reacher,100
546,1599,5,74.14999999999999,lgp,reacher,100
547,999,7,73.25,lgp,reacher,100
548,799,7,73.25,lgp,reacher,100
549,2199,8,73.6,lgp,reacher,100
550,1499,5,74.14999999999999,lgp,reacher,100
551,2399,7,72.0,lgp,reacher,100
552,299,11,64.19999999999999,lgp,reacher,100
553,399,10,68.49999999999999,lgp,reacher,100
554,99,8,69.65,lgp,reacher,100
555,1899,12,65.1,lgp,reacher,100
556,699,7,73.25,lgp,reacher,100
557,599,10,68.5,lgp,reacher,100
558,1299,9,64.19999999999999,lgp,reacher,100
559,1099,8,77.55,lgp,reacher,100
560,2099,4,78.44999999999999,lgp,reacher,100
561,2299,14,63.5,lgp,reacher,100
562,1199,8,77.55,lgp,reacher,100
563,1999,8,69.94999999999999,lgp,reacher,100
564,1799,4,78.44999999999999,lgp,reacher,100
565,1599,8,73.6,lgp,reacher,100
566,799,6,77.55,lgp,reacher,100
567,1699,5,74.14999999999999,lgp,reacher,100
568,699,16,54.35,lgp,reacher,100
569,2499,4,78.44999999999999,lgp,reacher,100
570,1499,5,74.14999999999999,lgp,reacher,100
571,199,6,69.85,lgp,reacher,100
572,99,6,69.75,lgp,reacher,100
573,2199,4,78.44999999999999,lgp,reacher,100
574,399,4,78.44999999999999,lgp,reacher,100
575,1399,4,78.44999999999999,lgp,reacher,100
576,1199,7,73.69999999999999,lgp,reacher,100
577,1899,10,67.25,lgp,reacher,100
578,1099,6,69.75,lgp,reacher,100
579,1999,7,73.69999999999999,lgp,reacher,100
580,2099,4,78.44999999999999,lgp,reacher,100
581,599,11,67.15,lgp,reacher,100
582,1799,9,72.8,lgp,reacher,100
583,999,5,74.14999999999999,lgp,reacher,100
584,2399,4,78.44999999999999,lgp,reacher,100
585,2299,4,78.44999999999999,lgp,reacher,100
586,899,5,74.14999999999999,lgp,reacher,100
587,499,11,62.94999999999999,lgp,reacher,100
588,299,5,74.05,lgp,reacher,100
589,1299,7,73.69999999999999,lgp,reacher,100
590,399,4,78.44999999999999,lgp,reacher,100
591,1999,6,69.75,lgp,reacher,100
592,899,10,77.1,lgp,reacher,100
593,299,5,74.14999999999999,lgp,reacher,100
594,1899,11,65.19999999999999,lgp,reacher,100
595,99,5,74.14999999999999,lgp,reacher,100
596,1199,4,78.44999999999999,lgp,reacher,100
597,599,6,74.05,lgp,reacher,100
598,1699,6,71.65,lgp,reacher,100
599,499,7,72.0,lgp,reacher,100
600,2499,4,78.44999999999999,lgp,reacher,100
601,1299,5,74.14999999999999,lgp,reacher,100
602,2299,4,78.44999999999999,lgp,reacher,100
603,2199,4,78.44999999999999,lgp,reacher,100
604,699,7,73.69999999999999,lgp,reacher,100
605,1099,10,63.099999999999994,lgp,reacher,100
