,generation,n_edges,phi,solver,environment,seed
266,899,6,78.0,lgp,swimmer,101
267,299,6,78.0,lgp,swimmer,101
268,999,6,78.0,lgp,swimmer,101
269,199,6,78.0,lgp,swimmer,101
270,799,6,78.0,lgp,swimmer,101
271,1299,10,77.1,lgp,swimmer,101
272,1399,12,76.65,lgp,swimmer,101
273,499,6,78.0,lgp,swimmer,101
274,99,8,77.55,lgp,swimmer,101
275,1199,8,77.55,lgp,swimmer,101
276,399,6,78.0,lgp,swimmer,101
277,599,6,78.0,lgp,swimmer,101
278,1499,12,76.65,lgp,swimmer,101
279,1099,8,69.4,lgp,swimmer,101
