,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
36,199,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
37,799,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
38,1799,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
39,1299,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
40,1399,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
41,499,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
42,2499,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
43,1999,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
44,99,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
45,1199,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
46,399,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
47,599,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
48,1499,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
49,1099,20,39.29999999999999,5,7,4,lgp,inverted_double_pendulum,106
50,2299,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
51,999,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
52,599,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
53,1299,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
54,499,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
55,1999,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
56,1399,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
57,799,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
58,99,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
59,199,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
60,2499,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
61,1599,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
62,2199,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
63,2399,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
64,1199,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
65,2099,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
66,1099,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
67,1699,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
68,1899,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
69,399,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
70,1499,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
71,699,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
72,1799,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
73,899,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
74,299,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,106
75,899,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
76,499,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
77,2499,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
78,1699,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
79,1399,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
80,199,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
81,1599,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
82,999,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
83,799,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
84,2199,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
85,1499,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
86,2399,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
87,299,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
88,399,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
89,99,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
90,1899,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
91,699,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
92,599,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
93,1299,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
94,1099,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
95,2099,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
96,2299,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
97,1199,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
98,1999,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
99,1799,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,106
100,1599,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
101,799,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
102,1699,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
103,699,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
104,2499,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
105,1499,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
106,199,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
107,99,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
108,2199,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
109,399,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
110,1399,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
111,1199,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
112,1899,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
113,1099,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
114,1999,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
115,2099,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
116,599,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
117,1799,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
118,999,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
119,2399,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
120,2299,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
121,899,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
122,499,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
123,299,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
124,1299,7,43.4,4,1,2,lgp,inverted_double_pendulum,106
125,399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
126,1999,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
127,899,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
128,299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
129,1899,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
130,99,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
131,1199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
132,599,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
133,1699,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
134,499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
135,2499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
136,1299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
137,2299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
138,2199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
139,699,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
140,1099,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
141,1599,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
142,999,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
143,2099,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
144,199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
145,799,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
146,2399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
147,1799,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
148,1399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
149,1499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
150,999,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
151,1599,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
152,199,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
153,799,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
154,1899,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
155,2199,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
156,2299,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
157,1499,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
158,99,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
159,299,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
160,1699,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
161,1299,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
162,399,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
163,2099,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
164,599,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
165,899,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
166,1799,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
167,1999,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
168,499,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
169,2499,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
170,1099,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
171,699,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
172,1199,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
173,2399,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
174,1399,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
175,1799,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
176,2499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
177,1499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
178,2399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
179,1999,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
180,2199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
181,799,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
182,399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
183,1199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
184,1399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
185,299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
186,499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
187,1099,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
188,599,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
189,1299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
190,1599,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
191,899,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
192,999,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
193,1699,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
194,1899,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
195,99,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
196,699,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
197,199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
198,2299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
199,2099,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,106
200,899,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
201,1899,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
202,1599,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
203,2299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
204,2499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
205,799,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
206,99,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
207,1499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
208,299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
209,1199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
210,2199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
211,1799,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
212,1299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
213,1699,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
214,1099,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
215,999,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
216,2399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
217,2099,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
218,1399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
219,699,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
220,599,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
221,199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
222,399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
223,1999,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
224,499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,106
225,2199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
226,499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
227,599,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
228,2099,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
229,1299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
230,2499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
231,1599,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
232,1399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
233,199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
234,799,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
235,899,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
236,299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
237,1999,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
238,1899,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
239,1799,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
240,2299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
241,1699,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
242,1199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
243,1099,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
244,2399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
245,999,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
246,1499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
247,99,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
248,399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
249,699,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,106
250,1199,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
251,599,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
252,899,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
253,999,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
254,199,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
255,1499,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
256,1399,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
257,799,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
258,99,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
259,1099,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
260,399,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
261,1299,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
262,299,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
263,699,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
264,499,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,106
265,699,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
266,899,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
267,299,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
268,999,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
269,199,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
270,799,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
271,1299,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
272,1399,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
273,499,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
274,99,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
275,1199,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
276,399,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
277,599,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
278,1499,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
279,1099,3,61.7,2,1,0,lgp,inverted_double_pendulum,106
280,999,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
281,599,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
282,1299,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
283,499,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
284,1399,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
285,799,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
286,99,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
287,199,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
288,1199,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
289,1099,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
290,399,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
291,1499,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
292,699,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
293,899,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
294,299,6,51.8,3,2,1,lgp,inverted_double_pendulum,106
295,899,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
296,499,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
297,1399,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
298,199,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
299,999,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
300,799,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
301,1499,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
302,299,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
303,399,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
304,99,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
305,699,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
306,599,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
307,1299,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
308,1099,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
309,1199,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,106
310,799,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
311,699,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
312,1499,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
313,199,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
314,99,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
315,399,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
316,1399,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
317,1199,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
318,1099,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
319,599,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
320,999,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
321,899,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
322,499,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
323,299,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
324,1299,8,67.6,1,4,2,lgp,inverted_double_pendulum,106
325,399,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
326,899,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
327,299,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
328,99,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
329,1199,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
330,599,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
331,499,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
332,1299,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
333,699,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
334,1099,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
335,999,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
336,199,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
337,799,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
338,1399,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
339,1499,3,61.7,2,0,1,lgp,inverted_double_pendulum,106
340,999,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
341,199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
342,799,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
343,1499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
344,99,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
345,299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
346,1299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
347,399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
348,599,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
349,899,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
350,499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
351,1099,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
352,699,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
353,1199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
354,1399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,106
355,1499,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
356,799,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
357,399,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
358,1199,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
359,1399,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
360,299,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
361,499,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
362,1099,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
363,599,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
364,1299,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
365,899,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
366,999,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
367,99,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
368,699,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
369,199,11,41.8,4,4,2,lgp,inverted_double_pendulum,106
370,899,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
371,799,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
372,99,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
373,1499,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
374,299,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
375,1199,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
376,1299,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
377,1099,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
378,999,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
379,1399,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
380,699,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
381,599,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
382,199,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
383,399,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
384,499,5,60.8,2,2,2,lgp,inverted_double_pendulum,106
385,499,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,106
