,generation,n_edges,phi,solver,environment,seed
0,1199,9,75.29999999999998,cgp,swimmer,106
1,599,11,69.85,cgp,swimmer,106
2,1899,10,73.94999999999999,cgp,swimmer,106
3,899,10,71.0,cgp,swimmer,106
4,1799,12,76.19999999999999,cgp,swimmer,106
5,1699,10,76.64999999999999,cgp,swimmer,106
6,999,10,71.0,cgp,swimmer,106
7,199,7,77.55,cgp,swimmer,106
8,1499,9,75.29999999999998,cgp,swimmer,106
9,1399,9,75.29999999999998,cgp,swimmer,106
10,799,11,60.54999999999999,cgp,swimmer,106
11,99,7,77.55,cgp,swimmer,106
12,1599,9,75.29999999999998,cgp,swimmer,106
13,1099,9,75.29999999999998,cgp,swimmer,106
14,2499,12,74.39999999999999,cgp,swimmer,106
15,1999,11,70.1,cgp,swimmer,106
16,399,8,77.54999999999998,cgp,swimmer,106
17,1299,9,75.29999999999998,cgp,swimmer,106
18,2099,12,71.44999999999999,cgp,swimmer,106
19,2199,11,70.1,cgp,swimmer,106
20,2299,11,73.94999999999999,cgp,swimmer,106
21,299,8,77.54999999999998,cgp,swimmer,106
22,2399,12,74.39999999999999,cgp,swimmer,106
23,699,10,64.85,cgp,swimmer,106
24,499,8,77.54999999999998,cgp,swimmer,106
25,699,14,68.04999999999998,cgp,swimmer,106
26,2299,13,71.89999999999999,cgp,swimmer,106
27,1599,13,73.94999999999999,cgp,swimmer,106
28,899,14,68.04999999999998,cgp,swimmer,106
29,2199,24,72.15,cgp,swimmer,106
30,1699,23,60.14999999999999,cgp,swimmer,106
31,2399,16,67.69999999999999,cgp,swimmer,106
32,1899,18,69.54999999999998,cgp,swimmer,106
33,299,14,67.6,cgp,swimmer,106
34,2099,14,75.3,cgp,swimmer,106
35,999,14,68.04999999999998,cgp,swimmer,106
36,199,15,69.75,cgp,swimmer,106
37,799,14,68.04999999999998,cgp,swimmer,106
38,1799,13,73.94999999999999,cgp,swimmer,106
39,1299,13,74.85,cgp,swimmer,106
40,1399,13,74.85,cgp,swimmer,106
41,499,13,71.89999999999999,cgp,swimmer,106
42,2499,23,54.0,cgp,swimmer,106
43,1999,17,68.75,cgp,swimmer,106
44,99,14,67.6,cgp,swimmer,106
45,1199,14,70.54999999999998,cgp,swimmer,106
46,399,15,71.44999999999999,cgp,swimmer,106
47,599,15,71.89999999999999,cgp,swimmer,106
48,1499,13,74.85,cgp,swimmer,106
49,1099,17,65.8,cgp,swimmer,106
50,2299,14,55.94999999999999,cgp,swimmer,106
51,999,13,60.24999999999999,cgp,swimmer,106
52,599,14,59.79999999999999,cgp,swimmer,106
53,1299,13,56.3,cgp,swimmer,106
