,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
76,499,4,53.099999999999994,3,0,1,lgp,miniant,104
77,2499,4,53.099999999999994,3,0,1,lgp,miniant,104
78,1699,4,53.099999999999994,3,0,1,lgp,miniant,104
79,1399,4,53.099999999999994,3,0,1,lgp,miniant,104
80,199,4,53.099999999999994,3,0,1,lgp,miniant,104
81,1599,4,53.099999999999994,3,0,1,lgp,miniant,104
82,999,4,53.099999999999994,3,0,1,lgp,miniant,104
83,799,4,53.099999999999994,3,0,1,lgp,miniant,104
84,2199,4,53.099999999999994,3,0,1,lgp,miniant,104
85,1499,4,53.099999999999994,3,0,1,lgp,miniant,104
86,2399,4,53.099999999999994,3,0,1,lgp,miniant,104
87,299,4,53.099999999999994,3,0,1,lgp,miniant,104
88,399,4,53.099999999999994,3,0,1,lgp,miniant,104
89,99,4,53.099999999999994,3,0,1,lgp,miniant,104
90,1899,4,53.099999999999994,3,0,1,lgp,miniant,104
91,699,4,53.099999999999994,3,0,1,lgp,miniant,104
92,599,4,53.099999999999994,3,0,1,lgp,miniant,104
93,1299,4,53.099999999999994,3,0,1,lgp,miniant,104
94,1099,4,53.099999999999994,3,0,1,lgp,miniant,104
95,2099,4,53.099999999999994,3,0,1,lgp,miniant,104
96,2299,4,53.099999999999994,3,0,1,lgp,miniant,104
97,1199,4,53.099999999999994,3,0,1,lgp,miniant,104
98,1999,4,53.099999999999994,3,0,1,lgp,miniant,104
99,1799,4,53.099999999999994,3,0,1,lgp,miniant,104
100,1599,7,43.4,4,1,2,lgp,miniant,104
101,799,7,43.4,4,1,2,lgp,miniant,104
102,1699,7,43.4,4,1,2,lgp,miniant,104
103,699,7,43.4,4,1,2,lgp,miniant,104
104,2499,7,43.4,4,1,2,lgp,miniant,104
105,1499,7,43.4,4,1,2,lgp,miniant,104
106,199,7,43.4,4,1,2,lgp,miniant,104
107,99,7,43.4,4,1,2,lgp,miniant,104
108,2199,7,43.4,4,1,2,lgp,miniant,104
109,399,7,43.4,4,1,2,lgp,miniant,104
110,1399,7,43.4,4,1,2,lgp,miniant,104
111,1199,7,43.4,4,1,2,lgp,miniant,104
112,1899,7,43.4,4,1,2,lgp,miniant,104
113,1099,7,43.4,4,1,2,lgp,miniant,104
114,1999,7,43.4,4,1,2,lgp,miniant,104
115,2099,7,43.4,4,1,2,lgp,miniant,104
116,599,7,43.4,4,1,2,lgp,miniant,104
117,1799,7,43.4,4,1,2,lgp,miniant,104
118,999,7,43.4,4,1,2,lgp,miniant,104
119,2399,7,43.4,4,1,2,lgp,miniant,104
120,2299,7,43.4,4,1,2,lgp,miniant,104
121,899,7,43.4,4,1,2,lgp,miniant,104
122,499,7,43.4,4,1,2,lgp,miniant,104
123,299,7,43.4,4,1,2,lgp,miniant,104
124,1299,7,43.4,4,1,2,lgp,miniant,104
125,399,6,51.999999999999986,3,1,2,lgp,miniant,104
126,1999,6,51.999999999999986,3,1,2,lgp,miniant,104
127,899,6,51.999999999999986,3,1,2,lgp,miniant,104
128,299,6,51.999999999999986,3,1,2,lgp,miniant,104
129,1899,6,51.999999999999986,3,1,2,lgp,miniant,104
130,99,6,51.999999999999986,3,1,2,lgp,miniant,104
131,1199,6,51.999999999999986,3,1,2,lgp,miniant,104
132,599,6,51.999999999999986,3,1,2,lgp,miniant,104
133,1699,6,51.999999999999986,3,1,2,lgp,miniant,104
134,499,6,51.999999999999986,3,1,2,lgp,miniant,104
135,2499,6,51.999999999999986,3,1,2,lgp,miniant,104
136,1299,6,51.999999999999986,3,1,2,lgp,miniant,104
137,2299,6,51.999999999999986,3,1,2,lgp,miniant,104
138,2199,6,51.999999999999986,3,1,2,lgp,miniant,104
139,699,6,51.999999999999986,3,1,2,lgp,miniant,104
140,1099,6,51.999999999999986,3,1,2,lgp,miniant,104
141,1599,6,51.999999999999986,3,1,2,lgp,miniant,104
142,999,6,51.999999999999986,3,1,2,lgp,miniant,104
143,2099,6,51.999999999999986,3,1,2,lgp,miniant,104
144,199,6,51.999999999999986,3,1,2,lgp,miniant,104
145,799,6,51.999999999999986,3,1,2,lgp,miniant,104
146,2399,6,51.999999999999986,3,1,2,lgp,miniant,104
147,1799,6,51.999999999999986,3,1,2,lgp,miniant,104
148,1399,6,51.999999999999986,3,1,2,lgp,miniant,104
149,1499,6,51.999999999999986,3,1,2,lgp,miniant,104
150,999,3,61.7,2,0,1,lgp,miniant,104
151,1599,3,61.7,2,0,1,lgp,miniant,104
152,199,3,61.7,2,0,1,lgp,miniant,104
153,799,3,61.7,2,0,1,lgp,miniant,104
154,1899,3,61.7,2,0,1,lgp,miniant,104
155,2199,3,61.7,2,0,1,lgp,miniant,104
156,2299,3,61.7,2,0,1,lgp,miniant,104
157,1499,3,61.7,2,0,1,lgp,miniant,104
158,99,3,61.7,2,0,1,lgp,miniant,104
159,299,3,61.7,2,0,1,lgp,miniant,104
160,1699,3,61.7,2,0,1,lgp,miniant,104
161,1299,3,61.7,2,0,1,lgp,miniant,104
162,399,3,61.7,2,0,1,lgp,miniant,104
163,2099,3,61.7,2,0,1,lgp,miniant,104
164,599,3,61.7,2,0,1,lgp,miniant,104
165,899,3,61.7,2,0,1,lgp,miniant,104
166,1799,3,61.7,2,0,1,lgp,miniant,104
167,1999,3,61.7,2,0,1,lgp,miniant,104
168,499,3,61.7,2,0,1,lgp,miniant,104
169,2499,3,61.7,2,0,1,lgp,miniant,104
170,1099,3,61.7,2,0,1,lgp,miniant,104
171,699,3,61.7,2,0,1,lgp,miniant,104
172,1199,3,61.7,2,0,1,lgp,miniant,104
173,2399,3,61.7,2,0,1,lgp,miniant,104
174,1399,3,61.7,2,0,1,lgp,miniant,104
175,1799,6,68.49999999999999,1,2,2,lgp,miniant,104
176,2499,6,68.49999999999999,1,2,2,lgp,miniant,104
177,1499,6,68.49999999999999,1,2,2,lgp,miniant,104
178,2399,6,68.49999999999999,1,2,2,lgp,miniant,104
179,1999,6,68.49999999999999,1,2,2,lgp,miniant,104
180,2199,6,68.49999999999999,1,2,2,lgp,miniant,104
181,799,6,68.49999999999999,1,2,2,lgp,miniant,104
182,399,6,68.49999999999999,1,2,2,lgp,miniant,104
183,1199,6,68.49999999999999,1,2,2,lgp,miniant,104
184,1399,6,68.49999999999999,1,2,2,lgp,miniant,104
185,299,6,68.49999999999999,1,2,2,lgp,miniant,104
186,499,6,68.49999999999999,1,2,2,lgp,miniant,104
187,1099,6,68.49999999999999,1,2,2,lgp,miniant,104
188,599,6,68.49999999999999,1,2,2,lgp,miniant,104
189,1299,6,68.49999999999999,1,2,2,lgp,miniant,104
190,1599,6,68.49999999999999,1,2,2,lgp,miniant,104
191,899,6,68.49999999999999,1,2,2,lgp,miniant,104
192,999,6,68.49999999999999,1,2,2,lgp,miniant,104
193,1699,6,68.49999999999999,1,2,2,lgp,miniant,104
194,1899,6,68.49999999999999,1,2,2,lgp,miniant,104
195,99,6,68.49999999999999,1,2,2,lgp,miniant,104
196,699,6,68.49999999999999,1,2,2,lgp,miniant,104
197,199,6,68.49999999999999,1,2,2,lgp,miniant,104
198,2299,6,68.49999999999999,1,2,2,lgp,miniant,104
199,2099,6,68.49999999999999,1,2,2,lgp,miniant,104
200,899,16,47.69999999999999,3,6,5,lgp,miniant,104
201,1899,16,47.69999999999999,3,6,5,lgp,miniant,104
202,1599,16,47.69999999999999,3,6,5,lgp,miniant,104
203,2299,16,47.69999999999999,3,6,5,lgp,miniant,104
204,2499,16,47.69999999999999,3,6,5,lgp,miniant,104
205,799,16,47.69999999999999,3,6,5,lgp,miniant,104
206,99,16,47.69999999999999,3,6,5,lgp,miniant,104
207,1499,16,47.69999999999999,3,6,5,lgp,miniant,104
208,299,16,47.69999999999999,3,6,5,lgp,miniant,104
209,1199,16,47.69999999999999,3,6,5,lgp,miniant,104
210,2199,16,47.69999999999999,3,6,5,lgp,miniant,104
211,1799,16,47.69999999999999,3,6,5,lgp,miniant,104
212,1299,16,47.69999999999999,3,6,5,lgp,miniant,104
213,1699,16,47.69999999999999,3,6,5,lgp,miniant,104
214,1099,16,47.69999999999999,3,6,5,lgp,miniant,104
215,999,16,47.69999999999999,3,6,5,lgp,miniant,104
216,2399,16,47.69999999999999,3,6,5,lgp,miniant,104
217,2099,16,47.69999999999999,3,6,5,lgp,miniant,104
218,1399,16,47.69999999999999,3,6,5,lgp,miniant,104
219,699,16,47.69999999999999,3,6,5,lgp,miniant,104
220,599,16,47.69999999999999,3,6,5,lgp,miniant,104
221,199,16,47.69999999999999,3,6,5,lgp,miniant,104
222,399,16,47.69999999999999,3,6,5,lgp,miniant,104
223,1999,16,47.69999999999999,3,6,5,lgp,miniant,104
224,499,16,47.69999999999999,3,6,5,lgp,miniant,104
225,2199,10,54.499999999999986,2,4,4,lgp,miniant,104
226,499,10,54.499999999999986,2,4,4,lgp,miniant,104
227,599,10,54.499999999999986,2,4,4,lgp,miniant,104
228,2099,10,54.499999999999986,2,4,4,lgp,miniant,104
229,1299,10,54.499999999999986,2,4,4,lgp,miniant,104
230,2499,10,54.499999999999986,2,4,4,lgp,miniant,104
231,1599,10,54.499999999999986,2,4,4,lgp,miniant,104
232,1399,10,54.499999999999986,2,4,4,lgp,miniant,104
233,199,10,54.499999999999986,2,4,4,lgp,miniant,104
234,799,10,54.499999999999986,2,4,4,lgp,miniant,104
235,899,10,54.499999999999986,2,4,4,lgp,miniant,104
236,299,10,54.499999999999986,2,4,4,lgp,miniant,104
237,1999,10,54.499999999999986,2,4,4,lgp,miniant,104
238,1899,10,54.499999999999986,2,4,4,lgp,miniant,104
239,1799,10,54.499999999999986,2,4,4,lgp,miniant,104
240,2299,10,54.499999999999986,2,4,4,lgp,miniant,104
241,1699,10,54.499999999999986,2,4,4,lgp,miniant,104
242,1199,10,54.499999999999986,2,4,4,lgp,miniant,104
243,1099,10,54.499999999999986,2,4,4,lgp,miniant,104
244,2399,10,54.499999999999986,2,4,4,lgp,miniant,104
245,999,10,54.499999999999986,2,4,4,lgp,miniant,104
246,1499,10,54.499999999999986,2,4,4,lgp,miniant,104
247,99,10,54.499999999999986,2,4,4,lgp,miniant,104
248,399,10,54.499999999999986,2,4,4,lgp,miniant,104
249,699,10,54.499999999999986,2,4,4,lgp,miniant,104
250,1199,4,56.499999999999986,2,2,1,lgp,miniant,104
251,599,4,56.499999999999986,2,2,1,lgp,miniant,104
252,899,4,56.499999999999986,2,2,1,lgp,miniant,104
253,999,4,56.499999999999986,2,2,1,lgp,miniant,104
254,199,4,56.499999999999986,2,2,1,lgp,miniant,104
255,1499,4,56.499999999999986,2,2,1,lgp,miniant,104
256,1399,4,56.499999999999986,2,2,1,lgp,miniant,104
257,799,4,56.499999999999986,2,2,1,lgp,miniant,104
258,99,4,56.499999999999986,2,2,1,lgp,miniant,104
259,1099,4,56.499999999999986,2,2,1,lgp,miniant,104
260,399,4,56.499999999999986,2,2,1,lgp,miniant,104
261,1299,4,56.499999999999986,2,2,1,lgp,miniant,104
262,299,4,56.499999999999986,2,2,1,lgp,miniant,104
263,699,4,56.499999999999986,2,2,1,lgp,miniant,104
264,499,4,56.499999999999986,2,2,1,lgp,miniant,104
265,699,3,61.7,2,1,0,lgp,miniant,104
266,899,3,61.7,2,1,0,lgp,miniant,104
267,299,3,61.7,2,1,0,lgp,miniant,104
268,999,3,61.7,2,1,0,lgp,miniant,104
269,199,3,61.7,2,1,0,lgp,miniant,104
270,799,3,61.7,2,1,0,lgp,miniant,104
271,1299,3,61.7,2,1,0,lgp,miniant,104
272,1399,3,61.7,2,1,0,lgp,miniant,104
273,499,3,61.7,2,1,0,lgp,miniant,104
274,99,3,61.7,2,1,0,lgp,miniant,104
275,1199,3,61.7,2,1,0,lgp,miniant,104
276,399,3,61.7,2,1,0,lgp,miniant,104
277,599,3,61.7,2,1,0,lgp,miniant,104
278,1499,3,61.7,2,1,0,lgp,miniant,104
279,1099,3,61.7,2,1,0,lgp,miniant,104
280,999,6,51.8,3,2,1,lgp,miniant,104
281,599,6,51.8,3,2,1,lgp,miniant,104
282,1299,6,51.8,3,2,1,lgp,miniant,104
283,499,6,51.8,3,2,1,lgp,miniant,104
284,1399,6,51.8,3,2,1,lgp,miniant,104
285,799,6,51.8,3,2,1,lgp,miniant,104
286,99,6,51.8,3,2,1,lgp,miniant,104
287,199,6,51.8,3,2,1,lgp,miniant,104
288,1199,6,51.8,3,2,1,lgp,miniant,104
289,1099,6,51.8,3,2,1,lgp,miniant,104
290,399,6,51.8,3,2,1,lgp,miniant,104
291,1499,6,51.8,3,2,1,lgp,miniant,104
292,699,6,51.8,3,2,1,lgp,miniant,104
293,899,6,51.8,3,2,1,lgp,miniant,104
294,299,6,51.8,3,2,1,lgp,miniant,104
295,899,4,69.39999999999999,1,1,1,lgp,miniant,104
296,499,4,69.39999999999999,1,1,1,lgp,miniant,104
297,1399,4,69.39999999999999,1,1,1,lgp,miniant,104
298,199,4,69.39999999999999,1,1,1,lgp,miniant,104
299,999,4,69.39999999999999,1,1,1,lgp,miniant,104
300,799,4,69.39999999999999,1,1,1,lgp,miniant,104
301,1499,4,69.39999999999999,1,1,1,lgp,miniant,104
302,299,4,69.39999999999999,1,1,1,lgp,miniant,104
303,399,4,69.39999999999999,1,1,1,lgp,miniant,104
304,99,4,69.39999999999999,1,1,1,lgp,miniant,104
305,699,4,69.39999999999999,1,1,1,lgp,miniant,104
306,599,4,69.39999999999999,1,1,1,lgp,miniant,104
307,1299,4,69.39999999999999,1,1,1,lgp,miniant,104
308,1099,4,69.39999999999999,1,1,1,lgp,miniant,104
309,1199,4,69.39999999999999,1,1,1,lgp,miniant,104
310,799,8,67.6,1,4,2,lgp,miniant,104
311,699,8,67.6,1,4,2,lgp,miniant,104
312,1499,8,67.6,1,4,2,lgp,miniant,104
313,199,8,67.6,1,4,2,lgp,miniant,104
314,99,8,67.6,1,4,2,lgp,miniant,104
315,399,8,67.6,1,4,2,lgp,miniant,104
316,1399,8,67.6,1,4,2,lgp,miniant,104
317,1199,8,67.6,1,4,2,lgp,miniant,104
318,1099,8,67.6,1,4,2,lgp,miniant,104
319,599,8,67.6,1,4,2,lgp,miniant,104
320,999,8,67.6,1,4,2,lgp,miniant,104
321,899,8,67.6,1,4,2,lgp,miniant,104
322,499,8,67.6,1,4,2,lgp,miniant,104
323,299,8,67.6,1,4,2,lgp,miniant,104
324,1299,8,67.6,1,4,2,lgp,miniant,104
325,399,3,61.7,2,0,1,lgp,miniant,104
326,899,3,61.7,2,0,1,lgp,miniant,104
327,299,3,61.7,2,0,1,lgp,miniant,104
328,99,3,61.7,2,0,1,lgp,miniant,104
329,1199,3,61.7,2,0,1,lgp,miniant,104
330,599,3,61.7,2,0,1,lgp,miniant,104
331,499,3,61.7,2,0,1,lgp,miniant,104
332,1299,3,61.7,2,0,1,lgp,miniant,104
333,699,3,61.7,2,0,1,lgp,miniant,104
334,1099,3,61.7,2,0,1,lgp,miniant,104
335,999,3,61.7,2,0,1,lgp,miniant,104
336,199,3,61.7,2,0,1,lgp,miniant,104
337,799,3,61.7,2,0,1,lgp,miniant,104
338,1399,3,61.7,2,0,1,lgp,miniant,104
339,1499,3,61.7,2,0,1,lgp,miniant,104
340,999,6,51.999999999999986,3,1,2,lgp,miniant,104
341,199,6,51.999999999999986,3,1,2,lgp,miniant,104
342,799,6,51.999999999999986,3,1,2,lgp,miniant,104
343,1499,6,51.999999999999986,3,1,2,lgp,miniant,104
344,99,6,51.999999999999986,3,1,2,lgp,miniant,104
345,299,6,51.999999999999986,3,1,2,lgp,miniant,104
346,1299,6,51.999999999999986,3,1,2,lgp,miniant,104
347,399,6,51.999999999999986,3,1,2,lgp,miniant,104
348,599,6,51.999999999999986,3,1,2,lgp,miniant,104
349,899,6,51.999999999999986,3,1,2,lgp,miniant,104
350,499,6,51.999999999999986,3,1,2,lgp,miniant,104
351,1099,6,51.999999999999986,3,1,2,lgp,miniant,104
352,699,6,51.999999999999986,3,1,2,lgp,miniant,104
353,1199,6,51.999999999999986,3,1,2,lgp,miniant,104
354,1399,6,51.999999999999986,3,1,2,lgp,miniant,104
355,1499,11,41.8,4,4,2,lgp,miniant,104
356,799,11,41.8,4,4,2,lgp,miniant,104
357,399,11,41.8,4,4,2,lgp,miniant,104
358,1199,11,41.8,4,4,2,lgp,miniant,104
359,1399,11,41.8,4,4,2,lgp,miniant,104
360,299,11,41.8,4,4,2,lgp,miniant,104
361,499,11,41.8,4,4,2,lgp,miniant,104
362,1099,11,41.8,4,4,2,lgp,miniant,104
363,599,11,41.8,4,4,2,lgp,miniant,104
364,1299,11,41.8,4,4,2,lgp,miniant,104
365,899,11,41.8,4,4,2,lgp,miniant,104
366,999,11,41.8,4,4,2,lgp,miniant,104
367,99,11,41.8,4,4,2,lgp,miniant,104
368,699,11,41.8,4,4,2,lgp,miniant,104
369,199,11,41.8,4,4,2,lgp,miniant,104
370,899,5,60.8,2,2,2,lgp,miniant,104
371,799,5,60.8,2,2,2,lgp,miniant,104
372,99,5,60.8,2,2,2,lgp,miniant,104
373,1499,5,60.8,2,2,2,lgp,miniant,104
374,299,5,60.8,2,2,2,lgp,miniant,104
375,1199,5,60.8,2,2,2,lgp,miniant,104
376,1299,5,60.8,2,2,2,lgp,miniant,104
377,1099,5,60.8,2,2,2,lgp,miniant,104
378,999,5,60.8,2,2,2,lgp,miniant,104
379,1399,5,60.8,2,2,2,lgp,miniant,104
380,699,5,60.8,2,2,2,lgp,miniant,104
381,599,5,60.8,2,2,2,lgp,miniant,104
382,199,5,60.8,2,2,2,lgp,miniant,104
383,399,5,60.8,2,2,2,lgp,miniant,104
384,499,5,60.8,2,2,2,lgp,miniant,104
385,499,6,56.499999999999986,3,2,2,lgp,miniant,104
386,599,6,56.499999999999986,3,2,2,lgp,miniant,104
387,1299,6,56.499999999999986,3,2,2,lgp,miniant,104
388,1399,6,56.499999999999986,3,2,2,lgp,miniant,104
389,199,6,56.499999999999986,3,2,2,lgp,miniant,104
390,799,6,56.499999999999986,3,2,2,lgp,miniant,104
391,899,6,56.499999999999986,3,2,2,lgp,miniant,104
392,299,6,56.499999999999986,3,2,2,lgp,miniant,104
393,1199,6,56.499999999999986,3,2,2,lgp,miniant,104
394,1099,6,56.499999999999986,3,2,2,lgp,miniant,104
395,999,6,56.499999999999986,3,2,2,lgp,miniant,104
396,1499,6,56.499999999999986,3,2,2,lgp,miniant,104
397,99,6,56.499999999999986,3,2,2,lgp,miniant,104
398,399,6,56.499999999999986,3,2,2,lgp,miniant,104
399,699,6,56.499999999999986,3,2,2,lgp,miniant,104
400,1199,10,66.49999999999999,1,4,2,lgp,miniant,104
401,599,10,66.49999999999999,1,4,2,lgp,miniant,104
402,1899,13,73.5,0,6,3,lgp,miniant,104
403,899,10,66.49999999999999,1,4,2,lgp,miniant,104
404,1799,13,73.5,0,6,3,lgp,miniant,104
405,1699,13,72.6,0,6,3,lgp,miniant,104
406,999,10,66.49999999999999,1,4,2,lgp,miniant,104
407,199,1,78.89999999999999,0,0,1,lgp,miniant,104
408,1499,14,63.79999999999998,1,6,3,lgp,miniant,104
409,1399,10,66.49999999999999,1,4,2,lgp,miniant,104
410,799,10,66.49999999999999,1,4,2,lgp,miniant,104
411,99,1,78.89999999999999,0,0,1,lgp,miniant,104
412,1599,13,72.6,0,6,3,lgp,miniant,104
413,1099,10,66.49999999999999,1,4,2,lgp,miniant,104
414,2499,14,63.79999999999998,1,6,3,lgp,miniant,104
415,1999,13,73.5,0,6,3,lgp,miniant,104
416,399,10,66.49999999999999,1,4,2,lgp,miniant,104
417,1299,10,66.49999999999999,1,4,2,lgp,miniant,104
418,2099,13,73.5,0,6,3,lgp,miniant,104
419,2199,13,72.6,0,6,3,lgp,miniant,104
420,2299,13,72.6,0,6,3,lgp,miniant,104
421,299,7,76.19999999999999,0,3,2,lgp,miniant,104
422,2399,13,72.6,0,6,3,lgp,miniant,104
423,699,10,66.49999999999999,1,4,2,lgp,miniant,104
424,499,10,66.49999999999999,1,4,2,lgp,miniant,104
425,699,5,77.1,0,2,3,lgp,miniant,104
426,2299,14,48.599999999999994,3,5,4,lgp,miniant,104
427,1599,9,59.0,2,3,4,lgp,miniant,104
428,899,5,77.1,0,2,3,lgp,miniant,104
429,2199,13,48.599999999999994,3,5,4,lgp,miniant,104
430,1699,9,59.0,2,3,4,lgp,miniant,104
431,2399,13,48.599999999999994,3,5,4,lgp,miniant,104
432,1899,12,49.499999999999986,3,4,4,lgp,miniant,104
433,299,9,75.3,0,4,5,lgp,miniant,104
434,2099,13,48.599999999999994,3,5,4,lgp,miniant,104
435,999,5,77.1,0,2,3,lgp,miniant,104
436,199,14,53.39999999999999,1,6,5,lgp,miniant,104
437,799,5,77.1,0,2,3,lgp,miniant,104
438,1799,12,49.499999999999986,3,4,4,lgp,miniant,104
439,1299,9,59.0,2,3,4,lgp,miniant,104
440,1399,9,59.0,2,3,4,lgp,miniant,104
441,499,5,77.1,0,2,3,lgp,miniant,104
442,2499,13,48.599999999999994,3,5,4,lgp,miniant,104
443,1999,13,48.599999999999994,3,5,4,lgp,miniant,104
444,99,3,78.0,0,1,2,lgp,miniant,104
445,1199,5,77.1,0,2,3,lgp,miniant,104
446,399,7,76.19999999999999,0,3,4,lgp,miniant,104
447,599,5,77.1,0,2,3,lgp,miniant,104
448,1499,9,59.0,2,3,4,lgp,miniant,104
449,1099,5,77.1,0,2,3,lgp,miniant,104
450,2299,23,44.49999999999999,4,9,7,lgp,miniant,104
451,999,20,33.699999999999996,5,7,6,lgp,miniant,104
452,599,21,17.099999999999994,4,8,6,lgp,miniant,104
453,1299,15,39.599999999999994,4,5,5,lgp,miniant,104
454,499,16,39.8,5,5,6,lgp,miniant,104
455,1999,20,33.9,5,7,6,lgp,miniant,104
456,1399,16,35.699999999999996,5,5,5,lgp,miniant,104
457,799,20,49.999999999999986,3,8,7,lgp,miniant,104
458,99,3,78.0,0,1,2,lgp,miniant,104
459,199,15,44.09999999999999,4,5,6,lgp,miniant,104
460,2499,21,29.599999999999994,6,7,6,lgp,miniant,104
461,1599,16,35.699999999999996,5,5,5,lgp,miniant,104
462,2199,23,44.49999999999999,4,9,7,lgp,miniant,104
463,2399,23,44.49999999999999,4,9,6,lgp,miniant,104
464,1199,19,33.699999999999996,4,7,6,lgp,miniant,104
465,2099,21,45.199999999999996,4,8,6,lgp,miniant,104
466,1099,19,38.0,4,7,7,lgp,miniant,104
467,1699,16,35.699999999999996,5,5,5,lgp,miniant,104
468,1899,27,18.099999999999994,6,10,5,lgp,miniant,104
469,399,16,51.8,3,6,7,lgp,miniant,104
470,1499,16,35.699999999999996,5,5,5,lgp,miniant,104
471,699,18,50.89999999999999,3,7,8,lgp,miniant,104
472,1799,18,25.799999999999997,5,6,5,lgp,miniant,104
473,899,18,38.89999999999999,5,6,6,lgp,miniant,104
474,299,16,46.59999999999999,3,6,6,lgp,miniant,104
475,899,5,77.1,0,2,3,lgp,miniant,104
476,499,7,75.3,0,3,3,lgp,miniant,104
477,2499,14,48.39999999999999,3,5,6,lgp,miniant,104
