,generation,n_edges,phi,solver,environment,seed
182,399,12,72.35,cgp,swimmer,107
183,1199,10,77.1,cgp,swimmer,107
184,1399,14,72.25,cgp,swimmer,107
185,299,12,72.35,cgp,swimmer,107
186,499,14,71.44999999999999,cgp,swimmer,107
187,1099,10,77.1,cgp,swimmer,107
188,599,13,68.39999999999998,cgp,swimmer,107
189,1299,10,77.1,cgp,swimmer,107
190,1599,13,76.19999999999999,cgp,swimmer,107
191,899,13,76.19999999999999,cgp,swimmer,107
192,999,12,76.64999999999999,cgp,swimmer,107
193,1699,10,77.1,cgp,swimmer,107
194,1899,12,76.64999999999999,cgp,swimmer,107
195,99,14,71.89999999999999,cgp,swimmer,107
196,699,14,75.75,cgp,swimmer,107
197,199,14,71.89999999999999,cgp,swimmer,107
198,2299,12,76.64999999999999,cgp,swimmer,107
199,2099,13,76.19999999999999,cgp,swimmer,107
