,generation,n_edges,phi,solver,environment,seed
135,999,5,77.1,lgp,hopper,108
136,199,6,68.49999999999999,lgp,hopper,108
137,799,5,77.1,lgp,hopper,108
138,1499,5,77.1,lgp,hopper,108
139,99,3,78.0,lgp,hopper,108
140,299,5,77.1,lgp,hopper,108
141,1299,5,77.1,lgp,hopper,108
142,399,5,77.1,lgp,hopper,108
143,599,5,77.1,lgp,hopper,108
144,899,5,77.1,lgp,hopper,108
145,499,5,77.1,lgp,hopper,108
146,1099,5,77.1,lgp,hopper,108
147,699,5,77.1,lgp,hopper,108
148,1199,5,77.1,lgp,hopper,108
149,1399,5,77.1,lgp,hopper,108
150,1499,5,77.1,lgp,hopper,108
151,799,9,59.0,lgp,hopper,108
152,399,9,75.3,lgp,hopper,108
153,1199,5,77.1,lgp,hopper,108
154,1399,5,77.1,lgp,hopper,108
155,299,5,77.1,lgp,hopper,108
156,499,8,67.6,lgp,hopper,108
157,1099,5,77.1,lgp,hopper,108
158,599,5,77.1,lgp,hopper,108
159,1299,5,77.1,lgp,hopper,108
160,899,5,77.1,lgp,hopper,108
161,999,5,77.1,lgp,hopper,108
162,99,3,78.0,lgp,hopper,108
163,699,6,68.49999999999999,lgp,hopper,108
164,199,3,78.0,lgp,hopper,108
165,899,11,74.39999999999999,lgp,hopper,108
166,799,11,74.39999999999999,lgp,hopper,108
167,99,5,77.1,lgp,hopper,108
168,1499,11,74.39999999999999,lgp,hopper,108
169,299,5,77.1,lgp,hopper,108
170,1199,11,74.39999999999999,lgp,hopper,108
171,1299,11,74.39999999999999,lgp,hopper,108
172,1099,11,74.39999999999999,lgp,hopper,108
173,999,11,74.39999999999999,lgp,hopper,108
174,1399,11,74.39999999999999,lgp,hopper,108
175,699,11,74.39999999999999,lgp,hopper,108
176,599,14,72.6,lgp,hopper,108
177,199,5,77.1,lgp,hopper,108
178,399,7,76.19999999999999,lgp,hopper,108
179,499,7,76.19999999999999,lgp,hopper,108
180,499,8,67.6,lgp,hopper,108
181,599,8,67.6,lgp,hopper,108
182,1299,7,61.7,lgp,hopper,108
183,1399,7,61.7,lgp,hopper,108
184,199,8,67.6,lgp,hopper,108
185,799,8,67.6,lgp,hopper,108
186,899,8,67.6,lgp,hopper,108
187,299,8,67.6,lgp,hopper,108
188,1199,7,61.7,lgp,hopper,108
189,1099,8,67.6,lgp,hopper,108
190,999,8,67.6,lgp,hopper,108
191,1499,7,61.7,lgp,hopper,108
192,99,5,77.1,lgp,hopper,108
193,399,8,67.6,lgp,hopper,108
194,699,8,67.6,lgp,hopper,108
195,799,11,76.8,lgp,hopper,108
196,699,11,76.5,lgp,hopper,108
197,1499,13,77.1,lgp,hopper,108
198,199,8,72.8,lgp,hopper,108
199,99,8,72.8,lgp,hopper,108
200,399,13,74.76666666666667,lgp,hopper,108
201,1399,13,77.1,lgp,hopper,108
202,1199,11,76.8,lgp,hopper,108
203,1099,11,76.8,lgp,hopper,108
204,599,10,72.19999999999999,lgp,hopper,108
205,999,11,76.8,lgp,hopper,108
206,899,11,76.8,lgp,hopper,108
207,499,11,70.76666666666667,lgp,hopper,108
208,299,8,72.8,lgp,hopper,108
209,1299,11,76.8,lgp,hopper,108
210,399,9,75.06666666666666,lgp,hopper,108
211,899,9,72.56666666666666,lgp,hopper,108
212,299,9,75.06666666666666,lgp,hopper,108
213,99,13,73.86666666666666,lgp,hopper,108
214,1199,9,72.56666666666666,lgp,hopper,108
215,599,8,75.43333333333332,lgp,hopper,108
216,499,9,75.06666666666666,lgp,hopper,108
217,1299,9,72.56666666666666,lgp,hopper,108
218,699,15,69.03333333333332,lgp,hopper,108
219,1099,9,72.56666666666666,lgp,hopper,108
220,999,9,72.56666666666666,lgp,hopper,108
221,199,9,75.06666666666666,lgp,hopper,108
222,799,10,69.69999999999999,lgp,hopper,108
223,1399,9,72.56666666666666,lgp,hopper,108
224,1499,9,72.56666666666666,lgp,hopper,108
225,999,10,75.13333333333333,lgp,hopper,108
226,199,9,69.93333333333334,lgp,hopper,108
227,799,9,72.56666666666665,lgp,hopper,108
228,1499,13,69.03333333333335,lgp,hopper,108
229,99,8,72.8,lgp,hopper,108
230,299,8,69.86666666666666,lgp,hopper,108
231,1299,13,69.03333333333335,lgp,hopper,108
232,399,8,69.86666666666666,lgp,hopper,108
233,599,9,72.56666666666665,lgp,hopper,108
234,899,10,75.13333333333333,lgp,hopper,108
235,499,11,74.83333333333333,lgp,hopper,108
236,1099,9,72.56666666666665,lgp,hopper,108
237,699,9,72.56666666666665,lgp,hopper,108
238,1199,11,72.43333333333332,lgp,hopper,108
239,1399,13,69.33333333333333,lgp,hopper,108
240,1499,12,63.36666666666665,lgp,hopper,108
241,799,11,72.13333333333333,lgp,hopper,108
242,399,11,71.13333333333333,lgp,hopper,108
243,1199,11,66.83333333333333,lgp,hopper,108
244,1399,12,71.66666666666667,lgp,hopper,108
245,299,11,71.13333333333333,lgp,hopper,108
246,499,11,72.13333333333333,lgp,hopper,108
247,1099,11,72.43333333333332,lgp,hopper,108
248,599,11,72.13333333333333,lgp,hopper,108
249,1299,10,69.33333333333333,lgp,hopper,108
250,899,10,72.49999999999999,lgp,hopper,108
251,999,10,72.49999999999999,lgp,hopper,108
252,99,9,72.56666666666665,lgp,hopper,108
253,699,10,69.56666666666666,lgp,hopper,108
254,199,12,69.56666666666666,lgp,hopper,108
255,899,10,72.26666666666667,lgp,hopper,108
256,799,10,72.26666666666667,lgp,hopper,108
257,99,15,77.1,lgp,hopper,108
258,1499,10,72.26666666666667,lgp,hopper,108
259,299,12,73.46666666666665,lgp,hopper,108
260,1199,10,72.26666666666667,lgp,hopper,108
261,1299,10,72.26666666666667,lgp,hopper,108
262,1099,10,72.26666666666667,lgp,hopper,108
263,999,15,66.53333333333332,lgp,hopper,108
264,1399,10,72.26666666666667,lgp,hopper,108
265,699,10,72.26666666666667,lgp,hopper,108
266,599,10,72.26666666666667,lgp,hopper,108
267,199,12,70.60000000000001,lgp,hopper,108
268,399,10,77.7,lgp,hopper,108
269,499,13,71.89999999999999,lgp,hopper,108
