,generation,n_edges,phi,solver,environment,seed
108,199,5,77.1,lgp,reacher,104
109,99,3,78.0,lgp,reacher,104
110,399,11,58.099999999999994,lgp,reacher,104
111,1399,8,67.6,lgp,reacher,104
112,1199,10,66.69999999999999,lgp,reacher,104
113,1099,10,66.69999999999999,lgp,reacher,104
114,599,10,66.69999999999999,lgp,reacher,104
115,999,10,66.69999999999999,lgp,reacher,104
116,899,10,66.69999999999999,lgp,reacher,104
117,499,10,66.69999999999999,lgp,reacher,104
118,299,11,58.099999999999994,lgp,reacher,104
119,1299,10,66.69999999999999,lgp,reacher,104
120,399,5,77.1,lgp,reacher,104
121,899,5,77.1,lgp,reacher,104
122,299,5,77.1,lgp,reacher,104
123,99,10,66.69999999999999,lgp,reacher,104
124,1199,5,77.1,lgp,reacher,104
125,599,5,77.1,lgp,reacher,104
126,499,5,77.1,lgp,reacher,104
127,1299,6,68.49999999999999,lgp,reacher,104
128,699,5,77.1,lgp,reacher,104
129,1099,5,77.1,lgp,reacher,104
130,999,5,77.1,lgp,reacher,104
131,199,6,68.49999999999999,lgp,reacher,104
132,799,6,68.49999999999999,lgp,reacher,104
133,1399,5,77.1,lgp,reacher,104
134,1499,5,77.1,lgp,reacher,104
135,999,5,77.1,lgp,reacher,104
136,199,6,68.49999999999999,lgp,reacher,104
137,799,5,77.1,lgp,reacher,104
138,1499,5,77.1,lgp,reacher,104
139,99,3,78.0,lgp,reacher,104
140,299,5,77.1,lgp,reacher,104
141,1299,5,77.1,lgp,reacher,104
142,399,5,77.1,lgp,reacher,104
143,599,5,77.1,lgp,reacher,104
144,899,5,77.1,lgp,reacher,104
145,499,5,77.1,lgp,reacher,104
146,1099,5,77.1,lgp,reacher,104
147,699,5,77.1,lgp,reacher,104
148,1199,5,77.1,lgp,reacher,104
149,1399,5,77.1,lgp,reacher,104
150,1499,5,77.1,lgp,reacher,104
151,799,9,59.0,lgp,reacher,104
152,399,9,75.3,lgp,reacher,104
153,1199,5,77.1,lgp,reacher,104
154,1399,5,77.1,lgp,reacher,104
155,299,5,77.1,lgp,reacher,104
156,499,8,67.6,lgp,reacher,104
157,1099,5,77.1,lgp,reacher,104
158,599,5,77.1,lgp,reacher,104
159,1299,5,77.1,lgp,reacher,104
160,899,5,77.1,lgp,reacher,104
161,999,5,77.1,lgp,reacher,104
162,99,3,78.0,lgp,reacher,104
163,699,6,68.49999999999999,lgp,reacher,104
164,199,3,78.0,lgp,reacher,104
165,899,11,74.39999999999999,lgp,reacher,104
166,799,11,74.39999999999999,lgp,reacher,104
167,99,5,77.1,lgp,reacher,104
168,1499,11,74.39999999999999,lgp,reacher,104
169,299,5,77.1,lgp,reacher,104
170,1199,11,74.39999999999999,lgp,reacher,104
171,1299,11,74.39999999999999,lgp,reacher,104
172,1099,11,74.39999999999999,lgp,reacher,104
173,999,11,74.39999999999999,lgp,reacher,104
174,1399,11,74.39999999999999,lgp,reacher,104
175,699,11,74.39999999999999,lgp,reacher,104
176,599,14,72.6,lgp,reacher,104
177,199,5,77.1,lgp,reacher,104
178,399,7,76.19999999999999,lgp,reacher,104
179,499,7,76.19999999999999,lgp,reacher,104
180,499,8,67.6,lgp,reacher,104
181,599,8,67.6,lgp,reacher,104
182,1299,7,61.7,lgp,reacher,104
183,1399,7,61.7,lgp,reacher,104
184,199,8,67.6,lgp,reacher,104
185,799,8,67.6,lgp,reacher,104
186,899,8,67.6,lgp,reacher,104
187,299,8,67.6,lgp,reacher,104
188,1199,7,61.7,lgp,reacher,104
189,1099,8,67.6,lgp,reacher,104
190,999,8,67.6,lgp,reacher,104
191,1499,7,61.7,lgp,reacher,104
192,99,5,77.1,lgp,reacher,104
193,399,8,67.6,lgp,reacher,104
194,699,8,67.6,lgp,reacher,104
195,799,11,76.8,lgp,reacher,104
196,699,11,76.5,lgp,reacher,104
197,1499,13,77.1,lgp,reacher,104
198,199,8,72.8,lgp,reacher,104
199,99,8,72.8,lgp,reacher,104
200,399,13,74.76666666666667,lgp,reacher,104
201,1399,13,77.1,lgp,reacher,104
202,1199,11,76.8,lgp,reacher,104
203,1099,11,76.8,lgp,reacher,104
204,599,10,72.19999999999999,lgp,reacher,104
205,999,11,76.8,lgp,reacher,104
206,899,11,76.8,lgp,reacher,104
207,499,11,70.76666666666667,lgp,reacher,104
208,299,8,72.8,lgp,reacher,104
209,1299,11,76.8,lgp,reacher,104
210,399,9,75.06666666666666,lgp,reacher,104
211,899,9,72.56666666666666,lgp,reacher,104
212,299,9,75.06666666666666,lgp,reacher,104
213,99,13,73.86666666666666,lgp,reacher,104
214,1199,9,72.56666666666666,lgp,reacher,104
215,599,8,75.43333333333332,lgp,reacher,104
216,499,9,75.06666666666666,lgp,reacher,104
217,1299,9,72.56666666666666,lgp,reacher,104
218,699,15,69.03333333333332,lgp,reacher,104
219,1099,9,72.56666666666666,lgp,reacher,104
220,999,9,72.56666666666666,lgp,reacher,104
221,199,9,75.06666666666666,lgp,reacher,104
222,799,10,69.69999999999999,lgp,reacher,104
223,1399,9,72.56666666666666,lgp,reacher,104
224,1499,9,72.56666666666666,lgp,reacher,104
225,999,10,75.13333333333333,lgp,reacher,104
226,199,9,69.93333333333334,lgp,reacher,104
227,799,9,72.56666666666665,lgp,reacher,104
228,1499,13,69.03333333333335,lgp,reacher,104
229,99,8,72.8,lgp,reacher,104
230,299,8,69.86666666666666,lgp,reacher,104
231,1299,13,69.03333333333335,lgp,reacher,104
232,399,8,69.86666666666666,lgp,reacher,104
233,599,9,72.56666666666665,lgp,reacher,104
234,899,10,75.13333333333333,lgp,reacher,104
235,499,11,74.83333333333333,lgp,reacher,104
236,1099,9,72.56666666666665,lgp,reacher,104
237,699,9,72.56666666666665,lgp,reacher,104
238,1199,11,72.43333333333332,lgp,reacher,104
239,1399,13,69.33333333333333,lgp,reacher,104
240,1499,12,63.36666666666665,lgp,reacher,104
241,799,11,72.13333333333333,lgp,reacher,104
242,399,11,71.13333333333333,lgp,reacher,104
243,1199,11,66.83333333333333,lgp,reacher,104
244,1399,12,71.66666666666667,lgp,reacher,104
245,299,11,71.13333333333333,lgp,reacher,104
246,499,11,72.13333333333333,lgp,reacher,104
247,1099,11,72.43333333333332,lgp,reacher,104
248,599,11,72.13333333333333,lgp,reacher,104
249,1299,10,69.33333333333333,lgp,reacher,104
250,899,10,72.49999999999999,lgp,reacher,104
251,999,10,72.49999999999999,lgp,reacher,104
252,99,9,72.56666666666665,lgp,reacher,104
253,699,10,69.56666666666666,lgp,reacher,104
254,199,12,69.56666666666666,lgp,reacher,104
255,899,10,72.26666666666667,lgp,reacher,104
256,799,10,72.26666666666667,lgp,reacher,104
257,99,15,77.1,lgp,reacher,104
258,1499,10,72.26666666666667,lgp,reacher,104
259,299,12,73.46666666666665,lgp,reacher,104
260,1199,10,72.26666666666667,lgp,reacher,104
261,1299,10,72.26666666666667,lgp,reacher,104
262,1099,10,72.26666666666667,lgp,reacher,104
263,999,15,66.53333333333332,lgp,reacher,104
264,1399,10,72.26666666666667,lgp,reacher,104
265,699,10,72.26666666666667,lgp,reacher,104
266,599,10,72.26666666666667,lgp,reacher,104
267,199,12,70.60000000000001,lgp,reacher,104
268,399,10,77.7,lgp,reacher,104
269,499,13,71.89999999999999,lgp,reacher,104
270,499,10,75.13333333333333,lgp,reacher,104
271,599,10,75.13333333333333,lgp,reacher,104
272,1299,10,75.13333333333333,lgp,reacher,104
273,1399,10,75.13333333333333,lgp,reacher,104
274,199,9,75.36666666666666,lgp,reacher,104
275,799,10,75.13333333333333,lgp,reacher,104
276,899,10,75.13333333333333,lgp,reacher,104
277,299,10,75.13333333333333,lgp,reacher,104
278,1199,10,75.13333333333333,lgp,reacher,104
279,1099,10,75.13333333333333,lgp,reacher,104
280,999,10,75.13333333333333,lgp,reacher,104
281,1499,10,75.13333333333333,lgp,reacher,104
282,99,9,71.13333333333333,lgp,reacher,104
283,399,10,75.13333333333333,lgp,reacher,104
284,699,10,75.13333333333333,lgp,reacher,104
285,799,18,73.69999999999999,lgp,reacher,104
286,699,15,73.99999999999999,lgp,reacher,104
287,1499,17,69.69999999999999,lgp,reacher,104
288,199,14,68.14999999999999,lgp,reacher,104
289,99,12,70.29999999999997,lgp,reacher,104
290,399,12,68.86666666666666,lgp,reacher,104
291,1399,17,71.13333333333333,lgp,reacher,104
292,1199,17,71.13333333333333,lgp,reacher,104
293,1099,19,70.98333333333333,lgp,reacher,104
294,599,13,68.71666666666665,lgp,reacher,104
295,999,17,71.13333333333333,lgp,reacher,104
296,899,18,73.69999999999999,lgp,reacher,104
297,499,12,68.86666666666666,lgp,reacher,104
298,299,14,68.71666666666665,lgp,reacher,104
299,1299,22,69.39999999999999,lgp,reacher,104
300,399,12,71.54999999999997,lgp,reacher,104
301,899,12,71.54999999999997,lgp,reacher,104
302,299,12,71.24999999999999,lgp,reacher,104
303,99,10,73.73333333333333,lgp,reacher,104
304,1199,12,71.54999999999997,lgp,reacher,104
305,599,12,71.54999999999997,lgp,reacher,104
306,499,12,72.83333333333331,lgp,reacher,104
307,1299,12,71.54999999999997,lgp,reacher,104
308,699,14,70.11666666666663,lgp,reacher,104
309,1099,12,71.54999999999997,lgp,reacher,104
310,999,12,71.54999999999997,lgp,reacher,104
311,199,20,70.46666666666665,lgp,reacher,104
312,799,13,72.83333333333331,lgp,reacher,104
313,1399,12,71.54999999999997,lgp,reacher,104
314,1499,13,72.83333333333331,lgp,reacher,104
315,999,18,66.64999999999999,lgp,reacher,104
316,199,16,71.24999999999999,lgp,reacher,104
317,799,16,68.08333333333333,lgp,reacher,104
318,1499,14,69.55,lgp,reacher,104
319,99,16,71.24999999999999,lgp,reacher,104
320,299,16,71.24999999999999,lgp,reacher,104
321,1299,15,70.83333333333333,lgp,reacher,104
322,399,16,71.24999999999999,lgp,reacher,104
323,599,16,71.24999999999999,lgp,reacher,104
324,899,16,68.08333333333333,lgp,reacher,104
325,499,16,71.24999999999999,lgp,reacher,104
326,1099,15,68.11666666666666,lgp,reacher,104
327,699,19,69.78333333333332,lgp,reacher,104
328,1199,14,69.55,lgp,reacher,104
329,1399,14,70.83333333333333,lgp,reacher,104
330,1499,16,73.93333333333334,lgp,reacher,104
331,799,14,74.08333333333333,lgp,reacher,104
332,399,13,71.39999999999999,lgp,reacher,104
333,1199,16,73.93333333333334,lgp,reacher,104
334,1399,16,73.93333333333334,lgp,reacher,104
335,299,15,69.81666666666665,lgp,reacher,104
336,499,13,72.86666666666666,lgp,reacher,104
337,1099,18,71.13333333333333,lgp,reacher,104
338,599,13,74.14999999999999,lgp,reacher,104
339,1299,16,73.93333333333334,lgp,reacher,104
340,899,19,71.93333333333332,lgp,reacher,104
341,999,18,71.14999999999999,lgp,reacher,104
342,99,9,74.44999999999999,lgp,reacher,104
343,699,17,71.18333333333332,lgp,reacher,104
344,199,12,72.98333333333333,lgp,reacher,104
345,899,12,70.14999999999998,lgp,reacher,104
346,799,11,71.58333333333331,lgp,reacher,104
347,99,15,72.64999999999999,lgp,reacher,104
348,1499,17,70.53333333333332,lgp,reacher,104
349,299,13,71.43333333333332,lgp,reacher,104
350,1199,11,71.54999999999997,lgp,reacher,104
351,1299,15,72.83333333333331,lgp,reacher,104
352,1099,14,68.56666666666666,lgp,reacher,104
353,999,13,70.74999999999999,lgp,reacher,104
354,1399,16,69.93333333333332,lgp,reacher,104
355,699,12,71.54999999999997,lgp,reacher,104
356,599,11,71.58333333333331,lgp,reacher,104
357,199,16,72.35,lgp,reacher,104
358,399,11,71.58333333333331,lgp,reacher,104
359,499,14,74.0,lgp,reacher,104
360,499,11,71.69999999999999,lgp,reacher,104
361,599,11,70.26666666666667,lgp,reacher,104
362,1299,13,71.43333333333332,lgp,reacher,104
363,1399,11,68.56666666666666,lgp,reacher,104
364,199,11,71.69999999999999,lgp,reacher,104
365,799,11,71.55,lgp,reacher,104
366,899,14,71.39999999999998,lgp,reacher,104
367,299,13,71.55,lgp,reacher,104
368,1199,14,71.36666666666666,lgp,reacher,104
369,1099,13,75.13333333333333,lgp,reacher,104
370,999,12,69.96666666666665,lgp,reacher,104
371,1499,13,71.43333333333332,lgp,reacher,104
372,99,14,71.55,lgp,reacher,104
373,399,13,70.2333333333333,lgp,reacher,104
374,699,13,71.55,lgp,reacher,104
375,799,16,76.3,lgp,reacher,104
376,699,17,76.27499999999999,lgp,reacher,104
377,1499,14,77.37499999999999,lgp,reacher,104
378,199,10,75.51249999999999,lgp,reacher,104
379,99,14,75.39999999999999,lgp,reacher,104
380,399,15,73.36249999999998,lgp,reacher,104
381,1399,18,78.1125,lgp,reacher,104
382,1199,18,76.1875,lgp,reacher,104
383,1099,17,77.26249999999999,lgp,reacher,104
384,599,16,75.31249999999999,lgp,reacher,104
385,999,22,76.07499999999999,lgp,reacher,104
386,899,18,75.225,lgp,reacher,104
387,499,15,74.35,lgp,reacher,104
388,299,11,74.48749999999998,lgp,reacher,104
389,1299,19,77.0375,lgp,reacher,104
390,399,19,75.08749999999999,lgp,reacher,104
391,899,10,76.4125,lgp,reacher,104
392,299,14,76.27499999999999,lgp,reacher,104
393,99,10,76.52499999999999,lgp,reacher,104
394,1199,19,74.46249999999999,lgp,reacher,104
395,599,11,77.37499999999999,lgp,reacher,104
396,499,13,76.3,lgp,reacher,104
397,1299,13,77.14999999999999,lgp,reacher,104
398,699,13,77.26249999999999,lgp,reacher,104
399,1099,15,76.13749999999999,lgp,reacher,104
400,999,14,77.26249999999999,lgp,reacher,104
401,199,10,76.52499999999999,lgp,reacher,104
402,799,14,77.26249999999999,lgp,reacher,104
403,1399,15,74.14999999999999,lgp,reacher,104
404,1499,18,76.07499999999999,lgp,reacher,104
405,999,11,74.48749999999998,lgp,reacher,104
406,199,14,76.27499999999999,lgp,reacher,104
407,799,9,75.56249999999999,lgp,reacher,104
408,1499,16,76.29999999999998,lgp,reacher,104
409,99,16,73.22499999999998,lgp,reacher,104
410,299,17,75.19999999999999,lgp,reacher,104
411,1299,14,74.37499999999999,lgp,reacher,104
412,399,14,76.38749999999999,lgp,reacher,104
413,599,18,75.08749999999999,lgp,reacher,104
414,899,11,74.48749999999998,lgp,reacher,104
415,499,16,77.26249999999999,lgp,reacher,104
416,1099,14,74.37499999999999,lgp,reacher,104
417,699,16,76.3,lgp,reacher,104
418,1199,14,74.37499999999999,lgp,reacher,104
419,1399,12,75.44999999999997,lgp,reacher,104
420,1499,14,77.37499999999999,lgp,reacher,104
421,799,16,75.31249999999999,lgp,reacher,104
422,399,16,76.29999999999998,lgp,reacher,104
423,1199,16,76.3,lgp,reacher,104
424,1399,16,76.29999999999998,lgp,reacher,104
425,299,10,76.52499999999999,lgp,reacher,104
426,499,10,76.52499999999999,lgp,reacher,104
427,1099,20,75.08749999999999,lgp,reacher,104
428,599,16,75.2875,lgp,reacher,104
429,1299,16,76.29999999999998,lgp,reacher,104
430,899,18,77.2375,lgp,reacher,104
431,999,14,77.37499999999999,lgp,reacher,104
432,99,15,73.3625,lgp,reacher,104
433,699,13,75.42499999999998,lgp,reacher,104
434,199,14,73.38749999999999,lgp,reacher,104
435,899,18,75.19999999999999,lgp,reacher,104
436,799,18,75.19999999999999,lgp,reacher,104
437,99,15,75.33749999999998,lgp,reacher,104
438,1499,17,77.26249999999999,lgp,reacher,104
439,299,14,77.37499999999999,lgp,reacher,104
440,1199,16,76.3,lgp,reacher,104
441,1299,14,77.37499999999999,lgp,reacher,104
442,1099,16,76.29999999999998,lgp,reacher,104
443,999,18,76.18749999999999,lgp,reacher,104
444,1399,13,76.41249999999998,lgp,reacher,104
445,699,18,75.19999999999999,lgp,reacher,104
446,599,16,74.26249999999999,lgp,reacher,104
447,199,18,75.225,lgp,reacher,104
448,399,17,75.22499999999998,lgp,reacher,104
449,499,10,76.52499999999999,lgp,reacher,104
450,499,20,74.1875,lgp,reacher,104
451,599,18,74.12499999999999,lgp,reacher,104
452,1299,13,76.4125,lgp,reacher,104
453,1399,18,75.11249999999998,lgp,reacher,104
454,199,14,77.375,lgp,reacher,104
455,799,8,77.6,lgp,reacher,104
456,899,14,76.38749999999999,lgp,reacher,104
457,299,13,76.4125,lgp,reacher,104
458,1199,15,75.33749999999999,lgp,reacher,104
459,1099,14,76.38749999999999,lgp,reacher,104
460,999,13,75.42499999999998,lgp,reacher,104
461,1499,13,75.42499999999998,lgp,reacher,104
462,99,11,77.4875,lgp,reacher,104
463,399,16,75.31249999999999,lgp,reacher,104
464,699,14,76.38749999999999,lgp,reacher,104
465,1199,5,78.0,lgp,reacher,104
466,599,6,77.55,lgp,reacher,104
467,1899,7,65.54999999999998,lgp,reacher,104
468,899,6,69.85,lgp,reacher,104
469,1799,5,74.14999999999999,lgp,reacher,104
470,1699,5,74.14999999999999,lgp,reacher,104
471,999,4,78.44999999999999,lgp,reacher,104
472,199,16,31.799999999999997,lgp,reacher,104
473,1499,7,69.75,lgp,reacher,104
474,1399,4,78.44999999999999,lgp,reacher,104
475,799,13,61.949999999999996,lgp,reacher,104
476,99,5,74.14999999999999,lgp,reacher,104
477,1599,5,74.14999999999999,lgp,reacher,104
478,1099,4,78.44999999999999,lgp,reacher,104
479,2499,6,73.69999999999999,lgp,reacher,104
480,1999,6,69.85,lgp,reacher,104
481,399,7,65.1,lgp,reacher,104
482,1299,4,78.44999999999999,lgp,reacher,104
483,2099,4,78.44999999999999,lgp,reacher,104
484,2199,4,78.44999999999999,lgp,reacher,104
485,2299,9,71.55,lgp,reacher,104
486,299,8,69.4,lgp,reacher,104
487,2399,5,74.14999999999999,lgp,reacher,104
488,699,14,48.0,lgp,reacher,104
489,499,7,73.25,lgp,reacher,104
490,699,8,69.94999999999999,lgp,reacher,104
491,2299,4,78.44999999999999,lgp,reacher,104
492,1599,8,77.55,lgp,reacher,104
493,899,8,69.94999999999999,lgp,reacher,104
494,2199,10,65.55,lgp,reacher,104
495,1699,8,77.55,lgp,reacher,104
496,2399,4,78.44999999999999,lgp,reacher,104
497,1899,4,78.44999999999999,lgp,reacher,104
498,299,8,69.4,lgp,reacher,104
499,2099,6,74.05,lgp,reacher,104
500,999,9,66.6,lgp,reacher,104
501,199,5,73.6,lgp,reacher,104
502,799,5,78.0,lgp,reacher,104
503,1799,5,77.1,lgp,reacher,104
504,1299,5,74.14999999999999,lgp,reacher,104
505,1399,6,77.55,lgp,reacher,104
506,499,8,77.55,lgp,reacher,104
507,2499,4,78.44999999999999,lgp,reacher,104
508,1999,4,78.44999999999999,lgp,reacher,104
509,99,2,78.89999999999999,lgp,reacher,104
510,1199,8,67.69999999999999,lgp,reacher,104
511,399,5,74.14999999999999,lgp,reacher,104
512,599,5,74.14999999999999,lgp,reacher,104
513,1499,6,77.55,lgp,reacher,104
514,1099,4,78.0,lgp,reacher,104
515,2299,6,69.85,lgp,reacher,104
516,999,8,63.4,lgp,reacher,104
517,599,13,55.44999999999999,lgp,reacher,104
518,1299,6,69.85,lgp,reacher,104
519,499,5,72.44999999999999,lgp,reacher,104
520,1999,17,50.45,lgp,reacher,104
521,1399,5,74.14999999999999,lgp,reacher,104
522,799,2,78.89999999999999,lgp,reacher,104
523,99,4,70.3,lgp,reacher,104
524,199,2,78.89999999999999,lgp,reacher,104
525,2499,9,73.25,lgp,reacher,104
526,1599,7,73.69999999999999,lgp,reacher,104
527,2199,4,78.44999999999999,lgp,reacher,104
528,2399,5,74.14999999999999,lgp,reacher,104
529,1199,6,69.85,lgp,reacher,104
530,2099,7,72.0,lgp,reacher,104
531,1099,6,72.1,lgp,reacher,104
532,1699,8,69.39999999999999,lgp,reacher,104
533,1899,4,78.44999999999999,lgp,reacher,104
534,399,5,74.14999999999999,lgp,reacher,104
535,1499,8,67.69999999999999,lgp,reacher,104
536,699,5,72.44999999999999,lgp,reacher,104
537,1799,4,78.44999999999999,lgp,reacher,104
538,899,6,69.85,lgp,reacher,104
539,299,5,74.14999999999999,lgp,reacher,104
540,899,7,73.25,lgp,reacher,104
541,499,7,73.25,lgp,reacher,104
542,2499,6,74.05,lgp,reacher,104
543,1699,5,74.14999999999999,lgp,reacher,104
544,1399,4,78.44999999999999,lgp,reacher,104
545,199,7,73.25,lgp,reacher,104
546,1599,5,74.14999999999999,lgp,reacher,104
547,999,7,73.25,lgp,reacher,104
548,799,7,73.25,lgp,reacher,104
549,2199,8,73.6,lgp,reacher,104
550,1499,5,74.14999999999999,lgp,reacher,104
551,2399,7,72.0,lgp,reacher,104
552,299,11,64.19999999999999,lgp,reacher,104
553,399,10,68.49999999999999,lgp,reacher,104
554,99,8,69.65,lgp,reacher,104
555,1899,12,65.1,lgp,reacher,104
556,699,7,73.25,lgp,reacher,104
557,599,10,68.5,lgp,reacher,104
558,1299,9,64.19999999999999,lgp,reacher,104
559,1099,8,77.55,lgp,reacher,104
560,2099,4,78.44999999999999,lgp,reacher,104
561,2299,14,63.5,lgp,reacher,104
562,1199,8,77.55,lgp,reacher,104
563,1999,8,69.94999999999999,lgp,reacher,104
564,1799,4,78.44999999999999,lgp,reacher,104
565,1599,8,73.6,lgp,reacher,104
566,799,6,77.55,lgp,reacher,104
567,1699,5,74.14999999999999,lgp,reacher,104
568,699,16,54.35,lgp,reacher,104
569,2499,4,78.44999999999999,lgp,reacher,104
570,1499,5,74.14999999999999,lgp,reacher,104
571,199,6,69.85,lgp,reacher,104
572,99,6,69.75,lgp,reacher,104
573,2199,4,78.44999999999999,lgp,reacher,104
574,399,4,78.44999999999999,lgp,reacher,104
575,1399,4,78.44999999999999,lgp,reacher,104
576,1199,7,73.69999999999999,lgp,reacher,104
577,1899,10,67.25,lgp,reacher,104
578,1099,6,69.75,lgp,reacher,104
579,1999,7,73.69999999999999,lgp,reacher,104
580,2099,4,78.44999999999999,lgp,reacher,104
581,599,11,67.15,lgp,reacher,104
582,1799,9,72.8,lgp,reacher,104
583,999,5,74.14999999999999,lgp,reacher,104
584,2399,4,78.44999999999999,lgp,reacher,104
585,2299,4,78.44999999999999,lgp,reacher,104
586,899,5,74.14999999999999,lgp,reacher,104
587,499,11,62.94999999999999,lgp,reacher,104
588,299,5,74.05,lgp,reacher,104
589,1299,7,73.69999999999999,lgp,reacher,104
590,399,4,78.44999999999999,lgp,reacher,104
591,1999,6,69.75,lgp,reacher,104
592,899,10,77.1,lgp,reacher,104
593,299,5,74.14999999999999,lgp,reacher,104
594,1899,11,65.19999999999999,lgp,reacher,104
595,99,5,74.14999999999999,lgp,reacher,104
596,1199,4,78.44999999999999,lgp,reacher,104
597,599,6,74.05,lgp,reacher,104
598,1699,6,71.65,lgp,reacher,104
599,499,7,72.0,lgp,reacher,104
600,2499,4,78.44999999999999,lgp,reacher,104
601,1299,5,74.14999999999999,lgp,reacher,104
602,2299,4,78.44999999999999,lgp,reacher,104
603,2199,4,78.44999999999999,lgp,reacher,104
604,699,7,73.69999999999999,lgp,reacher,104
605,1099,10,63.099999999999994,lgp,reacher,104
