,generation,n_edges,phi,solver,environment,seed
0,899,4,69.39999999999999,lgp,halfcheetah,106
1,499,4,69.39999999999999,lgp,halfcheetah,106
2,1399,4,69.39999999999999,lgp,halfcheetah,106
3,199,4,69.39999999999999,lgp,halfcheetah,106
4,999,4,69.39999999999999,lgp,halfcheetah,106
5,799,4,69.39999999999999,lgp,halfcheetah,106
6,1499,4,69.39999999999999,lgp,halfcheetah,106
7,299,4,69.39999999999999,lgp,halfcheetah,106
8,399,4,69.39999999999999,lgp,halfcheetah,106
9,99,4,69.39999999999999,lgp,halfcheetah,106
10,699,4,69.39999999999999,lgp,halfcheetah,106
11,599,4,69.39999999999999,lgp,halfcheetah,106
12,1299,4,69.39999999999999,lgp,halfcheetah,106
13,1099,4,69.39999999999999,lgp,halfcheetah,106
14,1199,4,69.39999999999999,lgp,halfcheetah,106
15,799,8,67.6,lgp,halfcheetah,106
16,699,8,67.6,lgp,halfcheetah,106
17,1499,8,67.6,lgp,halfcheetah,106
18,199,8,67.6,lgp,halfcheetah,106
19,99,8,67.6,lgp,halfcheetah,106
20,399,8,67.6,lgp,halfcheetah,106
21,1399,8,67.6,lgp,halfcheetah,106
22,1199,8,67.6,lgp,halfcheetah,106
23,1099,8,67.6,lgp,halfcheetah,106
24,599,8,67.6,lgp,halfcheetah,106
25,999,8,67.6,lgp,halfcheetah,106
26,899,8,67.6,lgp,halfcheetah,106
27,499,8,67.6,lgp,halfcheetah,106
28,299,8,67.6,lgp,halfcheetah,106
29,1299,8,67.6,lgp,halfcheetah,106
30,399,3,61.7,lgp,halfcheetah,106
31,899,3,61.7,lgp,halfcheetah,106
32,299,3,61.7,lgp,halfcheetah,106
33,99,3,61.7,lgp,halfcheetah,106
34,1199,3,61.7,lgp,halfcheetah,106
35,599,3,61.7,lgp,halfcheetah,106
36,499,3,61.7,lgp,halfcheetah,106
37,1299,3,61.7,lgp,halfcheetah,106
38,699,3,61.7,lgp,halfcheetah,106
39,1099,3,61.7,lgp,halfcheetah,106
40,999,3,61.7,lgp,halfcheetah,106
41,199,3,61.7,lgp,halfcheetah,106
42,799,3,61.7,lgp,halfcheetah,106
43,1399,3,61.7,lgp,halfcheetah,106
44,1499,3,61.7,lgp,halfcheetah,106
45,999,6,52.19999999999999,lgp,halfcheetah,106
46,199,6,52.19999999999999,lgp,halfcheetah,106
47,799,6,52.19999999999999,lgp,halfcheetah,106
48,1499,6,52.19999999999999,lgp,halfcheetah,106
49,99,6,52.19999999999999,lgp,halfcheetah,106
50,299,6,52.19999999999999,lgp,halfcheetah,106
51,1299,6,52.19999999999999,lgp,halfcheetah,106
52,399,6,52.19999999999999,lgp,halfcheetah,106
53,599,6,52.19999999999999,lgp,halfcheetah,106
54,899,6,52.19999999999999,lgp,halfcheetah,106
55,499,6,52.19999999999999,lgp,halfcheetah,106
56,1099,6,52.19999999999999,lgp,halfcheetah,106
57,699,6,52.19999999999999,lgp,halfcheetah,106
58,1199,6,52.19999999999999,lgp,halfcheetah,106
59,1399,6,52.19999999999999,lgp,halfcheetah,106
60,1499,11,42.19999999999999,lgp,halfcheetah,106
61,799,11,42.19999999999999,lgp,halfcheetah,106
62,399,11,42.19999999999999,lgp,halfcheetah,106
63,1199,11,42.19999999999999,lgp,halfcheetah,106
64,1399,11,42.19999999999999,lgp,halfcheetah,106
65,299,11,42.19999999999999,lgp,halfcheetah,106
66,499,11,42.19999999999999,lgp,halfcheetah,106
67,1099,11,42.19999999999999,lgp,halfcheetah,106
68,599,11,42.19999999999999,lgp,halfcheetah,106
69,1299,11,42.19999999999999,lgp,halfcheetah,106
70,899,11,42.19999999999999,lgp,halfcheetah,106
71,999,11,42.19999999999999,lgp,halfcheetah,106
72,99,11,42.19999999999999,lgp,halfcheetah,106
73,699,11,42.19999999999999,lgp,halfcheetah,106
74,199,11,42.19999999999999,lgp,halfcheetah,106
75,899,5,60.8,lgp,halfcheetah,106
76,799,5,60.8,lgp,halfcheetah,106
77,99,5,60.8,lgp,halfcheetah,106
78,1499,5,60.8,lgp,halfcheetah,106
79,299,5,60.8,lgp,halfcheetah,106
80,1199,5,60.8,lgp,halfcheetah,106
81,1299,5,60.8,lgp,halfcheetah,106
82,1099,5,60.8,lgp,halfcheetah,106
83,999,5,60.8,lgp,halfcheetah,106
84,1399,5,60.8,lgp,halfcheetah,106
85,699,5,60.8,lgp,halfcheetah,106
86,599,5,60.8,lgp,halfcheetah,106
87,199,5,60.8,lgp,halfcheetah,106
88,399,5,60.8,lgp,halfcheetah,106
89,499,5,60.8,lgp,halfcheetah,106
90,499,6,56.69999999999999,lgp,halfcheetah,106
91,599,6,56.69999999999999,lgp,halfcheetah,106
92,1299,6,56.69999999999999,lgp,halfcheetah,106
93,1399,6,56.69999999999999,lgp,halfcheetah,106
94,199,6,56.69999999999999,lgp,halfcheetah,106
95,799,6,56.69999999999999,lgp,halfcheetah,106
96,899,6,56.69999999999999,lgp,halfcheetah,106
97,299,6,56.69999999999999,lgp,halfcheetah,106
98,1199,6,56.69999999999999,lgp,halfcheetah,106
99,1099,6,56.69999999999999,lgp,halfcheetah,106
100,999,6,56.69999999999999,lgp,halfcheetah,106
101,1499,6,56.69999999999999,lgp,halfcheetah,106
102,99,6,56.69999999999999,lgp,halfcheetah,106
103,399,6,56.69999999999999,lgp,halfcheetah,106
104,699,6,56.69999999999999,lgp,halfcheetah,106
105,799,10,66.69999999999999,lgp,halfcheetah,106
106,699,10,66.69999999999999,lgp,halfcheetah,106
107,1499,8,67.6,lgp,halfcheetah,106
108,199,5,77.1,lgp,halfcheetah,106
109,99,3,78.0,lgp,halfcheetah,106
110,399,11,58.099999999999994,lgp,halfcheetah,106
111,1399,8,67.6,lgp,halfcheetah,106
112,1199,10,66.69999999999999,lgp,halfcheetah,106
113,1099,10,66.69999999999999,lgp,halfcheetah,106
114,599,10,66.69999999999999,lgp,halfcheetah,106
115,999,10,66.69999999999999,lgp,halfcheetah,106
116,899,10,66.69999999999999,lgp,halfcheetah,106
117,499,10,66.69999999999999,lgp,halfcheetah,106
118,299,11,58.099999999999994,lgp,halfcheetah,106
119,1299,10,66.69999999999999,lgp,halfcheetah,106
120,399,5,77.1,lgp,halfcheetah,106
121,899,5,77.1,lgp,halfcheetah,106
122,299,5,77.1,lgp,halfcheetah,106
123,99,10,66.69999999999999,lgp,halfcheetah,106
124,1199,5,77.1,lgp,halfcheetah,106
125,599,5,77.1,lgp,halfcheetah,106
126,499,5,77.1,lgp,halfcheetah,106
127,1299,6,68.49999999999999,lgp,halfcheetah,106
128,699,5,77.1,lgp,halfcheetah,106
129,1099,5,77.1,lgp,halfcheetah,106
130,999,5,77.1,lgp,halfcheetah,106
131,199,6,68.49999999999999,lgp,halfcheetah,106
132,799,6,68.49999999999999,lgp,halfcheetah,106
133,1399,5,77.1,lgp,halfcheetah,106
134,1499,5,77.1,lgp,halfcheetah,106
135,999,5,77.1,lgp,halfcheetah,106
136,199,6,68.49999999999999,lgp,halfcheetah,106
137,799,5,77.1,lgp,halfcheetah,106
138,1499,5,77.1,lgp,halfcheetah,106
139,99,3,78.0,lgp,halfcheetah,106
140,299,5,77.1,lgp,halfcheetah,106
141,1299,5,77.1,lgp,halfcheetah,106
142,399,5,77.1,lgp,halfcheetah,106
143,599,5,77.1,lgp,halfcheetah,106
144,899,5,77.1,lgp,halfcheetah,106
145,499,5,77.1,lgp,halfcheetah,106
146,1099,5,77.1,lgp,halfcheetah,106
147,699,5,77.1,lgp,halfcheetah,106
148,1199,5,77.1,lgp,halfcheetah,106
149,1399,5,77.1,lgp,halfcheetah,106
150,1499,5,77.1,lgp,halfcheetah,106
151,799,9,59.0,lgp,halfcheetah,106
152,399,9,75.3,lgp,halfcheetah,106
153,1199,5,77.1,lgp,halfcheetah,106
154,1399,5,77.1,lgp,halfcheetah,106
155,299,5,77.1,lgp,halfcheetah,106
156,499,8,67.6,lgp,halfcheetah,106
157,1099,5,77.1,lgp,halfcheetah,106
158,599,5,77.1,lgp,halfcheetah,106
159,1299,5,77.1,lgp,halfcheetah,106
160,899,5,77.1,lgp,halfcheetah,106
161,999,5,77.1,lgp,halfcheetah,106
162,99,3,78.0,lgp,halfcheetah,106
163,699,6,68.49999999999999,lgp,halfcheetah,106
164,199,3,78.0,lgp,halfcheetah,106
165,899,11,74.39999999999999,lgp,halfcheetah,106
166,799,11,74.39999999999999,lgp,halfcheetah,106
167,99,5,77.1,lgp,halfcheetah,106
168,1499,11,74.39999999999999,lgp,halfcheetah,106
169,299,5,77.1,lgp,halfcheetah,106
170,1199,11,74.39999999999999,lgp,halfcheetah,106
171,1299,11,74.39999999999999,lgp,halfcheetah,106
172,1099,11,74.39999999999999,lgp,halfcheetah,106
173,999,11,74.39999999999999,lgp,halfcheetah,106
174,1399,11,74.39999999999999,lgp,halfcheetah,106
175,699,11,74.39999999999999,lgp,halfcheetah,106
176,599,14,72.6,lgp,halfcheetah,106
177,199,5,77.1,lgp,halfcheetah,106
178,399,7,76.19999999999999,lgp,halfcheetah,106
179,499,7,76.19999999999999,lgp,halfcheetah,106
180,499,8,67.6,lgp,halfcheetah,106
181,599,8,67.6,lgp,halfcheetah,106
182,1299,7,61.7,lgp,halfcheetah,106
183,1399,7,61.7,lgp,halfcheetah,106
184,199,8,67.6,lgp,halfcheetah,106
185,799,8,67.6,lgp,halfcheetah,106
186,899,8,67.6,lgp,halfcheetah,106
187,299,8,67.6,lgp,halfcheetah,106
188,1199,7,61.7,lgp,halfcheetah,106
189,1099,8,67.6,lgp,halfcheetah,106
190,999,8,67.6,lgp,halfcheetah,106
191,1499,7,61.7,lgp,halfcheetah,106
192,99,5,77.1,lgp,halfcheetah,106
193,399,8,67.6,lgp,halfcheetah,106
194,699,8,67.6,lgp,halfcheetah,106
195,799,11,76.8,lgp,halfcheetah,106
196,699,11,76.5,lgp,halfcheetah,106
197,1499,13,77.1,lgp,halfcheetah,106
198,199,8,72.8,lgp,halfcheetah,106
199,99,8,72.8,lgp,halfcheetah,106
200,399,13,74.76666666666667,lgp,halfcheetah,106
201,1399,13,77.1,lgp,halfcheetah,106
202,1199,11,76.8,lgp,halfcheetah,106
203,1099,11,76.8,lgp,halfcheetah,106
204,599,10,72.19999999999999,lgp,halfcheetah,106
205,999,11,76.8,lgp,halfcheetah,106
206,899,11,76.8,lgp,halfcheetah,106
207,499,11,70.76666666666667,lgp,halfcheetah,106
208,299,8,72.8,lgp,halfcheetah,106
209,1299,11,76.8,lgp,halfcheetah,106
210,399,9,75.06666666666666,lgp,halfcheetah,106
211,899,9,72.56666666666666,lgp,halfcheetah,106
212,299,9,75.06666666666666,lgp,halfcheetah,106
213,99,13,73.86666666666666,lgp,halfcheetah,106
214,1199,9,72.56666666666666,lgp,halfcheetah,106
215,599,8,75.43333333333332,lgp,halfcheetah,106
216,499,9,75.06666666666666,lgp,halfcheetah,106
217,1299,9,72.56666666666666,lgp,halfcheetah,106
218,699,15,69.03333333333332,lgp,halfcheetah,106
219,1099,9,72.56666666666666,lgp,halfcheetah,106
220,999,9,72.56666666666666,lgp,halfcheetah,106
221,199,9,75.06666666666666,lgp,halfcheetah,106
222,799,10,69.69999999999999,lgp,halfcheetah,106
223,1399,9,72.56666666666666,lgp,halfcheetah,106
224,1499,9,72.56666666666666,lgp,halfcheetah,106
225,999,10,75.13333333333333,lgp,halfcheetah,106
226,199,9,69.93333333333334,lgp,halfcheetah,106
227,799,9,72.56666666666665,lgp,halfcheetah,106
228,1499,13,69.03333333333335,lgp,halfcheetah,106
229,99,8,72.8,lgp,halfcheetah,106
230,299,8,69.86666666666666,lgp,halfcheetah,106
231,1299,13,69.03333333333335,lgp,halfcheetah,106
232,399,8,69.86666666666666,lgp,halfcheetah,106
233,599,9,72.56666666666665,lgp,halfcheetah,106
234,899,10,75.13333333333333,lgp,halfcheetah,106
235,499,11,74.83333333333333,lgp,halfcheetah,106
236,1099,9,72.56666666666665,lgp,halfcheetah,106
237,699,9,72.56666666666665,lgp,halfcheetah,106
238,1199,11,72.43333333333332,lgp,halfcheetah,106
239,1399,13,69.33333333333333,lgp,halfcheetah,106
240,1499,12,63.36666666666665,lgp,halfcheetah,106
241,799,11,72.13333333333333,lgp,halfcheetah,106
242,399,11,71.13333333333333,lgp,halfcheetah,106
243,1199,11,66.83333333333333,lgp,halfcheetah,106
244,1399,12,71.66666666666667,lgp,halfcheetah,106
245,299,11,71.13333333333333,lgp,halfcheetah,106
246,499,11,72.13333333333333,lgp,halfcheetah,106
247,1099,11,72.43333333333332,lgp,halfcheetah,106
248,599,11,72.13333333333333,lgp,halfcheetah,106
249,1299,10,69.33333333333333,lgp,halfcheetah,106
250,899,10,72.49999999999999,lgp,halfcheetah,106
251,999,10,72.49999999999999,lgp,halfcheetah,106
252,99,9,72.56666666666665,lgp,halfcheetah,106
253,699,10,69.56666666666666,lgp,halfcheetah,106
254,199,12,69.56666666666666,lgp,halfcheetah,106
255,899,10,72.26666666666667,lgp,halfcheetah,106
256,799,10,72.26666666666667,lgp,halfcheetah,106
257,99,15,77.1,lgp,halfcheetah,106
258,1499,10,72.26666666666667,lgp,halfcheetah,106
259,299,12,73.46666666666665,lgp,halfcheetah,106
260,1199,10,72.26666666666667,lgp,halfcheetah,106
261,1299,10,72.26666666666667,lgp,halfcheetah,106
262,1099,10,72.26666666666667,lgp,halfcheetah,106
263,999,15,66.53333333333332,lgp,halfcheetah,106
264,1399,10,72.26666666666667,lgp,halfcheetah,106
265,699,10,72.26666666666667,lgp,halfcheetah,106
266,599,10,72.26666666666667,lgp,halfcheetah,106
267,199,12,70.60000000000001,lgp,halfcheetah,106
268,399,10,77.7,lgp,halfcheetah,106
269,499,13,71.89999999999999,lgp,halfcheetah,106
270,499,10,75.13333333333333,lgp,halfcheetah,106
271,599,10,75.13333333333333,lgp,halfcheetah,106
272,1299,10,75.13333333333333,lgp,halfcheetah,106
273,1399,10,75.13333333333333,lgp,halfcheetah,106
274,199,9,75.36666666666666,lgp,halfcheetah,106
275,799,10,75.13333333333333,lgp,halfcheetah,106
276,899,10,75.13333333333333,lgp,halfcheetah,106
277,299,10,75.13333333333333,lgp,halfcheetah,106
278,1199,10,75.13333333333333,lgp,halfcheetah,106
279,1099,10,75.13333333333333,lgp,halfcheetah,106
280,999,10,75.13333333333333,lgp,halfcheetah,106
281,1499,10,75.13333333333333,lgp,halfcheetah,106
282,99,9,71.13333333333333,lgp,halfcheetah,106
283,399,10,75.13333333333333,lgp,halfcheetah,106
284,699,10,75.13333333333333,lgp,halfcheetah,106
285,799,18,73.69999999999999,lgp,halfcheetah,106
286,699,15,73.99999999999999,lgp,halfcheetah,106
287,1499,17,69.69999999999999,lgp,halfcheetah,106
288,199,14,68.14999999999999,lgp,halfcheetah,106
289,99,12,70.29999999999997,lgp,halfcheetah,106
290,399,12,68.86666666666666,lgp,halfcheetah,106
291,1399,17,71.13333333333333,lgp,halfcheetah,106
292,1199,17,71.13333333333333,lgp,halfcheetah,106
293,1099,19,70.98333333333333,lgp,halfcheetah,106
294,599,13,68.71666666666665,lgp,halfcheetah,106
295,999,17,71.13333333333333,lgp,halfcheetah,106
296,899,18,73.69999999999999,lgp,halfcheetah,106
297,499,12,68.86666666666666,lgp,halfcheetah,106
298,299,14,68.71666666666665,lgp,halfcheetah,106
299,1299,22,69.39999999999999,lgp,halfcheetah,106
300,399,12,71.54999999999997,lgp,halfcheetah,106
301,899,12,71.54999999999997,lgp,halfcheetah,106
302,299,12,71.24999999999999,lgp,halfcheetah,106
303,99,10,73.73333333333333,lgp,halfcheetah,106
304,1199,12,71.54999999999997,lgp,halfcheetah,106
305,599,12,71.54999999999997,lgp,halfcheetah,106
306,499,12,72.83333333333331,lgp,halfcheetah,106
307,1299,12,71.54999999999997,lgp,halfcheetah,106
308,699,14,70.11666666666663,lgp,halfcheetah,106
309,1099,12,71.54999999999997,lgp,halfcheetah,106
310,999,12,71.54999999999997,lgp,halfcheetah,106
311,199,20,70.46666666666665,lgp,halfcheetah,106
312,799,13,72.83333333333331,lgp,halfcheetah,106
313,1399,12,71.54999999999997,lgp,halfcheetah,106
314,1499,13,72.83333333333331,lgp,halfcheetah,106
315,999,18,66.64999999999999,lgp,halfcheetah,106
316,199,16,71.24999999999999,lgp,halfcheetah,106
317,799,16,68.08333333333333,lgp,halfcheetah,106
318,1499,14,69.55,lgp,halfcheetah,106
319,99,16,71.24999999999999,lgp,halfcheetah,106
320,299,16,71.24999999999999,lgp,halfcheetah,106
321,1299,15,70.83333333333333,lgp,halfcheetah,106
322,399,16,71.24999999999999,lgp,halfcheetah,106
323,599,16,71.24999999999999,lgp,halfcheetah,106
324,899,16,68.08333333333333,lgp,halfcheetah,106
325,499,16,71.24999999999999,lgp,halfcheetah,106
326,1099,15,68.11666666666666,lgp,halfcheetah,106
327,699,19,69.78333333333332,lgp,halfcheetah,106
328,1199,14,69.55,lgp,halfcheetah,106
329,1399,14,70.83333333333333,lgp,halfcheetah,106
330,1499,16,73.93333333333334,lgp,halfcheetah,106
331,799,14,74.08333333333333,lgp,halfcheetah,106
332,399,13,71.39999999999999,lgp,halfcheetah,106
333,1199,16,73.93333333333334,lgp,halfcheetah,106
334,1399,16,73.93333333333334,lgp,halfcheetah,106
335,299,15,69.81666666666665,lgp,halfcheetah,106
336,499,13,72.86666666666666,lgp,halfcheetah,106
337,1099,18,71.13333333333333,lgp,halfcheetah,106
338,599,13,74.14999999999999,lgp,halfcheetah,106
339,1299,16,73.93333333333334,lgp,halfcheetah,106
340,899,19,71.93333333333332,lgp,halfcheetah,106
341,999,18,71.14999999999999,lgp,halfcheetah,106
342,99,9,74.44999999999999,lgp,halfcheetah,106
343,699,17,71.18333333333332,lgp,halfcheetah,106
344,199,12,72.98333333333333,lgp,halfcheetah,106
345,899,12,70.14999999999998,lgp,halfcheetah,106
346,799,11,71.58333333333331,lgp,halfcheetah,106
347,99,15,72.64999999999999,lgp,halfcheetah,106
348,1499,17,70.53333333333332,lgp,halfcheetah,106
349,299,13,71.43333333333332,lgp,halfcheetah,106
350,1199,11,71.54999999999997,lgp,halfcheetah,106
351,1299,15,72.83333333333331,lgp,halfcheetah,106
352,1099,14,68.56666666666666,lgp,halfcheetah,106
353,999,13,70.74999999999999,lgp,halfcheetah,106
354,1399,16,69.93333333333332,lgp,halfcheetah,106
355,699,12,71.54999999999997,lgp,halfcheetah,106
356,599,11,71.58333333333331,lgp,halfcheetah,106
357,199,16,72.35,lgp,halfcheetah,106
358,399,11,71.58333333333331,lgp,halfcheetah,106
359,499,14,74.0,lgp,halfcheetah,106
360,499,11,71.69999999999999,lgp,halfcheetah,106
361,599,11,70.26666666666667,lgp,halfcheetah,106
362,1299,13,71.43333333333332,lgp,halfcheetah,106
363,1399,11,68.56666666666666,lgp,halfcheetah,106
364,199,11,71.69999999999999,lgp,halfcheetah,106
365,799,11,71.55,lgp,halfcheetah,106
366,899,14,71.39999999999998,lgp,halfcheetah,106
367,299,13,71.55,lgp,halfcheetah,106
368,1199,14,71.36666666666666,lgp,halfcheetah,106
369,1099,13,75.13333333333333,lgp,halfcheetah,106
370,999,12,69.96666666666665,lgp,halfcheetah,106
371,1499,13,71.43333333333332,lgp,halfcheetah,106
372,99,14,71.55,lgp,halfcheetah,106
373,399,13,70.2333333333333,lgp,halfcheetah,106
374,699,13,71.55,lgp,halfcheetah,106
375,799,16,76.3,lgp,halfcheetah,106
376,699,17,76.27499999999999,lgp,halfcheetah,106
377,1499,14,77.37499999999999,lgp,halfcheetah,106
378,199,10,75.51249999999999,lgp,halfcheetah,106
379,99,14,75.39999999999999,lgp,halfcheetah,106
380,399,15,73.36249999999998,lgp,halfcheetah,106
381,1399,18,78.1125,lgp,halfcheetah,106
382,1199,18,76.1875,lgp,halfcheetah,106
383,1099,17,77.26249999999999,lgp,halfcheetah,106
384,599,16,75.31249999999999,lgp,halfcheetah,106
385,999,22,76.07499999999999,lgp,halfcheetah,106
386,899,18,75.225,lgp,halfcheetah,106
387,499,15,74.35,lgp,halfcheetah,106
388,299,11,74.48749999999998,lgp,halfcheetah,106
389,1299,19,77.0375,lgp,halfcheetah,106
390,399,19,75.08749999999999,lgp,halfcheetah,106
391,899,10,76.4125,lgp,halfcheetah,106
392,299,14,76.27499999999999,lgp,halfcheetah,106
393,99,10,76.52499999999999,lgp,halfcheetah,106
394,1199,19,74.46249999999999,lgp,halfcheetah,106
395,599,11,77.37499999999999,lgp,halfcheetah,106
396,499,13,76.3,lgp,halfcheetah,106
397,1299,13,77.14999999999999,lgp,halfcheetah,106
398,699,13,77.26249999999999,lgp,halfcheetah,106
399,1099,15,76.13749999999999,lgp,halfcheetah,106
