,seed,generation,graph_size,max_size,solver,ea,environment
0,4,699,0,15,lgp,mu+lambda,walker2d
1,4,399,0,15,lgp,mu+lambda,walker2d
2,4,299,0,15,lgp,mu+lambda,walker2d
3,4,599,0,15,lgp,mu+lambda,walker2d
4,4,99,0,15,lgp,mu+lambda,walker2d
5,4,799,0,15,lgp,mu+lambda,walker2d
6,4,499,0,15,lgp,mu+lambda,walker2d
7,4,199,0,15,lgp,mu+lambda,walker2d
8,4,999,0,15,lgp,mu+lambda,walker2d
9,4,899,0,15,lgp,mu+lambda,walker2d
