,seed,generation,graph_size,max_size,solver,ea,environment
0,4,699,5,15,lgp,mu+lambda,hopper
1,4,399,5,15,lgp,mu+lambda,hopper
2,4,299,5,15,lgp,mu+lambda,hopper
3,4,599,5,15,lgp,mu+lambda,hopper
4,4,99,5,15,lgp,mu+lambda,hopper
5,4,799,5,15,lgp,mu+lambda,hopper
6,4,499,5,15,lgp,mu+lambda,hopper
7,4,199,5,15,lgp,mu+lambda,hopper
8,4,999,5,15,lgp,mu+lambda,hopper
9,4,899,5,15,lgp,mu+lambda,hopper
