,seed,generation,graph_size,max_size,solver,ea,environment
0,8,599,14,61,cgp,mu+lambda,hopper
1,8,99,20,61,cgp,mu+lambda,hopper
2,8,199,25,61,cgp,mu+lambda,hopper
3,8,799,14,61,cgp,mu+lambda,hopper
4,8,399,17,61,cgp,mu+lambda,hopper
5,8,299,16,61,cgp,mu+lambda,hopper
6,8,899,15,61,cgp,mu+lambda,hopper
7,8,499,16,61,cgp,mu+lambda,hopper
8,8,999,16,61,cgp,mu+lambda,hopper
9,8,699,14,61,cgp,mu+lambda,hopper
