,seed,generation,graph_size,max_size,solver,ea,environment
0,2,199,3,15,lgp,mu+lambda,hopper
1,2,799,4,15,lgp,mu+lambda,hopper
2,2,299,3,15,lgp,mu+lambda,hopper
3,2,599,4,15,lgp,mu+lambda,hopper
4,2,99,4,15,lgp,mu+lambda,hopper
5,2,399,4,15,lgp,mu+lambda,hopper
6,2,699,4,15,lgp,mu+lambda,hopper
7,2,499,4,15,lgp,mu+lambda,hopper
8,2,899,4,15,lgp,mu+lambda,hopper
9,2,999,4,15,lgp,mu+lambda,hopper
