,seed,generation,graph_size,max_size,solver,ea,environment
0,8,799,4,15,lgp,mu+lambda,hopper
1,8,399,5,15,lgp,mu+lambda,hopper
2,8,999,4,15,lgp,mu+lambda,hopper
3,8,899,4,15,lgp,mu+lambda,hopper
4,8,499,5,15,lgp,mu+lambda,hopper
5,8,199,5,15,lgp,mu+lambda,hopper
6,8,599,5,15,lgp,mu+lambda,hopper
7,8,699,5,15,lgp,mu+lambda,hopper
8,8,299,4,15,lgp,mu+lambda,hopper
9,8,99,3,15,lgp,mu+lambda,hopper
