,seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment
0,102,2299,2299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299229922992299,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
1,102,999,999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
2,102,992,992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992992,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
3,102,1994,1994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994199419941994,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
4,102,599,599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
5,102,1299,1299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
6,102,499,499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499,7,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
7,102,1998,1998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998199819981998,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
8,102,1999,1999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999199919991999,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
9,102,994,994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994994,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
10,102,1997,1997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997199719971997,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
11,102,1399,1399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
12,102,799,799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
13,102,1991,1991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
14,102,1990,1990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990199019901990,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
15,102,997,997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997997,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
16,102,99,99999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
17,102,991,991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991991,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
18,102,199,199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199,7,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
19,102,1996,1996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996199619961996,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
20,102,998,998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998998,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
21,102,993,993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993993,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
22,102,1993,1993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993199319931993,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
23,102,2499,2499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499249924992499,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
24,102,996,996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996996,6,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
25,102,1599,1599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599159915991599,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
26,102,2199,2199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199219921992199,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
27,102,2399,2399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399239923992399,5,15,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,miniant
